GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
6.442914,3.410001,105.54,0,12,231.58,15 / 16,534413,2019-12-26 21:27:56:105,0.0233,-0.0233,9.8213,0.0017,0.0003,9.8066,-0.0035,0.0023,0.0021,-9.81,-30.69,7.81,0.08,107.88,0.23
6.442914,3.410001,105.54,0,12,231.58,15 / 16,534516,2019-12-26 21:27:56:208,0.0109,0.0137,9.8643,0.0001,-0.0002,9.8066,0.0017,-0.0009,0.0027,-8.87,-31.44,7.19,0.08,106.19,0.22
6.442914,3.410001,105.54,0,12,231.58,15 / 16,534612,2019-12-26 21:27:56:304,0.0074,-0.0031,9.8412,0.0005,0.0004,9.8066,-0.004,-0.0036,0.0046,-9.75,-31,7.5,0.09,107.88,0.23
6.442914,3.410001,105.54,0,12,231.58,14 / 17,534713,2019-12-26 21:27:56:405,0.0217,-0.0058,9.8679,0.0025,0.001,9.8066,-0.0041,0.0017,0.0032,-9.19,-30.62,7.81,0.09,106.18,0.25
6.442914,3.410001,105.54,0,12,231.58,14 / 17,534813,2019-12-26 21:27:56:505,-0.0099,0.0269,9.857,-0.0012,0.0002,9.8066,0.0028,-0.0019,-0.002,-9.5,-30.44,7.63,0.09,106.7,0.26
6.442914,3.410001,105.54,0,12,231.58,14 / 17,534913,2019-12-26 21:27:56:605,-0.0135,0.0011,9.8339,-0.0008,0.0001,9.8066,-0.005,0.0001,0.0021,-9.75,-30.62,7.88,0.08,107.88,0.25
6.442914,3.410001,105.54,0,12,231.58,14 / 17,535013,2019-12-26 21:27:56:705,-0.0397,-0.0331,9.8431,-0.0005,0,9.8066,-0.0074,0.0034,0.0036,-9.56,-31.12,7.44,0.08,107.88,0.24
6.442914,3.410001,105.54,0,12,231.58,14 / 17,535113,2019-12-26 21:27:56:805,0.0142,-0.0311,9.8693,0,-0.0001,9.8066,-0.003,0.001,0.003,-9.12,-30.25,7.69,0.08,106.7,0.23
6.442914,3.410001,105.54,0,12,231.58,14 / 17,535213,2019-12-26 21:27:56:905,-0.0053,0.0309,9.856,-0.0019,-0.0005,9.8066,-0.0002,-0.0023,-0.0022,-9.37,-30.25,7.38,0.08,106.7,0.23
6.442914,3.410001,105.54,0,12,231.58,14 / 17,535313,2019-12-26 21:27:57:005,-0.0442,-0.0113,9.846,-0.001,-0.0006,9.8066,0.0017,-0.0035,0.0028,-9.06,-30.62,7.13,0.09,106.18,0.21
6.442914,3.410001,105.54,0,12,231.58,14 / 17,535413,2019-12-26 21:27:57:105,0.0076,-0.0174,9.8892,0.001,-0.0007,9.8066,-0.0047,0.0032,0.0005,-9.5,-30.62,7.63,0.09,106.18,0.22
6.442914,3.410001,105.54,0,12,231.58,14 / 17,535516,2019-12-26 21:27:57:208,0.1339,0.1003,9.8428,-0.0009,-0.0004,9.8066,-0.004,0.0019,0.0045,-9.44,-30.81,8.06,0.1,106.18,0.22
6.442914,3.410001,105.54,0,12,231.58,14 / 17,535621,2019-12-26 21:27:57:313,0.1899,-0.0449,9.8332,0.0021,-0.0002,9.8066,-0.001,-0.0001,0.0013,-9.19,-30.94,8.25,0.1,106.18,0.26
6.442914,3.410001,105.54,0,12,231.58,14 / 18,535713,2019-12-26 21:27:57:405,0.1165,0.0965,10.0722,-0.0005,-0.0005,9.8066,0.0045,0.0054,0.0031,-9.56,-30.25,8,0.1,108.43,0.26
6.442914,3.410001,105.54,0,12,231.58,14 / 18,535813,2019-12-26 21:27:57:505,-0.0797,-0.0731,9.8228,-0.0023,0.0002,9.8066,-0.0043,-0.0085,0.0078,-8.94,-30.87,7.94,0.11,106.18,0.25
6.442914,3.410001,105.54,0,12,231.58,14 / 18,535913,2019-12-26 21:27:57:605,-0.0996,-0.042,9.7793,-0.0011,0.0011,9.8066,-0.006,-0.0009,0.0013,-9.25,-30.81,7.25,0.11,106.18,0.24
6.442914,3.410001,105.54,0,12,231.58,14 / 18,536013,2019-12-26 21:27:57:705,-0.1067,0.0143,9.7837,-0.0011,-0.0004,9.8066,-0.0065,0.001,0.0018,-9.06,-30.69,7.63,0.12,106.18,0.24
6.442914,3.410001,105.54,0,12,231.58,14 / 18,536113,2019-12-26 21:27:57:805,0.041,-0.0947,9.8032,-0.0007,-0.0004,9.8066,-0.0096,0.0015,0.0003,-9.81,-30.69,8.06,0.11,107.87,0.22
6.442914,3.410001,105.54,0,12,231.58,14 / 18,536213,2019-12-26 21:27:57:905,0.0622,0.0687,9.805,-0.0001,0.0021,9.8066,-0.0039,0.0053,0.0014,-9.69,-30.69,8.25,0.1,107.87,0.23
6.442914,3.410001,105.54,0,12,231.58,14 / 18,536313,2019-12-26 21:27:58:005,0.0542,-0.0226,9.8714,-0.0017,0.0007,9.8066,-0.0033,0.0072,0.0005,-9.62,-30.5,7.31,0.08,108.43,0.22
6.442914,3.410001,105.54,0,12,231.58,14 / 18,536413,2019-12-26 21:27:58:105,0.0233,0.0174,9.8194,-0.0021,-0.0002,9.8066,-0.0101,0.0051,0.0015,-9.37,-30.06,7.75,0.07,106.7,0.22
6.442914,3.410001,105.54,0,12,231.58,14 / 18,536515,2019-12-26 21:27:58:207,-0.0334,-0.0081,9.842,0.0003,-0.0005,9.8066,-0.0076,0.0017,0.0051,-9,-30.62,7.56,0.07,106.19,0.19
6.442914,3.410001,105.54,0,12,231.58,14 / 18,536613,2019-12-26 21:27:58:305,-0.0193,-0.0455,9.8857,0.0002,-0.0002,9.8066,-0.0044,0.0024,0.002,-9.62,-30.06,8.06,0.07,108.43,0.18
6.442914,3.410001,105.54,0,12,231.58,15 / 17,536713,2019-12-26 21:27:58:405,0.0133,0.0258,9.8031,0.0002,-0.001,9.8066,-0.0066,0.0002,0.0043,-9.62,-30.31,7.5,0.07,108.43,0.18
6.442914,3.410001,105.54,0,12,231.58,15 / 17,536813,2019-12-26 21:27:58:505,0.0394,0.0093,9.887,0.0015,-0.0001,9.8066,0.0017,0.0033,0.0039,-9.44,-30.69,7.69,0.08,106.18,0.19
6.442914,3.410001,105.54,0,12,231.58,15 / 17,536913,2019-12-26 21:27:58:605,0.0431,0.0089,9.9024,0.0001,0.0001,9.8066,-0.0059,0.0033,0.0012,-9.37,-30.62,7.44,0.08,106.19,0.2
6.442914,3.410001,105.54,0,12,231.58,15 / 17,537013,2019-12-26 21:27:58:705,0.0304,0.0033,9.8589,0.002,-0.0001,9.8066,-0.0051,0.0032,0.0025,-8.94,-30.12,7.94,0.08,106.69,0.21
6.442914,3.410001,105.54,0,12,231.58,15 / 17,537113,2019-12-26 21:27:58:805,-0.0072,-0.0066,9.8031,-0.0012,-0.0007,9.8066,-0.0072,0.0034,0.0021,-9.25,-30.5,7.94,0.08,106.69,0.21
6.442914,3.410001,105.54,0,12,231.58,15 / 17,537213,2019-12-26 21:27:58:905,-0.0026,0.0001,9.8729,0.0015,0,9.8066,-0.0026,0.0017,0.002,-9.75,-30.62,7.13,0.07,107.88,0.2
6.442914,3.410001,105.54,0,12,231.58,15 / 17,537313,2019-12-26 21:27:59:005,0.0292,0.0085,9.8846,0.0015,-0.0005,9.8066,-0.0076,0.0072,0.0047,-9.44,-30.62,7.5,0.08,106.18,0.22
6.442914,3.410001,105.54,0,12,231.58,15 / 17,537413,2019-12-26 21:27:59:105,-0.0031,-0.0142,9.9082,0.0003,0,9.8066,-0.0009,0,0.007,-9.25,-30.94,7.94,0.07,106.19,0.22
6.442914,3.410001,105.54,0,12,231.58,15 / 17,537513,2019-12-26 21:27:59:205,0.0312,-0.0149,9.7979,0.0019,-0.0006,9.8066,-0.0056,0.0021,0.0013,-9.31,-30.69,7.88,0.08,106.18,0.23
6.442914,3.410001,105.54,0,12,231.58,15 / 17,537613,2019-12-26 21:27:59:305,0.0159,0.0425,9.6021,-0.0009,-0.001,9.8066,-0.0114,0.0026,0.0016,-9.25,-30.37,7.44,0.08,106.7,0.23
6.442914,3.410001,105.54,0,12,231.58,16 / 18,537713,2019-12-26 21:27:59:405,-0.0073,-0.0407,9.8336,-0.0003,0,9.8066,-0.0075,-0.0016,0.003,-9.25,-30.31,7.63,0.08,106.7,0.22
6.442914,3.410001,105.54,0,12,231.58,16 / 18,537813,2019-12-26 21:27:59:505,-0.01,0.0331,9.9659,-0.0024,-0.0014,9.8066,-0.006,0.0059,0.0031,-9.62,-30.44,7.94,0.08,108.43,0.21
6.442914,3.410001,105.54,0,12,231.58,16 / 18,537913,2019-12-26 21:27:59:605,-0.0045,-0.0242,9.8914,0.0013,-0.0004,9.8066,-0.0048,0.006,0.0005,-9.06,-30.12,7.25,0.08,106.69,0.2
6.442914,3.410001,105.54,0,12,231.58,16 / 18,538013,2019-12-26 21:27:59:705,-0.0129,-0.0189,9.8866,-0.0012,0.0008,9.8066,-0.0047,0.0018,-0.0013,-9.56,-31.56,8.13,0.07,107.35,0.18
6.442914,3.410001,105.54,0,12,231.58,16 / 18,538113,2019-12-26 21:27:59:805,0.019,0.0179,9.8041,0.001,0,9.8066,-0.0069,0.0035,0.0055,-9.12,-30.44,8.13,0.07,106.7,0.19
6.442914,3.410001,105.54,0,12,231.58,16 / 18,538213,2019-12-26 21:27:59:905,0.0244,-0.0075,9.7987,0.0004,-0.0005,9.8066,-0.0085,0.005,-0.0016,-9.06,-30.56,7.88,0.07,106.19,0.19
6.442914,3.410001,105.54,0,12,231.58,16 / 18,538313,2019-12-26 21:28:00:005,-0.0097,-0.0028,9.8582,-0.001,-0.0003,9.8066,-0.0065,0.0054,0.0032,-9.44,-30.56,8.19,0.07,106.19,0.19
6.442914,3.410001,105.54,0,12,231.58,16 / 18,538413,2019-12-26 21:28:00:105,-0.0145,-0.0264,9.8349,-0.0008,0.0007,9.8066,-0.0083,0.0034,0.0048,-9.62,-30.81,7.5,0.07,107.88,0.19
6.442914,3.410001,105.54,0,12,231.58,16 / 18,538516,2019-12-26 21:28:00:208,0.0047,0.0084,9.828,-0.0009,0.0003,9.8066,-0.0051,0.004,-0.0009,-8.87,-30.06,7.94,0.06,106.7,0.17
6.442914,3.410001,105.54,0,12,231.58,16 / 18,538613,2019-12-26 21:28:00:305,0.0392,0.002,9.8429,-0.0009,0.0005,9.8066,-0.0027,-0.0004,0.0032,-9.5,-30.5,7.81,0.06,106.7,0.17
6.442914,3.410001,105.54,0,12,231.58,16 / 17,538713,2019-12-26 21:28:00:405,0.0252,0.0158,9.8412,0,0.0003,9.8066,-0.0053,0.0004,-0.0008,-9.69,-30.87,8.13,0.05,107.88,0.17
6.442914,3.410001,105.54,0,12,231.58,16 / 17,538813,2019-12-26 21:28:00:505,-0.0009,-0.0157,9.8504,0.0005,-0.0002,9.8066,-0.007,0.0013,0.0027,-8.94,-30.44,8.19,0.06,106.7,0.17
6.442914,3.410001,105.54,0,12,231.58,16 / 17,538913,2019-12-26 21:28:00:605,-0.0067,0.0048,9.866,0.0001,0.0009,9.8066,-0.004,0.0005,0.0009,-9.44,-30.31,7.69,0.05,106.7,0.16
6.442914,3.410001,105.54,0,12,231.58,16 / 17,539013,2019-12-26 21:28:00:705,-0.0001,-0.0109,9.8465,0.0003,0.0002,9.8066,-0.003,0.0028,0.0036,-9.31,-30.44,7.88,0.06,106.7,0.15
6.442914,3.410001,105.54,0,12,231.58,16 / 17,539113,2019-12-26 21:28:00:805,0.048,-0.0048,9.8636,0.0007,-0.0008,9.8066,-0.0112,0.0032,0.0011,-9.5,-30.5,8.06,0.06,106.7,0.16
6.442914,3.410001,105.54,0,12,231.58,16 / 17,539213,2019-12-26 21:28:00:905,0.0376,0.0041,9.837,0.0004,-0.0001,9.8066,-0.0096,0.0009,0.0008,-9.94,-30.5,7.63,0.06,108.43,0.16
6.442914,3.410001,105.54,0,12,231.58,16 / 17,539313,2019-12-26 21:28:01:005,0.0229,0,9.825,-0.0026,-0.0003,9.8066,-0.004,0.0018,0.0001,-9.75,-30.62,7.56,0.05,107.88,0.14
6.442914,3.410001,105.54,0,12,231.58,16 / 17,539413,2019-12-26 21:28:01:105,0.0101,-0.0153,9.8371,0.0006,0.0003,9.8066,-0.0036,0.0031,0.0023,-9.19,-30.56,7.75,0.05,106.19,0.14
6.442914,3.410001,105.54,0,12,231.58,16 / 17,539516,2019-12-26 21:28:01:208,-0.0127,0.0013,9.8511,0.0006,0,9.8066,0.0004,-0.0001,0.0034,-9.44,-30.5,7.63,0.05,106.7,0.13
6.442914,3.410001,105.54,0,12,231.58,16 / 17,539612,2019-12-26 21:28:01:304,0.0157,0.0072,9.8658,0.0008,-0.0004,9.8066,-0.005,0.001,0.0011,-9.31,-30.75,7.63,0.05,106.19,0.14
6.442914,3.410001,105.54,0,12,231.58,15 / 16,539714,2019-12-26 21:28:01:406,0.0262,0.0084,9.8521,0,-0.0001,9.8066,-0.0016,0.0027,0.0061,-9.5,-30.19,7.81,0.06,106.7,0.15
6.442914,3.410001,105.54,0,12,231.58,15 / 16,539813,2019-12-26 21:28:01:505,0.0466,-0.0091,9.8484,-0.0003,-0.0005,9.8066,-0.0028,0.0009,0.0031,-8.81,-30.62,7.5,0.05,106.19,0.16
6.442914,3.410001,105.54,0,12,231.58,15 / 16,539913,2019-12-26 21:28:01:605,0.0164,0.0038,9.8623,0.001,0.0002,9.8066,-0.0024,0.0028,0.0027,-9.81,-30.25,7.38,0.05,108.44,0.17
6.442914,3.410001,105.54,0,12,231.58,15 / 16,540013,2019-12-26 21:28:01:705,0.0007,0.0026,9.8373,-0.0006,0.0006,9.8066,-0.0043,0.0048,0.0035,-9.31,-31.06,7.44,0.05,106.19,0.17
6.442914,3.410001,105.54,0,12,231.58,15 / 16,540113,2019-12-26 21:28:01:805,-0.0032,-0.0189,9.8535,-0.0005,0.0003,9.8066,0.0005,0.0012,0.0028,-9.37,-30.37,7.44,0.04,106.7,0.17
6.442914,3.410001,105.54,0,12,231.58,15 / 16,540213,2019-12-26 21:28:01:905,-0.003,0.0089,9.7723,0.0007,0.0004,9.8066,-0.0015,0.0003,0.001,-9.19,-30.12,7.81,0.04,106.7,0.18
6.442914,3.410001,105.54,0,12,231.58,15 / 16,540313,2019-12-26 21:28:02:005,0.0316,0,9.8703,-0.0025,-0.0006,9.8066,-0.0031,0.0011,0.0058,-9.75,-30.19,7.88,0.04,108.44,0.17
6.442914,3.410001,105.54,0,12,231.58,15 / 16,540413,2019-12-26 21:28:02:105,0.0054,0.0043,9.8216,0.0009,-0.0002,9.8066,-0.0104,0.0026,0.0008,-8.94,-31.12,7.38,0.04,106.19,0.17
6.442914,3.410001,105.54,0,12,231.58,15 / 16,540513,2019-12-26 21:28:02:205,0.0118,0.0007,9.8386,0.0003,-0.0001,9.8066,-0.0037,0.0011,0.0008,-9.62,-30.81,7.5,0.04,107.88,0.17
6.442914,3.410001,105.54,0,12,231.58,15 / 16,540613,2019-12-26 21:28:02:305,0.0191,-0.0021,9.8457,-0.0004,-0.0001,9.8066,-0.0079,0.0004,0.0023,-9.69,-30.44,7.81,0.05,108.44,0.17
6.442914,3.410001,105.54,0,12,231.58,15 / 17,540713,2019-12-26 21:28:02:405,0.0117,-0.0225,9.8463,-0.0006,0.0005,9.8066,-0.0087,0.0001,0.0008,-9.25,-30.44,7.94,0.04,106.7,0.16
6.442914,3.410001,105.54,0,12,231.58,15 / 17,540812,2019-12-26 21:28:02:504,0.004,-0.0126,9.8358,0.0001,-0.0003,9.8066,-0.0064,0.0039,0.0032,-9.81,-30.81,8.19,0.05,107.88,0.15
6.442914,3.410001,105.54,0,12,231.58,15 / 17,540913,2019-12-26 21:28:02:605,0.0418,-0.0116,9.8523,-0.0001,0.0005,9.8066,-0.0019,-0.0016,0.0011,-9.06,-30.44,8.06,0.04,106.7,0.15
6.442914,3.410001,105.54,0,12,231.58,15 / 17,541013,2019-12-26 21:28:02:705,0.011,0.0019,9.864,-0.0008,0.0003,9.8066,0.0017,0,0.003,-9.19,-30.5,7.5,0.04,106.7,0.15
6.442914,3.410001,105.54,0,12,231.58,15 / 17,541113,2019-12-26 21:28:02:805,0.0002,-0.0157,9.8576,0.0032,0,9.8066,-0.0038,-0.0012,0.0038,-8.81,-30.44,7.63,0.04,106.7,0.17
6.442914,3.410001,105.54,0,12,231.58,15 / 17,541213,2019-12-26 21:28:02:905,-0.0018,-0.0063,9.8625,0,0,9.8067,-0.0072,0.0047,0.0004,-9.44,-30.37,8.13,0.05,106.7,0.18
6.442914,3.410001,105.54,0,12,231.58,15 / 17,541313,2019-12-26 21:28:03:005,0.0028,0.0027,9.8637,0.001,0.0001,9.8067,-0.0046,-0.001,0.002,-9.31,-30.56,7.56,0.05,106.19,0.18
6.442914,3.410001,105.54,0,12,231.58,15 / 17,541413,2019-12-26 21:28:03:105,0.0234,-0.0116,9.8574,-0.0026,0.0005,9.8066,-0.003,0.0019,0.0018,-9,-30.56,7.88,0.03,106.19,0.16
6.442914,3.410001,105.54,0,12,231.58,15 / 17,541516,2019-12-26 21:28:03:208,0.0187,0.0004,9.8411,-0.0005,-0.0007,9.8066,0.0011,-0.0012,0.0021,-8.94,-30.81,7.81,0.04,106.19,0.17
6.442914,3.410001,105.54,0,12,231.58,15 / 17,541613,2019-12-26 21:28:03:305,0.0169,-0.0009,9.8575,-0.0001,-0.0008,9.8066,-0.0054,0.0012,0.0021,-9.56,-30.56,7.44,0.04,107.88,0.17
6.442914,3.410001,105.54,0,12,231.58,15 / 16,541713,2019-12-26 21:28:03:405,-0.0025,-0.0073,9.8551,0.0001,0.0005,9.8066,-0.0081,0.0026,0.0003,-9.12,-30.81,7.25,0.04,106.19,0.17
6.442914,3.410001,105.54,0,12,231.58,15 / 16,541813,2019-12-26 21:28:03:505,0.0197,-0.0027,9.8545,0.0006,0,9.8066,-0.007,0.0042,0.0063,-9.37,-30.31,8.25,0.04,106.7,0.16
6.442914,3.410001,105.54,0,12,231.58,15 / 16,541913,2019-12-26 21:28:03:605,0.0144,0.0045,9.8536,-0.0021,-0.0005,9.8066,-0.0069,0.005,0.0022,-10.06,-30.81,7.63,0.04,107.88,0.14
6.442914,3.410001,105.54,0,12,231.58,15 / 16,542013,2019-12-26 21:28:03:705,0.0265,-0.0192,9.8615,-0.0008,0.0001,9.8066,-0.0076,0.0074,0.0021,-8.62,-30.75,7.88,0.02,106.19,0.13
6.442914,3.410001,105.54,0,12,231.58,15 / 16,542113,2019-12-26 21:28:03:805,0.0446,-0.0095,9.8417,-0.0016,0.0001,9.8066,-0.006,0.0027,0.0008,-8.87,-31,7.69,0.01,106.19,0.12
6.442914,3.410001,105.54,0,12,231.58,15 / 16,542213,2019-12-26 21:28:03:905,0.0208,-0.004,9.8419,0.002,0.0005,9.8066,-0.0023,-0.0005,0.0037,-9.69,-30.69,7.56,0.01,107.88,0.11
6.442914,3.410001,105.54,0,12,231.58,15 / 16,542313,2019-12-26 21:28:04:005,0.0051,-0.0103,9.8532,-0.0009,0.0001,9.8066,-0.0114,0.0057,0.0015,-8.81,-30.81,8.06,0.01,106.19,0.11
6.442914,3.410001,105.54,0,12,231.58,15 / 16,542413,2019-12-26 21:28:04:105,0.0074,-0.0013,9.8396,-0.0005,0.0004,9.8066,-0.0053,0.0046,0.0023,-9.44,-30.19,7.25,0.01,106.7,0.11
6.442914,3.410001,105.54,0,12,231.58,15 / 16,542513,2019-12-26 21:28:04:205,0.0392,-0.007,9.8212,-0.0002,-0.0006,9.8066,-0.0021,0.0039,0.0023,-9.31,-29.94,7.13,0.01,106.7,0.11
6.442914,3.410001,105.54,0,12,231.58,15 / 16,542613,2019-12-26 21:28:04:305,0.0347,0.0038,9.8474,-0.0006,-0.0001,9.8066,-0.0067,0.0008,0.0002,-9.06,-31.12,7.75,0,106.2,0.11
6.442914,3.410001,105.54,0,12,231.58,16 / 18,542713,2019-12-26 21:28:04:405,0.0191,-0.0106,9.8367,0.0013,0.0002,9.8066,-0.0076,0.002,0.0022,-9.31,-30.31,7.5,0.01,106.71,0.12
6.442914,3.410001,105.54,0,12,231.58,16 / 18,542813,2019-12-26 21:28:04:505,0.0147,0.0051,9.8402,0.0002,-0.0003,9.8066,0.0046,0.0003,0.0048,-9,-30.62,7.75,0.01,106.2,0.12
6.442914,3.410001,105.54,0,12,231.58,16 / 18,542913,2019-12-26 21:28:04:605,0.0243,-0.0109,9.8382,0.0004,0.0009,9.8066,-0.0033,0.0011,0.0009,-9.12,-30.87,6.88,0.01,106.2,0.14
6.442914,3.410001,105.54,0,12,231.58,16 / 18,543013,2019-12-26 21:28:04:705,0.0248,-0.008,9.837,-0.0018,-0.0001,9.8066,-0.0014,-0.0002,0.0032,-9.69,-30.25,7.88,0.01,108.44,0.14
6.442914,3.410001,105.54,0,12,231.58,16 / 18,543113,2019-12-26 21:28:04:805,0.0189,-0.0128,9.8517,0.0002,-0.0002,9.8066,-0.006,0.0018,0.0015,-9.25,-30.56,7.75,0.01,106.2,0.14
6.442914,3.410001,105.54,0,12,231.58,16 / 18,543213,2019-12-26 21:28:04:905,0.027,-0.01,9.84,0.0012,0.001,9.8066,-0.0066,-0.0003,0.0013,-8.87,-30.44,7.81,0.01,106.71,0.15
6.442914,3.410001,105.54,0,12,231.58,16 / 18,543313,2019-12-26 21:28:05:005,-0.0073,-0.0118,9.8487,-0.0002,0,9.8066,-0.0035,0.0034,0.0045,-9.31,-30.25,7.75,0.02,106.71,0.15
6.442914,3.410001,105.54,0,12,231.58,16 / 18,543413,2019-12-26 21:28:05:105,0.0307,-0.0023,9.861,-0.0007,0.0004,9.8066,-0.0054,0.0017,-0.0013,-9.75,-30.19,7.5,0.02,108.44,0.15
6.442914,3.410001,105.54,0,12,231.58,16 / 18,543513,2019-12-26 21:28:05:205,0.0416,0.0112,9.8522,0.0005,0.0006,9.8066,-0.0025,0.0019,0.0037,-9.25,-30.69,7.63,0.01,106.2,0.16
6.442914,3.410001,105.54,0,12,231.58,16 / 18,543613,2019-12-26 21:28:05:305,0.0502,-0.015,9.8724,0.0006,0.0004,9.8066,-0.0048,0.0049,0.0016,-10,-30.94,7.69,0.01,107.89,0.16
6.442914,3.410001,105.54,0,12,231.58,15 / 17,543713,2019-12-26 21:28:05:405,0.008,0.0114,9.8643,-0.0014,0.0005,9.8066,-0.0046,0.0014,0.0058,-9.44,-31.06,8.19,0,106.2,0.16
6.442914,3.410001,105.54,0,12,231.58,15 / 17,543813,2019-12-26 21:28:05:505,-0.0165,-0.0381,9.8522,-0.0008,0.0004,9.8066,-0.0022,0.0008,0.005,-9.37,-30.5,7.75,0,106.71,0.15
6.442914,3.410001,105.54,0,12,231.58,15 / 17,543913,2019-12-26 21:28:05:605,0.0038,-0.0189,9.8345,-0.0008,0.0004,9.8066,0.0013,0,0.0004,-9.25,-30.69,8,0,106.2,0.15
6.442914,3.410001,105.54,0,12,231.58,15 / 17,544013,2019-12-26 21:28:05:705,0.0381,0.0041,9.8607,0.0013,-0.0008,9.8066,0.0054,-0.0059,0.0041,-8.69,-30.12,7.69,0,106.71,0.16
6.442914,3.410001,105.54,0,12,231.58,15 / 17,544113,2019-12-26 21:28:05:805,0.0095,0.0018,9.8929,0.0003,0.0001,9.8066,-0.0045,0.0021,0.0017,-9.31,-30.44,7.5,0.01,106.71,0.17
6.442914,3.410001,105.54,0,12,231.58,15 / 17,544213,2019-12-26 21:28:05:905,0.0251,0.0012,9.63,-0.0006,0.0004,9.8066,-0.0112,0.0001,0.0041,-9.81,-30.69,7.25,0.02,107.89,0.17
6.442914,3.410001,105.54,0,12,231.58,15 / 17,544313,2019-12-26 21:28:06:005,0.0668,0.0203,9.6902,-0.0009,-0.0001,9.8066,-0.0109,0.0021,-0.0009,-9.12,-30.94,7.56,0.02,106.2,0.17
6.442914,3.410001,105.54,0,12,231.58,15 / 17,544412,2019-12-26 21:28:06:104,0.0046,0.0048,9.7656,-0.0017,-0.0004,9.8066,-0.0022,0.0021,0.0004,-9.44,-31,8,0.02,106.2,0.17
6.442914,3.410001,105.54,0,12,231.58,15 / 17,544516,2019-12-26 21:28:06:208,-0.0129,-0.0416,9.846,0.0001,-0.0007,9.8066,-0.0013,0.0024,0.0014,-9.37,-30.37,7.88,0.02,106.71,0.18
6.442914,3.410001,105.54,0,12,231.58,15 / 17,544613,2019-12-26 21:28:06:305,-0.0202,-0.0091,9.9189,0.0013,-0.0003,9.8066,-0.0128,0.0058,-0.0008,-9.31,-30.62,7.75,0.03,106.19,0.18
6.442914,3.410001,105.54,0,12,231.58,15 / 17,544716,2019-12-26 21:28:06:408,0.0523,0.0041,9.847,0.0011,0.0006,9.8066,-0.0034,0,0.0029,-9.5,-30.5,7.94,0.03,106.71,0.18
6.442914,3.410001,105.54,0,12,231.58,15 / 17,544813,2019-12-26 21:28:06:505,0.0602,0.0155,9.9197,0.0014,-0.0001,9.8066,-0.0057,0.0029,0.003,-9.12,-30.94,8.31,0.03,106.19,0.17
6.442914,3.410001,105.54,0,12,231.58,15 / 17,544913,2019-12-26 21:28:06:605,0.0234,-0.0327,9.9023,0.0001,-0.001,9.8066,-0.0077,0.0049,0.0021,-9.56,-30.31,7.81,0.04,108.44,0.18
6.442914,3.410001,105.54,0,12,231.58,15 / 17,545013,2019-12-26 21:28:06:705,0.0024,0.0182,9.8875,0.0003,0.0001,9.8066,-0.0026,-0.0021,0.0013,-9.19,-30.81,6.56,0.03,106.19,0.17
6.442914,3.410001,105.54,0,12,231.58,15 / 17,545113,2019-12-26 21:28:06:805,0.0108,-0.0214,9.8555,-0.0013,0.0002,9.8066,-0.0068,0.0044,0.004,-9,-30.5,7.69,0.04,106.7,0.17
6.442914,3.410001,105.54,0,12,231.58,15 / 17,545213,2019-12-26 21:28:06:905,0.0112,0.0017,9.8486,-0.0018,-0.0002,9.8066,-0.0086,0.0031,0.0017,-9.56,-30.56,7.5,0.03,107.88,0.17
6.442914,3.410001,105.54,0,12,231.58,15 / 17,545312,2019-12-26 21:28:07:004,0.0386,0.0034,9.8317,-0.0008,-0.0001,9.8066,0.0017,-0.0022,0.0055,-9.75,-30,6.94,0.03,108.44,0.15
6.442914,3.410001,105.54,0,12,231.58,15 / 17,545413,2019-12-26 21:28:07:105,0.0038,-0.0285,9.8255,0.0009,0,9.8066,-0.0083,-0.0015,0.0024,-9.31,-30.69,7.94,0.03,106.19,0.16
6.442914,3.410001,105.54,0,12,231.58,15 / 17,545515,2019-12-26 21:28:07:207,0.0403,0.0002,9.8441,0.0011,-0.0004,9.8066,0.0046,0.0026,0.0042,-9,-30.56,7.88,0.04,106.19,0.16
6.442914,3.410001,105.54,0,12,231.58,15 / 17,545613,2019-12-26 21:28:07:305,0.0372,0.0291,9.8667,0.0002,0.0008,9.8066,-0.0168,0.0084,0.0009,-9.06,-30.69,7.19,0.04,106.19,0.18
6.442914,3.410001,105.54,0,12,231.58,15 / 16,545713,2019-12-26 21:28:07:405,-0.0163,-0.0374,9.8648,-0.0009,-0.0002,9.8066,-0.0015,-0.0021,0.0021,-9.44,-30.44,7.81,0.03,106.7,0.16
