GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538792,2019-08-12 11:23:41:282,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538793,2019-08-12 11:23:41:283,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538793,2019-08-12 11:23:41:283,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538794,2019-08-12 11:23:41:284,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538794,2019-08-12 11:23:41:284,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538795,2019-08-12 11:23:41:285,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538795,2019-08-12 11:23:41:285,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538796,2019-08-12 11:23:41:286,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538796,2019-08-12 11:23:41:286,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538796,2019-08-12 11:23:41:286,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538797,2019-08-12 11:23:41:287,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538797,2019-08-12 11:23:41:287,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538797,2019-08-12 11:23:41:287,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538798,2019-08-12 11:23:41:288,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538798,2019-08-12 11:23:41:288,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538799,2019-08-12 11:23:41:289,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538799,2019-08-12 11:23:41:289,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538800,2019-08-12 11:23:41:290,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538800,2019-08-12 11:23:41:290,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538800,2019-08-12 11:23:41:290,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538801,2019-08-12 11:23:41:291,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538801,2019-08-12 11:23:41:291,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538801,2019-08-12 11:23:41:291,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538802,2019-08-12 11:23:41:292,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538802,2019-08-12 11:23:41:292,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538803,2019-08-12 11:23:41:293,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538803,2019-08-12 11:23:41:293,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538803,2019-08-12 11:23:41:293,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538804,2019-08-12 11:23:41:294,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538804,2019-08-12 11:23:41:294,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538804,2019-08-12 11:23:41:294,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538805,2019-08-12 11:23:41:295,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538805,2019-08-12 11:23:41:295,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538848,2019-08-12 11:23:41:338,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3538947,2019-08-12 11:23:41:437,1.3176,-0.6223,9.5479,0.8383,-1.1461,9.7033,-0.0025,0.0109,-0.1988
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3539048,2019-08-12 11:23:41:538,0.4216,-0.505,9.8304,0.3882,-0.4978,9.7863,-0.0004,-0.0008,0.0004
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3539149,2019-08-12 11:23:41:639,0.3988,-0.4942,9.8328,0.3889,-0.4975,9.7863,-0.0004,-0.0008,-0.0007
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3539247,2019-08-12 11:23:41:737,0.3809,-0.4822,9.8424,0.3886,-0.4959,9.7864,-0.0004,-0.0008,0.0004
46.43107,-0.503877,112.4,2.71,7.504,72,15 / 21,3539610,2019-08-12 11:23:42:100,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43107,-0.503877,112.4,2.71,7.504,72,15 / 21,3539611,2019-08-12 11:23:42:101,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43107,-0.503877,112.4,2.71,7.504,72,15 / 21,3539612,2019-08-12 11:23:42:102,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43107,-0.503877,112.4,2.71,7.504,72,15 / 21,3539612,2019-08-12 11:23:42:102,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43107,-0.503877,112.4,2.71,7.504,72,15 / 21,3539613,2019-08-12 11:23:42:103,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43107,-0.503877,112.4,2.71,7.504,72,15 / 21,3539711,2019-08-12 11:23:42:201,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43107,-0.503877,112.4,2.71,7.504,72,15 / 21,3540084,2019-08-12 11:23:42:574,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43107,-0.503877,112.4,2.71,7.504,72,15 / 21,3540085,2019-08-12 11:23:42:575,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43107,-0.503877,112.4,2.71,7.504,72,15 / 21,3540085,2019-08-12 11:23:42:575,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43107,-0.503877,112.4,2.71,7.504,72,15 / 21,3540086,2019-08-12 11:23:42:576,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43107,-0.503877,112.4,2.71,7.504,72,15 / 21,3540086,2019-08-12 11:23:42:576,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43107,-0.503877,112.4,2.71,7.504,72,15 / 21,3540087,2019-08-12 11:23:42:577,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43107,-0.503877,112.4,2.71,7.504,72,15 / 21,3540087,2019-08-12 11:23:42:577,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43107,-0.503877,112.4,2.71,7.504,72,15 / 21,3540087,2019-08-12 11:23:42:577,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43107,-0.503877,112.4,2.71,7.504,72,0 / 21,3540089,2019-08-12 11:23:42:579,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540189,2019-08-12 11:23:42:679,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540577,2019-08-12 11:23:43:067,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540578,2019-08-12 11:23:43:068,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540579,2019-08-12 11:23:43:069,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540579,2019-08-12 11:23:43:069,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540580,2019-08-12 11:23:43:070,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540580,2019-08-12 11:23:43:070,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540580,2019-08-12 11:23:43:070,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540581,2019-08-12 11:23:43:071,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540581,2019-08-12 11:23:43:071,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540582,2019-08-12 11:23:43:072,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540582,2019-08-12 11:23:43:072,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540582,2019-08-12 11:23:43:072,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540583,2019-08-12 11:23:43:073,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540583,2019-08-12 11:23:43:073,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540585,2019-08-12 11:23:43:075,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540585,2019-08-12 11:23:43:075,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540586,2019-08-12 11:23:43:076,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540589,2019-08-12 11:23:43:079,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540590,2019-08-12 11:23:43:080,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540591,2019-08-12 11:23:43:081,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540591,2019-08-12 11:23:43:081,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540592,2019-08-12 11:23:43:082,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540593,2019-08-12 11:23:43:083,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540594,2019-08-12 11:23:43:084,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540594,2019-08-12 11:23:43:084,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540595,2019-08-12 11:23:43:085,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540596,2019-08-12 11:23:43:086,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540596,2019-08-12 11:23:43:086,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540596,2019-08-12 11:23:43:086,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540597,2019-08-12 11:23:43:087,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540597,2019-08-12 11:23:43:087,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540597,2019-08-12 11:23:43:087,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540598,2019-08-12 11:23:43:088,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540598,2019-08-12 11:23:43:088,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540599,2019-08-12 11:23:43:089,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540599,2019-08-12 11:23:43:089,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540599,2019-08-12 11:23:43:089,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540600,2019-08-12 11:23:43:090,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540600,2019-08-12 11:23:43:090,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540601,2019-08-12 11:23:43:091,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540601,2019-08-12 11:23:43:091,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540601,2019-08-12 11:23:43:091,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540602,2019-08-12 11:23:43:092,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540602,2019-08-12 11:23:43:092,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540602,2019-08-12 11:23:43:092,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540603,2019-08-12 11:23:43:093,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540603,2019-08-12 11:23:43:093,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540603,2019-08-12 11:23:43:093,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540604,2019-08-12 11:23:43:094,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540604,2019-08-12 11:23:43:094,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540605,2019-08-12 11:23:43:095,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540605,2019-08-12 11:23:43:095,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540605,2019-08-12 11:23:43:095,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540606,2019-08-12 11:23:43:096,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540606,2019-08-12 11:23:43:096,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540606,2019-08-12 11:23:43:096,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540607,2019-08-12 11:23:43:097,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540607,2019-08-12 11:23:43:097,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540607,2019-08-12 11:23:43:097,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540608,2019-08-12 11:23:43:098,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540608,2019-08-12 11:23:43:098,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540608,2019-08-12 11:23:43:098,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540609,2019-08-12 11:23:43:099,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540609,2019-08-12 11:23:43:099,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540609,2019-08-12 11:23:43:099,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540610,2019-08-12 11:23:43:100,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540610,2019-08-12 11:23:43:100,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540611,2019-08-12 11:23:43:101,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540611,2019-08-12 11:23:43:101,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,0 / 21,3540687,2019-08-12 11:23:43:177,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,Nov-22,3541054,2019-08-12 11:23:43:544,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,Nov-22,3541054,2019-08-12 11:23:43:544,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,Nov-22,3541055,2019-08-12 11:23:43:545,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,Nov-22,3541056,2019-08-12 11:23:43:546,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,Nov-22,3541056,2019-08-12 11:23:43:546,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,Nov-22,3541057,2019-08-12 11:23:43:547,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,Nov-22,3541057,2019-08-12 11:23:43:547,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,Nov-22,3541058,2019-08-12 11:23:43:548,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,Nov-22,3541058,2019-08-12 11:23:43:548,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,Nov-22,3541153,2019-08-12 11:23:43:643,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,Nov-22,3541553,2019-08-12 11:23:44:043,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,Nov-22,3541554,2019-08-12 11:23:44:044,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,Nov-22,3541554,2019-08-12 11:23:44:044,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,Nov-22,3541555,2019-08-12 11:23:44:045,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
46.43119,-0.503655,111.46,0,7.504,72,Nov-22,3541555,2019-08-12 11:23:44:045,0.3892,-0.5133,9.8316,0.3891,-0.4962,9.7864,-0.0004,-0.0008,-0.0007
