GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
47.166195,-1.623564,53.74,23.14,5.36,227.4,13 / 20,8233597,2019-08-18 17:30:56:134,-0.3681,-0.823,9.6447,-0.5669,-0.3249,9.7849,0.0099,0.0033,-0.0212
47.166195,-1.623564,53.74,23.14,5.36,227.4,13 / 20,8233697,2019-08-18 17:30:56:234,-0.5728,-0.8003,9.3819,-0.5677,-0.3362,9.7844,0.0022,0.0032,-0.0215
47.166195,-1.623564,53.74,23.14,5.36,227.4,13 / 20,8233797,2019-08-18 17:30:56:334,-0.4141,-0.7919,9.4789,-0.5715,-0.3471,9.7838,-0.0076,0.0065,-0.021
47.166195,-1.623564,53.74,23.14,5.36,227.4,13 / 20,8233897,2019-08-18 17:30:56:434,-0.4997,-0.7003,9.668,-0.5731,-0.3712,9.7829,-0.0021,0.0074,-0.0226
47.166195,-1.623564,53.74,23.14,5.36,227.4,13 / 20,8233998,2019-08-18 17:30:56:535,-0.4812,-0.7027,9.5507,-0.5763,-0.3788,9.7824,-0.009,0.0082,-0.0213
47.166195,-1.623564,53.74,23.14,5.36,227.4,13 / 21,8234097,2019-08-18 17:30:56:634,-0.4794,-0.7961,9.8045,-0.5788,-0.3972,9.7815,-0.0173,0.01,-0.0199
47.166195,-1.623564,53.74,23.14,5.36,227.4,13 / 21,8234197,2019-08-18 17:30:56:734,-0.3639,-0.6913,9.4328,-0.5844,-0.419,9.7803,-0.0078,0.0063,-0.0207
47.166195,-1.623564,53.74,23.14,5.36,227.4,13 / 21,8234297,2019-08-18 17:30:56:834,-0.6434,-0.6255,9.2856,-0.5809,-0.4311,9.7799,0.0017,-0.004,-0.02
47.166195,-1.623564,53.74,23.14,5.36,227.4,13 / 21,8234397,2019-08-18 17:30:56:934,-0.4201,-0.6165,9.8985,-0.5699,-0.432,9.7805,0.0074,-0.0056,-0.0191
47.166195,-1.623564,53.74,23.14,5.36,227.4,13 / 21,8234497,2019-08-18 17:30:57:034,-0.3663,-0.6871,10.3791,-0.5599,-0.4292,9.7812,0.0128,-0.0133,-0.0215
47.166195,-1.623564,53.74,23.14,5.36,227.4,13 / 21,8234597,2019-08-18 17:30:57:134,-0.2549,-0.9307,10.4174,-0.5186,-0.4358,9.7832,-0.0005,-0.0225,-0.0304
47.166195,-1.623564,53.74,23.14,5.36,227.4,13 / 21,8234697,2019-08-18 17:30:57:234,0.027,-1.0187,10.2965,-0.5007,-0.4443,9.7838,0.0294,0.007,-0.0271
47.166195,-1.623564,53.74,23.14,5.36,227.4,13 / 21,8234797,2019-08-18 17:30:57:334,-0.3483,-0.8446,9.8817,-0.4963,-0.4265,9.7848,0.0311,0.0146,-0.0251
47.166195,-1.623564,53.74,23.14,5.36,227.4,13 / 21,8234897,2019-08-18 17:30:57:434,0.1036,-0.4513,10.2408,-0.504,-0.4163,9.7848,0.0261,0.028,-0.0232
47.166195,-1.623564,53.74,23.14,5.36,227.4,13 / 21,8234997,2019-08-18 17:30:57:534,-0.2681,-0.6452,9.5148,-0.5253,-0.3932,9.7847,0.0212,0.0205,-0.0267
47.166195,-1.623564,53.74,23.14,5.36,227.4,13 / 21,8235097,2019-08-18 17:30:57:634,-0.2675,-0.6662,10.6293,-0.5258,-0.3991,9.7844,0.0052,-0.0156,-0.0314
47.166195,-1.623564,53.74,23.14,5.36,227.4,14 / 22,8235197,2019-08-18 17:30:57:734,-0.5213,-1.002,10.4473,-0.4974,-0.405,9.7857,0.0112,-0.0265,-0.0295
47.166195,-1.623564,53.74,23.14,5.36,227.4,14 / 22,8235297,2019-08-18 17:30:57:834,-0.538,-0.8469,10.2289,-0.4827,-0.4086,9.7862,0.0072,-0.0019,-0.0269
47.166195,-1.623564,53.74,23.14,5.36,227.4,14 / 22,8235397,2019-08-18 17:30:57:934,-0.5656,-0.829,9.9392,-0.4866,-0.4234,9.7854,-0.0018,0.0009,-0.0292
47.166195,-1.623564,53.74,23.14,5.36,227.4,14 / 22,8235497,2019-08-18 17:30:58:034,-0.5757,-0.89,10.017,-0.4865,-0.4364,9.7848,0.0028,-0.0133,-0.0319
47.166195,-1.623564,53.74,23.14,5.36,227.4,14 / 22,8235598,2019-08-18 17:30:58:135,-0.4135,-1.0247,9.7285,-0.4743,-0.4386,9.7854,0.0077,-0.0086,-0.0299
47.166195,-1.623564,53.74,23.14,5.36,227.4,14 / 22,8235697,2019-08-18 17:30:58:234,-0.5692,-0.8428,9.5962,-0.4687,-0.4452,9.7853,0.0047,0.006,-0.0287
47.166195,-1.623564,53.74,23.14,5.36,227.4,14 / 22,8235798,2019-08-18 17:30:58:335,-0.4794,-0.75,9.9715,-0.4736,-0.4704,9.7839,-0.0173,-0.0147,-0.0305
47.166195,-1.623564,53.74,23.14,5.36,227.4,14 / 22,8235897,2019-08-18 17:30:58:434,-0.1951,-0.9014,9.7752,-0.4637,-0.4899,9.7834,-0.0133,-0.0127,-0.0312
47.166195,-1.623564,53.74,23.14,5.36,227.4,14 / 22,8235997,2019-08-18 17:30:58:534,-0.6338,-0.8847,10.0361,-0.4567,-0.5088,9.7828,0.002,0.0033,-0.0277
47.166195,-1.623564,53.74,23.14,5.36,227.4,14 / 20,8236097,2019-08-18 17:30:58:634,-0.2908,-0.9792,9.7099,-0.4554,-0.517,9.7824,-0.0134,-0.0061,-0.0276
47.16492,-1.625665,61.47,23.46,10.72,231.5,14 / 20,8236197,2019-08-18 17:30:58:734,-0.6715,-0.9032,9.6207,-0.4417,-0.5533,9.7811,-0.0165,-0.0062,-0.0273
47.16492,-1.625665,61.47,23.46,10.72,231.5,14 / 20,8236297,2019-08-18 17:30:58:834,-0.5967,-0.7709,9.9404,-0.443,-0.5652,9.7803,0.0098,-0.0032,-0.0218
47.16492,-1.625665,61.47,23.46,10.72,231.5,14 / 20,8236397,2019-08-18 17:30:58:934,-0.4578,-0.8841,9.8141,-0.4383,-0.5625,9.7807,0.0202,-0.0035,-0.0198
47.16492,-1.625665,61.47,23.46,10.72,231.5,14 / 20,8236497,2019-08-18 17:30:59:034,-0.4267,-0.9038,9.8488,-0.4341,-0.5533,9.7814,0.0245,-0.0053,-0.0194
47.16492,-1.625665,61.47,23.46,10.72,231.5,14 / 20,8236597,2019-08-18 17:30:59:134,-0.2902,-0.4836,9.2365,-0.4406,-0.5294,9.7824,0.0101,0.0217,-0.0186
47.16492,-1.625665,61.47,23.46,10.72,231.5,14 / 20,8236697,2019-08-18 17:30:59:234,-0.1933,-0.507,9.1958,-0.4586,-0.5364,9.7812,-0.0086,0.0261,-0.0194
47.16492,-1.625665,61.47,23.46,10.72,231.5,14 / 20,8236797,2019-08-18 17:30:59:334,-0.4135,-0.5692,9.2119,-0.4751,-0.5633,9.7789,-0.0187,0.0109,-0.0226
47.16492,-1.625665,61.47,23.46,10.72,231.5,14 / 20,8236898,2019-08-18 17:30:59:435,-0.304,-0.9535,9.8685,-0.4683,-0.5776,9.7784,-0.0003,-0.0091,-0.0246
47.16492,-1.625665,61.47,23.46,10.72,231.5,14 / 20,8237000,2019-08-18 17:30:59:537,-0.4632,-0.5932,9.7147,-0.4586,-0.5808,9.7787,0.0077,-0.0094,-0.0223
47.16492,-1.625665,61.47,23.46,10.72,231.5,13 / 20,8237097,2019-08-18 17:30:59:634,-0.3507,-0.6123,9.7674,-0.4459,-0.5721,9.7798,0.01,0.0035,-0.0239
47.16492,-1.625665,61.47,23.46,10.72,231.5,13 / 20,8237197,2019-08-18 17:30:59:734,-0.4219,-0.8194,9.8189,-0.4438,-0.5709,9.78,0.0008,0.0118,-0.0304
47.16492,-1.625665,61.47,23.46,10.72,231.5,13 / 20,8237298,2019-08-18 17:30:59:835,-0.0263,-0.9331,9.6285,-0.4475,-0.5769,9.7794,0.0076,0.0201,-0.0288
47.16492,-1.625665,61.47,23.46,10.72,231.5,13 / 20,8237397,2019-08-18 17:30:59:934,-0.2035,-0.6602,9.7477,-0.4521,-0.5766,9.7792,0.0041,0.0027,-0.0292
47.16492,-1.625665,61.47,23.46,10.72,231.5,13 / 20,8237497,2019-08-18 17:31:00:034,-0.1238,-0.6889,10.5485,-0.428,-0.576,9.7804,0.0103,-0.0201,-0.0335
47.16492,-1.625665,61.47,23.46,10.72,231.5,13 / 20,8237597,2019-08-18 17:31:00:134,0.0898,-1.0313,10.1876,-0.4017,-0.575,9.7815,0.0047,-0.0187,-0.0321
47.16492,-1.625665,61.47,23.46,10.72,231.5,13 / 20,8237697,2019-08-18 17:31:00:234,-0.3818,-0.9379,9.7949,-0.3804,-0.5819,9.782,-0.0126,-0.0106,-0.0295
47.16492,-1.625665,61.47,23.46,10.72,231.5,13 / 20,8237797,2019-08-18 17:31:00:334,-0.4554,-0.9331,9.7051,-0.3686,-0.6009,9.7813,-0.0133,0.0138,-0.0301
47.16492,-1.625665,61.47,23.46,10.72,231.5,13 / 20,8237898,2019-08-18 17:31:00:435,-0.5231,-1.0313,9.7153,-0.3816,-0.6222,9.7795,-0.007,0.0266,-0.0285
47.16492,-1.625665,61.47,23.46,10.72,231.5,13 / 20,8237996,2019-08-18 17:31:00:533,-0.5177,-0.8912,9.9841,-0.4065,-0.6411,9.7772,-0.0086,0.0227,-0.0294
47.16492,-1.625665,61.47,23.46,10.72,231.5,16 / 21,8238098,2019-08-18 17:31:00:635,-0.4572,-1.0822,9.4735,-0.4147,-0.6703,9.7749,-0.0051,0.0015,-0.032
47.16492,-1.625665,61.47,23.46,10.72,231.5,16 / 21,8238197,2019-08-18 17:31:00:734,-0.5775,-1.1055,9.865,-0.4181,-0.6746,9.7745,0.0064,0.0015,-0.0321
47.16492,-1.625665,61.47,23.46,10.72,231.5,16 / 21,8238297,2019-08-18 17:31:00:834,-0.4902,-1.2635,9.6908,-0.4039,-0.6775,9.7749,0.0096,-0.0156,-0.0321
47.16492,-1.625665,61.47,23.46,10.72,231.5,16 / 21,8238397,2019-08-18 17:31:00:934,-0.6631,-1.0684,10.3187,-0.3965,-0.6855,9.7746,0.0094,0.0118,-0.0362
47.16492,-1.625665,61.47,23.46,10.72,231.5,16 / 21,8238497,2019-08-18 17:31:01:034,-0.6548,-1.1378,9.9505,-0.4119,-0.6902,9.7737,0.0091,0.0122,-0.0349
47.16492,-1.625665,61.47,23.46,10.72,231.5,16 / 21,8238597,2019-08-18 17:31:01:134,-0.4662,-1.4078,10.2468,-0.4085,-0.6953,9.7734,0.0022,-0.0099,-0.0378
47.16492,-1.625665,61.47,23.46,10.72,231.5,16 / 21,8238697,2019-08-18 17:31:01:234,0.0144,-0.7955,9.744,-0.4011,-0.7096,9.7727,-0.0041,-0.0046,-0.0387
47.16492,-1.625665,61.47,23.46,10.72,231.5,16 / 21,8238797,2019-08-18 17:31:01:334,-0.2256,-1.2049,9.6291,-0.3953,-0.7199,9.7722,0.0029,-0.0031,-0.0354
47.16492,-1.625665,61.47,23.46,10.72,231.5,16 / 21,8238897,2019-08-18 17:31:01:434,-0.0939,-0.9948,9.9667,-0.3872,-0.7316,9.7717,0.0067,0.0086,-0.0385
47.16492,-1.625665,61.47,23.46,10.72,231.5,16 / 21,8238999,2019-08-18 17:31:01:536,-0.4357,-1.1534,9.862,-0.3917,-0.7376,9.771,0.0005,0.0109,-0.0376
47.16492,-1.625665,61.47,23.46,10.72,231.5,17 / 22,8239097,2019-08-18 17:31:01:634,-0.3327,-0.9906,10.3019,-0.3948,-0.7504,9.7699,-0.004,-0.0029,-0.0369
47.16492,-1.625665,61.47,23.46,10.72,231.5,17 / 22,8239197,2019-08-18 17:31:01:734,-0.3746,-1.0828,9.9811,-0.3907,-0.7576,9.7695,0.0135,0.0058,-0.0373
47.16492,-1.625665,61.47,23.46,10.72,231.5,17 / 22,8239297,2019-08-18 17:31:01:834,-0.2023,-1.3407,9.8368,-0.3943,-0.7466,9.7702,0.0167,0.0062,-0.0377
47.16492,-1.625665,61.47,23.46,10.72,231.5,17 / 22,8239397,2019-08-18 17:31:01:934,-0.3447,-1.0241,9.8368,-0.3939,-0.7469,9.7702,0.0049,0.0049,-0.037
47.16492,-1.625665,61.47,23.46,10.72,231.5,17 / 22,8239497,2019-08-18 17:31:02:034,-0.3375,-1.0229,10.275,-0.3858,-0.7595,9.7696,-0.0022,-0.0033,-0.0402
47.16492,-1.625665,61.47,23.46,10.72,231.5,17 / 22,8239597,2019-08-18 17:31:02:134,-0.1586,-0.89,10.2594,-0.384,-0.7658,9.7692,-0.0032,-0.0003,-0.0394
47.16492,-1.625665,61.47,23.46,10.72,231.5,17 / 22,8239698,2019-08-18 17:31:02:235,-0.3692,-1.2629,10.1804,-0.3718,-0.7766,9.7688,0.0067,-0.0051,-0.0389
47.16492,-1.625665,61.47,23.46,10.72,231.5,17 / 22,8239797,2019-08-18 17:31:02:334,-0.4201,-1.2372,9.7889,-0.3661,-0.7795,9.7688,0.0058,-0.0053,-0.0374
47.16492,-1.625665,61.47,23.46,10.72,231.5,17 / 22,8239897,2019-08-18 17:31:02:434,-0.5943,-1.1121,10.0493,-0.3691,-0.7914,9.7677,0.0004,0.0081,-0.0372
47.16492,-1.625665,61.47,23.46,10.72,231.5,17 / 22,8239997,2019-08-18 17:31:02:534,-0.4375,-1.2635,10.0828,-0.368,-0.7988,9.7671,0.0041,-0.005,-0.0408
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8240097,2019-08-18 17:31:02:634,-0.5207,-1.2492,9.6261,-0.3626,-0.805,9.7668,0.0042,-0.0079,-0.0396
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8240197,2019-08-18 17:31:02:734,-0.465,-1.0816,9.6567,-0.3549,-0.8123,9.7665,0.0016,-0.0016,-0.038
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8240300,2019-08-18 17:31:02:837,-0.3788,-1.0079,9.6848,-0.3656,-0.8264,9.7649,0.0014,0.0118,-0.0365
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8240397,2019-08-18 17:31:02:934,-0.3543,-1.2456,9.4807,-0.3783,-0.8322,9.764,0.004,0.0158,-0.0367
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8240497,2019-08-18 17:31:03:034,-0.3345,-1.0983,9.2245,-0.3908,-0.835,9.7632,0.0043,0.0209,-0.037
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8240597,2019-08-18 17:31:03:134,-0.5332,-1.1085,9.6106,-0.4129,-0.8516,9.7609,0.0066,0.0109,-0.0371
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8240697,2019-08-18 17:31:03:234,-0.4746,-1.157,9.9913,-0.4166,-0.8529,9.7606,0.0076,0.0023,-0.038
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8240796,2019-08-18 17:31:03:333,-0.55,-1.0008,9.8865,-0.4099,-0.8576,9.7605,0.0041,-0.005,-0.0373
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8240897,2019-08-18 17:31:03:434,-0.486,-1.0762,9.9787,-0.4079,-0.8584,9.7605,-0.0007,0,-0.0372
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8240997,2019-08-18 17:31:03:534,-0.4507,-0.9427,9.7548,-0.4037,-0.8683,9.7598,-0.0022,-0.0004,-0.0355
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8241097,2019-08-18 17:31:03:634,-0.7978,-1.2959,9.7171,-0.4009,-0.872,9.7596,0.0002,-0.0087,-0.0357
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8241197,2019-08-18 17:31:03:734,-0.4489,-1.072,10.0218,-0.3859,-0.8711,9.7603,-0.0007,-0.0101,-0.0339
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8241296,2019-08-18 17:31:03:833,-0.638,-1.005,9.8943,-0.3778,-0.8738,9.7603,0.0058,-0.0072,-0.0335
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8241397,2019-08-18 17:31:03:934,-0.5039,-0.8769,10.0828,-0.3661,-0.8733,9.7608,0.01,-0.0019,-0.0307
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8241497,2019-08-18 17:31:04:034,-0.4351,-0.8535,9.8494,-0.3633,-0.8738,9.7609,-0.0044,-0.0028,-0.0309
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8241597,2019-08-18 17:31:04:134,-0.4219,-0.8434,9.7327,-0.3532,-0.8807,9.7606,0.0141,-0.0074,-0.0305
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8241697,2019-08-18 17:31:04:234,-0.4171,-1.1971,9.9901,-0.3477,-0.8743,9.7614,0.0103,-0.0055,-0.0316
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8241797,2019-08-18 17:31:04:334,-0.371,-0.9601,9.9278,-0.3412,-0.8656,9.7624,0.0098,0.0001,-0.0316
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8241896,2019-08-18 17:31:04:433,-0.201,-1.1193,9.996,-0.3429,-0.8632,9.7626,0.0026,0.0028,-0.0347
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8241997,2019-08-18 17:31:04:534,-0.1801,-1.0014,9.583,-0.3423,-0.8685,9.7621,0.0053,0.0082,-0.0399
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8242097,2019-08-18 17:31:04:634,-0.2597,-1.0923,9.7117,-0.3412,-0.8769,9.7614,0.0021,0.0055,-0.0445
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8242197,2019-08-18 17:31:04:734,-0.1556,-1.1827,10.2007,-0.3399,-0.8803,9.7611,0.004,0.0091,-0.0407
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8242297,2019-08-18 17:31:04:834,-0.3273,-1.4934,10.2917,-0.3399,-0.8832,9.7609,0.0292,0.0131,-0.041
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8242397,2019-08-18 17:31:04:934,-0.3154,-0.9176,9.4023,-0.342,-0.8595,9.7629,-0.0055,0.0034,-0.0398
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8242497,2019-08-18 17:31:05:034,-0.3004,-0.9505,9.8871,-0.3389,-0.8721,9.7619,-0.0112,-0.0031,-0.0424
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8242597,2019-08-18 17:31:05:134,-0.2962,-0.9697,9.9565,-0.3159,-0.8853,9.7615,-0.0014,-0.0123,-0.0459
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8242697,2019-08-18 17:31:05:234,-0.3483,-1.0786,10.2109,-0.3,-0.8933,9.7613,-0.0069,-0.0227,-0.0444
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8242797,2019-08-18 17:31:05:334,-0.155,-1.1319,10.2666,-0.2714,-0.8896,9.7624,0.0272,-0.0053,-0.038
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8242897,2019-08-18 17:31:05:434,-0.216,-1.163,9.9248,-0.267,-0.8742,9.764,0.0253,0.0038,-0.0375
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8243000,2019-08-18 17:31:05:537,-0.2513,-0.8757,9.8111,-0.2661,-0.8627,9.765,0.0049,0.002,-0.0403
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8243099,2019-08-18 17:31:05:636,-0.1945,-0.9367,9.6561,-0.2633,-0.8677,9.7646,-0.0087,-0.0016,-0.0435
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8243197,2019-08-18 17:31:05:734,-0.2681,-0.8739,10.0146,-0.2498,-0.8881,9.7632,-0.0174,-0.0122,-0.0434
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8243297,2019-08-18 17:31:05:834,-0.0951,-1.1726,9.7446,-0.2413,-0.8947,9.7628,-0.0067,-0.0091,-0.0409
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8243397,2019-08-18 17:31:05:934,-0.1999,-1.1929,9.7207,-0.2344,-0.9008,9.7624,0.0106,0.0074,-0.0387
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8243497,2019-08-18 17:31:06:034,-0.316,-1.0499,9.9039,-0.2335,-0.8931,9.7631,0.0161,0.0047,-0.0384
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8243597,2019-08-18 17:31:06:134,-0.1783,-0.896,9.5669,-0.2186,-0.8864,9.7641,0.0049,-0.0054,-0.037
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8243697,2019-08-18 17:31:06:234,-0.1113,-0.9828,9.8338,-0.2214,-0.8972,9.763,-0.0381,-0.0031,-0.0404
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8243797,2019-08-18 17:31:06:334,0.1455,-0.9655,10.5036,-0.2166,-0.9241,9.7606,-0.0154,-0.0016,-0.0411
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8243897,2019-08-18 17:31:06:434,-0.1514,-1.054,9.507,-0.2132,-0.9403,9.7591,0.0015,0.0327,-0.0395
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8243997,2019-08-18 17:31:06:534,-0.2232,-1.1738,9.5944,-0.2277,-0.9439,9.7585,0.0108,-0.0068,-0.0416
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8244098,2019-08-18 17:31:06:635,-0.073,-1.0109,9.7369,-0.2151,-0.9387,9.7593,0.0008,-0.0089,-0.0431
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8244196,2019-08-18 17:31:06:733,-0.1316,-1.0469,9.9811,-0.206,-0.94,9.7593,0.0042,0.0024,-0.0432
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8244297,2019-08-18 17:31:06:834,-0.3088,-1.2456,9.5866,-0.1995,-0.9402,9.7594,0.009,0.0053,-0.0423
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8244397,2019-08-18 17:31:06:934,0.1868,-1.1684,10.0146,-0.2019,-0.9353,9.7599,0.0081,0.0173,-0.0407
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8244497,2019-08-18 17:31:07:034,-0.4447,-1.0121,10.0242,-0.2,-0.9212,9.7612,0.0291,-0.0038,-0.0394
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8244597,2019-08-18 17:31:07:134,-0.2256,-0.8457,10.2444,-0.1878,-0.9105,9.7625,0.0128,-0.0145,-0.0406
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8244697,2019-08-18 17:31:07:234,-0.237,-0.8044,9.5256,-0.1687,-0.8941,9.7643,0.0034,-0.0012,-0.0307
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8244798,2019-08-18 17:31:07:335,0.024,-0.6021,9.5124,-0.1721,-0.8942,9.7643,-0.0092,0.0178,-0.027
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8244897,2019-08-18 17:31:07:434,-0.0095,-0.7811,9.4705,-0.1846,-0.8978,9.7637,-0.0055,0.0127,-0.0291
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8244997,2019-08-18 17:31:07:534,-0.0299,-0.8691,9.4807,-0.1804,-0.8928,9.7643,0.0045,-0.0013,-0.0306
47.16492,-1.625665,61.47,23.46,10.72,231.5,18 / 22,8245097,2019-08-18 17:31:07:634,-0.1298,-0.7751,9.2916,-0.1715,-0.8816,9.7654,0.0031,-0.0003,-0.0282
47.16397,-1.62812,68.49,22.45,4.288,249.5,18 / 22,8245197,2019-08-18 17:31:07:734,0.0551,-0.7374,9.9721,-0.1705,-0.8793,9.7657,-0.0025,0.0049,-0.0276
47.16397,-1.62812,68.49,22.45,4.288,249.5,18 / 22,8245297,2019-08-18 17:31:07:834,-0.1777,-0.8416,9.8542,-0.1703,-0.8675,9.7667,0.0031,-0.0013,-0.0283
47.16397,-1.62812,68.49,22.45,4.288,249.5,18 / 22,8245397,2019-08-18 17:31:07:934,0.0988,-0.4304,10.0487,-0.1635,-0.8585,9.7676,0.0109,-0.0058,-0.0285
47.16397,-1.62812,68.49,22.45,4.288,249.5,18 / 22,8245498,2019-08-18 17:31:08:035,0.0402,-0.6309,10.0637,-0.1452,-0.8379,9.7697,0.0107,-0.0038,-0.0274
47.16397,-1.62812,68.49,22.45,4.288,249.5,18 / 22,8245597,2019-08-18 17:31:08:134,0.1467,-0.6752,10.2097,-0.1395,-0.8306,9.7704,0.0136,0,-0.0278
47.16397,-1.62812,68.49,22.45,4.288,249.5,18 / 22,8245697,2019-08-18 17:31:08:234,-0.0436,-0.7506,9.7542,-0.1236,-0.8071,9.7726,0.0053,-0.0136,-0.032
47.16397,-1.62812,68.49,22.45,4.288,249.5,18 / 22,8245797,2019-08-18 17:31:08:334,0.2939,-0.6135,9.8949,-0.1116,-0.805,9.7729,-0.0073,0.0003,-0.0426
47.16397,-1.62812,68.49,22.45,4.288,249.5,18 / 22,8245897,2019-08-18 17:31:08:434,-0.0197,-0.9726,9.6201,-0.1015,-0.8181,9.7719,-0.0112,0.0148,-0.0454
47.16397,-1.62812,68.49,22.45,4.288,249.5,18 / 22,8245997,2019-08-18 17:31:08:534,-0.1011,-1.0535,9.8362,-0.1064,-0.8281,9.771,-0.0118,0.0092,-0.0465
47.16397,-1.62812,68.49,22.45,4.288,249.5,18 / 22,8246097,2019-08-18 17:31:08:634,-0.155,-1.4018,9.771,-0.108,-0.8387,9.7701,0.0114,0.0009,-0.0438
47.16397,-1.62812,68.49,22.45,4.288,249.5,18 / 22,8246197,2019-08-18 17:31:08:734,0.0438,-0.9984,9.8057,-0.106,-0.8387,9.7701,0.0008,0.0077,-0.0402
47.16397,-1.62812,68.49,22.45,4.288,249.5,18 / 22,8246297,2019-08-18 17:31:08:834,-0.146,-0.9385,10.0026,-0.1205,-0.8509,9.7689,-0.0082,0.0042,-0.0354
47.16397,-1.62812,68.49,22.45,4.288,249.5,18 / 22,8246397,2019-08-18 17:31:08:934,0.0168,-0.9439,9.6387,-0.1169,-0.8548,9.7686,0.0072,0.0065,-0.0331
47.16397,-1.62812,68.49,22.45,4.288,249.5,18 / 22,8246497,2019-08-18 17:31:09:034,0.03,-0.8422,9.8093,-0.1203,-0.8505,9.769,0.0062,-0.0001,-0.0291
47.16397,-1.62812,68.49,22.45,4.288,249.5,18 / 22,8246597,2019-08-18 17:31:09:134,0.2239,-0.996,10.1187,-0.1215,-0.843,9.7696,0.015,0.0055,-0.0306
47.16397,-1.62812,68.49,22.45,4.288,249.5,18 / 22,8246697,2019-08-18 17:31:09:234,-0.1598,-1.0169,9.8332,-0.125,-0.8258,9.771,0.0121,0.0074,-0.0298
47.16397,-1.62812,68.49,22.45,4.288,249.5,18 / 22,8246797,2019-08-18 17:31:09:334,-0.152,-0.8332,9.777,-0.1279,-0.8187,9.7716,0.0103,0.0066,-0.0313
47.16397,-1.62812,68.49,22.45,4.288,249.5,18 / 22,8246897,2019-08-18 17:31:09:434,-0.2555,-0.8128,9.7075,-0.13,-0.804,9.7728,0.012,0.0014,-0.0325
