GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
52.435112,-1.432907,441.94,69.01,9.677419,213.4,14 / 20,5746055,2019-09-28 15:07:43:744,-0.2324,-1.0864,9.3653,-0.3355,0.1769,9.7993,-0.0219,-0.0506,0.008,-17.69,10.61,-23.52,211.32,1.86,-0.99
52.435112,-1.432907,441.94,69.01,9.677419,213.4,14 / 20,5746554,2019-09-28 15:07:44:243,-1.6878,0.4313,10.2017,-0.3191,0.2133,9.7991,-0.0038,0.0197,-0.0143,-18.44,11.73,-23.52,213.73,1.76,-1.2
52.434975,-1.433067,441.94,67.36,9.677419,213.7,14 / 20,5747053,2019-09-28 15:07:44:742,-0.0774,0.7246,9.9998,-0.268,0.1882,9.8012,0.0335,0.0282,-0.0218,-18.81,9.17,-24.77,205.73,1.57,-1.1
52.434975,-1.433067,441.94,67.36,9.677419,213.7,14 / 20,5747554,2019-09-28 15:07:45:243,-0.0623,0.5228,9.8711,-0.24,0.1786,9.8021,-0.0155,0.0282,0.0016,-18.06,11.36,-23.96,211.57,1.36,-0.97
52.43484,-1.433214,441.94,65.48,9.677419,214,14 / 20,5748054,2019-09-28 15:07:45:743,-0.2798,0.4114,9.5731,-0.2168,0.2221,9.8017,0.0505,-0.0144,-0.0665,-18.81,12.86,-23.46,214.71,1.32,-1.3
52.43484,-1.433214,441.94,65.48,9.677419,214,14 / 20,5748553,2019-09-28 15:07:46:242,-0.1264,0.3942,10.7682,-0.2193,0.2099,9.802,0.0058,-0.0165,-0.0048,-18.81,10.98,-23.08,210.5,1.23,-1.19
52.434708,-1.433353,441.94,64.3,9.677419,214.2,14 / 20,5749054,2019-09-28 15:07:46:743,-0.7317,-0.7785,11.3979,-0.183,0.1639,9.8036,0.0484,-0.1411,-0.0431,-17.69,10.98,-23.08,209.44,1.38,-1.16
52.434708,-1.433353,441.94,64.3,9.677419,214.2,14 / 20,5749554,2019-09-28 15:07:47:243,-0.8682,0.3906,9.4692,-0.2594,0.1256,9.8024,0.01,0.0059,-0.0207,-17.69,12.48,-23.02,211.47,1.26,-0.8
52.43459,-1.433489,441.94,62.68,9.677419,214.5,14 / 20,5750054,2019-09-28 15:07:47:743,0.0327,-0.3466,9.4823,-0.3114,0.0432,9.8016,-0.007,0.0048,-0.0079,-18.81,10.98,-24.33,209.52,1.72,-0.39
52.43459,-1.433489,441.94,62.68,9.677419,214.5,14 / 20,5750554,2019-09-28 15:07:48:243,-1.817,-0.1659,11.2273,-0.6615,-0.1923,9.7824,-0.0113,-0.0335,0.0219,-18.44,10.98,-24.02,209.68,2.39,0.42
52.434456,-1.433632,441.94,61.99,9.677419,213.6,14 / 20,5751054,2019-09-28 15:07:48:743,-3.7012,-0.211,10.2961,-1.1173,-0.3736,9.7356,0.0122,0.1039,-0.0186,-18.06,11.73,-24.08,208.51,6.1,2.05
52.434456,-1.433632,441.94,61.99,9.677419,213.6,14 / 20,5751554,2019-09-28 15:07:49:243,-1.5516,0.336,9.9671,-1.2979,-0.3254,9.7149,-0.0102,0.0069,0.0336,-17.75,10.98,-24.21,205.75,7.65,1.97
52.434334,-1.43376,441.94,60.23,12.903226,212.1,14 / 20,5752054,2019-09-28 15:07:49:743,-1.6521,0.491,10.2873,-1.2288,-0.4008,9.7211,0.0377,0.0005,-0.0069,-18.81,10.98,-24.14,204.54,7.25,2.34
52.434334,-1.43376,441.94,60.23,12.903226,212.1,14 / 20,5752554,2019-09-28 15:07:50:243,-0.7671,-1.2912,10.2577,-1.2377,-0.4962,9.7156,-0.0294,-0.0016,0.0581,-18.06,10.61,-24.14,205.02,7.12,2.94
52.434208,-1.433874,438.71,56.41,12.903226,210.7,14 / 20,5753054,2019-09-28 15:07:50:743,-0.4218,-1.7404,8.8112,-1.0162,-0.8552,9.7163,0.0079,0.0155,0.1359,-19.56,11.36,-24.14,201.88,6.47,4.46
52.434208,-1.433874,438.71,56.41,12.903226,210.7,14 / 20,5753554,2019-09-28 15:07:51:243,-0.5411,-2.7355,10.3824,-0.5615,-1.6398,9.6523,0.0303,0.0432,0.1945,-20.7,9.94,-37.49,190.15,3.89,8.81
52.434113,-1.433933,435.48,48.31,12.903226,204.3,14 / 20,5754054,2019-09-28 15:07:51:743,-0.6055,-2.9663,9.7895,-0.1714,-2.1875,9.558,0.0367,0.0495,0.22,-21.45,9.62,-37.49,184.93,1.38,12.3
52.434113,-1.433933,435.48,48.31,12.903226,204.3,14 / 20,5754553,2019-09-28 15:07:52:242,-0.2616,-2.5253,9.8029,0.2413,-2.6199,9.4471,0.01,-0.0261,0.204,-22.52,7.37,-37.05,172.32,-1.08,15.29
52.433987,-1.433992,435.48,47.41,12.903226,192.9,14 / 20,5755053,2019-09-28 15:07:52:742,0.1412,-2.0206,10.3467,0.4012,-2.6332,9.438,0.0015,0.0059,0.1582,-23.87,6.57,-49.08,163.7,-2.34,15.59
52.433987,-1.433992,435.48,47.41,12.903226,192.9,14 / 20,5755554,2019-09-28 15:07:53:243,0.3101,-1.0173,9.2402,0.3844,-2.226,9.5429,-0.007,-0.0144,0.0528,-23.87,5.07,-49.08,162.9,-2.33,13.72
52.43388,-1.433987,432.26,45.54,12.903226,184.1,14 / 20,5756054,2019-09-28 15:07:53:743,0.3031,-0.7842,10.4021,0.2238,-1.7581,9.6452,0.0814,-0.009,-0.0026,-23.5,4.32,-49.95,167.04,-1.31,10.33
52.43388,-1.433987,432.26,45.54,12.903226,184.1,14 / 20,5756554,2019-09-28 15:07:54:243,-0.2589,0.6416,8.7339,0.0746,-1.2708,9.7237,0.01,-0.0666,-0.0804,-23.12,4.7,-50.26,176.15,-0.44,7.45
52.433765,-1.433997,429.03,43.99,12.903226,182.4,14 / 19,5757054,2019-09-28 15:07:54:743,-0.372,1.4782,9.7016,0.0957,-0.3614,9.7995,0.0122,-0.0282,-0.1251,-23.5,5.82,-49.39,190.54,-0.56,2.11
52.433765,-1.433997,429.03,43.99,12.903226,182.4,14 / 19,5757554,2019-09-28 15:07:55:243,-0.074,3.7577,9.3911,0.086,1.2327,9.7285,-0.0677,-0.008,-0.2657,-22.75,6.2,-49.39,205.48,-0.53,-5.59
52.433666,-1.434001,432.26,43.81,12.903226,189.9,14 / 20,5758053,2019-09-28 15:07:55:742,0.0725,2.9294,9.7567,0.1822,2.4075,9.5048,-0.0645,0.0101,-0.2924,-22,7.7,-50.2,221.78,-0.86,-12.98
52.433666,-1.434001,432.26,43.81,12.903226,189.9,14 / 20,5758554,2019-09-28 15:07:56:243,-0.1815,4.1915,9.2819,0.3056,3.3982,9.194,-0.0496,0.0218,-0.3467,-19.88,9.27,-55.85,235.38,-1.64,-19.18
52.43356,-1.434054,429.03,44.75,12.903226,208,14 / 20,5759054,2019-09-28 15:07:56:743,0.5167,4.4707,9.6592,0.4443,3.9771,8.953,-0.0262,-0.0538,-0.3552,-18.4,11.82,-55.87,244.77,-2.6,-23.95
52.43356,-1.434054,429.03,44.75,12.903226,208,14 / 20,5759553,2019-09-28 15:07:57:242,0.8484,4.154,9.2026,0.9202,4.3789,8.7263,-0.0454,-0.0527,-0.3105,-15.35,11.91,-56.77,252.99,-4.91,-26.33
52.433468,-1.434135,432.26,43.52,12.903226,227.9,14 / 20,5760054,2019-09-28 15:07:57:743,0.6577,3.2897,9.3385,1.2149,4.363,8.6982,0.009,0.0559,-0.2594,-12.2,13.98,-57.06,260.5,-7.12,-26.64
52.433468,-1.434135,432.26,43.52,12.903226,227.9,14 / 20,5760554,2019-09-28 15:07:58:243,1.3123,1.105,9.2419,1.3902,3.4755,9.0641,0.0825,0.0282,-0.1155,-10.98,15.65,-56.87,263.13,-8.01,-22.33
52.43344,-1.43431,432.26,41.72,9.677419,243,14 / 20,5761054,2019-09-28 15:07:58:743,1.9297,-0.2976,10.6429,1.3924,2.5334,9.3709,0.0164,0.0357,-0.009,-10.68,15.98,-56.84,263.1,-8.16,-15.13
52.43344,-1.43431,432.26,41.72,9.677419,243,14 / 20,5761554,2019-09-28 15:07:59:243,1.5242,-1.3338,9.3409,1.2741,1.5633,9.5971,-0.0858,-0.0378,0.0624,-10.44,16.61,-56.7,264.06,-7.72,-9.92
52.43339,-1.434474,432.26,43.78,9.677419,244,14 / 20,5762054,2019-09-28 15:07:59:743,1.4757,-2.3322,8.7563,1.1127,0.4438,9.7332,0.0207,-0.0357,0.1636,-10.79,15.04,-57.07,257.85,-6.75,-5.7
52.43339,-1.434474,432.26,43.78,9.677419,244,14 / 20,5762554,2019-09-28 15:08:00:243,1.6868,-3.1717,9.3085,1.1626,-0.7294,9.7101,0.0686,-0.073,0.1998,-11.47,14.51,-57.08,249.24,-6.81,4.3
52.433334,-1.434664,432.26,49.25,9.677419,236.8,14 / 20,5763054,2019-09-28 15:08:00:743,2.7646,-4.4705,9.9335,1.3432,-2.0157,9.5028,0.0665,0.0027,0.2158,-12.82,14.08,-56.9,210.1,-7.75,10.98
52.433334,-1.434664,432.26,49.25,9.677419,236.8,14 / 20,5763553,2019-09-28 15:08:01:242,1.7945,-2.4919,8.9347,1.5159,-2.6197,9.3279,0.026,0.04,0.2126,-13.71,13.59,-56.81,157.91,-8.89,15.69
52.43325,-1.434838,432.26,54.58,9.677419,225.1,14 / 20,5764054,2019-09-28 15:08:01:743,2.1551,-4.079,10.9647,1.7101,-2.9517,9.1942,0.0313,0.0165,0.1316,-14.79,12.26,-56.84,129.69,-9.78,17.76
52.43325,-1.434838,432.26,54.58,9.677419,225.1,14 / 20,5764553,2019-09-28 15:08:02:242,0.6171,-2.1526,9.7768,1.6225,-2.6606,9.2983,0.0313,0.0517,0.0879,-14.6,11.25,-57.1,135.67,-9.52,15.97
52.433136,-1.434998,435.48,59.54,9.677419,217.4,14 / 20,5765054,2019-09-28 15:08:02:743,-0.2624,-0.6645,8.6659,0.8012,-2.4809,9.4538,0.058,-0.0165,0.0198,-14.45,12.16,-56.95,158.78,-5.92,14.92
52.433136,-1.434998,435.48,59.54,9.677419,217.4,14 / 20,5765554,2019-09-28 15:08:03:243,0.4171,0.0656,9.6066,0.4351,-2.1414,9.5601,-0.0283,0.0208,0.0581,-14.63,12.08,-56.92,176.54,-2.54,12.63
52.433018,-1.435145,438.71,61.34,9.677419,214.9,14 / 20,5766054,2019-09-28 15:08:03:743,0.2175,0.0644,8.2407,0.2476,-1.6591,9.6621,-0.1125,-0.0282,0.0581,-14.72,11.88,-56.94,187.24,-1.59,10.22
52.433018,-1.435145,438.71,61.34,9.677419,214.9,14 / 20,5766553,2019-09-28 15:08:04:242,-0.8459,-0.6873,10.6772,0.1641,-1.3024,9.7184,0.0313,-0.0698,-0.0218,-14.29,11.21,-57.19,193.18,-1.22,7.97
52.432896,-1.435295,435.48,61.24,9.677419,214.1,14 / 20,5767053,2019-09-28 15:08:04:742,-0.0228,-0.2102,9.1649,0.0437,-0.9722,9.7582,-0.0187,0.0304,0.0432,-14.9,11.81,-56.91,203.11,-0.26,5.69
52.432896,-1.435295,435.48,61.24,9.677419,214.1,14 / 20,5767554,2019-09-28 15:08:05:243,0.1926,-0.5412,7.7682,0.0519,-0.763,9.7768,0.009,0.0123,0.0134,-14.83,11.75,-56.94,205.37,-0.53,5.13
52.43277,-1.435457,435.48,61.78,9.677419,214,14 / 20,5768054,2019-09-28 15:08:05:743,0.1205,-0.0524,9.3828,0.0974,-0.5197,9.7924,0.0079,-0.0261,-0.0133,-14.59,11.51,-57.05,211.13,-0.47,3.23
52.43277,-1.435457,435.48,61.78,9.677419,214,14 / 20,5768554,2019-09-28 15:08:06:243,-0.6779,0.264,9.4824,-0.0087,-0.3916,9.7988,0.025,-0.024,-0.0069,-14.54,11.2,-57.12,210.07,0.05,2.29
52.432644,-1.435596,435.48,62.68,9.677419,214.2,14 / 20,5769054,2019-09-28 15:08:06:743,0.0828,-0.9867,9.6893,0.0352,-0.4025,9.7983,-0.0592,-0.073,0.007,-14.69,11.65,-57,213.12,-0.21,2.35
52.432644,-1.435596,435.48,62.68,9.677419,214.2,14 / 20,5769553,2019-09-28 15:08:07:242,0.7546,-0.9772,9.8976,0.0314,-0.2875,9.8024,-0.023,0.0559,0.0283,-14.76,11.7,-56.97,214.39,-0.12,1.82
52.432514,-1.435749,432.26,63.25,9.677419,214.5,14 / 20,5770054,2019-09-28 15:08:07:743,-0.7097,0.187,10.1298,0.0121,-0.219,9.8042,0.0154,-0.073,-0.0101,-14.13,11.54,-57.16,217.5,-0.04,1.29
52.432514,-1.435749,432.26,63.25,9.677419,214.5,14 / 20,5770553,2019-09-28 15:08:08:242,0.5834,-0.7918,8.6307,0.0208,-0.2529,9.8034,-0.0027,-0.0229,-0.0058,-14.84,11.49,-56.99,213.11,-0.23,1.37
52.432384,-1.435898,432.26,63.5,9.677419,214.5,14 / 20,5771054,2019-09-28 15:08:08:743,0.9519,-1.1279,10.0884,-0.0024,-0.2945,9.8022,-0.0155,-0.0218,0.0475,-14.6,11.52,-57.05,214.98,-0.12,1.59
52.432384,-1.435898,432.26,63.5,9.677419,214.5,14 / 20,5771554,2019-09-28 15:08:09:243,-0.3252,-0.2116,10.0729,-0.1772,-0.3586,9.7985,0.0452,-0.0037,-0.0346,-13.83,12.58,-57.01,215.96,1.04,2.1
52.43225,-1.436048,432.26,63.5,9.677419,214.5,14 / 20,5772054,2019-09-28 15:08:09:743,0.0064,-0.1629,9.415,-0.2085,-0.4043,9.7961,0.075,0.0005,-0.0058,-14.05,12.31,-57.02,213.05,1.22,2.1
52.43225,-1.436048,432.26,63.5,9.677419,214.5,14 / 20,5772554,2019-09-28 15:08:10:243,0.1638,-1.3314,10.7797,-0.2965,-0.5114,9.7888,-0.0805,0.0751,0.0645,-13.76,13.26,-56.88,211.85,1.83,3.16
52.432117,-1.436189,432.26,63.14,9.677419,214.7,15 / 20,5773053,2019-09-28 15:08:10:742,-0.2959,-0.9082,9.679,-0.3241,-0.4125,9.7926,0.0718,0.0155,-0.0516,-13.52,12.28,-57.15,211.67,1.64,2.36
52.432117,-1.436189,432.26,63.14,9.677419,214.7,15 / 20,5773554,2019-09-28 15:08:11:243,0.2398,-0.1017,9.2725,-0.3115,-0.4275,9.7924,-0.0241,-0.0069,0.0496,-13.3,12.55,-57.15,215.13,1.77,2.61
52.431988,-1.436344,432.26,62.96,9.677419,215.1,14 / 20,5774054,2019-09-28 15:08:11:743,-0.1323,-0.3844,7.9122,-0.3261,-0.5014,9.7884,0.0058,-0.0197,0.0038,-13.54,12.78,-57.04,212.51,1.88,2.88
52.431988,-1.436344,432.26,62.96,9.677419,215.1,14 / 20,5774554,2019-09-28 15:08:12:243,-0.1422,-1.4386,10.9912,-0.3214,-0.4451,9.7913,0.0015,0.0485,0.0304,-13.11,12.35,-57.23,210.18,2.24,2.56
52.431854,-1.436496,432.26,63.14,9.677419,214.9,14 / 20,5775054,2019-09-28 15:08:12:743,-0.189,0.026,10.2252,-0.2402,-0.3603,9.7971,-0.0102,0.0985,-0.0037,-13.62,12.32,-57.12,213.21,1.61,2.44
52.431854,-1.436496,432.26,63.14,9.677419,214.9,14 / 20,5775554,2019-09-28 15:08:13:243,-0.1387,-0.4432,10.3782,-0.1264,-0.413,9.7971,0.0164,0.0123,-0.0239,-12.8,12.04,-57.37,214.88,0.89,2.32
52.431732,-1.436647,435.48,62.64,9.677419,214.4,14 / 20,5776054,2019-09-28 15:08:13:743,0.0555,-0.7332,11.3137,-0.0185,-0.5061,9.7936,-0.0539,0.0591,0.0389,-13.69,12.38,-57.09,212.26,0.51,2.84
52.431732,-1.436647,435.48,62.64,9.677419,214.4,14 / 20,5776554,2019-09-28 15:08:14:243,-0.8529,-0.0194,9.7914,0.0356,-0.5768,9.7896,0.0015,-0.0005,0.0645,-14.92,12.32,-56.8,211.22,-0.31,3.09
52.4316,-1.436798,435.48,63.36,9.677419,214,14 / 20,5777053,2019-09-28 15:08:14:742,1.0509,-0.7976,11.6348,0.164,-0.5369,9.7906,-0.0805,0.0155,0.0581,-14.4,12.03,-56.99,214.21,-0.96,3.14
52.4316,-1.436798,435.48,63.36,9.677419,214,14 / 20,5777554,2019-09-28 15:08:15:243,0.7162,-0.4517,9.5284,0.2356,-0.5102,9.7905,0.0186,0.0602,0.0421,-14.43,11.56,-57.08,216.57,-1.44,2.69
52.431473,-1.436941,435.48,63.11,9.677419,213.9,14 / 20,5778054,2019-09-28 15:08:15:743,0.3383,-0.4515,9.8514,0.0987,-0.4377,9.7964,0.0036,-0.0506,-0.0122,-15.17,12.57,-56.67,215.91,-0.58,2.56
52.431473,-1.436941,435.48,63.11,9.677419,213.9,14 / 20,5778554,2019-09-28 15:08:16:243,0.8942,-0.5609,10.9022,0.0928,-0.5108,9.7929,-0.04,0.0932,-0.0708,-15.41,10.91,-56.95,208.39,-0.38,3.1
52.431328,-1.437085,432.26,63.47,9.677419,214,15 / 20,5779054,2019-09-28 15:08:16:743,0.0356,0.2312,9.7472,-0.008,-0.4119,9.798,0.0686,0.0016,0.0102,-15.31,11.38,-56.89,210.09,0.07,2.27
52.431328,-1.437085,432.26,63.47,9.677419,214,15 / 20,5779554,2019-09-28 15:08:17:243,0.6242,-0.5039,9.2156,-0.0847,-0.4854,9.7943,-0.0635,-0.0229,0.0357,-14.68,12.34,-56.85,211.03,0.14,2.89
52.431194,-1.437203,429.03,61.6,9.677419,213.8,15 / 20,5780054,2019-09-28 15:08:17:743,-0.0346,0.3316,9.2628,-0.0698,-0.3642,9.7996,0.0015,0.0272,-0.0229,-16.02,12.34,-56.49,210.8,0.37,2.29
52.431194,-1.437203,429.03,61.6,9.677419,213.8,15 / 20,5780553,2019-09-28 15:08:18:242,0.3413,-0.261,10.2704,-0.0997,-0.1796,9.8045,-0.0336,0.0037,0.0048,-15.59,11.19,-56.85,209.83,0.61,1.48
52.43107,-1.43733,429.03,59.83,9.677419,214,15 / 20,5781053,2019-09-28 15:08:18:742,1.3728,-1.1066,10.4715,-0.0719,-0.0868,9.806,-0.0326,0.0208,-0.0186,-16.94,12.59,-56.16,215.48,0.37,0.64
52.43107,-1.43733,429.03,59.83,9.677419,214,15 / 20,5781553,2019-09-28 15:08:19:242,0.0915,0.2421,10.6544,-0.1003,0.0436,9.806,-0.0358,-0.0186,0.0006,-16.63,9.64,-56.84,210,0.57,-0.14
52.430946,-1.43746,432.26,57.74,9.677419,214.5,15 / 20,5782054,2019-09-28 15:08:19:743,0.1326,0.9746,9.634,-0.2161,0.45,9.7939,-0.0667,-0.0463,-0.0442,-15.16,9.7,-57.24,216.7,1.1,-2.01
52.430946,-1.43746,432.26,57.74,9.677419,214.5,15 / 20,5782554,2019-09-28 15:08:20:243,-0.5813,1.4212,9.8915,-0.0693,0.8367,9.7706,0.0015,-0.0304,-0.0559,-15.6,12.75,-56.52,227.38,0.4,-4.89
52.43084,-1.437598,432.26,55.76,9.677419,217.2,15 / 20,5783055,2019-09-28 15:08:20:744,-0.5782,1.2702,10.2748,-0.1187,1.0381,9.7508,0.0132,-0.0037,-0.0985,-14.13,9.81,-57.48,227.16,0.74,-5.97
52.43084,-1.437598,432.26,55.76,9.677419,217.2,15 / 20,5783553,2019-09-28 15:08:21:242,-0.1094,0.0585,10.0637,-0.1385,0.8617,9.7677,-0.0166,0.0165,-0.0037,-16.02,11.12,-56.74,224.14,0.82,-5.38
52.430737,-1.43773,435.48,53.35,9.677419,220,15 / 20,5784054,2019-09-28 15:08:21:743,-0.1463,-0.1457,9.839,-0.1772,0.5655,9.7887,-0.0241,-0.0048,0.024,-15.73,10.21,-56.99,219.5,0.89,-3.95
52.430737,-1.43773,435.48,53.35,9.677419,220,15 / 20,5784554,2019-09-28 15:08:22:243,-1.3109,-0.7656,9.8801,-0.4706,0.2302,9.7926,0.0441,0.0101,-0.0271,-15.88,10.67,-56.87,213.41,2.75,-1.35
52.430645,-1.437866,432.26,50.44,9.677419,219.5,15 / 20,5785053,2019-09-28 15:08:22:742,-1.6491,-0.5873,10.05,-1.0409,-0.0006,9.7513,0.0079,-0.0666,0.008,-15.41,12.11,-56.71,209.84,4.97,-0.4
52.430645,-1.437866,432.26,50.44,9.677419,219.5,15 / 20,5785553,2019-09-28 15:08:23:242,-1.5689,-0.8069,9.5811,-1.4091,-0.1856,9.7031,0.0271,0.0208,0.0059,-16.2,11.06,-56.7,202.39,8.26,1.1
52.430565,-1.437973,432.26,43.81,9.677419,218.1,15 / 20,5786053,2019-09-28 15:08:23:742,-1.2242,-0.7699,9.5479,-1.6777,-0.4618,9.651,0.01,-0.0112,0.0741,-15.76,11.65,-56.71,199.89,9.85,2.74
52.430565,-1.437973,432.26,43.81,9.677419,218.1,15 / 20,5786554,2019-09-28 15:08:24:243,-1.1836,-0.7206,10.2987,-1.6822,-0.6353,9.6404,0.0313,-0.0304,0.0357,-17.27,11.36,-56.33,195.64,9.78,3.68
52.43048,-1.438066,429.03,39.82,9.677419,214.6,15 / 20,5787054,2019-09-28 15:08:24:743,-1.3147,-0.7058,9.6662,-1.7778,-0.7975,9.6111,-0.0049,-0.0378,0.0847,-17.93,9.89,-56.4,190.8,10.44,4.74
52.43048,-1.438066,429.03,39.82,9.677419,214.6,15 / 20,5787554,2019-09-28 15:08:25:243,-1.3143,-0.6692,10.603,-1.6557,-0.8499,9.6284,0.0005,-0.0218,0.0837,-16.7,10.11,-56.74,190.31,9.95,5.13
52.430435,-1.438109,425.81,27.68,9.677419,209.8,15 / 20,5788053,2019-09-28 15:08:25:742,-1.2685,-0.3145,9.689,-1.6243,-0.8048,9.6376,0.026,0.0133,0.0847,-15.9,9.08,-57.14,189.48,9.53,4.77
52.430435,-1.438109,425.81,27.68,9.677419,209.8,15 / 20,5788553,2019-09-28 15:08:26:242,-2.3493,0.2572,10.7051,-1.9186,-0.6344,9.5962,-0.0059,-0.0154,0.0645,-16.03,8.22,-57.23,188.44,10.89,4.07
52.430374,-1.438157,422.58,24.66,9.677419,205,15 / 20,5789054,2019-09-28 15:08:26:743,-1.9174,0.3041,9.4948,-2.0835,-0.4988,9.5698,0.0143,-0.0122,0.0315,-16.57,7.87,-57.13,189.89,12.27,2.98
52.430374,-1.438157,422.58,24.66,9.677419,205,15 / 20,5789554,2019-09-28 15:08:27:243,-1.3292,0.2112,10.2168,-1.935,-0.2967,9.6093,0.0207,0.0144,0.0144,-16.64,8.04,-57.08,192.04,11.78,1.96
52.43035,-1.438166,419.35,14.58,12.903226,202.3,13 / 20,5790054,2019-09-28 15:08:27:743,-0.1152,0.733,9.8785,-1.273,-0.1637,9.7223,0.0015,-0.0357,0.0208,-16.43,7.45,-57.23,193.8,8.16,1.12
52.43035,-1.438166,419.35,14.58,12.903226,202.3,13 / 20,5790553,2019-09-28 15:08:28:242,0.5425,0.4924,9.3524,-0.6158,-0.02,9.7873,0.0388,0.073,0.007,-16.98,7.47,-57.06,198.59,5.45,0.49
52.43034,-1.438177,422.58,7.74,9.677419,200.9,13 / 20,5791054,2019-09-28 15:08:28:743,0.4154,0.1824,9.5071,-0.1425,0.0234,9.8056,0.0335,0.0187,0.0144,-16.99,7.1,-57.11,201.12,1.44,-0.12
52.43034,-1.438177,422.58,7.74,9.677419,200.9,13 / 20,5791554,2019-09-28 15:08:29:243,2.5916,-0.3426,9.5472,0.7863,0.0106,9.7751,0.0068,0.0165,0.056,-17.63,6.9,-56.94,206.22,-3.55,-0.11
52.43033,-1.438179,422.58,5.8,9.677419,199.2,13 / 20,5792053,2019-09-28 15:08:29:742,2.7756,-0.0481,9.0809,1.781,-0.0173,9.6436,0.0441,-0.0421,0.0751,-17.55,6.97,-56.95,220.47,-9.71,0.07
52.43033,-1.438179,422.58,5.8,9.677419,199.2,13 / 20,5792554,2019-09-28 15:08:30:243,1.7981,-0.6201,9.463,2.0701,-0.1891,9.5838,0.0175,-0.0506,0.1273,-17.11,6.93,-57.09,232.19,-12.19,1.13
52.4303,-1.43817,419.35,9.68,9.677419,194,14 / 20,5793053,2019-09-28 15:08:30:742,2.1671,-0.4731,9.1458,2.2316,-0.2654,9.5457,0.0793,-0.0208,0.0783,-17.68,6.87,-56.92,222.87,-12.75,1.42
52.4303,-1.43817,419.35,9.68,9.677419,194,14 / 20,5793553,2019-09-28 15:08:31:242,0.2366,0.247,10.5263,1.9295,-0.3365,9.6091,0.0068,-0.0549,0.1455,-17.43,6.45,-57.05,219.36,-12.11,2.22
52.43026,-1.438174,419.35,17.57,9.677419,188.1,14 / 20,5794054,2019-09-28 15:08:31:743,0.1628,0.5761,10.458,1.7515,-0.1178,9.6483,-0.0368,0.0538,-0.0569,-17.11,6.52,-57.14,223.98,-10.29,0.7
52.43026,-1.438174,419.35,17.57,9.677419,188.1,14 / 20,5794554,2019-09-28 15:08:32:243,0.4157,1.3401,10.2224,1.5552,0.4057,9.674,-0.0454,0.074,-0.2412,-17.61,7.18,-56.91,225.37,-9.25,-1.77
52.430206,-1.438183,419.35,20.77,9.677419,193.1,14 / 20,5795053,2019-09-28 15:08:32:742,0.6879,1.8167,10.144,1.5808,0.9508,9.6316,-0.0858,0.0208,-0.352,-18.01,8.35,-56.62,236.07,-9.31,-5.64
52.430206,-1.438183,419.35,20.77,9.677419,193.1,14 / 20,5795554,2019-09-28 15:08:33:243,0.9191,2.9752,9.8256,1.6056,1.8247,9.5007,-0.0635,0.025,-0.4682,-16.72,10.06,-56.74,247.48,-9.32,-9.34
52.43016,-1.438216,419.35,21.78,9.677419,213,14 / 20,5796053,2019-09-28 15:08:33:742,-0.1218,4.1889,9.4982,1.5957,2.5717,9.328,-0.1103,-0.0506,-0.5619,-13.81,12.24,-57.09,258.59,-9.36,-15.41
52.43016,-1.438216,419.35,21.78,9.677419,213,14 / 20,5796554,2019-09-28 15:08:34:243,-0.2016,3.1377,9.7783,1.4793,3.0279,9.2094,-0.0592,0.0165,-0.5821,-10.31,13.35,-57.58,265.98,-8.72,-17.94
52.43012,-1.438264,422.58,21.24,9.677419,244,14 / 20,5797053,2019-09-28 15:08:34:742,-0.0027,2.9394,9.613,1.4538,3.1989,9.1555,-0.0677,-0.0687,-0.6024,-6.7,14.29,-57.89,270.9,-8.53,-19.26
52.43012,-1.438264,422.58,21.24,9.677419,244,14 / 20,5797554,2019-09-28 15:08:35:243,-0.2265,3.7837,8.8739,1.372,3.3782,9.1036,-0.0645,-0.0176,-0.5715,-3.9,14.1,-58.19,275.41,-8.22,-20.14
52.43014,-1.438372,422.58,21.17,9.677419,276.8,14 / 20,5798054,2019-09-28 15:08:35:743,0.3296,2.2943,9.3167,1.3432,3.2878,9.1409,-0.0272,0.0463,-0.5363,-0.59,13.87,-58.37,279.89,-7.78,-19.97
52.43014,-1.438372,422.58,21.17,9.677419,276.8,14 / 20,5798554,2019-09-28 15:08:36:243,0.853,0.3766,9.7027,1.1863,2.6742,9.3601,-0.007,-0.0176,-0.3297,2.92,12.84,-58.54,286.13,-7.61,-17.98
52.43015,-1.43845,422.58,19.26,9.677419,297,14 / 20,5799054,2019-09-28 15:08:36:743,0.3657,-0.0158,10.1448,0.7604,1.9911,9.5722,0.0569,-0.0389,-0.172,4.43,12.94,-58.42,288.93,-5.13,-12.89
