,1411812380975,41.1779392,-8.5985796,0.0,42.0
1290,1411815017000,41.17366174,-8.60365031,173.6999969482422,9.0
1291,1411815018000,41.17365948,-8.60348182,174.10000610351565,9.0
1292,1411815019000,41.17366796,-8.6033144,174.89999389648438,10.0
1293,1411815020000,41.173673,-8.60315838,175.3000030517578,10.0
1294,1411815021000,41.17367475,-8.60300874,176.1999969482422,10.0
1295,1411815022000,41.17367627,-8.60285566,176.10000610351565,10.0
1296,1411815023000,41.17368573,-8.60269629,176.39999389648438,10.0
1297,1411815024000,41.17368916,-8.60254525,176.39999389648438,10.0
1298,1411815025000,41.17369611,-8.60238275,178.1999969482422,9.0
1299,1411815026000,41.17369542,-8.60222448,179.60000610351565,10.0
1300,1411815027000,41.17370125,-8.60206699,179.1999969482422,9.0
1301,1411815028000,41.1737055,-8.60189344,180.1999969482422,9.0
1302,1411815029000,41.17371669,-8.60173468,179.60000610351565,9.0
1303,1411815030000,41.17371963,-8.60157476,181.3000030517578,9.0
1304,1411815031000,41.17372749,-8.60142558,181.3000030517578,9.0
1305,1411815032000,41.17374124,-8.60128771,181.60000610351565,9.0
1306,1411815033000,41.17376292,-8.6011515,181.3999938964844,9.0
1307,1411815034000,41.17379353,-8.60101733,181.60000610351565,10.0
1308,1411815035000,41.17384343,-8.60089575,182.1999969482422,9.0
1309,1411815036000,41.17389845,-8.60077266,181.0,10.0
1310,1411815037000,41.1739662,-8.60066438,181.60000610351565,10.0
1311,1411815038000,41.1740357,-8.60056339,181.10000610351565,10.0
1312,1411815039000,41.17410279,-8.60045156,181.3999938964844,10.0
1313,1411815040000,41.1741709,-8.60037172,182.1999969482422,10.0
1314,1411815041000,41.17423946,-8.60028033,182.60000610351565,10.0
1315,1411815042000,41.17428029,-8.60021285,183.0,10.0
1316,1411815043000,41.17433028,-8.60018297,182.1999969482422,10.0
1317,1411815045000,41.17441185,-8.60009605,180.3999938964844,10.0
1318,1411815046000,41.17445372,-8.60005633,179.8000030517578,10.0
1319,1411815047000,41.17449027,-8.60000599,180.3000030517578,10.0
1320,1411815049000,41.17453704,-8.59992697,178.0,10.0
1321,1411815050000,41.1745759,-8.59987637,177.8000030517578,10.0
1322,1411815051000,41.1746388,-8.5998474,176.6999969482422,9.0
1323,1411815052000,41.17470832,-8.59982791,178.0,10.0
1324,1411815053000,41.17476918,-8.5998521,178.10000610351565,9.0
1325,1411815054000,41.17483018,-8.59987333,178.8000030517578,9.0
1326,1411815055000,41.17489948,-8.59991437,178.5,10.0
1327,1411815056000,41.17497646,-8.59994874,177.8000030517578,10.0
1328,1411815057000,41.17507359,-8.59999564,177.10000610351565,9.0
1329,1411815058000,41.17516512,-8.60004005,176.5,10.0
1330,1411815059000,41.17526634,-8.60007702,176.0,9.0
1331,1411815060000,41.17536909,-8.60011589,174.3000030517578,9.0
1332,1411815061000,41.17547551,-8.60012919,173.6999969482422,9.0
1333,1411815062000,41.17558727,-8.60014208,172.89999389648438,10.0
1334,1411815063000,41.17568953,-8.60016265,173.60000610351565,9.0
1335,1411815064000,41.17579609,-8.60016179,174.10000610351565,9.0
1336,1411815065000,41.17590296,-8.60015321,173.0,9.0
1337,1411815066000,41.176007,-8.6001332,173.1999969482422,10.0
1338,1411815067000,41.17611265,-8.60010917,173.0,9.0
1339,1411815068000,41.17622025,-8.60006672,173.10000610351565,10.0
1340,1411815069000,41.17632487,-8.60003008,172.10000610351565,10.0
1341,1411815070000,41.17642549,-8.59997978,172.10000610351565,9.0
1342,1411815071000,41.17652087,-8.5999291,172.1999969482422,9.0
1343,1411815072000,41.17661611,-8.59987691,172.3000030517578,9.0
1344,1411815073000,41.17671158,-8.59982982,173.0,9.0
1345,1411815074000,41.17681584,-8.59978275,172.3000030517578,9.0
1346,1411815075000,41.17690762,-8.59973076,172.6999969482422,9.0
1347,1411815076000,41.17699918,-8.59968581,172.1999969482422,9.0
1348,1411815077000,41.17708316,-8.59964077,172.60000610351565,9.0
1349,1411815078000,41.17717636,-8.5995982,172.5,9.0
1350,1411815079000,41.17725523,-8.59955661,172.8000030517578,9.0
1351,1411815080000,41.17733669,-8.59950882,172.6999969482422,9.0
1352,1411815081000,41.17741053,-8.59947019,172.89999389648438,9.0
1353,1411815082000,41.17746741,-8.59943116,173.1999969482422,9.0
1354,1411815083000,41.17751628,-8.59940935,172.60000610351565,9.0
1355,1411815089000,41.17756311,-8.59938281,173.8000030517578,9.0
1356,1411815091000,41.17763344,-8.59935232,173.89999389648438,9.0
1357,1411815093000,41.1777176,-8.59930768,173.1999969482422,9.0
1358,1411815094000,41.17776198,-8.59928272,173.10000610351565,10.0
1359,1411815095000,41.17780454,-8.59925303,173.1999969482422,9.0
1360,1411815096000,41.17784067,-8.59920544,172.6999969482422,9.0
1361,1411815097000,41.17785409,-8.59914694,171.6999969482422,9.0
1362,1411815098000,41.17784027,-8.59907384,172.8000030517578,9.0
1363,1411815099000,41.17781972,-8.59900044,172.5,9.0
1364,1411815100000,41.17779299,-8.59891839,172.6999969482422,9.0
1365,1411815101000,41.17776756,-8.5988411,172.39999389648438,10.0
1366,1411815102000,41.17774037,-8.59875351,172.5,10.0
1367,1411815103000,41.17771619,-8.59867859,172.0,9.0
1368,1411815104000,41.17770597,-8.59860373,172.0,9.0
1369,1411815105000,41.17771197,-8.59853302,173.1999969482422,9.0
1370,1411815106000,41.17774725,-8.59849383,173.8000030517578,9.0
1371,1411815107000,41.17778864,-8.59846668,173.89999389648438,9.0
1372,1411815109000,41.17787255,-8.59842006,172.0,10.0
1373,1411815110000,41.17792855,-8.59839011,172.0,10.0
1374,1411815111000,41.17799478,-8.59835607,171.89999389648438,9.0
1375,1411815112000,41.17806632,-8.59832692,171.0,9.0
1376,1411815113000,41.17814135,-8.59828672,171.60000610351565,9.0
1377,1411815114000,41.17822236,-8.59824793,172.1999969482422,9.0
1378,1411815115000,41.17829958,-8.59820659,172.39999389648438,10.0
1379,1411815116000,41.17837824,-8.59817155,172.0,10.0
1380,1411815117000,41.17845237,-8.59814339,172.60000610351565,9.0
1381,1411815118000,41.17852359,-8.59811153,173.10000610351565,9.0
1382,1411815119000,41.17858296,-8.59805544,174.0,9.0
1383,1411815120000,41.17861799,-8.5979946,174.5,9.0
1384,1411815121000,41.17863081,-8.59792189,174.1999969482422,10.0
1385,1411815122000,41.17864218,-8.59784139,174.39999389648438,10.0
1386,1411815123000,41.17865197,-8.59774743,174.5,11.0
1387,1411815124000,41.17866387,-8.59766733,174.39999389648438,11.0
1388,1411815125000,41.178676,-8.59758964,174.39999389648438,12.0
1389,1411815126000,41.1787062,-8.59750884,174.3000030517578,12.0
1390,1411815128000,41.1786629,-8.59746749,173.5,11.0
1391,1411815130000,41.17863475,-8.59738955,171.6999969482422,11.0
1392,1411815132000,41.17862938,-8.59727796,171.60000610351565,11.0
1393,1411815133000,41.17862218,-8.59719447,171.89999389648438,11.0
1394,1411815134000,41.17861923,-8.59713014,172.0,11.0
1395,1411815135000,41.17862132,-8.59706862,172.0,11.0
1396,1411815136000,41.17862641,-8.59699343,171.89999389648438,11.0
1397,1411815137000,41.17863182,-8.59690931,171.8000030517578,11.0
1398,1411815138000,41.17860453,-8.59680694,171.5,10.0
1399,1411815139000,41.17858845,-8.59670189,172.1999969482422,11.0
1400,1411815140000,41.17857548,-8.5966049,172.39999389648438,11.0
1401,1411815141000,41.17857827,-8.59649555,172.8000030517578,10.0
1402,1411815142000,41.17856947,-8.59638597,173.10000610351565,10.0
1403,1411815143000,41.17855228,-8.596297,173.39999389648438,10.0
1404,1411815144000,41.17855272,-8.59621141,173.5,10.0
1405,1411815145000,41.1785482,-8.59614722,173.39999389648438,11.0
1406,1411815147000,41.17853276,-8.59607168,173.5,11.0
1407,1411815149000,41.17853615,-8.59595674,173.60000610351565,11.0
1408,1411815150000,41.17849821,-8.59588603,173.3000030517578,10.0
1409,1411815151000,41.17848701,-8.5958085,173.8000030517578,11.0
1410,1411815152000,41.17847735,-8.59573914,173.8000030517578,11.0
1411,1411815153000,41.17847611,-8.59567689,174.0,11.0
1412,1411815154000,41.17852386,-8.59561215,174.1999969482422,11.0
1413,1411815155000,41.17853886,-8.59553571,174.39999389648438,12.0
1414,1411815158000,41.17848331,-8.59551964,174.39999389648438,12.0
1415,1411815164000,41.17853207,-8.59563985,174.1999969482422,12.0
1416,1411815165000,41.17854941,-8.59544118,173.39999389648438,10.0
1417,1411815166000,41.17854616,-8.59534539,173.5,11.0
1418,1411815168000,41.1785398,-8.59521633,173.8000030517578,11.0
1419,1411815170000,41.17852129,-8.59512557,172.8000030517578,10.0
1420,1411815172000,41.17849405,-8.59505566,172.39999389648438,11.0
1421,1411815173000,41.17846441,-8.59510538,173.0,10.0
1422,1411815176000,41.17840491,-8.59510996,172.60000610351565,10.0
1423,1411815178000,41.17835053,-8.59511359,173.10000610351565,10.0
