No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
138.0,63825.3,52.557046,-1.4775953999999996,45.25899999999999,116.303,89.97,0.24,0.1,0.0,45.92999,45.91,45.7,45.50999,-0.2999878,45.73,0.12954000000000002,-0.009180069,0.0,3.0,3.0,2617.0,86.0,0.0,0.0,0.0,14.1,9.0,52.5
138.0,63825.4,52.5570409,-1.4775785,45.824,116.536,90.0,0.25,0.1,0.0,46.37,46.42,46.12999,45.89,0.2000122,46.13,0.14994000000000002,0.009180069,0.0,3.0,3.0,2658.0,86.0,0.0,0.0,0.0,14.1,9.0,52.5
138.0,63825.5,52.5570358,-1.4775616,46.076,116.293,90.03,0.25,0.1,0.0,46.81999,46.86,46.62999,46.25,0.8999939,46.78,0.16014,0.009180069,0.0,3.0,3.0,2670.0,86.0,0.0,0.0,0.0,14.1,9.0,52.5
138.0,63825.6,52.5570306,-1.4775445,46.652,116.508,90.06,0.26,0.1,0.0,47.42999,47.5,47.05,46.92999,0.7000122,47.28,0.1693199,0.0,0.0,3.0,3.0,2708.0,86.0,0.0,0.0,0.0,14.1,9.0,52.5
138.0,63825.7,52.5570254,-1.4775271000000003,47.2,116.073,90.08,0.27,0.1,0.0,48.05,47.94,47.59999000000001,47.47,0.5,47.75,0.17951989999999998,0.009180069,0.0,3.0,3.0,2719.0,86.0,0.0,0.0,0.0,14.1,9.0,52.5
138.0,63825.8,52.5570201,-1.4775095,47.67100000000001,115.971,90.11,0.27,0.1,0.0,48.45999000000001,48.50999,48.2,47.95,0.6000061,48.29,0.17951989999999998,0.0,0.0,3.0,3.0,2765.0,86.0,0.0,0.0,0.0,14.1,9.0,52.5
138.0,63825.9,52.557014800000005,-1.4774918,48.19,116.187,90.14,0.27,0.1,0.0,49.02,48.97,48.53,48.34999000000001,0.8000183000000001,48.83,0.17951989999999998,0.0,0.0,3.0,3.0,2778.0,86.0,0.0,0.0,0.0,14.1,9.0,52.5
138.0,63826.0,52.55700950000001,-1.4774738000000005,48.596,115.862,90.17,0.28,0.1,0.0,49.45,49.48999,49.16,49.08,0.7000122,49.25,0.17951989999999998,0.0,0.0,3.0,3.0,2798.0,86.0,0.0,0.0,0.0,14.1,9.0,52.5
138.0,63826.1,52.5570041,-1.4774555999999999,49.432,116.004,90.21,0.29,0.1,0.0,50.03999,49.98,49.7,49.45999000000001,0.5,49.78,0.1693199,0.0,0.0,3.0,3.0,2850.0,86.0,0.0,0.0,0.0,14.1,9.0,52.5
138.0,63826.2,52.5569986,-1.4774372,49.691,115.766,90.23,0.28,0.1,0.0,50.39999,50.41,50.11,49.81,0.3999939,50.29,0.17951989999999998,0.009180069,0.0,3.0,3.0,2882.0,86.0,0.0,0.0,0.0,14.1,9.0,52.5
138.0,63826.3,52.5569932,-1.4774187,50.249,115.78,90.27,0.3,0.1,0.0,50.98999,50.95,50.69,50.45,0.3000183,50.81,0.17951989999999998,0.0,0.0,3.0,3.0,2888.0,86.0,0.0,0.0,0.0,14.1,9.0,52.5
138.0,63826.4,52.5569877,-1.4773998999999995,50.72,115.589,90.29,0.29,0.1,0.0,51.53,51.48,51.2,51.03,0.2000122,51.34,0.1693199,0.0,0.0,3.0,3.0,2915.0,86.0,0.0,0.0,0.0,14.1,9.0,51.5
138.0,63826.5,52.556982,-1.477381,51.253,115.982,90.34,0.32,0.1,0.0,52.06999,52.03,51.66,51.47,0.1000061,51.76,0.1693199,-0.009180069,0.0,3.0,3.0,2953.0,86.0,0.0,0.0,0.0,14.1,9.0,49.5
138.0,63826.6,52.556976500000005,-1.4773618,51.685,115.376,90.37,0.31,0.1,0.0,52.45,52.45999000000001,52.20999000000001,51.87,0.2000122,52.26,0.17951989999999998,-0.009180069,0.0,3.0,3.0,2976.0,86.0,0.0,0.0,0.0,14.1,9.0,48.5
138.0,63826.7,52.5569708,-1.4773425,52.229,115.588,90.39,0.31,0.1,0.0,52.89999,52.81,52.73,52.36,0.0,52.73,0.1693199,0.0,0.0,3.0,3.0,2998.0,86.0,0.0,0.0,0.0,14.1,9.0,48.5
138.0,63826.8,52.5569651,-1.477323,52.747,115.737,90.43,0.32,0.1,0.0,53.5,53.42,53.12,52.86,0.0,53.26,0.16014,0.0,0.0,3.0,3.0,3039.0,86.0,0.0,0.0,0.0,14.1,9.0,48.5
138.0,63826.9,52.5569594,-1.4773033,53.197,115.374,90.46,0.32,0.1,0.0,53.91,53.92999,53.62999,53.47,0.0,53.78,0.1693199,-0.009180069,0.0,3.0,3.0,3046.0,86.0,0.0,0.0,0.0,14.1,9.0,48.5
138.0,63827.0,52.5569536,-1.4772835,53.62600000000001,115.491,90.49,0.31,0.1,0.0,54.44,54.39,53.98999,53.81999,-0.1000061,54.16,0.1693199,-0.009180069,0.0,3.0,3.0,3090.0,86.0,0.0,0.0,0.0,14.1,9.0,48.5
138.0,63827.1,52.5569477,-1.4772634999999996,54.065,115.572,90.53,0.33,0.1,0.0,54.97,54.95999000000001,54.67999,54.22,-0.1000061,54.73,0.1693199,-0.01938009,0.0,3.0,3.0,3125.0,86.0,0.0,0.0,0.0,14.1,9.0,48.0
138.0,63827.2,52.5569418,-1.4772432,54.608,115.525,90.56,0.33,0.1,0.0,55.33,55.37,55.16,54.67,-0.2999878,55.15,0.1693199,-0.02958012,0.0,3.0,3.0,3147.0,86.0,0.0,0.0,0.0,14.1,9.0,47.5
138.0,63827.3,52.5569358,-1.4772229000000001,55.08,115.672,90.6,0.34,0.1,0.0,55.81,55.78,55.53999,55.12999,-0.3999939,55.72,0.1693199,-0.01938009,0.0,3.0,3.0,3191.0,86.0,0.0,0.0,0.0,14.1,9.0,47.5
138.0,63827.4,52.5569298,-1.4772022999999999,55.57,115.592,90.64,0.35,0.1,0.0,56.45,56.42999,55.98999,55.73,-0.3999939,56.25,0.1693199,-0.01938009,0.0,3.0,3.0,3196.0,86.0,0.0,0.0,0.0,14.1,9.0,47.5
138.0,63827.5,52.5569238,-1.4771815999999995,56.034,115.53,90.68,0.36,0.1,0.0,56.84999000000001,56.84999000000001,56.48999,56.17999,-0.2999878,56.7,0.1693199,-0.01938009,0.0,3.0,3.0,3228.0,86.0,0.0,0.0,0.0,14.1,9.0,47.5
138.0,63827.6,52.5569176,-1.4771607,56.552,115.719,90.71,0.36,0.1,0.0,57.36,57.33,56.76999,56.69,-0.6000061,57.1,0.16014,-0.02958012,0.0,3.0,3.0,3255.0,86.0,0.0,0.0,0.0,14.1,9.0,47.5
138.0,63827.7,52.5569114,-1.4771396999999997,56.89100000000001,115.666,90.75,0.36,0.1,0.0,57.81999,57.81999,57.48,57.03999,-0.6000061,57.65,0.17951989999999998,-0.03978014,0.0,3.0,3.0,3293.0,86.0,0.0,0.0,0.0,14.1,9.0,47.5
138.0,63827.8,52.556905199999996,-1.4771184,57.445,115.631,90.8,0.38,0.1,0.0,58.14,58.16,57.98999,57.50999,-0.6999816999999999,58.0,0.17951989999999998,-0.03978014,0.0,3.0,3.0,3287.0,86.0,0.0,0.0,0.0,14.1,9.0,47.5
138.0,63827.9,52.5568988,-1.4770969999999997,58.05,115.929,90.84,0.39,0.1,0.0,58.75999,58.73999,58.5,57.91,-0.6999816999999999,58.51,0.1693199,-0.03978014,0.0,3.0,3.0,3356.0,86.0,0.0,0.0,0.0,14.1,9.0,47.5
138.0,63828.0,52.5568924,-1.4770755000000004,58.381,115.908,90.87,0.38,0.1,0.0,59.23999,59.25999,58.95,58.41,-0.6999816999999999,59.24,0.17951989999999998,-0.03978014,0.0,3.0,3.0,3369.0,86.0,0.0,0.0,0.0,14.1,9.0,47.5
138.0,63828.1,52.556886,-1.4770538,58.78100000000001,116.031,90.91,0.38,0.1,0.0,59.73,59.67,59.37,59.0,-0.8999939,59.6,0.17951989999999998,-0.02958012,0.0,3.0,3.0,3400.0,86.0,0.0,0.0,0.0,14.1,9.0,47.5
138.0,63828.2,52.5568794,-1.4770319,59.468,116.122,90.95,0.4,0.1,0.0,60.28,60.25999,59.95999000000001,59.64,-0.2999878,60.1,0.17951989999999998,-0.009180069,0.0,3.0,3.0,3428.0,86.0,0.0,0.0,0.0,14.1,9.0,47.5
138.0,63828.3,52.556872799999994,-1.4770098999999999,59.9,116.137,91.0,0.41,0.1,0.0,60.62999,60.72,60.39999,60.17,-0.1999817,60.54,0.17951989999999998,-0.01938009,0.0,3.0,3.0,3441.0,86.0,0.0,0.0,0.0,14.1,9.0,47.5
138.0,63828.4,52.5568661,-1.4769876000000004,60.397,116.231,91.05,0.42,0.1,0.0,61.23,61.25999,60.81999,60.62999,-0.3999939,61.05,0.17951989999999998,-0.009180069,0.0,3.0,3.0,3470.0,86.0,0.0,0.0,0.0,14.1,9.0,47.5
138.0,63828.5,52.5568594,-1.4769652,60.869,116.077,91.09,0.43,0.1,0.0,61.67999,61.75,61.31,61.06,-0.1999817,61.57,0.17951989999999998,0.0,0.0,3.0,3.0,3506.0,86.0,0.0,0.0,0.0,14.1,9.0,47.0
138.0,63828.6,52.5568526,-1.4769426,61.42,116.09,91.14,0.43,0.1,0.0,62.12,62.19,61.81,61.53999,0.6000061,61.91,0.16014,0.01937985,0.0,3.0,3.0,3541.0,86.0,0.0,0.0,0.0,14.1,9.0,46.5
138.0,63828.7,52.556845700000004,-1.4769198999999995,61.877,116.348,91.2,0.46,0.1,0.0,62.64,62.73,62.22,61.98999,1.399994,62.48,0.16014,0.039779900000000014,0.0,3.0,3.0,3562.0,86.0,0.0,0.0,0.0,14.1,9.0,46.5
138.0,63828.8,52.5568389,-1.4768969999999997,62.179,116.047,91.24,0.46,0.1,0.0,63.09999000000001,63.03999,62.59,62.39999,1.399994,62.86,0.1693199,0.02957988,0.0,3.0,3.0,3587.0,86.0,0.0,0.0,0.0,14.1,9.0,46.5
138.0,63828.9,52.556832100000015,-1.4768738000000003,62.705,115.809,91.29,0.47,0.1,0.0,63.45999000000001,63.42999,63.08,62.8,1.200012,63.22,0.1693199,0.01937985,0.0,3.0,3.0,3600.0,86.0,0.0,0.0,0.0,14.1,9.0,46.0
138.0,63829.0,52.556825200000006,-1.4768504,63.277,115.744,91.34,0.48,0.1,0.0,63.89999,63.84999000000001,63.50999,63.25999,1.0,63.62,0.16014,0.01937985,0.0,3.0,3.0,3636.0,86.0,0.0,0.0,0.0,14.1,9.0,45.5
138.0,63829.1,52.5568183,-1.4768269000000003,63.67,115.73,91.4,0.49,0.1,0.0,64.31,64.26999,63.92,63.51999,0.8999939,64.06,0.14994000000000002,0.01937985,0.0,3.0,3.0,3661.0,86.0,0.0,0.0,0.0,14.1,9.0,43.5
138.0,63829.2,52.5568114,-1.4768033,63.95,115.388,91.44,0.48,0.1,0.0,64.64,64.62999,64.41,63.89,0.5,64.51,0.16014,0.0,0.0,4.0,3.0,3670.0,86.0,0.0,0.0,0.0,14.1,9.0,0.0
138.0,63829.3,52.5568045,-1.4767794,64.45100000000001,115.468,91.5,0.49,0.1,0.0,64.67999,64.62999,64.62999,64.2,0.0,64.6,0.12954000000000002,0.0,0.0,4.0,3.0,3652.0,86.0,0.0,0.0,0.0,13.9,9.0,0.0
138.0,63829.4,52.556797599999996,-1.4767553999999998,64.75,115.342,91.55,0.51,0.1,0.0,64.36,64.36,64.66,64.19,0.0,64.41,0.04997993,0.0,0.0,4.0,3.0,3641.0,86.0,0.0,0.0,0.0,14.1,9.0,0.0
138.0,63829.5,52.5567906,-1.4767315,64.663,115.35,91.6,0.51,0.1,0.0,64.17,64.16,64.5,63.94,0.2000122,64.3,0.0,0.0,0.0,4.0,3.0,3616.0,86.0,0.0,14.25,1.0,14.1,9.0,0.0
138.0,63829.6,52.5567837,-1.4767076000000001,64.566,115.372,91.66,0.52,0.1,0.0,63.17,63.23999,63.78,63.09999000000001,0.3000183,63.34,-0.09996009,0.0,0.0,4.0,3.0,3494.0,86.0,0.0,26.60001,1.0,14.1,9.0,0.0
138.0,63829.7,52.5567769,-1.4766839,64.062,115.354,91.71,0.52,0.1,0.0,61.94,62.11,62.48999,61.7,0.3000183,62.53,-0.2295001,0.0,0.0,4.0,3.0,3301.0,86.0,0.0,37.28998,1.0,14.1,9.0,0.0
138.0,63829.8,52.55677020000001,-1.4766607,62.773,115.22,91.76,0.51,0.1,0.0,60.64999,60.91,61.03,60.14,0.0,61.32,-0.3294601,0.0,0.0,4.0,3.0,3117.0,86.0,0.0,43.22998,1.0,14.1,9.0,0.0
138.0,63829.9,52.556763700000005,-1.4766380000000001,61.51,115.331,91.8,0.51,0.1,0.0,59.03999,58.95999000000001,59.3,58.7,0.0,59.83,-0.3998401,0.0,0.0,4.0,3.0,2941.0,86.0,0.0,50.12,1.0,14.1,9.0,0.0
138.0,63830.0,52.556757299999994,-1.4766158,59.962,115.181,91.86,0.51,0.1,0.0,57.11,56.83,57.17,56.45,0.0,57.74,-0.4702201,0.0,0.0,4.0,3.0,2794.0,86.0,0.0,58.19,1.0,14.1,9.0,0.0
138.0,63830.1,52.5567511,-1.4765944,58.129,115.321,91.9,0.51,0.1,0.0,54.89999,55.2,54.95999000000001,54.03999,-0.1000061,55.54,-0.5497801,0.0,0.0,5.0,3.0,2682.0,86.0,0.0,62.22998000000001,1.0,14.1,9.0,0.0
138.0,63830.2,52.5567452,-1.4765736999999999,55.904,115.23,91.94,0.5,0.1,0.0,52.70999000000001,52.70999000000001,52.84,51.81999,-0.1000061,53.47,-0.5997601,-0.009180069,0.0,5.0,3.0,2605.0,86.0,0.0,63.88998,1.0,14.1,9.0,0.0
138.0,63830.3,52.556739500000006,-1.4765538999999999,53.701,115.255,91.99,0.49,0.1,0.0,50.56999,50.53999,50.62,49.59,0.0,51.25,-0.6303601,0.0,0.0,5.0,3.0,2509.0,86.0,0.0,61.03998000000001,1.0,14.1,9.0,0.0
138.0,63830.4,52.556734,-1.4765351,51.354,115.703,92.03,0.48,0.1,0.0,48.17999,48.56,48.37999,47.42,-0.1000061,49.18,-0.6201601,-0.01938009,0.0,5.0,3.0,2371.0,86.0,0.0,59.13998,1.0,14.2,9.0,0.0
138.0,63830.5,52.556728799999995,-1.4765169,49.32,115.303,92.06,0.47,0.1,0.0,46.37999,46.8,46.59,45.72,-0.2999878,47.1,-0.5997601,-0.01938009,0.0,5.0,3.0,2200.0,86.0,0.0,45.37,1.0,14.1,9.0,0.0
138.0,63830.6,52.5567238,-1.4764996000000004,47.056,115.442,92.11,0.47,0.1,0.0,46.48,46.14,45.89,45.56999,-0.7999878,46.29,-0.3998401,-0.009180069,0.0,5.0,3.0,2010.0,86.0,0.0,-0.9500122,1.0,14.1,9.0,0.0
138.0,63830.7,52.556719,-1.4764826999999998,45.767,115.148,92.14,0.45,0.1,0.0,45.8,45.69,45.95,45.44,-1.299988,45.86,-0.11933989999999997,-0.02958012,0.0,5.0,3.0,1826.0,86.0,0.0,-0.230011,0.0,14.1,9.0,0.0
138.0,63830.8,52.5567141,-1.4764656999999999,45.78100000000001,115.222,92.17,0.44,0.1,0.0,45.64,45.48999,45.5,45.39,-1.399994,45.69,-0.02958012,-0.03978014,0.0,5.0,3.0,1641.0,86.0,0.0,-0.230011,0.0,14.2,9.0,0.0
138.0,63830.9,52.5567092,-1.4764489,45.554,115.412,92.21,0.43,0.1,0.0,45.37999,45.3,45.50999,45.08,-1.0,45.4,-0.009180069,-0.03978014,0.0,5.0,3.0,1509.0,86.0,0.0,0.0,0.0,14.1,9.0,0.0
138.0,63831.0,52.5567043,-1.4764321,45.518,115.655,92.24,0.42,0.1,0.0,45.12999,45.06999,45.36,45.02,-0.7999878,45.14,-0.009180069,-0.02958012,0.0,5.0,3.0,1378.0,86.0,0.0,0.0,0.0,14.1,9.0,0.0
138.0,63831.1,52.5566993,-1.4764154,45.418,115.736,92.28,0.42,0.1,0.0,45.12,44.97,45.09999000000001,44.89999,-0.8999939,44.94,-0.01938009,-0.01938009,0.0,5.0,3.0,1305.0,86.0,0.0,0.0,0.0,14.1,9.0,14.5
138.0,63831.2,52.556694500000006,-1.4763987,45.108,115.642,92.31,0.41,0.1,0.0,45.06999,44.77,44.86,44.55,-0.7999878,44.79,-0.02958012,-0.009180069,0.0,5.0,3.0,1379.0,86.0,0.0,0.0,0.0,14.1,9.0,26.0
138.0,63831.3,52.5566895,-1.4763822,44.982,115.939,92.34,0.4,0.1,0.0,44.67999,44.58,44.75999,44.44,-0.7999878,44.81,-0.009180069,-0.02958012,0.0,4.0,3.0,1405.0,86.0,0.0,-0.01000977,0.0,14.1,9.0,28.5
138.0,63831.4,52.556684600000004,-1.4763657,44.791,116.043,92.38,0.4,0.1,0.0,44.61,44.48,44.61,44.42999,-0.6999816999999999,44.61,-0.009180069,-0.009180069,0.0,4.0,3.0,1495.0,86.0,0.0,-0.01000977,0.0,13.9,9.0,30.0
138.0,63831.5,52.556679700000004,-1.4763492999999999,44.716,116.085,92.41,0.39,0.1,0.0,44.78999,44.78,44.73999,44.42999,-0.3999939,44.78,0.01937985,-0.01938009,0.0,4.0,3.0,1693.0,86.0,0.0,-0.01000977,0.0,14.1,9.0,32.0
138.0,63831.6,52.5566748,-1.4763328999999996,44.636,116.204,92.44,0.38,0.1,0.0,44.89999,44.86,44.81,44.44,-0.6999816999999999,44.73,0.039779900000000014,-0.009180069,0.0,4.0,3.0,1778.0,86.0,0.0,-0.01000977,0.0,14.1,9.0,33.0
138.0,63831.7,52.55666990000001,-1.4763165,44.737,116.05,92.47,0.37,0.1,0.0,44.95999000000001,44.97,44.97,44.81,-0.3999939,44.89,0.05915999,-0.009180069,0.0,4.0,3.0,1854.0,86.0,0.0,-0.01000977,0.0,14.1,9.0,34.5
138.0,63831.8,52.5566649,-1.4762998999999997,44.993,116.166,92.5,0.37,0.1,0.0,45.12999,45.16,45.02,44.81,-0.5,45.29,0.07956004,-0.009180069,0.0,4.0,3.0,1867.0,85.0,0.0,-0.01000977,0.0,14.0,9.0,34.5
138.0,63831.9,52.5566599,-1.4762834,45.004,116.124,92.53,0.37,0.1,0.0,45.50999,45.48,45.36,44.89999,-0.3999939,45.27,0.08976007,-0.009180069,0.0,4.0,3.0,1860.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,35.0
138.0,63832.0,52.55665490000001,-1.4762667,45.385,116.203,92.56,0.36,0.1,0.0,45.8,45.75999,45.66,45.45,-0.6000061,45.6,0.10913989999999997,-0.009180069,0.0,4.0,3.0,1869.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,35.5
138.0,63832.1,52.556649900000004,-1.4762498999999996,45.576,116.116,92.6,0.37,0.1,0.0,45.98,46.06,45.89999,45.56,-0.2999878,45.99,0.10913989999999997,-0.01938009,0.0,4.0,3.0,1883.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,36.5
138.0,63832.2,52.5566448,-1.4762330000000001,45.994,116.229,92.63,0.36,0.1,0.0,46.37999,46.34,46.06999,45.84999000000001,0.0,46.22,0.10913989999999997,0.0,0.0,4.0,3.0,1899.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,37.0
138.0,63832.3,52.556639600000004,-1.4762161000000005,46.181,116.39,92.65,0.34,0.1,0.0,46.48999,46.59,46.48,46.28999,0.0,46.52,0.11933989999999997,-0.009180069,0.0,4.0,3.0,1907.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,37.0
138.0,63832.4,52.5566345,-1.476199,46.50100000000001,116.193,92.7,0.36,0.1,0.0,46.91,46.94,46.67999,46.61,0.0,46.84,0.11933989999999997,0.0,0.0,4.0,3.0,1911.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,37.0
138.0,63832.5,52.556629300000004,-1.4761817000000002,46.872,116.208,92.73,0.36,0.1,0.0,47.17,47.19,47.06999,46.78999,0.0,47.13,0.11933989999999997,0.0,0.0,4.0,3.0,1914.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,37.0
138.0,63832.6,52.5566241,-1.4761643999999998,47.142,116.264,92.76,0.36,0.1,0.0,47.5,47.48,47.34,47.06999,0.0,47.39,0.10913989999999997,0.0,0.0,4.0,3.0,1937.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,37.0
138.0,63832.7,52.5566189,-1.476147,47.452,116.155,92.8,0.36,0.1,0.0,47.83,47.73999,47.64999,47.53,0.1000061,47.71,0.10913989999999997,0.0,0.0,4.0,3.0,1963.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,37.0
138.0,63832.8,52.5566136,-1.4761294,47.678,116.016,92.83,0.35,0.1,0.0,48.11,48.16,47.81999,47.62,0.0,47.96,0.10913989999999997,0.0,0.0,4.0,3.0,1975.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,37.5
138.0,63832.9,52.5566083,-1.4761117000000001,47.981,116.048,92.87,0.36,0.1,0.0,48.42,48.39,48.2,47.89,0.1000061,48.22,0.10913989999999997,-0.009180069,0.0,4.0,3.0,1983.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,38.5
138.0,63833.0,52.556603,-1.476094,48.25100000000001,116.142,92.9,0.35,0.1,0.0,48.73999,48.69,48.59,48.31,0.0,48.61,0.11933989999999997,-0.009180069,0.0,4.0,3.0,1994.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,39.0
138.0,63833.1,52.5565976,-1.4760761,48.643,116.172,92.94,0.35,0.1,0.0,49.0,49.02,48.78999,48.67,0.2000122,48.94,0.11933989999999997,0.0,0.0,4.0,3.0,2002.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,39.5
138.0,63833.2,52.556592300000005,-1.4760581,48.902,115.97,92.97,0.35,0.1,0.0,49.34999000000001,49.39,49.14,48.87,0.1000061,49.23,0.11933989999999997,-0.009180069,0.0,4.0,3.0,2022.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,40.5
138.0,63833.3,52.5565868,-1.47604,49.237,116.233,93.0,0.35,0.1,0.0,49.75999,49.61,49.39999,49.17999,0.0,49.52,0.11933989999999997,0.0,0.0,4.0,3.0,2050.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,40.5
138.0,63833.4,52.5565814,-1.4760217,49.478,115.813,93.04,0.35,0.1,0.0,49.95999000000001,49.95999000000001,49.92,49.59999000000001,0.0,49.85,0.11933989999999997,-0.009180069,0.0,4.0,3.0,2048.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,40.5
138.0,63833.5,52.5565759,-1.4760033,49.885,116.018,93.07,0.35,0.1,0.0,50.25,50.22,50.0,49.92999,0.1000061,50.18,0.11933989999999997,0.0,0.0,4.0,3.0,2053.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,40.5
138.0,63833.6,52.5565705,-1.4759848999999998,50.105,115.856,93.11,0.36,0.1,0.0,50.62,50.62999,50.39999,50.17,0.1000061,50.49,0.11933989999999997,-0.009180069,0.0,4.0,3.0,2093.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,41.0
138.0,63833.7,52.55656490000001,-1.4759661999999996,50.526,115.917,93.14,0.36,0.1,0.0,51.01999,50.98999,50.75999,50.42999,0.1000061,50.86,0.11933989999999997,0.0,0.0,4.0,3.0,2102.0,85.0,0.0,-0.2400208,0.0,14.1,9.0,41.5
138.0,63833.8,52.5565594,-1.4759475,50.861,115.884,93.17,0.35,0.1,0.0,51.28,51.33,51.09,50.95,0.3000183,51.17,0.11933989999999997,0.0,0.0,4.0,3.0,2108.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,42.0
138.0,63833.9,52.556553799999996,-1.4759286,51.13800000000001,115.838,93.21,0.36,0.1,0.0,51.56999,51.62,51.50999,51.26999,0.2000122,51.49,0.11933989999999997,0.0,0.0,4.0,3.0,2091.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,42.0
138.0,63834.0,52.556548200000016,-1.4759096,51.548,115.863,93.24,0.36,0.1,0.0,51.95,51.95,51.72,51.5,0.5,51.87,0.11933989999999997,0.0,0.0,4.0,3.0,2122.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,42.0
138.0,63834.1,52.5565425,-1.4758903999999997,51.847,115.716,93.27,0.34,0.1,0.0,52.31,52.37,52.01999,51.73999,0.5,52.2,0.11933989999999997,0.0,0.0,4.0,3.0,2117.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,42.0
138.0,63834.2,52.5565369,-1.4758712,52.124,115.701,93.31,0.35,0.1,0.0,52.73,52.67,52.42,52.17,0.2000122,52.47,0.11933989999999997,-0.009180069,0.0,4.0,3.0,2119.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,42.0
138.0,63834.3,52.5565312,-1.4758518,52.56,115.786,93.33,0.34,0.1,0.0,52.97,52.97,52.81999,52.59999000000001,0.0,52.81,0.11933989999999997,-0.01938009,0.0,4.0,3.0,2151.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,42.0
138.0,63834.4,52.556525400000005,-1.4758323,52.837,115.638,93.37,0.34,0.1,0.0,53.36,53.25,53.14999,52.92999,-0.3999939,53.15,0.12954000000000002,-0.009180069,0.0,4.0,3.0,2149.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,42.5
138.0,63834.5,52.556519699999996,-1.4758126999999999,53.104,115.818,93.4,0.34,0.1,0.0,53.61,53.59,53.37,53.08,-0.3999939,53.53,0.12954000000000002,-0.02958012,0.0,4.0,3.0,2171.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,43.5
138.0,63834.6,52.556514,-1.4757928,53.435,115.222,93.44,0.35,0.1,0.0,54.03999,54.08,53.7,53.36,-0.6000061,53.87,0.12954000000000002,-0.02958012,0.0,4.0,3.0,2176.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,43.5
138.0,63834.7,52.556508099999995,-1.4757729,53.90600000000001,115.533,93.48,0.35,0.1,0.0,54.45999000000001,54.41,54.16,53.81999,-0.5,54.19,0.11933989999999997,-0.01938009,0.0,4.0,3.0,2191.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,43.5
138.0,63834.8,52.5565025,-1.4757528,53.881,115.041,93.54,0.38,0.1,0.0,54.73999,54.76999,54.55,54.25999,-0.6999816999999999,54.6,0.12954000000000002,-0.01938009,0.0,4.0,3.0,2213.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,44.0
138.0,63834.9,52.5564964,-1.4757326999999998,54.713,115.906,93.55,0.35,0.1,0.0,55.01999,55.12,54.95,54.69,-0.6000061,54.96,0.11933989999999997,-0.01938009,0.0,4.0,3.0,2227.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,45.5
138.0,63835.0,52.5564905,-1.4757124,55.055,115.766,93.58,0.35,0.1,0.0,55.47,55.42999,55.28,54.92,-0.6000061,55.43,0.12954000000000002,-0.02958012,0.0,4.0,3.0,2231.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,46.5
138.0,63835.1,52.5564844,-1.4756919999999996,55.346,115.81,93.61,0.34,0.1,0.0,55.87,55.91,55.69,55.25,-0.6000061,55.74,0.12954000000000002,-0.02958012,0.0,4.0,3.0,2261.0,85.0,0.0,-0.01000977,0.0,14.1,9.0,47.0
