,1411812122840,41.1781183,-8.5980907,0.0,73.06700134277344
1293,1411814932000,41.17083981,-8.60491057,189.10000610351565,10.0
1294,1411814933000,41.17092321,-8.6048219,189.8999938964844,10.0
1295,1411814934000,41.17098618,-8.60474953,189.3999938964844,10.0
1296,1411814935000,41.171074,-8.60467616,187.5,10.0
1297,1411814936000,41.17119681,-8.60458898,184.3000030517578,11.0
1298,1411814937000,41.17131253,-8.60449206,182.60000610351565,10.0
1299,1411814938000,41.17143023,-8.60440489,181.10000610351565,10.0
1300,1411814939000,41.17153851,-8.60431314,180.8999938964844,10.0
1301,1411814940000,41.17164199,-8.60424108,180.1999969482422,10.0
1302,1411814941000,41.17175033,-8.60416855,180.0,10.0
1303,1411814942000,41.17187694,-8.60415245,179.3000030517578,10.0
1304,1411814943000,41.17199993,-8.60415438,177.8000030517578,10.0
1305,1411814944000,41.1720993,-8.6041696,176.39999389648438,10.0
1306,1411814945000,41.1722139,-8.60420387,175.3000030517578,10.0
1307,1411814946000,41.17232906,-8.60426533,175.0,10.0
1308,1411814947000,41.17242871,-8.60434259,173.60000610351565,10.0
1309,1411814948000,41.17252008,-8.60443303,174.5,10.0
1310,1411814949000,41.17260982,-8.6045469,173.39999389648438,10.0
1311,1411814950000,41.17268338,-8.60465111,173.8000030517578,11.0
1312,1411814951000,41.17274625,-8.60476697,174.3000030517578,10.0
1313,1411814952000,41.17281397,-8.6048792,174.39999389648438,11.0
1314,1411814953000,41.17288027,-8.60498884,174.1999969482422,12.0
1315,1411814954000,41.17293037,-8.60510236,174.10000610351565,12.0
1316,1411814955000,41.17293923,-8.60525088,175.1999969482422,12.0
1317,1411814956000,41.17296668,-8.60537155,175.3000030517578,11.0
1318,1411814957000,41.1730056,-8.60546734,175.39999389648438,12.0
1319,1411814958000,41.1730574,-8.60553914,175.5,12.0
1320,1411814960000,41.17309601,-8.60558697,175.1999969482422,11.0
1321,1411814962000,41.17315512,-8.60561831,174.5,11.0
1322,1411814964000,41.17320863,-8.60563727,175.1999969482422,12.0
1323,1411814966000,41.17326355,-8.6056555,175.3000030517578,13.0
1324,1411814993000,41.17321586,-8.60567222,181.5,12.0
1325,1411814996000,41.17316614,-8.60566964,183.6999969482422,12.0
1326,1411814999000,41.17310816,-8.60567743,187.8000030517578,11.0
1327,1411815003000,41.17318011,-8.60572472,188.1999969482422,11.0
1328,1411815004000,41.17323426,-8.60574233,187.8999938964844,11.0
1329,1411815005000,41.17329214,-8.60576207,187.3999938964844,11.0
1330,1411815006000,41.17334484,-8.60577991,189.0,11.0
1331,1411815007000,41.17339878,-8.60578503,187.8999938964844,11.0
1332,1411815008000,41.17344674,-8.60576447,187.60000610351565,10.0
1333,1411815009000,41.17348043,-8.60570912,186.0,10.0
1334,1411815010000,41.17349911,-8.60556334,186.0,11.0
1335,1411815011000,41.17351365,-8.60548333,186.1999969482422,11.0
1336,1411815012000,41.17351211,-8.60540102,186.3999938964844,11.0
1337,1411815013000,41.1735189,-8.60531564,186.5,12.0
1338,1411815014000,41.17352489,-8.60523193,186.5,12.0
1339,1411815015000,41.17352125,-8.60510887,186.3999938964844,12.0
1340,1411815016000,41.17356378,-8.60495496,186.1999969482422,13.0
1341,1411815017000,41.17359241,-8.60482913,185.8999938964844,13.0
1342,1411815018000,41.17362697,-8.6046882,185.6999969482422,14.0
1343,1411815019000,41.17365764,-8.60454927,185.6999969482422,14.0
1344,1411815020000,41.17359142,-8.60433092,185.0,13.0
1345,1411815021000,41.17352155,-8.60410477,184.6999969482422,13.0
1346,1411815022000,41.17352551,-8.60392576,184.60000610351565,13.0
1347,1411815023000,41.17353557,-8.60375377,184.6999969482422,13.0
1348,1411815024000,41.1735349,-8.60358476,185.0,13.0
1349,1411815025000,41.1735443,-8.60340938,185.0,14.0
1350,1411815026000,41.17354739,-8.6032425,184.8999938964844,14.0
1351,1411815027000,41.17353996,-8.60309238,184.8999938964844,14.0
1352,1411815028000,41.17354353,-8.60293324,184.8999938964844,15.0
1353,1411815029000,41.17354884,-8.6027538,184.8000030517578,15.0
1354,1411815030000,41.17356278,-8.60262057,184.8000030517578,15.0
1355,1411815031000,41.17356036,-8.60246969,184.8000030517578,14.0
1356,1411815032000,41.17356533,-8.60234274,184.60000610351565,14.0
1357,1411815033000,41.17357272,-8.60217718,184.60000610351565,13.0
1358,1411815034000,41.17359934,-8.60201037,184.3999938964844,13.0
1359,1411815035000,41.17356831,-8.60184609,184.5,12.0
1360,1411815036000,41.17357641,-8.60172164,183.60000610351565,12.0
1361,1411815037000,41.1735918,-8.60156461,183.60000610351565,12.0
1362,1411815038000,41.17360228,-8.60142202,183.6999969482422,12.0
1363,1411815039000,41.17363175,-8.60127658,183.5,12.0
1364,1411815040000,41.17371863,-8.60114715,179.1999969482422,12.0
1365,1411815041000,41.17376725,-8.60098854,180.60000610351565,12.0
1366,1411815042000,41.17384535,-8.60085677,178.89999389648438,12.0
1367,1411815043000,41.17390328,-8.60076415,179.5,11.0
1368,1411815044000,41.17396229,-8.60067194,179.5,11.0
1369,1411815045000,41.17402114,-8.60057688,179.1999969482422,11.0
1370,1411815046000,41.17408155,-8.6004873,178.1999969482422,11.0
1371,1411815047000,41.17412755,-8.60045185,177.3000030517578,10.0
1372,1411815048000,41.17417939,-8.60039647,176.89999389648438,10.0
1373,1411815049000,41.17423548,-8.60032148,176.6999969482422,11.0
1374,1411815050000,41.17428338,-8.60026586,174.89999389648438,11.0
1375,1411815051000,41.17433691,-8.60019112,176.8000030517578,11.0
1376,1411815052000,41.17437748,-8.60011378,178.3000030517578,11.0
1377,1411815053000,41.17441581,-8.60007111,177.8000030517578,11.0
1378,1411815054000,41.17445441,-8.60001464,177.89999389648438,11.0
1379,1411815055000,41.17450688,-8.5999604,178.39999389648438,11.0
1380,1411815056000,41.1745468,-8.59992029,178.3000030517578,11.0
1381,1411815057000,41.17462097,-8.59989111,177.60000610351565,11.0
1382,1411815058000,41.17470045,-8.59987085,177.89999389648438,11.0
1383,1411815059000,41.17476832,-8.59988166,176.6999969482422,11.0
1384,1411815060000,41.17482802,-8.59989893,177.1999969482422,11.0
1385,1411815061000,41.17490355,-8.59992306,177.6999969482422,11.0
1386,1411815062000,41.17499185,-8.59996795,178.60000610351565,11.0
1387,1411815063000,41.17508804,-8.60001724,178.0,11.0
1388,1411815064000,41.17517867,-8.60006588,178.6999969482422,11.0
1389,1411815065000,41.17525838,-8.60009319,178.6999969482422,11.0
1390,1411815066000,41.17533808,-8.60013303,178.60000610351565,12.0
1391,1411815067000,41.1754567,-8.60015897,179.0,11.0
1392,1411815068000,41.17557026,-8.60018382,179.1999969482422,11.0
1393,1411815069000,41.17571096,-8.60016708,178.60000610351565,10.0
1394,1411815070000,41.17583622,-8.60016291,178.0,10.0
1395,1411815071000,41.1759485,-8.60014786,177.6999969482422,10.0
1396,1411815072000,41.17606069,-8.60012488,177.8000030517578,11.0
1397,1411815073000,41.17617376,-8.60008496,177.1999969482422,10.0
1398,1411815074000,41.17628532,-8.60005514,177.1999969482422,11.0
1399,1411815075000,41.1763658,-8.600018,176.89999389648438,11.0
1400,1411815076000,41.17645463,-8.59996764,177.1999969482422,11.0
1401,1411815077000,41.17654064,-8.59993832,176.89999389648438,10.0
1402,1411815078000,41.17665502,-8.59990191,176.10000610351565,11.0
1403,1411815079000,41.17672028,-8.59984908,176.60000610351565,10.0
1404,1411815080000,41.17682603,-8.59979242,175.60000610351565,11.0
1405,1411815081000,41.17691217,-8.59974669,174.8000030517578,10.0
1406,1411815082000,41.17697447,-8.59972856,174.8000030517578,10.0
1407,1411815083000,41.17702596,-8.59971486,174.5,11.0
1408,1411815084000,41.17709317,-8.5996952,174.3000030517578,11.0
1409,1411815085000,41.1771523,-8.59965757,174.5,11.0
1410,1411815086000,41.17721442,-8.59961414,174.89999389648438,11.0
1411,1411815087000,41.17726546,-8.59958344,174.8000030517578,10.0
1412,1411815088000,41.17731524,-8.59955984,174.39999389648438,11.0
1413,1411815091000,41.17737348,-8.59953452,173.6999969482422,10.0
1414,1411815093000,41.17742149,-8.59949599,173.5,10.0
1415,1411815094000,41.1774661,-8.5994724,172.1999969482422,10.0
1416,1411815096000,41.17753594,-8.59942732,171.8000030517578,10.0
1417,1411815097000,41.17758028,-8.59939687,171.0,10.0
1418,1411815098000,41.17763118,-8.59937003,171.5,10.0
1419,1411815100000,41.17769575,-8.59934918,170.10000610351565,10.0
1420,1411815102000,41.17776347,-8.59930443,169.60000610351565,10.0
1421,1411815103000,41.17778846,-8.59925113,169.1999969482422,10.0
1422,1411815105000,41.17777947,-8.59912821,169.8000030517578,10.0
1423,1411815106000,41.17776543,-8.59904933,170.39999389648438,10.0
1424,1411815107000,41.17774847,-8.59897419,171.39999389648438,10.0
1425,1411815108000,41.17772978,-8.59889429,171.8000030517578,10.0
1426,1411815109000,41.17770435,-8.59881738,172.8000030517578,10.0
1427,1411815110000,41.17768702,-8.59873017,173.60000610351565,10.0
1428,1411815111000,41.1776839,-8.59863693,174.8000030517578,10.0
1429,1411815112000,41.17769516,-8.59856685,174.60000610351565,10.0
1430,1411815113000,41.1777265,-8.59852281,175.5,10.0
1431,1411815115000,41.17780808,-8.59847035,176.10000610351565,10.0
1432,1411815116000,41.17786326,-8.59844342,175.89999389648438,10.0
1433,1411815117000,41.17791223,-8.59841005,175.1999969482422,11.0
1434,1411815118000,41.17796635,-8.59837762,176.1999969482422,11.0
1435,1411815119000,41.17802721,-8.59834035,175.3000030517578,12.0
1436,1411815120000,41.17808928,-8.59829428,175.39999389648438,12.0
1437,1411815120880,41.1779809,-8.5982454,0.0,40.5
1438,1411815121000,41.17817401,-8.59830675,176.5,10.0
1439,1411815122000,41.17824255,-8.59828597,176.3000030517578,10.0
1440,1411815123000,41.17831965,-8.59825562,175.10000610351565,10.0
1441,1411815124000,41.17839182,-8.59823145,174.6999969482422,10.0
1442,1411815125000,41.1784639,-8.59818964,174.3000030517578,11.0
1443,1411815126000,41.17852681,-8.59814575,174.8000030517578,11.0
1444,1411815127000,41.17856743,-8.59804365,172.89999389648438,10.0
1445,1411815128000,41.17857528,-8.59796579,173.3000030517578,10.0
1446,1411815129000,41.17857634,-8.59787594,173.0,11.0
1447,1411815130000,41.17857076,-8.59778806,172.6999969482422,11.0
1448,1411815131000,41.17856659,-8.59769582,172.89999389648438,11.0
1449,1411815132000,41.17856231,-8.59761551,172.39999389648438,11.0
1450,1411815133000,41.17856458,-8.59752889,172.39999389648438,11.0
1451,1411815134000,41.1785573,-8.59745734,172.1999969482422,11.0
1452,1411815136000,41.17854484,-8.59733602,172.10000610351565,12.0
1453,1411815138616,41.178235,-8.5981038,0.0,69.28900146484375
1454,1411815139000,41.17852554,-8.59727027,172.3000030517578,13.0
1455,1411815140000,41.17853193,-8.59720806,172.39999389648438,13.0
1456,1411815141000,41.17850839,-8.5971304,172.1999969482422,12.0
1457,1411815143000,41.17849235,-8.59701093,172.5,13.0
1458,1411815144000,41.1784832,-8.59694953,172.5,13.0
1459,1411815146000,41.17849855,-8.59683922,172.6999969482422,13.0
1460,1411815147000,41.17852108,-8.59677707,173.0,12.0
1461,1411815149000,41.17854818,-8.59664877,172.60000610351565,12.0
1462,1411815150000,41.17855998,-8.59658024,172.60000610351565,12.0
1463,1411815151000,41.17855347,-8.59650441,172.60000610351565,12.0
1464,1411815152000,41.17854809,-8.59643394,172.5,12.0
1465,1411815154000,41.17852841,-8.5963254,172.8000030517578,11.0
1466,1411815156000,41.17849918,-8.59622381,172.6999969482422,12.0
1467,1411815157000,41.17848899,-8.59616112,172.6999969482422,11.0
1468,1411815159000,41.17845343,-8.59605551,172.60000610351565,12.0
1469,1411815160000,41.17850347,-8.59596861,172.5,12.0
1470,1411815161000,41.17851699,-8.5959094,172.5,12.0
1471,1411815163000,41.17853142,-8.59579899,172.5,13.0
1472,1411815165000,41.17854476,-8.59570766,172.60000610351565,14.0
1473,1411815172000,41.17849266,-8.59572749,173.0,15.0
1474,1411815176000,41.17847534,-8.59565193,173.3000030517578,13.0
1475,1411815178000,41.17846948,-8.5955657,173.3000030517578,12.0
1476,1411815180000,41.17848037,-8.59548848,172.89999389648438,13.0
1477,1411815182000,41.17849508,-8.59541429,172.8000030517578,13.0
1478,1411815183974,41.1783981,-8.5955913,0.0,110.89299774169922
1479,1411815184000,41.17851506,-8.59534548,173.10000610351565,13.0
1480,1411815186000,41.17850844,-8.59528314,172.39999389648438,13.0
1481,1411815189000,41.17845842,-8.59528451,177.10000610351565,13.0
1482,1411815192000,41.17842997,-8.59533409,176.8000030517578,12.0
1483,1411815199803,41.1784887,-8.5951347,0.0,46.244998931884766
1484,1411815200000,41.17845973,-8.59527453,176.39999389648438,11.0
1485,1411815203000,41.17846287,-8.59520717,176.8000030517578,11.0
1486,1411815209641,41.1784687,-8.5951344,0.0,46.30099868774414
1487,1411815210000,41.17843041,-8.59516484,178.39999389648438,10.0
1488,1411815227638,41.1784599,-8.5951601,0.0,44.55199813842773
1489,1411815247674,41.1784681,-8.595168,0.0,43.9630012512207
1490,1411815267684,41.1784721,-8.595125,0.0,46.94499969482422
1491,1411815288349,41.1784688,-8.5951447,0.0,45.58300018310547
1492,1411815307683,41.1784841,-8.5951242,0.0,46.979000091552734
1493,1411815327749,41.1784686,-8.5951768,0.0,43.3489990234375
1494,1411815347660,41.1784813,-8.5951103,0.0,47.95000076293945
1495,1411815367737,41.1784723,-8.5951179,0.0,47.43899917602539
1496,1411815387814,41.1784932,-8.5951475,0.0,45.35599899291992
1497,1411815407723,41.1784759,-8.5951546,0.0,44.87200164794922
1498,1411815427758,41.1784742,-8.595161,0.0,44.430999755859375
1499,1411815447760,41.1784691,-8.5951603,0.0,44.49599838256836
1500,1411815467824,41.1784701,-8.5951556,0.0,52.73799896240234
