,gpstime,latitude,longitude,altitude,speed,heading,hpdop,vdop,pdop
1288,1518258487.0,41.244057517,-8.554073133,101.7,9.672,4.30,1.2,?,?
1289,1518258488.0,41.24414075,-8.554085083,101.6,9.929,344.80,1.2,?,?
1290,1518258489.0,41.244220917,-8.554135067,101.4,?,?,0.8,?,?
1291,1518258490.0,41.244285283,-8.554217633,101.2,9.929,307.20,1.1,?,?
1292,1518258491.0,41.244322267,-8.554320983,100.8,9.826,289.10,1.0,?,?
1293,1518258492.0,41.244327033,-8.554432383,100.7,9.620,268.70,1.0,?,?
1294,1518258493.0,41.244305567,-8.554537217,100.7,9.620,249.10,0.8,?,?
1295,1518258494.0,41.244253967,-8.5546278,100.5,9.672,228.50,0.8,?,?
1296,1518258495.0,41.244185717,-8.554699783,100.4,9.826,214.20,0.8,?,?
1297,1518258496.0,41.2441134,-8.554769667,100.3,9.774,216.20,0.8,?,?
1298,1518258497.0,41.244048233,-8.5548506,100.1,9.877,227.60,0.8,?,?
1299,1518258498.0,41.243997733,-8.554952917,99.5,?,?,0.8,?,?
1300,1518258499.0,41.2439653,-8.55507425,99.2,11.318,255.40,0.8,?,?
1301,1518258500.0,41.243942383,-8.555206317,98.8,11.781,259.10,0.8,?,?
1302,1518258501.0,41.243920333,-8.555343383,98.5,11.987,258.50,0.8,?,?
1303,1518258502.0,41.243896233,-8.55548505,98.6,11.987,257.10,0.8,?,?
1304,1518258503.0,41.243871567,-8.555624433,98.9,11.832,257.00,0.8,?,?
1305,1518258504.0,41.24384785,-8.555759933,99.4,11.626,257.20,0.8,?,?
1306,1518258505.0,41.243824267,-8.555894133,99.9,11.421,257.10,0.8,?,?
1307,1518258506.0,41.243801517,-8.556028483,99.8,11.369,256.80,2.4,2.5,3.5
1308,1518258507.0,41.243778583,-8.55616465,99.8,11.369,256.80,2.4,2.5,3.5
1309,1518258508.0,41.243756617,-8.556296533,99.8,11.318,256.80,2.4,2.5,3.5
1310,1518258509.0,41.243733833,-8.556429417,100.2,11.472,256.90,2.4,2.5,3.5
1311,1518258510.0,41.243709733,-8.556566933,100.5,11.884,257.00,2.4,2.5,3.5
1312,1518258511.0,41.243684767,-8.5567097,100.9,12.244,257.30,2.4,2.5,3.5
1313,1518258512.0,41.2436586,-8.5568554,101.6,12.295,257.20,2.4,2.5,3.5
1314,1518258513.0,41.243632967,-8.556997317,101.9,12.141,256.80,2.4,2.5,3.5
1315,1518258514.0,41.243607617,-8.55713675,102.0,12.038,256.70,2.4,2.5,3.5
1316,1518258515.0,41.24358245,-8.557276,101.8,12.089,256.90,2.4,2.5,3.5
1317,1518258516.0,41.243557283,-8.557417583,101.2,12.398,257.10,2.4,2.5,3.5
1318,1518258517.0,41.243531817,-8.557561667,100.6,12.450,257.20,2.4,2.5,3.5
1319,1518258518.0,41.243506467,-8.557706233,100.0,12.450,257.30,2.4,2.5,3.5
1320,1518258519.0,41.243481267,-8.557851283,99.4,12.501,257.40,2.4,2.5,3.5
1321,1518258520.0,41.243455667,-8.557996583,98.7,12.552,257.00,2.4,2.5,3.5
1322,1518258521.0,41.243428367,-8.558141067,98.0,12.552,256.60,1.4,2.0,2.4
1323,1518258522.0,41.243399833,-8.558283433,97.4,12.604,256.60,1.4,2.0,2.4
1324,1518258523.0,41.243370017,-8.5584243,97.1,12.604,256.60,1.4,2.0,2.4
1325,1518258524.0,41.24334155,-8.558569683,96.7,12.707,256.60,1.4,2.0,2.4
1326,1518258525.0,41.243314467,-8.558717117,96.2,12.758,257.30,1.4,2.0,2.4
1327,1518258526.0,41.2432879,-8.558865333,95.8,12.758,257.40,1.4,2.0,2.4
1328,1518258527.0,41.2432613,-8.5590129,95.6,12.655,257.00,1.4,2.0,2.4
1329,1518258528.0,41.243236283,-8.559158067,95.8,12.244,257.70,1.4,2.0,2.4
1330,1518258529.0,41.243212383,-8.5592963,96.5,11.678,257.70,1.4,2.0,2.4
1331,1518258530.0,41.2431888,-8.559429267,97.4,11.369,257.20,1.4,2.0,2.4
1332,1518258531.0,41.243165083,-8.559562117,98.4,11.421,257.10,1.4,2.0,2.4
1333,1518258532.0,41.243141083,-8.559696533,99.2,11.678,257.00,1.4,2.0,2.4
1334,1518258533.0,41.24311715,-8.559832783,100.0,11.832,257.10,1.4,2.0,2.4
1335,1518258534.0,41.2430933,-8.559969567,100.7,11.832,257.30,1.4,2.0,2.4
1336,1518258535.0,41.2430702,-8.560106267,101.5,11.781,257.70,1.4,2.0,2.4
1337,1518258536.0,41.243047567,-8.5602426,102.2,11.781,257.70,1.4,2.0,2.4
1338,1518258537.0,41.24302255,-8.560379367,103.0,11.832,256.50,1.4,2.0,2.4
1339,1518258538.0,41.242998917,-8.560516433,103.7,11.781,256.80,1.4,2.0,2.4
1340,1518258539.0,41.242974667,-8.560653383,104.5,11.781,256.80,1.4,2.0,2.4
1341,1518258540.0,41.242950733,-8.560790717,105.2,11.832,257.10,1.4,2.0,2.4
1342,1518258541.0,41.242927033,-8.560928433,105.9,11.832,257.30,1.4,2.0,2.4
1343,1518258542.0,41.24290425,-8.561066517,106.6,11.832,257.70,1.4,2.0,2.4
1344,1518258543.0,41.242881817,-8.561204433,107.3,11.832,257.90,1.4,2.0,2.4
1345,1518258544.0,41.2428592,-8.561342433,107.9,11.832,257.70,1.4,2.0,2.4
1346,1518258545.0,41.242836067,-8.561480333,108.5,11.781,257.40,1.4,2.0,2.4
1347,1518258546.0,41.242812033,-8.561618233,109.2,11.884,256.70,1.4,2.0,2.4
1348,1518258547.0,41.242785183,-8.561755567,109.7,11.935,255.20,1.4,2.0,2.4
1349,1518258548.0,41.242757183,-8.561893683,110.0,11.987,254.70,1.4,2.0,2.4
1350,1518258549.0,41.24274265,-8.562037617,109.8,11.832,264.60,1.4,2.0,2.4
1351,1518258550.0,41.242757717,-8.562177283,109.9,11.729,285.00,1.4,2.0,2.4
1352,1518258551.0,41.2428086,-8.56230375,109.9,12.347,304.40,1.4,2.0,2.4
1353,1518258552.0,41.242857333,-8.56243295,109.9,12.655,294.60,1.4,2.0,2.4
1354,1518258553.0,41.242876517,-8.562575783,109.6,12.552,273.70,1.4,2.0,2.4
1355,1518258554.0,41.242853383,-8.562717783,109.6,12.398,250.00,1.4,2.0,2.4
1356,1518258555.0,41.242788617,-8.562831667,109.5,12.295,222.70,1.4,2.0,2.4
1357,1518258556.0,41.242692767,-8.562897183,109.0,12.295,198.00,1.4,2.0,2.4
1358,1518258557.0,41.242583717,-8.562903683,108.8,12.244,172.50,1.7,3.1,3.6
1359,1518258558.0,41.242480483,-8.562850483,108.5,12.964,148.80,1.4,2.0,2.4
