,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE X (rad/s), GYROSCOPE Y (rad/s), GYROSCOPE Z (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Azimuth) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
2206,52.37304,-1.255109,165.26,1.69,6,54.49,20 / 20,16307,2019-09-04 20:06:48:420,0.0874,-0.3982,9.905,0.0014,-0.0034,9.8066,0.0082,-0.0024,0.0021,-11.75,-27.0,-16.12,20.69,-84.32,-18.98
2207,52.37304,-1.255109,165.26,1.69,6,54.49,19 / 19,16407,2019-09-04 20:06:48:520,0.0867,-0.3394,9.917,0.0,-0.0011,9.8066,0.0022,0.0064,-0.0021,-11.75,-26.94,-16.37,20.56,-84.31,-19.1
2208,52.37304,-1.255109,165.26,1.69,6,54.49,19 / 19,16508,2019-09-04 20:06:48:621,0.1138,-0.3277,9.8486,-0.0017,-0.0021,9.8066,0.0046,-0.0013,-0.0046,-11.25,-26.87,-16.12,17.95,-84.27,-19.1
2209,52.37304,-1.255109,165.26,1.69,6,54.49,19 / 19,16607,2019-09-04 20:06:48:720,0.0742,-0.2255,9.8981,-0.0013,-0.0031,9.8065,-0.0007,0.0008,0.0005,-11.31,-27.62,-16.06,18.29,-84.21,-18.92
2210,52.37304,-1.255109,165.26,1.69,6,54.49,19 / 19,16707,2019-09-04 20:06:48:820,-0.1837,-0.4456,9.7761,-0.002,-0.0051,9.8066,0.0006,0.0012,0.0003,-12.0,-27.06,-16.0,20.83,-84.13,-18.95
2211,52.37304,-1.255109,165.26,1.69,6,54.49,19 / 19,16808,2019-09-04 20:06:48:921,0.126,-0.2131,9.9605,-0.0021,-0.0045,9.8066,-0.0009,0.002,-0.0038,-11.37,-26.81,-16.5,18.23,-84.08,-18.95
2212,52.37304,-1.255109,165.26,1.69,6,54.49,19 / 19,16907,2019-09-04 20:06:49:020,0.4162,-0.0559999999999999,9.8455,-0.0003,-0.0033,9.8066,0.0059,-0.0015,-0.0008,-11.5,-26.75,-16.37,18.16,-84.07,-19.01
2213,52.37304,-1.255109,165.26,1.69,6,54.49,19 / 19,17007,2019-09-04 20:06:49:120,0.1168,-0.1476,9.8147,-0.0015,-0.004,9.8066,0.0044,0.0001,-0.0008,-11.62,-26.44,-16.0,20.46,-84.02,-19.23
2214,52.37304,-1.255109,165.26,1.69,6,54.49,19 / 19,17108,2019-09-04 20:06:49:221,0.2143,-0.2099,9.812,-0.0001,-0.0042,9.8066,-0.0028,0.0091,-0.004,-11.81,-26.94,-15.94,20.63,-83.96,-19.22
2215,52.37304,-1.255109,165.26,1.69,6,54.49,19 / 19,17208,2019-09-04 20:06:49:321,0.1185,-0.0343,9.9153,0.0011,-0.0004,9.8065,0.0009,-0.0028,0.0,-11.06,-26.75,-16.31,17.96,-83.91,-19.26
2216,52.37304,-1.255109,165.26,1.69,6,54.49,19 / 19,17307,2019-09-04 20:06:49:420,0.2749,-0.1001,9.7595,0.0009,-0.0009,9.8066,0.0001,0.006,-0.0005,-12.06,-27.06,-15.94,20.64,-83.88,-19.25
2217,52.37304,-1.255109,165.26,1.69,6,54.49,20 / 20,17408,2019-09-04 20:06:49:521,0.1316,-0.1341,9.8312,0.0019,-0.0022,9.8066,0.0008,-0.0002,0.0003,-11.44,-27.0,-16.25,17.87,-83.87,-19.35
2218,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,17507,2019-09-04 20:06:49:620,0.2436,-0.0543,9.9257,0.0019,-0.0028,9.8065,0.0029,0.0054,-0.0005,-11.44,-26.56,-16.69,15.48,-83.84,-19.7
2219,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,17607,2019-09-04 20:06:49:720,0.2777,-0.1038,9.777,0.0013,-0.0035,9.8066,0.0006,-0.0025,-0.0026,-11.31,-27.31,-16.62,15.43,-83.79,-19.76
2220,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,17707,2019-09-04 20:06:49:820,0.102,-0.0736,9.8588,0.0014,-0.0008,9.8066,-0.0031,0.0072,0.0009,-10.87,-26.75,-16.06,17.39,-83.76,-19.8
2221,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,17808,2019-09-04 20:06:49:921,0.2959,-0.0689,9.8914,-0.001,-0.0023,9.8066,0.0008,-0.0017,-0.0023,-11.31,-27.12,-16.5,17.47,-83.71,-19.76
2222,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,17908,2019-09-04 20:06:50:021,0.1304,-0.0259,9.8928,-0.0006,-0.0038,9.8066,-0.0018,0.0025,0.0034,-11.5,-26.62,-15.94,17.56,-83.65,-19.72
2223,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,18007,2019-09-04 20:06:50:120,0.2999,-0.0831,9.7662,-0.0008,-0.0023,9.8065,-0.0043,0.002,-0.0025,-11.37,-26.75,-16.19,17.42,-83.62,-19.85
2224,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,18108,2019-09-04 20:06:50:221,0.1279,-0.0409999999999999,9.8406,0.0021,0.0001,9.8066,-0.0009,-0.0019,-0.0008,-10.69,-26.62,-16.0,17.34,-83.59,-19.92
2225,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,18208,2019-09-04 20:06:50:321,0.2989,-0.0526,9.7806,-0.0006,-0.0024,9.8066,0.0006,0.0081,-0.0001,-11.31,-26.94,-16.75,15.26,-83.56,-19.99
2226,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,18308,2019-09-04 20:06:50:421,0.1502,0.0013,9.8894,0.0017,-0.0008,9.8066,-0.0004,0.002,-0.0009,-11.31,-26.69,-15.87,17.24,-83.52,-20.04
2227,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,18407,2019-09-04 20:06:50:520,0.2903,-0.0465,9.8724,0.0009,-0.0003,9.8065,0.0007,-0.0021,0.0005,-11.69,-26.87,-16.19,20.0,-83.48,-20.0
2228,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,18507,2019-09-04 20:06:50:620,0.2332,-0.0067,9.9166,0.0034,0.0005,9.8066,-0.0004,-0.0035,0.0003,-11.25,-26.69,-15.94,16.95,-83.48,-20.3
2229,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,18608,2019-09-04 20:06:50:721,0.231,-0.0614,9.8255,-0.0003,-0.0031,9.8066,-0.0001,0.0003,-0.0008,-11.81,-26.69,-16.19,19.72,-83.41,-20.27
2230,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,18708,2019-09-04 20:06:50:821,0.4233,0.2542,9.9277,-0.0011,-0.0045,9.8066,0.0051,0.0001,0.0065,-11.5,-27.0,-15.44,19.21,-83.39,-20.31
2231,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,18808,2019-09-04 20:06:50:921,0.5929,0.3446,9.7395,0.0025,-0.0003,9.8066,0.0159,-0.0019,0.0029,-11.94,-27.06,-15.69,19.3,-83.37,-20.65
2232,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,18907,2019-09-04 20:06:51:020,0.5783,0.5085,9.7235,0.0026,0.0015,9.8066,0.0128,0.0031,0.0012,-11.87,-26.62,-15.56,19.03,-83.39,-20.87
2233,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,19007,2019-09-04 20:06:51:120,0.8961,0.5709,9.873,0.0009,-0.0017,9.8065,0.0052,-0.0088,-0.0034,-12.12,-25.87,-15.19,20.93,-83.4,-21.05
2234,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,19108,2019-09-04 20:06:51:221,0.5995,0.2918,9.6497,-0.001,-0.0029,9.8065,0.0006,-0.0359,-0.0091,-11.94,-26.37,-14.0,23.29,-83.36,-21.15
2235,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,19207,2019-09-04 20:06:51:320,0.9958,0.5189,9.9846,-0.0007,-0.0038,9.8066,-0.0025,-0.0124,-0.0005,-12.31,-25.06,-13.87,23.15,-83.3,-21.16
2236,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,19308,2019-09-04 20:06:51:421,0.6157,0.2658,9.7042,-0.0014,-0.002,9.8066,0.0001,-0.0279999999999999,-0.002,-12.81,-24.37,-12.62,28.18,-83.27,-21.13
2237,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,19408,2019-09-04 20:06:51:521,1.047,0.2501,9.9125,-0.0019,-0.0032,9.8066,-0.004,-0.0374,-0.0082,-12.69,-24.94,-13.31,28.3,-83.24,-21.22
2238,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,19508,2019-09-04 20:06:51:621,0.9169,0.2587,9.9857,-0.001,-0.002,9.8066,-0.0023,-0.0456,-0.0034,-12.12,-24.81,-12.75,25.93,-83.19,-21.15
2239,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,19608,2019-09-04 20:06:51:721,0.7239,0.2271,9.7755,-0.0018,-0.0021,9.8066,-0.0003,-0.0669,-0.0103,-13.25,-24.56,-12.5,31.28,-83.14,-21.23
2240,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,19708,2019-09-04 20:06:51:821,0.7519,0.2438,9.8182,-0.0002,-0.0032,9.8066,-0.0022,-0.0681,-0.0028,-13.44,-23.94,-12.62,28.08,-83.11,-21.33
2241,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,19807,2019-09-04 20:06:51:920,1.0349,0.0629,9.9516,0.0018,-0.0029,9.8066,-0.0055,-0.0927,-0.0069,-13.06,-24.5,-12.25,30.43,-83.06,-21.82
2242,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,19908,2019-09-04 20:06:52:021,0.9612,0.0515,9.7657,0.003,-0.0027,9.8066,0.0028,-0.1101,-0.008,-12.56,-24.25,-13.12,27.15,-83.04,-22.17
2243,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,20007,2019-09-04 20:06:52:120,0.8640000000000001,-0.1241,9.8182,0.0028,-0.0021,9.8066,-0.0044,-0.1367,-0.0148,-13.31,-24.06,-12.5,29.37,-83.02,-22.75
2244,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,20108,2019-09-04 20:06:52:221,1.0357,-0.1071,9.8942,0.0002,-0.0016,9.8066,-0.0083,-0.1525,-0.0159,-13.06,-24.12,-11.56,29.29,-83.0,-22.83
2245,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,20207,2019-09-04 20:06:52:320,1.0341,-0.0002,9.7481,-0.0007,-0.0029,9.8066,-0.0151,-0.1749,-0.0188,-13.06,-24.56,-12.12,29.45,-82.96,-22.92
2246,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,20308,2019-09-04 20:06:52:421,0.8064,-0.0077,9.8248,0.0002,-0.0052,9.8066,-0.0076,-0.1977,-0.0209,-13.12,-24.75,-13.12,26.27,-82.89,-23.18
2247,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,20408,2019-09-04 20:06:52:521,0.7861,-0.0327,9.8248,0.0049,-0.0014,9.8066,0.0008,-0.2069,-0.0167,-13.69,-25.19,-13.12,27.89,-82.9,-23.76
2248,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,20507,2019-09-04 20:06:52:620,1.1633,0.0202,9.8068,0.0052,0.0025,9.8066,0.0007,-0.2377,-0.0297,-13.81,-25.56,-12.94,27.54,-82.94,-24.21
2249,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,20608,2019-09-04 20:06:52:721,1.4023,0.2722,9.7176,0.0054,-0.0004,9.8066,0.0005,-0.2635,-0.0253,-14.44,-26.06,-13.62,24.46,-82.96,-24.53
2250,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,20708,2019-09-04 20:06:52:821,1.4618,0.0701,9.8436,0.0058,0.0003,9.8066,-0.0032,-0.2836,-0.0346,-14.87,-26.5,-13.44,28.26,-82.99,-25.35
2251,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,20808,2019-09-04 20:06:52:921,1.3988,0.3338,9.9412,0.0036,0.0015,9.8066,-0.0056,-0.3004,-0.0356,-14.94,-26.5,-13.12,27.85,-83.06,-25.66
2252,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,20908,2019-09-04 20:06:53:021,1.3786,0.2685,9.7091,0.0043,0.0043,9.8066,0.0032,-0.2941,-0.0534,-14.87,-26.62,-12.5,30.51,-83.12,-25.93
2253,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,21008,2019-09-04 20:06:53:121,1.3772,0.5451,9.9525,-0.0002,0.0121,9.8066,0.0006,-0.2949,-0.0614,-15.37,-26.44,-11.94,30.56,-83.22,-25.63
2254,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,21107,2019-09-04 20:06:53:220,1.6725,0.8373,9.7719,-0.0022,0.0119,9.8066,0.0032,-0.2656,-0.0583,-15.37,-26.56,-11.94,31.83,-83.39,-24.58
2255,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,21208,2019-09-04 20:06:53:321,1.2489,0.8666,9.7417,-0.0006,0.0059,9.8066,-0.0068,-0.2586,-0.0436,-15.5,-26.87,-11.62,32.45,-83.5,-23.97
2256,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,21310,2019-09-04 20:06:53:423,1.2549,0.7467,9.9414,0.0011,0.0039,9.8066,-0.0014,-0.2264,-0.0358,-15.37,-26.31,-10.81,35.58,-83.58,-23.56
2257,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,21407,2019-09-04 20:06:53:520,1.2548,1.1169,9.6342,-0.0039,0.0081,9.8066,-0.0107,-0.1836,-0.0467,-15.94,-26.62,-10.5,41.12,-83.62,-23.07
2258,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,21508,2019-09-04 20:06:53:621,0.7678,0.8471,9.4814,-0.0069999999999999,0.0073,9.8066,-0.0083,-0.1326,-0.0358,-16.44,-26.69,-11.19,39.3,-83.66,-21.95
2259,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,21608,2019-09-04 20:06:53:721,0.6665,0.9634,9.7701,-0.0007,0.0039,9.8066,-0.0038,-0.1036,-0.0212,-16.25,-26.12,-10.37,43.53,-83.69,-20.65
2260,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,21708,2019-09-04 20:06:53:821,0.973,1.0983,10.005,-0.0027,0.0083,9.8066,-0.0014,-0.0531,-0.0378,-16.56,-26.44,-9.94,45.84,-83.75,-19.79
2261,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,21808,2019-09-04 20:06:53:921,0.8507,1.6177,9.9674,-0.0057,0.0158,9.8065,0.0006,-0.0082,-0.0464,-16.0,-26.5,-9.75,45.69,-83.83,-18.58
2262,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,21908,2019-09-04 20:06:54:021,1.2819999999999998,1.9848,9.2227,0.0006,0.0181,9.8066,0.0177,0.0222,-0.0164,-15.44,-26.5,-10.31,46.47,-84.0,-16.29
2263,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,22007,2019-09-04 20:06:54:120,1.5835,1.8859,9.6051,0.006,0.0039,9.8066,0.0185,0.046,-0.0017,-15.5,-26.44,-9.5,50.02,-84.11,-15.9
2264,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,22108,2019-09-04 20:06:54:221,1.771,2.3738,10.4919,0.0023,0.0104,9.8066,-0.0017,0.1149,-0.0168,-15.37,-26.19,-10.31,47.15,-84.26,-15.39
2265,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,22208,2019-09-04 20:06:54:321,0.8778,2.3777,9.3519,-0.0137,0.0035,9.8066,-0.0269,0.1588,-0.0096,-15.31,-26.5,-10.56,45.47,-84.27,-14.15
2266,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,22308,2019-09-04 20:06:54:421,0.8142,2.1751,9.5824,-0.0208,-0.0009,9.8065,-0.0349,0.1941,-0.0104,-15.31,-26.44,-10.87,47.94,-84.07,-12.13
2267,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,22408,2019-09-04 20:06:54:521,0.5375,2.0232,9.6948,-0.011,0.0023,9.8066,-0.0149,0.2081,-0.0015,-14.75,-26.31,-11.62,46.85,-83.92,-10.67
2268,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,22508,2019-09-04 20:06:54:621,0.6206,2.0533,9.4659,-0.0075,0.0037,9.8066,-0.018,0.2336,0.0018,-13.62,-26.5,-12.06,46.16,-83.85,-9.68
2269,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,22607,2019-09-04 20:06:54:720,0.0894,1.7654,9.6247,-0.0132,-0.0004,9.8066,-0.0283,0.2672,0.0116,-13.31,-26.94,-12.44,46.22,-83.73,-8.18
2270,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,22708,2019-09-04 20:06:54:821,0.1781,2.0366,9.8324,-0.0056,0.0061,9.8066,0.002,0.2601,0.0065,-14.5,-26.62,-12.81,46.52,-83.65,-7.31
2271,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,22808,2019-09-04 20:06:54:921,0.0695,1.7003,9.6092,-0.0032,0.005,9.8066,-0.0001,0.2757,0.0154,-13.62,-26.75,-13.25,48.02,-83.66,-5.96
2272,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,22908,2019-09-04 20:06:55:021,0.5903,1.9176,9.8996,-0.0028,0.0059,9.8066,0.0097,0.2706,0.0117,-13.62,-26.56,-14.06,46.02,-83.67,-5.39
2273,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,23008,2019-09-04 20:06:55:121,-0.0537,1.8014,9.4033,-0.0041,0.0055,9.8066,-0.0022,0.2808,0.0118,-12.81,-26.5,-13.62,44.88,-83.71,-4.23
2274,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,23108,2019-09-04 20:06:55:221,0.1833,1.7516,9.8136,-0.0034,0.01,9.8066,-0.0012,0.2884,0.0118,-13.19,-27.12,-14.12,46.05,-83.73,-3.41
2275,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,23208,2019-09-04 20:06:55:321,0.4188,1.9801,9.8145,-0.0073,0.0071,9.8066,-0.0061,0.2763,0.0079,-12.31,-26.75,-14.06,45.29,-83.79,-1.97
2276,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,23307,2019-09-04 20:06:55:420,0.3495,1.8398,9.552,-0.0014,0.0062,9.8066,-0.0004,0.2534,0.0184,-11.5,-26.94,-14.25,43.93,-83.79,-0.95
2277,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,23407,2019-09-04 20:06:55:520,0.8141,1.9656,9.7911,0.0006,0.0057,9.8066,0.0016,0.2285,0.0193,-11.12,-27.0,-14.44,44.82,-83.85,-0.09
2278,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,23508,2019-09-04 20:06:55:621,0.4679,1.3809,10.1315,0.0009,-0.0014,9.8066,-0.0146,0.2221,0.0221,-10.75,-26.75,-14.31,44.93,-83.89,0.05
2279,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,23608,2019-09-04 20:06:55:721,-0.0355,0.7302,9.8077,-0.0031,-0.001,9.8066,-0.0146,0.1781,0.0138,-9.37,-27.37,-14.69,37.1,-83.85,0.25
2280,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,23708,2019-09-04 20:06:55:821,0.0049,0.8687,9.652,-0.0042,-0.0037,9.8066,-0.0301,0.1709,0.0101,-9.0,-27.25,-15.0,37.3,-83.8,0.36
2281,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,23808,2019-09-04 20:06:55:921,-0.1395,0.7459,9.8894,0.0002,0.0059,9.8066,0.0064,0.1447,0.0085,-9.5,-26.81,-15.19,37.81,-83.72,0.73
2282,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,23907,2019-09-04 20:06:56:020,0.0661,0.8805,9.633,0.0056,0.0105,9.8066,0.0346,0.1131,0.0001,-8.44,-27.37,-15.69,32.9,-83.86,1.15
2283,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,24007,2019-09-04 20:06:56:120,0.8093,0.7858,9.777,0.0111,-0.0008,9.8066,-0.0061,0.0894,0.0301,-8.62,-27.12,-15.37,37.23,-84.07,0.57
2284,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,24107,2019-09-04 20:06:56:220,0.3732,0.3191,9.878,0.0002,-0.0052,9.8066,-0.016,0.0744,0.0117,-8.37,-26.75,-15.19,33.55,-84.05,0.1
2285,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,24208,2019-09-04 20:06:56:321,0.4675,0.2161,10.1461,-0.0014,0.0004,9.8066,-0.0078,0.0677,-0.0051,-8.62,-27.12,-15.25,36.55,-84.03,-0.07
2286,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,24307,2019-09-04 20:06:56:420,0.1451,0.2699,9.8575,0.0014,-0.0024,9.8066,-0.0119,0.0493,0.0139,-8.19,-27.87,-15.56,31.86,-84.03,0.22
2287,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,24408,2019-09-04 20:06:56:521,0.0991,0.2277,9.8698,-0.0005,-0.0024,9.8066,0.002,0.0531,0.0066,-8.56,-27.31,-15.69,34.37,-83.99,-0.13
2288,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,24507,2019-09-04 20:06:56:620,0.2866,0.5345,9.7864,0.0024,0.0071,9.8066,0.0118,0.0392,-0.002,-8.06,-27.81,-15.19,33.6,-84.04,-0.06
2289,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,24608,2019-09-04 20:06:56:721,-0.0932,-0.2441,9.5556,0.0034,0.0076,9.8066,0.0082,0.0276,0.0023,-8.56,-27.5,-15.69,34.68,-84.18,0.31
2290,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,24708,2019-09-04 20:06:56:821,0.3042,0.3085,9.7661,0.0028,0.0016,9.8066,-0.0027,0.0245,0.0092,-8.75,-27.06,-16.31,34.66,-84.25,0.36
2291,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,24807,2019-09-04 20:06:56:920,0.4143,-0.0078,10.0065,0.0035,0.0,9.8066,-0.006,0.0131,0.001,-9.19,-27.62,-15.37,36.51,-84.28,-0.05
2292,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,24908,2019-09-04 20:06:57:021,0.3995,0.1881,9.7775,-0.0007,0.0023,9.8065,-0.0067,0.0115,-0.0014,-7.75,-28.0,-16.12,31.44,-84.29,0.08
2293,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,25008,2019-09-04 20:06:57:121,-0.0266,-0.0675,9.8131,-0.0018,-0.0022,9.8066,-0.0134,-0.0042,0.0019,-8.06,-27.0,-16.44,31.42,-84.28,0.22
2294,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,25108,2019-09-04 20:06:57:221,0.0817,-0.3671,9.9806,-0.0045,-0.0002,9.8066,-0.0153,0.0008,-0.0204,-8.25,-27.81,-15.75,31.96,-84.24,0.48
2295,52.373337,-1.254994,165.42,0.0,3,12.4,20 / 20,25208,2019-09-04 20:06:57:321,-0.1896,-0.1404,9.9024,-0.0029,0.0072,9.8066,0.0032,0.0006,-0.0092,-8.19,-27.62,-16.31,32.92,-84.25,1.32
2296,52.373337,-1.254994,165.42,0.0,3,12.4,19 / 19,25308,2019-09-04 20:06:57:421,-0.2699,-0.1402,9.6193,0.0006,0.0052,9.8066,0.0025,-0.0009,-0.0149,-7.87,-26.87,-16.37,33.41,-84.33,2.0
2297,52.373337,-1.254994,165.42,0.0,3,12.4,19 / 19,25407,2019-09-04 20:06:57:520,-0.2321,-0.1314,9.9179,-0.0019,0.0026,9.8066,-0.0018,-0.003,-0.0072,-7.94,-26.62,-16.12,33.71,-84.35,2.27
2298,52.373337,-1.254994,165.42,0.0,3,12.4,19 / 19,25507,2019-09-04 20:06:57:620,-0.4432,0.0062,9.729,-0.0051,0.0027,9.8066,-0.0117,-0.0067,-0.0075,-7.37,-26.87,-16.75,29.07,-84.4,2.57
2299,52.373337,-1.254994,165.42,0.0,3,12.4,19 / 19,25608,2019-09-04 20:06:57:721,-0.248,-0.4272,9.6605,0.0014,-0.0061,9.8066,-0.0198,-0.0046,0.0135,-7.56,-26.12,-16.37,33.99,-84.36,2.71
2300,52.373337,-1.254994,165.42,0.0,3,12.4,19 / 19,25707,2019-09-04 20:06:57:820,-0.0966,-0.6768,10.2124,0.0023,-0.0048,9.8066,-0.0106,-0.002,0.0014,-8.06,-26.31,-16.12,33.26,-84.3,2.01
2301,52.373337,-1.254994,165.42,0.0,3,12.4,19 / 19,25808,2019-09-04 20:06:57:921,-0.2707,-0.7124,10.022,-0.0002,0.0008,9.8066,-0.001,0.0008,-0.0122,-7.5,-26.44,-16.87,28.02,-84.28,1.72
2302,52.373337,-1.254994,165.42,0.0,3,12.4,19 / 19,25907,2019-09-04 20:06:58:020,-0.2248,-0.9507,9.6457,0.0028,0.0059,9.8066,0.0124,-0.0073,-0.0026,-7.12,-26.37,-16.69,28.36,-84.32,2.04
2303,52.373337,-1.254994,165.42,0.0,3,12.4,19 / 19,26007,2019-09-04 20:06:58:120,-0.4538,-0.4004,9.7414,0.0042,0.0048,9.8066,0.0099,-0.0147,0.01,-7.56,-26.25,-16.0,33.38,-84.43,2.23
2304,52.373337,-1.254994,165.42,0.0,3,12.4,19 / 19,26107,2019-09-04 20:06:58:220,-0.3171,-0.6538,9.8247,0.0077,-0.0023,9.8065,-0.0042,-0.0088,0.0214,-7.81,-26.56,-16.62,30.58,-84.5,1.24
2305,52.373337,-1.254994,165.42,0.0,3,12.4,19 / 19,26208,2019-09-04 20:06:58:321,0.1415,-0.7536,10.016,0.0054,0.0006,9.8066,0.0046,-0.0037,0.004,-7.81,-26.69,-16.44,31.39,-84.54,0.41
2306,52.373337,-1.254994,165.42,0.0,3,12.4,19 / 19,26309,2019-09-04 20:06:58:422,0.0629,-0.2735,12.9006,-0.0042,0.006,9.8066,-0.0083,0.0188,-0.0195,-7.81,-26.81,-16.25,31.36,-84.59,0.43
2307,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,26407,2019-09-04 20:06:58:520,-0.6383,-1.2076,11.2689,0.0243,0.0457,9.8065,0.1987,-0.013,-0.0257,-8.81,-27.75,-15.31,37.87,-85.08,1.96
2308,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,26508,2019-09-04 20:06:58:621,0.1234,0.2146,8.2962,0.031,0.0666,9.8064,0.1804,-0.0041,-0.0302,-7.87,-27.75,-14.25,39.59,-86.38,5.78
2309,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,26607,2019-09-04 20:06:58:720,0.2998,0.6313,7.3913,0.0118,0.0417,9.8065,0.0415,-0.0076,-0.02,-7.87,-27.87,-13.87,42.94,-86.95,9.54
2310,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,26707,2019-09-04 20:06:58:820,0.0806,0.0394,7.8986,-0.0104,-0.0167,9.8066,-0.0613,-0.0116,0.0009,-8.12,-27.69,-13.56,44.72,-87.05,11.33
