,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE X (rad/s), GYROSCOPE Y (rad/s), GYROSCOPE Z (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Azimuth) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
4111,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,206808,2019-09-04 20:09:58:921,0.9629,0.2867,10.024,-0.0032,0.0011,9.8066,0.0119,-0.0129,-0.0099,12.56,-26.87,-0.62,40.26,-88.3,123.57
4112,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,206908,2019-09-04 20:09:59:021,0.6683,0.2189999999999999,9.83,-0.0053,-0.0033,9.8066,0.0166,-0.0176,-0.0151,12.0,-26.19,-0.81,41.87,-88.26,124.58
4113,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,207007,2019-09-04 20:09:59:120,0.7696,0.0449,9.6886,-0.0023,-0.0025,9.8066,0.0076,-0.0166,-0.0114,11.56,-25.62,-1.87,47.73,-88.16,125.33
4114,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,207107,2019-09-04 20:09:59:220,0.8584,0.0111,9.6462,0.0012,0.0037,9.8066,-0.0007,-0.035,-0.0035,10.75,-25.37,-2.37,49.01,-88.14,125.56
4115,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,207208,2019-09-04 20:09:59:321,1.0793,-0.1388,9.955,0.0014,0.0024,9.8066,0.0061,-0.0502,0.0003,10.69,-25.87,-3.25,54.63,-88.2,126.01
4116,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,207307,2019-09-04 20:09:59:420,1.1192,0.1371,9.8005,0.0039,0.0039,9.8066,0.0068,-0.0396,-0.0052,10.38,-25.81,-4.5,62.65,-88.26,127.1
4117,52.37899,-1.252358,150.48,2.97,4,288.15,19 / 19,207407,2019-09-04 20:09:59:520,0.9335,-0.2304,9.8832,0.0036,-0.0007,9.8066,-0.0064,-0.0186,-0.0069,10.69,-26.0,-4.56,65.24,-88.29,127.44
4118,52.37899,-1.252358,150.48,2.97,4,288.15,19 / 19,207507,2019-09-04 20:09:59:620,0.9916,-0.5213,9.8491,0.0077,-0.0023,9.8066,-0.0132,-0.027,0.0001,11.88,-25.25,-5.56,65.35,-88.35,125.98
4119,52.37899,-1.252358,150.48,2.97,4,288.15,19 / 19,207608,2019-09-04 20:09:59:721,1.2427,-0.4306,9.916,0.0067,-0.0022,9.8066,-0.0103,-0.0425,0.003,11.5,-25.37,-6.19,63.0,-88.42,123.81
4120,52.37899,-1.252358,150.48,2.97,4,288.15,19 / 19,207708,2019-09-04 20:09:59:821,1.0787,-0.3971,9.6765,0.0037,-0.0029,9.8066,-0.0075,-0.0438,0.0048,12.19,-25.56,-5.81,59.68,-88.49,120.58
4121,52.37899,-1.252358,150.48,2.97,4,288.15,19 / 19,207808,2019-09-04 20:09:59:921,1.0097,-0.3108,9.5392,0.0088,-0.0034,9.8066,-0.0152,-0.0402,-0.0094,12.81,-25.75,-5.44,52.11,-88.55,118.93
4122,52.37899,-1.252358,150.48,2.97,4,288.15,19 / 19,207908,2019-09-04 20:10:00:021,1.3252,-0.3939999999999999,10.0454,0.0101,-0.006,9.8066,-0.0167,-0.0261,-0.0043,13.19,-26.5,-5.31,45.07,-88.63,112.22
4123,52.37899,-1.252358,150.48,2.97,4,288.15,19 / 19,208007,2019-09-04 20:10:00:120,1.4393,-0.4597,9.7437,0.0041,-0.0028,9.8066,-0.0059,-0.0299,-0.0029,14.13,-26.81,-6.06,41.76,-88.68,106.99
4124,52.37899,-1.252358,150.48,2.97,4,288.15,19 / 19,208109,2019-09-04 20:10:00:222,1.4129,-0.3729,9.8472,0.0066,0.0021,9.8066,-0.0114,-0.0277,0.0028,14.0,-27.25,-5.56,39.63,-88.74,105.0
4125,52.37899,-1.252358,150.48,2.97,4,288.15,19 / 19,208207,2019-09-04 20:10:00:320,1.3964,-0.263,9.6605,0.0033,-0.003,9.8066,-0.0048,-0.0171,-0.0106,14.81,-27.44,-5.81,35.52,-88.8,102.55
4126,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 19,208308,2019-09-04 20:10:00:421,1.6295,-0.5312,9.6695,0.0021,-0.0038,9.8066,-0.002,-0.0199,-0.0096,14.5,-27.12,-5.69,31.94,-88.77,99.05
4127,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 19,208407,2019-09-04 20:10:00:520,1.6130000000000002,-0.6484,9.834,0.0058,-0.0037,9.8066,-0.0077,-0.0301,-0.0082,14.56,-26.81,-5.37,24.04,-88.74,94.72
4128,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 19,208508,2019-09-04 20:10:00:621,1.527,-0.5,9.7558,0.0063,-0.0024,9.8066,-0.0094,-0.009,-0.0144,14.38,-26.69,-5.31,21.26,-88.73,90.77
4129,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 19,208607,2019-09-04 20:10:00:720,1.5272,-0.3329,9.712,0.0041,-0.0005,9.8066,-0.0031,-0.0096,0.0047,14.44,-26.87,-4.31,15.06,-88.7,88.48
4130,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 19,208707,2019-09-04 20:10:00:820,1.3239,-0.1857,9.9573,0.008,-0.0034,9.8066,-0.0072,-0.017,-0.0176,13.5,-26.75,-3.5,6.38,-88.7,84.01
4131,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 19,208807,2019-09-04 20:10:00:920,1.2487,-0.4243,9.9761,0.0042,-0.0016,9.8066,-0.0009,-0.0079,-0.0073,13.44,-26.5,-4.06,8.75,-88.66,81.26
4132,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 19,208907,2019-09-04 20:10:01:020,1.0057,-0.3551,9.8339,0.0031,-0.0017,9.8066,0.0016,-0.0076,-0.0057,13.31,-26.81,-3.87,5.96,-88.63,78.58
4133,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 19,209007,2019-09-04 20:10:01:120,0.7597,-0.1574,9.843,0.0047,0.0031,9.8066,0.0001,0.0102,0.0002,13.94,-26.94,-3.5,358.75,-88.62,76.71
4134,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 19,209108,2019-09-04 20:10:01:221,0.5209,-0.03,9.7747,0.0044,0.0022,9.8066,-0.0006,0.0102,0.0023,13.25,-27.37,-3.19,356.34,-88.66,73.52
4135,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 19,209207,2019-09-04 20:10:01:320,0.5782,-0.1076,9.8129,0.0039,0.0021,9.8066,0.0075,-0.0061,-0.0006,13.31,-27.06,-3.81,357.98,-88.68,70.97
4136,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 19,209307,2019-09-04 20:10:01:420,0.3259,0.0345,9.8508,0.005,0.0016,9.8066,0.0078,-0.0069,0.0079,12.63,-27.0,-3.87,354.94,-88.71,68.07
4137,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 18,209408,2019-09-04 20:10:01:521,0.2002,-0.0353,9.8575,0.0048,-0.0038,9.8066,-0.0073,0.0183,0.0028,12.25,-27.0,-3.94,353.16,-88.74,65.04
4138,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 18,209508,2019-09-04 20:10:01:621,0.2107,-0.1333,9.8414,0.0048,-0.0003,9.8066,0.0018,0.0165,0.0016,12.38,-26.5,-3.81,348.44,-88.71,60.54
4139,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 18,209608,2019-09-04 20:10:01:721,0.0349,0.0336,9.8844,0.0059,0.0,9.8066,0.01,-0.0132,-0.0019,12.44,-26.25,-3.87,345.7,-88.7,57.93
4140,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 18,209707,2019-09-04 20:10:01:820,-0.1117,0.1011,9.8253,0.0068,0.0026,9.8066,0.0007,0.0142,0.0026,12.25,-26.56,-3.62,340.96,-88.69,53.44
4141,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 18,209807,2019-09-04 20:10:01:920,-0.0059,-0.0641,9.8211,0.0072,0.0001,9.8066,-0.0022,0.0224,-0.0019,12.19,-26.06,-4.12,335.71,-88.64,48.43
4142,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 18,209908,2019-09-04 20:10:02:021,0.0274,-0.1596,9.9002,0.0085,0.0007,9.8065,-0.0025,0.018,-0.0037,11.94,-25.44,-4.06,332.06,-88.6,44.93
4143,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 18,210007,2019-09-04 20:10:02:120,-0.1299,-0.1222,9.8372,0.0073,-0.0013,9.8066,0.0018,0.0265,-0.0035,11.63,-26.06,-3.56,328.2,-88.55,41.35
4144,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 18,210108,2019-09-04 20:10:02:221,-0.2321,-0.0573,9.8317,0.0067,-0.0001,9.8066,-0.0032,0.0356,0.0033,11.94,-25.69,-3.81,324.44,-88.46,37.85
4145,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 18,210207,2019-09-04 20:10:02:320,-0.1512,0.0806,9.8612,0.005,-0.0005,9.8066,0.0027,0.0327,-0.0004,12.5,-25.5,-3.75,319.83,-88.4,34.64
4146,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 18,210307,2019-09-04 20:10:02:420,-0.0564,-0.0577,9.7745,0.0065,-0.0007,9.8066,-0.0025,0.0174,-0.0061,11.94,-25.12,-3.37,314.79,-88.35,33.14
4147,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 17,210408,2019-09-04 20:10:02:521,-0.1959,-0.0411,10.0077,0.0076,-0.0013,9.8066,-0.0035,0.0257,0.0033,11.88,-25.06,-2.62,313.29,-88.27,31.81
4148,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 17,210508,2019-09-04 20:10:02:621,0.0421,-0.1442,9.6663,0.0043,-0.002,9.8066,0.0069999999999999,0.0385,-0.0005,12.44,-25.5,-2.75,312.15,-88.21,30.82
4149,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 17,210607,2019-09-04 20:10:02:720,-0.1304,0.2087,9.9529,0.0046,0.001,9.8066,-0.0045,0.0479,0.0029,12.31,-25.75,-2.44,306.08,-88.15,29.83
4150,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 17,210707,2019-09-04 20:10:02:820,-0.2674,0.0716,9.9069,0.0039,-0.0039,9.8066,0.0062,0.0098,0.0,11.94,-25.87,-2.56,310.25,-88.1,29.28
4151,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 17,210808,2019-09-04 20:10:02:921,-0.111,-0.0869,9.8507,0.0054,-0.0022,9.8066,-0.0003,0.0317,-0.0064,12.56,-25.87,-2.19,304.49,-88.01,28.99
4152,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 17,210908,2019-09-04 20:10:03:021,-0.1159999999999999,0.0895,10.0645,0.0044,-0.0052,9.8066,-0.0023,0.0424,-0.0076,13.06,-25.94,-2.06,303.76,-87.96,28.39
4153,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 17,211007,2019-09-04 20:10:03:120,0.0054,-0.0673,9.9809,0.006,-0.0023,9.8066,-0.0012,0.0436,0.0022,13.19,-26.06,-1.81,303.64,-87.86,28.44
4154,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 17,211108,2019-09-04 20:10:03:221,-0.0107,-0.2014,9.8551,0.0008,0.0011,9.8066,0.0023,0.0395,0.0089,13.5,-25.44,-2.06,302.51,-87.86,27.6
4155,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 17,211208,2019-09-04 20:10:03:321,0.1098,-0.0073,9.9406,0.0006,0.0031,9.8066,0.001,0.0393,0.0055,13.88,-25.75,-2.19,301.34,-87.86,26.59
4156,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 17,211308,2019-09-04 20:10:03:421,0.0261,0.154,9.8057,0.002,-0.0021,9.8066,0.0051,0.0406,-0.0071,14.19,-25.5,-2.19,301.36,-87.84,26.51
4157,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 17,211407,2019-09-04 20:10:03:520,-0.0303,-0.0675,9.7999,0.0015,-0.0053,9.8066,-0.0043,0.0549,-0.0145,14.88,-25.31,-1.56,302.2,-87.81,27.69
4158,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 17,211508,2019-09-04 20:10:03:621,-0.0315,-0.1059,9.8669,0.0037,-0.0076,9.8066,-0.0029,0.0312,-0.027,14.75,-24.87,-1.06,300.22,-87.71,29.72
4159,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 17,211607,2019-09-04 20:10:03:720,0.1078,-0.2737,9.8507,0.0009,-0.0088,9.8066,-0.0025,0.0639,-0.0184,15.19,-24.87,-1.87,307.25,-87.59,32.85
4160,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 17,211708,2019-09-04 20:10:03:821,0.2045,-0.2286,9.8704,-0.0011,-0.0065,9.8066,0.0046,0.0511,-0.0055,16.0,-24.37,-1.06,304.83,-87.55,34.3
4161,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 17,211808,2019-09-04 20:10:03:921,0.1218,-0.0868,9.8548,0.0004,0.0009,9.8066,0.0076,0.0356,0.0059,16.63,-25.37,-1.06,304.88,-87.54,34.5
4162,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 17,211908,2019-09-04 20:10:04:021,0.0969999999999999,0.0053,9.8479,0.0003,0.0,9.8066,0.0029,0.0665,0.0088,16.56,-25.37,-0.75,304.73,-87.55,34.36
4163,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 17,212007,2019-09-04 20:10:04:120,0.0293,0.1092,9.8656,0.0006,0.0024,9.8066,0.0027,0.0649,0.0039,16.5,-25.25,-0.69,304.79,-87.55,34.41
4164,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 17,212109,2019-09-04 20:10:04:222,0.089,0.1923,9.9659,-0.0005,0.0042,9.8066,0.0023,0.0367,0.0102,17.75,-25.62,-0.69,303.62,-87.57,33.38
4165,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 17,212208,2019-09-04 20:10:04:321,-0.1914,0.1978,9.9109,-0.0029,-0.0038,9.8066,0.016,0.055,-0.012,17.56,-26.0,-0.87,303.1,-87.58,32.86
4166,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 17,212307,2019-09-04 20:10:04:420,-0.4251,0.126,9.8411,-0.003,-0.0043,9.8066,0.0094,0.0557,-0.0154,17.88,-25.94,-1.06,305.59,-87.58,35.27
4167,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,212408,2019-09-04 20:10:04:521,-0.3625,-0.0947,9.8731,-0.001,-0.0013,9.8066,0.0085,0.0376,0.0029,18.5,-25.56,-0.75,307.3,-87.59,36.93
4168,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,212508,2019-09-04 20:10:04:621,-0.703,0.0684,9.9296,-0.0027,0.0015,9.8066,0.004,0.0496,0.0083,18.0,-25.94,-0.62,307.47,-87.62,37.03
4169,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,212607,2019-09-04 20:10:04:720,-0.5417,0.1239,9.8644,-0.0018,0.0021,9.8066,0.0048,0.0249,0.0141,18.06,-25.19,-0.37,304.02,-87.65,36.74
4170,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,212707,2019-09-04 20:10:04:820,-0.6062,0.3086,9.9104,-0.0019,0.005,9.8066,0.0043,0.0241,0.0061,17.88,-24.94,0.0,303.17,-87.71,35.85
4171,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,212807,2019-09-04 20:10:04:920,-0.5186,0.209,9.7852,0.0002,0.0008,9.8066,-0.0042,0.0105,-0.0004,18.06,-24.81,-0.25,302.72,-87.73,35.4
4172,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,212907,2019-09-04 20:10:05:020,-0.5205,0.2705,9.9798,-0.0004,0.0015,9.8066,-0.0018,0.0005,0.0009,18.13,-25.56,-0.37,302.02,-87.72,34.84
4173,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,213008,2019-09-04 20:10:05:121,-0.5358,0.0779,9.8554,-0.0013,-0.0014,9.8066,0.0044,0.0204,-0.0071,17.69,-24.69,0.0,302.02,-87.73,34.71
4174,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,213107,2019-09-04 20:10:05:220,-0.5579,0.2841,9.9736,-0.0021,0.0001,9.8066,0.0119,-0.0018,0.0043,17.88,-25.31,0.0,302.8,-87.75,35.45
4175,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,213208,2019-09-04 20:10:05:321,-0.6238,0.4173,9.9782,-0.0011,0.0018,9.8066,0.0038,-0.0325,-0.0098,18.25,-25.19,-0.25,303.14,-87.78,35.74
4176,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,213308,2019-09-04 20:10:05:421,-0.3452,0.4462,10.0142,0.0002,-0.0065,9.8066,0.0127,-0.0785,-0.0187,17.31,-25.0,-0.94,307.84,-87.75,37.1
4177,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,213408,2019-09-04 20:10:05:521,-0.4369,0.3102,9.574,-0.002,-0.0067,9.8066,0.0142,-0.0715,-0.0145,17.31,-25.87,-1.06,309.33,-87.73,38.67
4178,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,213508,2019-09-04 20:10:05:621,-0.6332,0.3321,9.6373,-0.0011,-0.0005,9.8066,0.0009,-0.0837,-0.0062,17.19,-25.75,-1.81,314.53,-87.71,40.32
4179,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,213607,2019-09-04 20:10:05:720,-0.5838,0.4589999999999999,9.9661,0.0051,0.0033,9.8066,-0.0052,-0.1222,0.0084,16.63,-26.12,-2.31,313.34,-87.7,39.2
4180,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,213708,2019-09-04 20:10:05:821,-0.5439,0.6994,9.8805,0.006,0.0048,9.8066,-0.0051,-0.1201,0.005,16.5,-25.62,-2.69,314.48,-87.69,36.98
4181,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,213808,2019-09-04 20:10:05:921,-0.5312,0.9166,9.8238,0.0018,0.0026,9.8066,0.002,-0.1187,0.0046,16.06,-26.19,-3.06,313.48,-87.68,35.57
4182,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,213908,2019-09-04 20:10:06:021,-0.8817,0.6990000000000001,10.0239,0.0007,0.0011,9.8066,0.0038,-0.1497,-0.008,15.94,-27.06,-3.81,316.03,-87.69,34.64
4183,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,214008,2019-09-04 20:10:06:121,-0.5907,0.7229,9.5866,0.0011,-0.003,9.8066,0.0051,-0.147,-0.0153,15.31,-27.06,-4.0,317.74,-87.69,35.53
4184,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,214107,2019-09-04 20:10:06:220,-0.4625,0.6724,9.7407,0.0012,-0.0024,9.8066,0.0056,-0.1607,-0.0128,14.44,-27.69,-4.56,323.16,-87.64,36.19
4185,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,214208,2019-09-04 20:10:06:321,-0.5787,0.5337,9.6978,-0.0014,-0.0063,9.8066,-0.001,-0.161,-0.0253,14.06,-27.94,-5.5,324.83,-87.61,37.8
4186,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,214307,2019-09-04 20:10:06:420,-0.5756,0.4579999999999999,9.5305,0.0029,-0.0008,9.8066,-0.006,-0.1571,0.0032,14.06,-28.0,-5.37,325.14,-87.57,38.12
4187,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,214408,2019-09-04 20:10:06:521,-0.5539,0.5306,9.8765,0.0069,-0.0054,9.8065,-0.0241,-0.1269,-0.0144,13.56,-28.37,-5.75,328.56,-87.56,37.72
4188,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,214507,2019-09-04 20:10:06:620,-0.1492,0.2399,9.9136,0.0116,-0.0124,9.8066,-0.0237,-0.1031,-0.0196,13.19,-28.0,-5.44,325.48,-87.51,37.31
4189,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,214608,2019-09-04 20:10:06:721,-0.4359,0.1012,9.7769,0.0046,0.0015,9.8066,-0.0052,-0.1225,0.009,12.38,-28.12,-5.69,330.34,-87.25,36.65
4190,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,214707,2019-09-04 20:10:06:820,-0.1783,0.2912,9.8072,0.0057,0.0044,9.8066,-0.0109,-0.1019,0.0101,12.5,-28.31,-5.81,326.19,-87.25,34.44
4191,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,214808,2019-09-04 20:10:06:921,-0.0967,0.5578,9.8953,0.0092,0.0032,9.8066,-0.0211,-0.0938,0.0084,11.81,-28.37,-5.94,325.77,-87.23,32.49
4192,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,214907,2019-09-04 20:10:07:020,0.1096,0.2574,9.9198,0.0098,0.0044,9.8066,-0.015,-0.102,0.0117,11.38,-28.0,-6.75,328.28,-87.18,29.02
4193,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,215009,2019-09-04 20:10:07:122,0.2149,0.3061,9.8636,0.0058,-0.0033,9.8066,-0.0155,-0.0862,0.0024,11.13,-28.25,-6.62,326.3,-87.1,27.33
4194,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,215107,2019-09-04 20:10:07:220,0.1812,0.4648,9.9804,0.0061,-0.0019,9.8066,-0.016,-0.1021,-0.004,10.88,-28.0,-7.44,324.99,-87.04,26.21
4195,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,215207,2019-09-04 20:10:07:320,0.4805,0.7905,9.7889,0.012,0.005,9.8066,-0.0225,-0.1249,0.0141,10.5,-27.62,-6.56,323.36,-86.98,24.81
4196,52.37899,-1.252358,150.48,2.97,4,288.15,17 / 18,215307,2019-09-04 20:10:07:420,0.7055,0.4522,10.1747,0.0069999999999999,-0.0103,9.8065,-0.0187,-0.1134,-0.0341,10.31,-27.44,-6.12,318.56,-86.92,22.37
4197,52.37905,-1.252603,150.27,3.21,4,299.5,17 / 18,215407,2019-09-04 20:10:07:520,0.8766,0.6843,9.8509,-0.0032,-0.0186,9.8066,-0.0139999999999999,-0.1208,-0.0667,9.94,-27.62,-6.19,321.32,-86.63,25.46
4198,52.37905,-1.252603,150.27,3.21,4,299.5,17 / 18,215507,2019-09-04 20:10:07:620,0.7626,-0.687,9.9831,-0.0108,-0.0309,9.8066,-0.0069,-0.1399,-0.0808,10.31,-26.94,-7.31,331.05,-86.4,29.95
4199,52.37905,-1.252603,150.27,3.21,4,299.5,17 / 18,215607,2019-09-04 20:10:07:720,0.7167,-0.8264,10.0617,0.0014,0.0041,9.8066,0.0147,-0.1374,0.0077,10.44,-27.12,-6.62,333.22,-86.27,31.99
4200,52.37905,-1.252603,150.27,3.21,4,299.5,17 / 18,215708,2019-09-04 20:10:07:821,0.5365,-0.3918,9.6262,-0.0018,0.0128,9.8066,0.0297,-0.1226,0.0349,10.0,-27.5,-7.31,332.12,-86.42,30.88
4201,52.37905,-1.252603,150.27,3.21,4,299.5,17 / 18,215808,2019-09-04 20:10:07:921,1.2004,0.5988,8.9531,0.0106,0.0241,9.8066,-0.0038,-0.1451,0.0475,10.0,-26.87,-7.25,327.04,-86.71,26.05
4202,52.37905,-1.252603,150.27,3.21,4,299.5,17 / 18,215908,2019-09-04 20:10:08:021,1.3885,0.2599,9.5222,0.0167,0.0042,9.8066,-0.0404,-0.1475,0.0066,9.38,-26.31,-7.5,326.01,-86.7,22.38
4203,52.37905,-1.252603,150.27,3.21,4,299.5,17 / 18,216007,2019-09-04 20:10:08:120,1.4971,-0.2593,10.0734,0.0053,-0.0167,9.8065,-0.0279999999999999,-0.1153,-0.0407,9.06,-26.75,-7.75,328.8,-86.54,21.24
4204,52.37905,-1.252603,150.27,3.21,4,299.5,17 / 18,216108,2019-09-04 20:10:08:221,1.2842,-0.4102,10.2686,-0.002,-0.0191,9.8066,-0.0034,-0.1363,-0.0664,9.06,-26.0,-7.19,326.67,-86.25,23.56
4205,52.37905,-1.252603,150.27,3.21,4,299.5,17 / 18,216208,2019-09-04 20:10:08:321,1.0647,-0.4571,9.6339,-0.0126,-0.0227,9.8066,-0.0053,-0.1342,-0.0644,9.44,-26.06,-7.62,337.37,-86.03,29.09
4206,52.37905,-1.252603,150.27,3.21,4,299.5,17 / 18,216307,2019-09-04 20:10:08:420,0.8884,-0.4119,9.7907,-0.0017,-0.0239,9.8066,-0.0287,-0.1221,-0.0672,9.06,-25.56,-7.31,335.2,-85.81,31.4
4207,52.37905,-1.252603,150.27,3.21,4,299.5,17 / 17,216408,2019-09-04 20:10:08:521,1.5556,-0.5418,9.7454,0.0019,-0.0254,9.8065,-0.0332,-0.1155,-0.0594,10.06,-25.25,-8.0,338.34,-85.53,32.96
4208,52.37905,-1.252603,150.27,3.21,4,299.5,17 / 17,216507,2019-09-04 20:10:08:620,0.7529,-0.2363,10.1934,-0.0023,-0.0211,9.8066,-0.0101,-0.1274,-0.0549,10.38,-25.19,-8.62,344.31,-85.15,34.81
4209,52.37905,-1.252603,150.27,3.21,4,299.5,17 / 17,216608,2019-09-04 20:10:08:721,0.2225,-0.2104,9.8549,-0.0075,-0.0128,9.8066,0.0028,-0.1289,-0.0449,10.13,-25.0,-9.62,350.32,-84.94,36.86
4210,52.37905,-1.252603,150.27,3.21,4,299.5,17 / 17,216707,2019-09-04 20:10:08:820,0.0461,0.0041,9.7194,-0.0107,-0.0103,9.8066,0.009,-0.111,-0.0348,10.88,-24.37,-9.25,345.45,-84.84,38.41
4211,52.37905,-1.252603,150.27,3.21,4,299.5,17 / 17,216808,2019-09-04 20:10:08:921,0.2735,0.1925,9.5094,-0.0028,-0.0031,9.8066,0.006,-0.1207,-0.0199,11.13,-23.62,-10.06,350.23,-84.78,39.43
4212,52.37905,-1.252603,150.27,3.21,4,299.5,17 / 17,216907,2019-09-04 20:10:09:020,0.0206,0.1431,9.6696,-0.0029,-0.0071,9.8066,-0.0068,-0.1213,-0.0245,10.44,-23.81,-10.87,357.37,-84.71,40.04
4213,52.37905,-1.252603,150.27,3.21,4,299.5,17 / 17,217008,2019-09-04 20:10:09:121,-0.046,-0.0289999999999999,10.0634,0.0105,-0.0124,9.8066,-0.0403,-0.1125,-0.0081,10.56,-24.12,-11.44,353.03,-84.52,39.09
4214,52.37905,-1.252603,150.27,3.21,4,299.5,17 / 17,217108,2019-09-04 20:10:09:221,0.0176,-0.2475,10.037,0.0118,-0.0128,9.8065,-0.0327,-0.1052,-0.0083,10.13,-23.75,-10.87,354.67,-84.35,37.82
4215,52.37905,-1.252603,150.27,3.21,4,299.5,17 / 17,217207,2019-09-04 20:10:09:320,0.0955,0.17,9.8061,0.0067,-0.0008,9.8066,0.0002,-0.1163,-0.0024,9.63,-23.5,-11.69,356.59,-84.27,36.92
4216,52.37905,-1.252603,150.27,3.21,4,299.5,17 / 17,217308,2019-09-04 20:10:09:421,0.242,0.6155,9.5711,0.0011,0.0019,9.8066,0.0061,-0.1028,-0.0074,9.25,-24.25,-11.87,359.4,-84.28,36.37
