,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE X (rad/s), GYROSCOPE Y (rad/s), GYROSCOPE Z (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Azimuth) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
908,52.37195,-1.256932,170.41,0.0,4,17.23,17 / 19,2594120,2019-09-04 20:04:34:293,1.9841,0.6296,9.5601,0.0167,0.0125,9.8066,0.0336,-0.1938,0.0017,-12.0,-30.19,-8.12,295.65,-86.16,-113.38
909,52.37195,-1.256932,170.41,0.0,4,17.23,17 / 19,2594221,2019-09-04 20:04:34:394,2.5032,1.2924,9.8059,0.0147,0.0113,9.8066,0.0056,-0.2192,0.0096,-12.0,-30.37,-7.94,292.26,-86.06,-116.38
910,52.37195,-1.256932,170.41,0.0,4,17.23,16 / 18,2594321,2019-09-04 20:04:34:494,2.4608,1.0019,9.8695,0.0042,0.0104,9.8066,-0.0139999999999999,-0.2537,-0.0147,-12.5,-31.25,-7.37,291.73,-85.99,-119.62
911,52.37195,-1.256932,170.41,0.0,4,17.23,16 / 18,2594421,2019-09-04 20:04:34:594,2.0095,0.6252,9.7935,0.0004,0.005,9.8066,-0.0102,-0.2637,0.0003,-12.62,-31.19,-7.06,292.5,-86.06,-121.48
912,52.37195,-1.256932,170.41,0.0,4,17.23,16 / 18,2594520,2019-09-04 20:04:34:693,2.3469,0.9152,9.6412,0.0096,0.0039,9.8066,0.0058,-0.2902,0.0296,-12.56,-30.62,-6.62,291.85,-86.05,-122.06
913,52.37195,-1.256932,170.41,0.0,4,17.23,16 / 18,2594621,2019-09-04 20:04:34:794,2.7381,0.4987,10.0236,0.0088,-0.0027,9.8066,0.0077,-0.3311,0.0364,-13.31,-30.69,-6.75,290.29,-85.86,-123.17
914,52.37195,-1.256932,170.41,0.0,4,17.23,16 / 18,2594721,2019-09-04 20:04:34:894,2.4867,-0.2431,9.5801,0.0067,-0.0024,9.8065,-0.0483,-0.32,0.019,-14.37,-29.87,-6.56,293.17,-85.75,-122.69
915,52.37195,-1.256932,170.41,0.0,4,17.23,16 / 18,2594820,2019-09-04 20:04:34:993,2.7589,0.1947,10.0042,-0.0047,-0.0025,9.8066,-0.0315,-0.3821,0.0298,-14.12,-30.56,-6.19,298.32,-85.74,-120.75
916,52.37195,-1.256932,170.41,0.0,4,17.23,16 / 18,2594920,2019-09-04 20:04:35:093,1.8891,-0.2853,9.7021,-0.0016,0.0017,9.8066,-0.0005,-0.3855,0.0121,-15.5,-29.75,-6.31,301.78,-85.79,-119.68
917,52.37195,-1.256932,170.41,0.0,4,17.23,16 / 18,2595021,2019-09-04 20:04:35:194,2.5112,-0.1035,9.8843,-0.0012,-0.0124,9.8066,-0.0225,-0.4259,0.0598,-15.25,-29.62,-6.69,299.53,-85.76,-118.67
918,52.37195,-1.256932,170.41,0.0,4,17.23,16 / 18,2595121,2019-09-04 20:04:35:294,2.4265,0.1159,9.4126,0.01,-0.0085,9.8066,-0.0554,-0.3879,0.0395,-15.06,-29.81,-6.0,302.85,-85.64,-118.44
919,52.37195,-1.256932,170.41,0.0,4,17.23,16 / 18,2595220,2019-09-04 20:04:35:393,1.8919,-1.2909,9.4005,0.0053,-0.0142,9.8066,-0.0676,-0.4168,0.0379,-16.56,-30.31,-5.37,310.0,-85.37,-117.49
920,52.37195,-1.256932,170.41,0.0,4,17.23,16 / 19,2595321,2019-09-04 20:04:35:494,1.8372,-1.3979,10.0025,-0.0083,-0.0089,9.8066,-0.0473,-0.4367,0.0408,-16.62,-29.44,-5.12,311.56,-85.27,-116.15
921,52.37195,-1.256932,170.41,0.0,4,17.23,16 / 19,2595421,2019-09-04 20:04:35:594,1.5551,-1.3914,10.292,0.006,0.0075,9.8066,-0.0478,-0.4945,0.0181,-17.25,-29.19,-3.69,315.49,-85.15,-115.5
922,52.37195,-1.256932,170.41,0.0,4,17.23,16 / 19,2595521,2019-09-04 20:04:35:694,1.3871,-1.3330000000000002,10.1161,-0.0015,-0.0033,9.8066,-0.0239,-0.5137,0.0736,-17.62,-28.87,-3.62,315.54,-85.18,-116.51
923,52.37195,-1.256932,170.41,0.0,4,17.23,16 / 19,2595621,2019-09-04 20:04:35:794,1.4224,-1.1855,9.9586,0.0111,-0.0157,9.8066,-0.02,-0.5429,0.065,-18.62,-28.75,-3.31,318.94,-85.02,-117.04
924,52.37195,-1.256932,170.41,0.0,4,17.23,16 / 19,2595721,2019-09-04 20:04:35:894,1.0898,-1.6544,9.9043,0.0089,-0.0281,9.8066,-0.0253,-0.5448,0.1056,-19.81,-28.56,-2.62,319.47,-84.71,-116.94
925,52.37195,-1.256932,170.41,0.0,4,17.23,16 / 19,2595821,2019-09-04 20:04:35:994,1.5318,-2.8838,9.7761,0.0201,-0.027,9.8065,-0.0206,-0.5961,0.1264,-20.06,-28.75,-1.44,325.7,-84.18,-116.54
926,52.37195,-1.256932,170.41,0.0,4,17.23,16 / 19,2595920,2019-09-04 20:04:36:093,1.8602,-2.5949,10.1116,0.0159,-0.0068,9.8066,-0.0376,-0.5198,0.0243,-19.94,-29.31,-0.81,324.48,-83.77,-117.25
927,52.37195,-1.256932,170.41,0.0,4,17.23,16 / 19,2596020,2019-09-04 20:04:36:193,1.4216,-1.7149,9.329,0.0067,0.006,9.8065,-0.0374,-0.5277,0.0253,-21.0,-28.5,0.0,326.56,-83.74,-118.68
928,52.37195,-1.256932,170.41,0.0,4,17.23,16 / 19,2596121,2019-09-04 20:04:36:294,1.0292,-1.422,10.4518,0.0052,-0.008,9.8066,-0.0106,-0.5134,0.0536,-21.06,-28.19,1.25,328.32,-83.63,-119.79
929,52.37195,-1.256932,170.41,0.0,4,17.23,16 / 19,2596221,2019-09-04 20:04:36:394,1.0297,-1.5652,9.9967,0.0037,-0.0155,9.8066,-0.0555,-0.5045,0.11,-21.12,-28.81,1.69,330.89,-83.45,-120.01
930,52.37195,-1.256932,170.41,0.0,4,17.23,17 / 19,2596321,2019-09-04 20:04:36:494,0.8254,-1.0662,10.1437,0.0052,-0.0368,9.8065,-0.0069,-0.514,0.1289,-21.69,-27.81,2.63,333.41,-83.14,-120.32
931,52.37195,-1.256932,170.41,0.0,4,17.23,17 / 19,2596420,2019-09-04 20:04:36:593,1.1132,-1.6691,8.9946,0.0111,-0.0307,9.8065,-0.0559,-0.4655,0.1224,-22.31,-26.87,2.94,334.02,-82.49,-119.55
932,52.37195,-1.256932,170.41,0.0,4,17.23,17 / 19,2596520,2019-09-04 20:04:36:693,0.0842,-1.9721,9.952,-0.004,-0.0386,9.8065,-0.0363,-0.4464,0.0887,-23.25,-26.56,3.75,338.18,-81.89,-118.0
933,52.37195,-1.256932,170.41,0.0,4,17.23,17 / 19,2596621,2019-09-04 20:04:36:794,0.5944,-2.025,10.0257,0.0115,-0.0136,9.8066,-0.0617,-0.4608,0.0716,-23.25,-27.06,3.81,338.08,-81.69,-117.99
934,52.37195,-1.256932,170.41,0.0,4,17.23,17 / 19,2596721,2019-09-04 20:04:36:894,1.1813,-1.3719,10.5042,0.0006,-0.0055,9.8066,-0.003,-0.4047,-0.0069999999999999,-23.62,-26.94,5.81,342.34,-81.53,-118.72
935,52.37195,-1.256932,170.41,0.0,4,17.23,17 / 19,2596821,2019-09-04 20:04:36:994,0.5095,-0.6251,9.5366,0.0055,-0.0041,9.8066,-0.0969,-0.3613,0.0676,-23.56,-26.94,6.0,340.77,-81.65,-120.08
936,52.37195,-1.256932,170.41,0.0,4,17.23,17 / 19,2596921,2019-09-04 20:04:37:094,0.4338,-0.9025,9.7379,-0.0119,-0.0044,9.8066,-0.0372,-0.3131,0.0348,-23.62,-27.44,6.44,339.55,-81.52,-121.05
937,52.37195,-1.256932,170.41,0.0,4,17.23,17 / 19,2597020,2019-09-04 20:04:37:193,0.2127,-0.9378,9.6292,0.0062,0.0038,9.8066,-0.0746,-0.2753,0.0357,-24.06,-27.0,6.75,341.64,-81.49,-121.54
938,52.37195,-1.256932,170.41,0.0,4,17.23,17 / 19,2597121,2019-09-04 20:04:37:294,0.5311,-1.0625,10.1041,0.0024,-0.0019,9.8066,-0.0168,-0.2747,0.0024,-23.94,-26.69,7.88,343.74,-81.4,-121.96
939,52.37195,-1.256932,170.41,0.0,4,17.23,17 / 19,2597220,2019-09-04 20:04:37:393,0.7439,-1.0039,10.191,0.0027,0.0009,9.8065,-0.0381,-0.2536,0.0336,-23.62,-26.87,7.44,340.49,-81.42,-122.48
940,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 18,2597320,2019-09-04 20:04:37:493,0.4324,-0.7023,10.2266,0.0141,-0.0019,9.8065,-0.0085,-0.2281,0.0127,-24.19,-26.62,9.0,344.8,-81.36,-123.21
941,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 18,2597421,2019-09-04 20:04:37:594,0.5006,-0.8067,10.1409,0.0203,0.0046,9.8066,0.0061,-0.231,-0.0055,-23.87,-26.81,9.25,342.89,-81.3,-124.79
942,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 18,2597520,2019-09-04 20:04:37:693,0.362,-1.2609,9.994,0.0126,-0.0074,9.8066,0.0409999999999999,-0.1446,-0.0421,-24.12,-27.5,9.31,340.98,-81.26,-126.37
943,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 18,2597620,2019-09-04 20:04:37:793,0.921,-1.034,10.3853,0.0208,-0.0013,9.8066,0.0149,-0.1719,0.0316,-24.25,-27.19,10.81,343.71,-81.14,-128.19
944,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 18,2597720,2019-09-04 20:04:37:893,0.5061,-0.6608,10.0028,0.0149,0.0022,9.8066,0.0544,-0.174,-0.0409999999999999,-23.75,-27.69,10.88,341.56,-81.01,-129.84
945,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 18,2597821,2019-09-04 20:04:37:994,0.8693,-0.8616,9.6212,0.0125,-0.0132,9.8065,0.0069,-0.0807,0.0028,-23.5,-27.12,10.94,340.75,-80.93,-131.43
946,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 18,2597921,2019-09-04 20:04:38:094,0.8703,-0.178,8.9482,0.0198,0.0094,9.8066,-0.0303,-0.1353,-0.0234,-23.5,-27.37,11.06,339.64,-80.78,-132.29
947,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 18,2598021,2019-09-04 20:04:38:194,0.1533,-1.7719999999999998,9.4128,0.0066,0.0074,9.8066,-0.0596,-0.1561,0.039,-23.37,-27.37,12.0,339.89,-80.8,-134.14
948,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 18,2598121,2019-09-04 20:04:38:294,0.6578,-0.8453,10.1982,-0.011,0.0163,9.8066,-0.0012,-0.1785,-0.0279,-23.87,-27.87,13.06,341.02,-80.98,-134.21
949,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 18,2598220,2019-09-04 20:04:38:393,0.1465,-0.1089,10.052,0.0096,0.0013,9.8066,-0.1044,-0.0775,0.0441,-23.44,-27.56,12.5,341.58,-81.13,-134.72
950,52.37199,-1.256758,170.53,6.4,4,95.24,15 / 18,2598320,2019-09-04 20:04:38:493,0.3706,0.1616,10.616,0.0175,-0.0036,9.8065,-0.0107,-0.1408,0.0165,-24.06,-26.87,12.5,341.25,-81.18,-134.19
951,52.37199,-1.256758,170.53,6.4,4,95.24,15 / 18,2598420,2019-09-04 20:04:38:593,0.3551,-0.6373,10.056,0.0299,0.0026,9.8066,-0.0422,-0.0576,0.0537,-23.56,-26.87,12.31,338.4,-81.12,-134.64
952,52.37199,-1.256758,170.53,6.4,4,95.24,15 / 18,2598521,2019-09-04 20:04:38:694,1.0556,-0.4514,10.3561,0.0183,-0.0024,9.8065,-0.0053,-0.0845,-0.0123,-23.31,-26.81,12.13,337.81,-80.95,-135.94
953,52.37199,-1.256758,170.53,6.4,4,95.24,15 / 18,2598620,2019-09-04 20:04:38:793,0.6494,-0.0167,9.8933,0.0149,0.0033,9.8065,0.049,-0.0096,-0.0487,-24.06,-26.62,13.13,337.3,-80.87,-137.4
954,52.37199,-1.256758,170.53,6.4,4,95.24,15 / 18,2598721,2019-09-04 20:04:38:894,0.8074,0.3432,9.7837,0.0117,0.0047,9.8066,0.0222,-0.0701,0.0025,-22.87,-26.44,12.44,334.67,-80.82,-138.66
955,52.37199,-1.256758,170.53,6.4,4,95.24,15 / 18,2598821,2019-09-04 20:04:38:994,0.6499,0.4982,9.4227,0.0154,0.0035,9.8066,-0.0568,0.0392,-0.0509,-23.75,-25.94,13.25,334.65,-80.81,-139.77
956,52.37199,-1.256758,170.53,6.4,4,95.24,15 / 18,2598921,2019-09-04 20:04:39:094,0.4647,0.4945,9.492,-0.0065,0.0036,9.8066,0.0094,-0.0185,0.0104,-23.5,-26.0,13.44,335.7,-80.95,-139.85
957,52.37199,-1.256758,170.53,6.4,4,95.24,15 / 18,2599021,2019-09-04 20:04:39:194,0.8514,0.4923,10.1263,-0.017,0.0107,9.8065,0.047,-0.0418,-0.0274,-23.75,-25.87,13.13,334.58,-80.95,-139.89
958,52.37199,-1.256758,170.53,6.4,4,95.24,15 / 18,2599121,2019-09-04 20:04:39:294,-0.2034,-0.4529,9.3182,-0.0028,0.0006,9.8066,-0.0029,-0.0336,0.0477,-23.44,-26.69,13.0,335.97,-81.08,-139.54
959,52.37199,-1.256758,170.53,6.4,4,95.24,15 / 18,2599221,2019-09-04 20:04:39:394,0.8121,0.3131,9.7285,-0.0129,-0.001,9.8066,0.0344,0.0568,-0.0834,-23.25,-26.5,13.69,338.31,-81.07,-139.6
960,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 18,2599321,2019-09-04 20:04:39:494,1.5659,0.3372,9.6514,0.001,0.0075,9.8066,-0.0028,-0.0479,0.0271,-23.31,-26.87,14.13,336.98,-81.11,-140.62
961,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 18,2599420,2019-09-04 20:04:39:593,0.7259,0.573,10.4555,-0.0196,0.0005,9.8065,0.0985,-0.0007,-0.04,-23.69,-26.37,13.25,332.59,-81.1,-141.67
962,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 18,2599521,2019-09-04 20:04:39:694,0.4936,0.7127,8.884,-0.0183,0.0105,9.8066,0.0369,-0.06,0.0115,-23.75,-26.12,13.06,332.5,-81.17,-141.78
963,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 18,2599620,2019-09-04 20:04:39:793,0.3571,-0.2775,10.2458,-0.0235,-0.0016,9.8066,0.0658,0.0243,-0.0347,-23.87,-26.31,14.0,335.76,-81.25,-140.89
964,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 18,2599721,2019-09-04 20:04:39:894,-0.1362,-0.2231,10.0076,-0.0146,-0.0031,9.8065,0.06,-0.0203,0.0138,-23.56,-26.0,14.44,335.49,-81.24,-141.12
965,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 18,2599820,2019-09-04 20:04:39:993,0.7603,0.7002,10.5135,-0.0037,-0.0091,9.8066,0.0759,0.0526,-0.0387,-23.81,-26.5,14.13,335.88,-81.15,-140.74
966,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 18,2599920,2019-09-04 20:04:40:093,-0.0605,0.4481,9.7452,0.0023,-0.0094,9.8066,0.0397,-0.0028,0.012,-22.75,-26.69,13.5,335.69,-81.01,-141.67
967,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 18,2600020,2019-09-04 20:04:40:193,0.3578,0.0742,10.0888,-0.0017,-0.0033,9.8066,0.0334,0.0112,-0.0423,-23.06,-26.62,14.13,335.43,-80.89,-141.83
968,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 18,2600120,2019-09-04 20:04:40:293,-0.5026,-0.6929,9.3601,-0.0149,0.0039,9.8066,0.0309,0.1166,-0.0816,-22.19,-26.75,13.75,335.84,-80.98,-142.55
969,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 18,2600221,2019-09-04 20:04:40:394,0.7463,0.5641,9.9158,-0.0069,0.0097,9.8066,-0.0231,-0.0486,-0.0203,-22.62,-26.87,13.75,334.63,-81.13,-142.63
970,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 19,2600321,2019-09-04 20:04:40:494,-0.3708,1.4592,10.308,-0.0073,0.0162,9.8066,0.0436,-0.019,-0.0386,-21.75,-26.69,13.81,335.26,-81.26,-143.17
971,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 19,2600421,2019-09-04 20:04:40:594,-0.728,0.7267,10.6095,0.013,0.0093,9.8066,0.0016,-0.1063,0.0467,-22.06,-27.0,13.56,334.51,-81.41,-143.89
972,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 19,2600520,2019-09-04 20:04:40:693,-0.001,0.4503,10.3356,0.0047,-0.0022,9.8066,-0.0421,-0.0737,0.0324,-22.62,-27.06,13.13,330.99,-81.33,-143.91
973,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 19,2600621,2019-09-04 20:04:40:794,-0.584,1.2384,10.4087,-0.0153,0.0198,9.8065,0.0749,-0.01,-0.0476,-22.94,-26.87,13.56,332.59,-81.23,-144.42
974,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 19,2600721,2019-09-04 20:04:40:894,-0.9078,1.5619,9.8594,0.0083,0.0056,9.8066,-0.0114,-0.0985,0.0539,-22.37,-26.69,14.75,335.17,-81.38,-145.2
975,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 19,2600820,2019-09-04 20:04:40:993,-1.2096,-0.826,9.4209,0.0014,0.0112,9.8066,0.0569,0.0504,-0.0778,-21.75,-27.06,14.0,331.38,-81.37,-146.54
976,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 19,2600920,2019-09-04 20:04:41:093,-0.6155,-0.1639,9.2236,0.0103,0.0011,9.8065,-0.0416,-0.0088,0.0058,-22.19,-27.75,13.88,329.43,-81.36,-148.03
977,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 19,2601021,2019-09-04 20:04:41:194,-0.3376,-0.5092,9.9699,-0.0004,0.0017,9.8066,-0.0099,0.0459,-0.1093,-21.44,-27.25,13.44,327.64,-81.36,-148.76
978,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 19,2601120,2019-09-04 20:04:41:293,-0.6071,2.2401,8.6943,-0.0334,0.0053,9.8066,-0.0083,-0.0526,0.0484,-21.81,-28.06,13.69,327.17,-81.65,-150.15
979,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 19,2601220,2019-09-04 20:04:41:393,-0.7393,0.6056,10.1893,-0.032,-0.012,9.8065,-0.0109,-0.0315,0.0559999999999999,-21.94,-27.44,13.44,327.3,-81.8,-148.32
980,52.37199,-1.256758,170.53,6.4,4,95.24,18 / 20,2601320,2019-09-04 20:04:41:493,-1.7099,0.2479,9.5832,-0.0084,0.0058,9.8066,0.0742,0.0323,-0.0403,-22.19,-27.19,13.5,332.61,-81.81,-145.72
981,52.37199,-1.256758,170.53,6.4,4,95.24,18 / 20,2601420,2019-09-04 20:04:41:593,-0.8979,0.7556,9.2981,0.0016,-0.0094,9.8066,0.0624,0.0149,0.0367,-22.31,-27.06,13.0,329.36,-81.75,-146.52
982,52.37199,-1.256758,170.53,6.4,4,95.24,18 / 20,2601521,2019-09-04 20:04:41:694,-0.4274,1.0506,10.1044,0.0142,-0.0096,9.8066,-0.0219,0.0196,-0.0452,-22.44,-27.56,13.19,329.18,-81.58,-146.4
983,52.37199,-1.256758,170.53,6.4,4,95.24,18 / 20,2601620,2019-09-04 20:04:41:793,-1.3833,0.6471,9.4103,0.0159,0.0114,9.8066,-0.0925,-0.0701,0.0678,-22.62,-27.06,13.0,327.06,-81.53,-147.42
984,52.37199,-1.256758,170.53,6.4,4,95.24,18 / 20,2601721,2019-09-04 20:04:41:894,-1.5871,0.604,9.1798,0.0038,0.0022,9.8065,0.0458,-0.0149,-0.0646,-23.06,-27.06,13.0,327.58,-81.59,-147.01
985,52.37199,-1.256758,170.53,6.4,4,95.24,18 / 20,2601821,2019-09-04 20:04:41:994,-1.9456,-0.037,9.3202,0.0206,0.0059,9.8066,-0.0448,-0.0897,0.0718,-21.94,-27.31,13.0,328.56,-81.64,-147.14
986,52.37199,-1.256758,170.53,6.4,4,95.24,18 / 20,2601921,2019-09-04 20:04:42:094,-1.3003,1.1146,10.1233,0.0063,0.0114,9.8066,0.0313,0.0351,-0.0271,-22.06,-28.44,13.63,329.5,-81.63,-148.15
987,52.37199,-1.256758,170.53,6.4,4,95.24,18 / 20,2602021,2019-09-04 20:04:42:194,-0.8331,0.8157,10.0135,0.0192,0.0001,9.8066,-0.0361,0.008,0.0353,-21.87,-28.0,13.75,328.06,-81.65,-149.4
988,52.37199,-1.256758,170.53,6.4,4,95.24,18 / 20,2602120,2019-09-04 20:04:42:293,-0.5768,0.7506,9.7772,-0.0024,-0.0088,9.8066,-0.0691,-0.0466,0.0302,-22.62,-28.37,13.94,327.5,-81.64,-148.87
989,52.37199,-1.256758,170.53,6.4,4,95.24,18 / 20,2602220,2019-09-04 20:04:42:393,-0.9897,0.6092,9.0613,-0.0012,0.005,9.8066,-0.0167,0.0095,-0.0201,-22.25,-28.19,13.75,327.63,-81.71,-149.8
990,52.37199,-1.256758,170.53,6.4,4,95.24,17 / 19,2602320,2019-09-04 20:04:42:493,-0.6728,1.8606,10.0943,0.008,0.0112,9.8066,-0.0659,-0.0845,0.0695,-22.06,-27.81,13.75,327.85,-81.78,-149.65
991,52.37199,-1.256758,170.53,6.4,4,95.24,17 / 19,2602421,2019-09-04 20:04:42:594,-1.9025,0.1543,9.9234,-0.0021,0.0022,9.8066,-0.0114,-0.0992,0.054,-21.56,-28.12,13.44,325.67,-81.84,-149.59
992,52.37199,-1.256758,170.53,6.4,4,95.24,17 / 19,2602521,2019-09-04 20:04:42:694,-0.4102,1.8152,10.625,0.027,0.0034,9.8066,-0.0457,-0.0885,0.0713,-21.81,-29.0,13.5,328.25,-81.87,-149.2
993,52.37199,-1.256758,170.53,6.4,4,95.24,17 / 19,2602621,2019-09-04 20:04:42:794,-2.2085,1.34,9.3087,0.0088,-0.0129,9.8066,-0.0174,-0.0086,0.0405,-21.75,-28.06,13.5,327.59,-81.7,-149.83
994,52.37199,-1.256758,170.53,6.4,4,95.24,17 / 19,2602720,2019-09-04 20:04:42:893,-1.5834,1.181,10.2213,0.0171,-0.0115,9.8066,-0.0715,-0.0349,0.1071,-22.62,-28.12,13.94,327.65,-81.56,-148.69
995,52.37199,-1.256758,170.53,6.4,4,95.24,17 / 19,2602821,2019-09-04 20:04:42:994,-2.043,0.1286,8.5576,0.0079,-0.0109,9.8066,-0.0543,-0.0578,0.0762,-21.87,-27.81,14.06,329.2,-81.35,-148.22
996,52.37199,-1.256758,170.53,6.4,4,95.24,17 / 19,2602921,2019-09-04 20:04:43:094,-1.6725,2.0733,10.0475,0.0042,0.0071,9.8066,-0.0796,-0.0424,0.0436,-23.25,-27.44,14.25,329.78,-81.35,-146.9
997,52.37199,-1.256758,170.53,6.4,4,95.24,17 / 19,2603021,2019-09-04 20:04:43:194,-1.4675,2.3337,10.1065,-0.0088,0.0009,9.8066,-0.0439,-0.0218,0.0152,-22.25,-27.37,13.63,331.74,-81.49,-146.29
998,52.37199,-1.256758,170.53,6.4,4,95.24,17 / 19,2603121,2019-09-04 20:04:43:294,-2.4379,1.6334,9.8575,-0.0203,-0.0101,9.8066,0.0273,0.0198,-0.0289,-23.31,-27.62,13.63,331.96,-81.57,-145.0
999,52.37199,-1.256758,170.53,6.4,4,95.24,18 / 20,2603220,2019-09-04 20:04:43:393,-2.8445,1.2962,9.4094,0.0121,-0.0063,9.8065,-0.0156,0.0204,0.0465,-22.94,-27.5,13.94,332.89,-81.49,-144.3
1000,52.37199,-1.256758,170.53,6.4,4,95.24,18 / 20,2603320,2019-09-04 20:04:43:493,-1.9579,1.8363,9.8195,0.0091,-0.0083,9.8066,0.0198,-0.0156,-0.0125,-22.62,-27.06,13.5,333.05,-81.35,-144.08
1001,52.37199,-1.256758,170.53,6.4,4,95.24,18 / 20,2603420,2019-09-04 20:04:43:593,-1.4318,1.1716,9.5793,0.0098,-0.0042,9.8066,-0.0115,0.0413,0.0118,-22.69,-27.06,14.63,334.4,-81.2,-144.72
1002,52.37199,-1.256758,170.53,6.4,4,95.24,18 / 20,2603520,2019-09-04 20:04:43:693,-2.7515,1.2856,9.6906,-0.0111,-0.0049,9.8065,0.0381,0.051,-0.0485,-22.06,-26.19,14.0,333.39,-81.2,-144.88
1003,52.37199,-1.256758,170.53,6.4,4,95.24,18 / 20,2603620,2019-09-04 20:04:43:793,-1.3738,1.2573,9.9342,-0.0082,0.0052,9.8066,0.0403,0.0356,-0.0463,-22.94,-26.69,14.69,334.58,-81.18,-144.55
1004,52.37199,-1.256758,170.53,6.4,4,95.24,18 / 20,2603721,2019-09-04 20:04:43:894,-1.4119,1.769,9.4259,-0.0111,0.0036,9.8066,0.038,0.0216,-0.0202,-21.81,-26.37,13.56,333.44,-81.31,-144.9
1005,52.37199,-1.256758,170.53,6.4,4,95.24,18 / 20,2603820,2019-09-04 20:04:43:993,-1.5798,1.2686,9.7607,-0.0022,0.0111,9.8066,0.0284,0.0062,-0.0257,-21.75,-26.06,14.19,333.34,-81.4,-145.03
1006,52.37199,-1.256758,170.53,6.4,4,95.24,18 / 20,2603921,2019-09-04 20:04:44:094,-1.4287,1.3758,9.7237,-0.0006,0.0148,9.8066,0.0139,0.0136,-0.0473,-21.94,-26.06,14.69,334.95,-81.43,-145.56
1007,52.37199,-1.256758,170.53,6.4,4,95.24,18 / 20,2604021,2019-09-04 20:04:44:194,-1.7719999999999998,1.3586,9.9106,0.0101,0.009,9.8066,0.0155,-0.0193,-0.0183,-21.37,-26.87,13.5,332.38,-81.61,-146.9
1008,52.37199,-1.256758,170.53,6.4,4,95.24,18 / 20,2604122,2019-09-04 20:04:44:295,-0.7622,1.843,9.608,0.0179,0.003,9.8066,0.0255,-0.0424,0.0477,-20.69,-27.69,13.81,331.52,-81.62,-147.48
1009,52.37199,-1.256758,170.53,6.4,4,95.24,18 / 20,2604222,2019-09-04 20:04:44:395,-1.7665,1.6925,9.6226,-0.0003,0.0004,9.8066,0.0246,0.0778,-0.0874,-21.69,-27.5,13.63,330.12,-81.67,-147.8
1010,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 19,2604321,2019-09-04 20:04:44:494,-1.975,1.1034,9.621,0.0065,0.006,9.8066,0.0269,0.0444,-0.0331,-20.62,-28.12,13.5,330.39,-81.69,-148.49
1011,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 19,2604421,2019-09-04 20:04:44:594,-1.4855,1.8485,9.8743,0.0099,0.0128,9.8066,0.0335,0.0432,-0.0429,-21.62,-27.81,13.25,326.03,-81.78,-149.24
1012,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 19,2604520,2019-09-04 20:04:44:693,-2.0321,1.936,9.5323,0.0008,0.006,9.8066,0.0379,0.0396,-0.0279,-21.69,-28.19,13.06,325.4,-81.91,-149.88
1013,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 19,2604621,2019-09-04 20:04:44:794,-1.4495,1.6427,9.8531,0.0072,0.0095,9.8066,0.0182,0.0521,-0.0236,-21.62,-28.0,13.13,325.07,-81.97,-150.19
