GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4411010,2019-08-18 22:04:40:122,1.7375,-1.368,9.6673,2.2209,-1.0103,9.4983,-0.0066,0.0043,-0.007
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4411110,2019-08-18 22:04:40:222,1.9147,-1.3615,9.7936,2.1357,-1.122,9.5053,-0.0013,0.0075,-0.0102
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4411210,2019-08-18 22:04:40:322,2.0248,-1.2298,9.8181,2.0965,-1.1804,9.5069,0.003,0.0043,-0.0113
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4411309,2019-08-18 22:04:40:421,2.193,-1.7152,9.3046,2.0376,-1.2694,9.5083,-0.0055,0.0011,-0.006
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4411410,2019-08-18 22:04:40:522,2.5994,-1.5476,9.3968,2.0026,-1.2947,9.5123,0.0051,0.0139,-0.007
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4411510,2019-08-18 22:04:40:622,2.1589,-1.5225,9.468,1.9993,-1.2952,9.5129,0.0009,-0.0074,-0.0092
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4411610,2019-08-18 22:04:40:722,2.0804,-1.4034,9.3956,1.999,-1.2961,9.5129,0.0019,0.0011,-0.0081
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4411710,2019-08-18 22:04:40:822,1.7171,-1.0987,9.8044,1.9741,-1.3303,9.5133,-0.0066,-0.0021,-0.006
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4411812,2019-08-18 22:04:40:924,1.5543,-1.4021,9.5087,1.9551,-1.3321,9.517,-0.0013,0.0086,-0.0038
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4411912,2019-08-18 22:04:41:024,1.4729,-1.2633,9.5123,1.9372,-1.3339,9.5204,-0.0013,0.0043,-0.0038
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4412010,2019-08-18 22:04:41:122,1.5076,-1.1771,9.4453,1.9089,-1.3258,9.5273,0.0062,0.0043,-0.0038
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4412110,2019-08-18 22:04:41:222,1.7405,-1.2573,9.6098,1.8905,-1.3118,9.5329,0.003,-0.001,-0.0028
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4412210,2019-08-18 22:04:41:322,1.8716,-1.1639,9.9277,1.8992,-1.3029,9.5324,0.003,-0.0096,-0.0049
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4412310,2019-08-18 22:04:41:422,1.9931,-0.9945,9.6356,1.8968,-1.3,9.5332,-0.0023,0.0086,-0.0006
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4412410,2019-08-18 22:04:41:522,2.1439,-1.2812,10.0576,1.892,-1.2949,9.5349,-0.0002,0.0022,-0.0006
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4412510,2019-08-18 22:04:41:622,2.2905,-1.4075,9.5686,1.8852,-1.283,9.5378,0.003,0.0064,-0.0017
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4412610,2019-08-18 22:04:41:722,2.3893,-1.368,9.942,1.8938,-1.2579,9.5395,0.003,-0.0074,-0.0038
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4412711,2019-08-18 22:04:41:823,2.2397,-1.4183,9.4159,1.9006,-1.2539,9.5387,0.0019,-0.0032,-0.0006
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4412810,2019-08-18 22:04:41:922,1.8434,-1.3064,9.0604,1.9076,-1.2448,9.5384,0.0019,0.0043,-0.0006
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4412910,2019-08-18 22:04:42:022,1.9458,-1.1406,9.4866,1.9057,-1.2361,9.54,0.0051,0.0064,0.0004
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4413011,2019-08-18 22:04:42:123,1.7297,-0.9622,9.6164,1.9271,-1.2002,9.5403,0.0019,0.0032,0.0026
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4413110,2019-08-18 22:04:42:222,1.6136,-0.9467,9.3285,1.9591,-1.1544,9.5394,0.0019,-0.001,0.0015
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4413210,2019-08-18 22:04:42:322,1.6214,-0.9658,9.3878,1.9722,-1.1335,9.5392,0.003,0.0022,0.0004
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4413310,2019-08-18 22:04:42:422,1.7285,-1.1095,9.8738,1.9797,-1.1165,9.5396,0.0041,-0.001,0.0015
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4413410,2019-08-18 22:04:42:522,1.7471,-1.0131,9.3261,1.9922,-1.0876,9.5404,0.0019,0.0064,0.0015
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4413510,2019-08-18 22:04:42:622,2.1708,-1.1657,9.638,1.9844,-1.0698,9.544,0.0073,0.0043,0.0015
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4413610,2019-08-18 22:04:42:722,2.1307,-0.8479,9.7044,1.992,-1.0508,9.5445,0.0083,-0.0021,0.0004
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4413710,2019-08-18 22:04:42:822,2.424,-1.0394,9.9265,2.0028,-1.0359,9.5439,0.0041,-0.0042,0.0004
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4413809,2019-08-18 22:04:42:921,2.4055,-1.216,9.5967,2.0071,-1.0243,9.5442,-0.0002,-0.0032,0.0015
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4413910,2019-08-18 22:04:43:022,2.4366,-1.1071,9.6242,2.0154,-1.0213,9.5428,-0.0002,-0.0063,0.0004
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4414010,2019-08-18 22:04:43:122,2.2588,-1.1675,9.6529,2.0238,-1.0176,9.5414,-0.0034,0.0064,0.0047
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4414110,2019-08-18 22:04:43:222,2.1876,-1.2052,9.3178,2.015,-1.0172,9.5433,0.003,0.0128,0.0026
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4414210,2019-08-18 22:04:43:322,1.9021,-1.0329,9.3142,2.0091,-1.0173,9.5446,0.0009,0.0022,0.0036
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4414310,2019-08-18 22:04:43:422,1.7746,-0.9993,9.3166,2.0135,-1.0142,9.544,0.0019,-0.0074,0.0036
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4414409,2019-08-18 22:04:43:521,1.8859,-0.9131,9.3932,2.0086,-1.0105,9.5454,0.0041,0.0107,0.0036
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4414509,2019-08-18 22:04:43:621,1.5813,-0.788,9.3315,2.0064,-1.0077,9.5462,0.0019,0.0022,0.0047
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4414609,2019-08-18 22:04:43:721,1.674,-0.8096,9.5213,2.0012,-1.0003,9.548,0.0041,0,0.0026
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4414709,2019-08-18 22:04:43:821,1.5777,-0.8892,9.8074,1.9985,-0.997,9.5489,0.0041,-0.001,0.0047
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4414809,2019-08-18 22:04:43:921,1.756,-0.9724,9.9097,1.9619,-0.9863,9.5576,0.0073,0.0022,0.0015
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4414910,2019-08-18 22:04:44:022,1.7429,-1.0221,9.6386,1.9414,-0.9965,9.5608,-0.0013,0.0096,0.0058
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4415010,2019-08-18 22:04:44:122,2.1008,-1.1071,9.7738,1.9156,-0.9942,9.5662,0.003,-0.0032,0.0036
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4415110,2019-08-18 22:04:44:222,2.1852,-1.2537,9.8038,1.9098,-0.9947,9.5673,0.0019,-0.0063,0.0026
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4415210,2019-08-18 22:04:44:322,2.0745,-1.0885,9.5111,1.8962,-0.993,9.5702,0.0083,-0.0021,0.0026
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4415310,2019-08-18 22:04:44:422,2.6976,-0.8814,9.5129,1.8725,-1.005,9.5736,0.0019,0,0.0026
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4415410,2019-08-18 22:04:44:522,1.8033,-0.9485,9.474,1.8654,-1.0112,9.5744,-0.0066,0.0086,0.0079
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4415510,2019-08-18 22:04:44:622,1.759,-0.8916,9.5153,1.857,-1.013,9.5758,0.003,0.0022,0.0036
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4415610,2019-08-18 22:04:44:722,1.6836,-1.2729,9.7679,1.8349,-1.0261,9.5786,0.0009,0.0086,0.0015
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4415710,2019-08-18 22:04:44:822,1.6172,-0.9616,9.8092,1.8311,-1.0341,9.5785,-0.0002,-0.0106,-0.0017
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4415810,2019-08-18 22:04:44:922,1.522,-1.0035,9.4626,1.8371,-1.0356,9.5772,0.003,-0.0021,-0.0028
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4415910,2019-08-18 22:04:45:022,1.6698,-1.0999,9.5374,1.8593,-1.0733,9.5688,-0.0034,-0.001,-0.0006
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4416009,2019-08-18 22:04:45:121,1.6896,-1.0628,9.4381,1.8732,-1.0921,9.5639,0.0009,0,-0.0028
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4416110,2019-08-18 22:04:45:222,1.8231,-1.0742,9.7002,1.8862,-1.1136,9.5589,-0.0055,0.0043,-0.0006
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4416209,2019-08-18 22:04:45:321,1.8734,-1.1226,9.483,1.9264,-1.1355,9.5483,0.0019,0.0022,-0.0049
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4416310,2019-08-18 22:04:45:422,1.6794,-1.1939,9.4872,1.9472,-1.1544,9.5418,-0.0013,0.0064,-0.0028
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4416410,2019-08-18 22:04:45:522,2.2139,-1.1142,9.198,1.9443,-1.1605,9.5417,-0.0045,0.0086,-0.0017
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4416509,2019-08-18 22:04:45:621,2.0248,-1.1532,9.3291,1.9333,-1.1612,9.5438,0.0041,0.0107,-0.0028
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4416610,2019-08-18 22:04:45:722,2.3247,-1.313,9.9079,1.9426,-1.1577,9.5423,0.0083,-0.0117,-0.007
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4416711,2019-08-18 22:04:45:823,2.3181,-1.4177,9.6966,1.9581,-1.1562,9.5394,-0.0002,-0.0138,-0.007
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4416810,2019-08-18 22:04:45:922,2.2965,-1.4207,9.4536,1.9816,-1.1614,9.5339,-0.0045,-0.0032,-0.0049
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4416910,2019-08-18 22:04:46:022,2.2941,-1.3914,9.6512,1.9859,-1.1714,9.5318,-0.0034,0.0128,-0.0017
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4417012,2019-08-18 22:04:46:124,2.1391,-1.2812,9.3142,1.9786,-1.174,9.533,-0.0002,0.0118,-0.0028
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4417110,2019-08-18 22:04:46:222,1.9194,-1.377,9.0466,1.9862,-1.1814,9.5305,-0.0002,0,-0.0028
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4417210,2019-08-18 22:04:46:322,2.0092,-1.3058,9.535,1.9976,-1.1918,9.5268,0.003,0.0043,-0.0038
46.673794,-1.156268,143.59,34.84,17.152,183.1,Jul-19,4417310,2019-08-18 22:04:46:422,1.9135,-1.3417,9.5536,2.0096,-1.1873,9.5248,0.0051,-0.0053,-0.006
46.673794,-1.156268,143.59,34.84,17.152,183.1,Jul-19,4417412,2019-08-18 22:04:46:524,1.8883,-1.1142,9.5991,2.0137,-1.1853,9.5242,0.0009,0.0022,-0.0017
46.673794,-1.156268,143.59,34.84,17.152,183.1,Jul-19,4417511,2019-08-18 22:04:46:623,1.8871,-1.1873,9.6344,2.025,-1.1816,9.5223,0.0009,-0.0021,0.0015
46.673794,-1.156268,143.59,34.84,17.152,183.1,Jul-19,4417610,2019-08-18 22:04:46:722,1.7297,-1.1298,9.2399,2.021,-1.1775,9.5236,0.0083,0.0139,0.0015
46.673794,-1.156268,143.59,34.84,17.152,183.1,Jul-19,4417710,2019-08-18 22:04:46:822,1.8638,-0.8778,9.7367,2.0132,-1.1645,9.5269,0.0073,-0.0021,0.0015
46.673794,-1.156268,143.59,34.84,17.152,183.1,Jul-19,4417811,2019-08-18 22:04:46:923,1.9057,-0.8521,9.5081,2.0152,-1.1561,9.5275,0.0062,-0.0032,0.0026
46.673794,-1.156268,143.59,34.84,17.152,183.1,Jul-19,4417910,2019-08-18 22:04:47:022,2.0625,-1.0604,9.6936,2.0092,-1.1283,9.5321,0.0094,0.0032,0.0015
46.673794,-1.156268,143.59,34.84,17.152,183.1,Jul-19,4418010,2019-08-18 22:04:47:122,2.2175,-0.9718,9.7607,2.0043,-1.0625,9.5407,0.0019,-0.0021,0.0058
46.673794,-1.156268,143.59,34.84,17.152,183.1,Jul-19,4418110,2019-08-18 22:04:47:222,2.2073,-0.9161,9.8529,1.9901,-1.0088,9.5495,0.003,0.0086,0.0068
46.673794,-1.156268,143.59,34.84,17.152,183.1,Jul-19,4418212,2019-08-18 22:04:47:324,2.2678,-1.0735,9.5614,1.9848,-0.9805,9.5535,0.0041,-0.0021,0.0068
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4418310,2019-08-18 22:04:47:422,2.2097,-0.985,9.3704,1.979,-0.9498,9.5578,0.003,-0.0032,0.0058
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4418409,2019-08-18 22:04:47:521,2.4348,-0.9652,9.4423,1.9643,-0.9268,9.5631,0.0041,0.0011,0.0058
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4418510,2019-08-18 22:04:47:622,2.111,-0.9155,9.3226,1.9637,-0.9225,9.5636,0.003,0.0075,0.0047
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4418610,2019-08-18 22:04:47:722,2.0888,-0.9514,9.4117,1.9664,-0.9238,9.563,-0.0023,-0.001,0.0047
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4418709,2019-08-18 22:04:47:821,1.9978,-0.6983,9.5123,1.9739,-0.9205,9.5617,0.0073,0.0022,0.0036
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4418810,2019-08-18 22:04:47:922,2.0236,-0.9101,9.5997,1.9821,-0.9198,9.5601,-0.0002,0.0011,0.0047
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4418910,2019-08-18 22:04:48:022,1.7925,-1.0233,9.5608,1.9913,-0.9361,9.5566,0.0019,0.0022,0.0036
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4419010,2019-08-18 22:04:48:122,1.6202,-0.8533,9.5356,2.0112,-0.9321,9.5528,0.0019,0.0032,0.0036
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4419109,2019-08-18 22:04:48:221,1.8093,-1.034,9.6063,2.0145,-0.9284,9.5525,0.0083,-0.001,0.0026
46.673794,-1.156268,143.59,34.84,17.152,183.1,0 / 19,4419210,2019-08-18 22:04:48:322,1.771,-0.7677,9.4818,2.0225,-0.9106,9.5525,0.0105,0.0054,0.0068
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4419311,2019-08-18 22:04:48:423,1.8392,-0.572,9.2842,2.0218,-0.8566,9.5577,0.0094,-0.0021,0.0132
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4419413,2019-08-18 22:04:48:525,1.8871,-0.572,9.3644,2.0189,-0.7933,9.5637,0.0105,0.0054,0.0121
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4419510,2019-08-18 22:04:48:622,1.9823,-0.4133,9.8271,2.0225,-0.7535,9.5662,0.003,-0.0053,0.0132
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4419610,2019-08-18 22:04:48:722,2.1367,-0.3918,9.7146,2.0393,-0.7215,9.5651,0.0062,-0.0032,0.009
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4419710,2019-08-18 22:04:48:822,2.3079,-0.651,9.7529,2.0693,-0.7023,9.5601,-0.0013,-0.0021,0.0111
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4419809,2019-08-18 22:04:48:921,2.4222,-0.7832,9.8618,2.0988,-0.6898,9.5546,-0.0023,-0.001,0.0111
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4419910,2019-08-18 22:04:49:022,2.4749,-0.8784,9.4261,2.1437,-0.6976,9.544,-0.0002,-0.0042,0.0068
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4420010,2019-08-18 22:04:49:122,2.7419,-1.2094,9.5536,2.1663,-0.7005,9.5387,0.003,-0.0053,0.0004
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4420109,2019-08-18 22:04:49:221,2.6102,-1.1011,9.4494,2.2044,-0.7364,9.5273,-0.0162,-0.0085,0.0015
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4420210,2019-08-18 22:04:49:322,2.6622,-0.9251,9.1639,2.2564,-0.7899,9.5108,-0.0076,-0.0032,-0.0038
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4420310,2019-08-18 22:04:49:422,2.5006,-1.0538,8.9598,2.2605,-0.8038,9.5087,-0.0055,0.0064,-0.0028
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4420411,2019-08-18 22:04:49:523,2.2379,-1.0987,8.4768,2.262,-0.8197,9.5069,-0.0066,0.0128,-0.0017
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4420510,2019-08-18 22:04:49:622,2.3097,-0.9766,8.1679,2.2549,-0.8416,9.5067,-0.0066,0.0235,0.0015
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4420611,2019-08-18 22:04:49:723,2.3546,-1.0771,9.4758,2.2718,-0.8495,9.502,0.0073,-0.017,-0.006
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4420710,2019-08-18 22:04:49:822,2.515,-1.1801,9.9911,2.3043,-0.8532,9.4938,0.0051,-0.0309,-0.006
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4420810,2019-08-18 22:04:49:922,2.515,-1.0891,10.3634,2.3466,-0.8556,9.4832,0.0019,-0.0202,-0.0006
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4420910,2019-08-18 22:04:50:022,2.4863,-1.1699,10.2174,2.3567,-0.8598,9.4804,0.0009,0.0032,0.0015
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4421011,2019-08-18 22:04:50:123,2.2516,-0.8862,9.7002,2.3491,-0.8655,9.4817,-0.0023,0.015,0.0047
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4421111,2019-08-18 22:04:50:223,2.2097,-1.0861,9.3674,2.3258,-0.8728,9.4868,0.0019,0.0118,0.0047
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4421210,2019-08-18 22:04:50:322,2.205,-1.0209,9.2657,2.3063,-0.8802,9.4909,-0.0002,0.0086,0.0036
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4421310,2019-08-18 22:04:50:422,2.2858,-1.1969,9.5189,2.2955,-0.887,9.4928,-0.0023,0.0022,0.0015
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4421410,2019-08-18 22:04:50:522,2.1547,-1.1627,9.0095,2.2792,-0.9025,9.4953,0.0009,0.0075,-0.0028
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4421509,2019-08-18 22:04:50:621,2.2852,-1.3722,9.398,2.268,-0.9123,9.4971,-0.0013,0.0054,-0.0028
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4421610,2019-08-18 22:04:50:722,1.9667,-1.1855,9.0634,2.2237,-0.9866,9.5001,0.0062,0.0096,-0.007
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4421710,2019-08-18 22:04:50:822,2.0583,-1.2794,9.5434,2.1955,-1.0219,9.5029,0.0062,-0.0032,-0.007
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4421810,2019-08-18 22:04:50:922,1.9961,-1.0759,9.2992,2.1942,-1.0322,9.5021,-0.0013,0.0022,-0.0028
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4421910,2019-08-18 22:04:51:022,1.8787,-1.1544,9.1867,2.1886,-1.0375,9.5028,0.0009,0.0075,-0.0049
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4422011,2019-08-18 22:04:51:123,2.0068,-1.0257,9.6763,2.188,-1.0452,9.5021,-0.0034,-0.0021,-0.0038
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4422110,2019-08-18 22:04:51:222,2.2391,-0.8239,9.62,2.2121,-1.0917,9.4913,-0.0045,0.0011,-0.0038
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4422210,2019-08-18 22:04:51:322,2.3666,-1.2567,9.6314,2.2446,-1.1073,9.4819,-0.0055,-0.0032,-0.0017
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4422311,2019-08-18 22:04:51:423,2.5575,-1.0933,9.5751,2.2714,-1.1071,9.4755,0.0062,0.0022,-0.0028
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4422410,2019-08-18 22:04:51:522,2.77,-1.4632,9.7337,2.3009,-1.0877,9.4706,0.0115,0.0022,-0.0006
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4422510,2019-08-18 22:04:51:622,2.4887,-1.1095,9.1125,2.3181,-1.0553,9.4701,0.0094,0.0022,0.0026
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4422610,2019-08-18 22:04:51:722,2.6,-0.9143,9.5841,2.3395,-1.021,9.4686,0.0073,-0.0042,0.0036
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4422711,2019-08-18 22:04:51:823,2.26,-0.7976,9.1322,2.3619,-0.9875,9.4666,0.0019,0,0.0036
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4422809,2019-08-18 22:04:51:921,2.333,-0.8132,9.5219,2.3871,-0.9512,9.464,0.0051,0.0032,0.0004
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4422910,2019-08-18 22:04:52:022,2.1792,-0.7366,9.459,2.3965,-0.9373,9.463,0.0019,0.0054,0.0036
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4423011,2019-08-18 22:04:52:123,2.196,-0.8736,9.7727,2.3961,-0.9339,9.4634,0.0041,-0.0085,0.0026
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4423110,2019-08-18 22:04:52:222,2.1888,-0.7874,9.866,2.4006,-0.9302,9.4627,0.0041,-0.0074,0.0015
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4423211,2019-08-18 22:04:52:323,2.3169,-0.8174,9.8038,2.3845,-0.9242,9.4673,-0.0002,0.0011,0.0058
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4423310,2019-08-18 22:04:52:422,2.506,-1.1388,9.5284,2.3689,-0.9156,9.4721,0.003,0,0.0036
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4423410,2019-08-18 22:04:52:522,2.5695,-1.0604,9.3656,2.3528,-0.9042,9.4772,-0.0034,-0.0021,0.0026
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4423510,2019-08-18 22:04:52:622,2.5539,-1.1382,9.4704,2.3542,-0.9097,9.4763,-0.0023,-0.0032,0.0004
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4423610,2019-08-18 22:04:52:722,2.3755,-1.0801,9.3627,2.3588,-0.9171,9.4745,-0.0013,0.0032,0.0026
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4423710,2019-08-18 22:04:52:822,2.1547,-1.0358,9.3746,2.372,-0.9286,9.47,0.0041,-0.0032,-0.0017
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4423810,2019-08-18 22:04:52:922,2.2079,-0.8641,9.5296,2.393,-0.9494,9.4627,0.0051,-0.0053,-0.0028
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4423910,2019-08-18 22:04:53:022,2.3223,-1.0885,9.7236,2.4157,-0.9517,9.4567,0.0062,0,0.0004
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4424010,2019-08-18 22:04:53:122,2.3959,-0.894,9.3184,2.4037,-0.969,9.458,0.0051,0.0139,0.0036
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4424110,2019-08-18 22:04:53:222,2.4067,-1.1885,9.571,2.3935,-0.9642,9.4611,0.0073,0.0043,0.0015
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4424211,2019-08-18 22:04:53:323,2.3444,-0.9778,9.5578,2.3843,-0.9579,9.464,0.0051,-0.0021,0.0015
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4424309,2019-08-18 22:04:53:421,2.2307,-1.0628,9.6787,2.3469,-0.9507,9.4741,0.0041,0.0022,0.0036
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4424412,2019-08-18 22:04:53:524,2.1403,-1.0233,9.4129,2.2997,-0.9415,9.4866,0.003,-0.0053,0.0058
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4424510,2019-08-18 22:04:53:622,1.9033,-0.9359,9.3447,2.2391,-0.9142,9.5037,0.0051,0.0043,0.0068
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4424611,2019-08-18 22:04:53:723,1.8075,-0.8934,9.5105,2.2063,-0.9008,9.5127,0.0115,0.0032,0.0058
46.668278,-1.156797,140.29,33.46,17.152,182.9,0 / 19,4424711,2019-08-18 22:04:53:823,1.9087,-0.6258,9.8337,2.172,-0.8796,9.5226,0.0051,0.0022,0.0079
