No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
138.0,72430.8,52.570353100000005,-1.4812257,67.64399999999999,205.958,95.39,0.06,0.1,2.700012,67.84999,67.83,67.86,67.37999,0.0,67.73,0.01937985,0.0,0.0,6.0,3.0,1846.0,84.0,0.0,0.01998901,0.0,14.1,3.75,21.0
138.0,72430.9,52.570338,-1.4812381,67.64,206.351,95.38,0.05,0.1,2.599976,67.94,68.00999,67.84999,67.48999,0.3000183,67.84,0.02957988,0.009180069,0.0,6.0,3.0,1843.0,84.0,0.0,0.01998901,0.0,14.1,3.75,21.0
138.0,72431.0,52.5703228,-1.4812503000000004,67.957,206.162,95.38,0.04,0.1,2.700012,68.12999,68.17999,68.01999,67.7,0.2000122,68.0,0.02957988,0.009180069,0.0,6.0,3.0,1844.0,84.0,0.0,0.01998901,0.0,14.1,3.75,21.0
138.0,72431.1,52.570307400000004,-1.4812623999999999,68.123,205.782,95.4,0.06,0.1,2.599976,68.2,68.28999,68.23,67.70999,0.3999939,68.17,0.02957988,0.009180069,0.0,6.0,3.0,1844.0,84.0,0.0,0.01998901,0.0,14.1,3.75,22.0
138.0,72431.2,52.5702923,-1.4812748,67.806,206.363,95.39,0.04,0.1,2.700012,68.22,68.34999,68.12,67.87,0.6000061,68.22,0.02957988,0.0,0.0,6.0,3.0,1835.0,84.0,0.0,0.01998901,0.0,14.1,3.75,22.0
138.0,72431.3,52.570276899999996,-1.4812869999999998,68.393,205.79,95.42,0.07,0.1,2.899963,68.31999,68.36,68.3,67.86,0.3999939,68.32,0.02957988,0.009180069,0.0,6.0,3.0,1826.0,84.0,0.0,-0.2099915,0.0,14.1,3.75,22.0
138.0,72431.4,52.570261699999996,-1.4812994000000002,68.27,206.271,95.42,0.07,0.1,4.799988,68.45999,68.42999,68.39,68.06999,0.2000122,68.4,0.039779900000000014,0.0,0.0,6.0,3.0,1818.0,84.0,0.0,0.01998901,0.0,14.1,3.75,21.5
138.0,72431.5,52.5702462,-1.4813115000000001,68.497,205.497,95.44,0.09,0.1,5.299988,68.61,68.51999,68.56,68.17,-0.3999939,68.55,0.039779900000000014,-0.01938009,0.0,6.0,3.0,1811.0,84.0,0.0,0.01998901,0.0,14.1,3.75,10.0
138.0,72431.6,52.5702309,-1.4813239,68.468,206.08,95.45,0.08,0.1,5.0,68.59999,68.56,68.59,68.33,-0.3999939,68.68,0.039779900000000014,-0.02958012,0.0,6.0,3.0,1771.0,84.0,0.0,0.01998901,0.0,14.2,3.75,2.5
138.0,72431.7,52.5702154,-1.4813362,68.74600000000001,205.915,95.46,0.09,0.1,4.700012,68.64,68.53999,68.75,68.39999,-0.1999817,68.65,0.02957988,-0.01938009,0.0,6.0,3.0,1723.0,84.0,0.0,0.01998901,0.0,14.1,3.75,0.0
138.0,72431.8,52.5702001,-1.4813486,68.742,206.188,95.47,0.09,0.1,4.5,68.62999,68.50999,68.75,68.31,-0.1000061,68.66,0.009180069,-0.01938009,0.0,6.0,3.0,1718.0,84.0,0.0,0.01998901,0.0,14.2,3.75,0.0
138.0,72431.9,52.570184499999996,-1.4813608999999999,68.904,205.774,95.48,0.09,0.1,4.200012,68.67,68.61,68.73,68.37,-0.2999878,68.68999000000001,0.0,-0.009180069,0.0,6.0,3.0,1733.0,84.0,0.0,0.01998901,0.0,14.1,3.75,0.0
138.0,72432.0,52.5701692,-1.4813733,68.566,206.19,95.48,0.08,0.1,4.099976,68.7,68.53999,68.58,68.3,-0.2999878,68.68,0.0,-0.01938009,0.0,6.0,3.0,1750.0,84.0,0.0,0.01998901,0.0,14.1,3.75,0.0
138.0,72432.1,52.5701538,-1.4813857000000001,68.749,206.139,95.48,0.07,0.1,4.099976,68.59999,68.47,68.67999,68.23999,-0.1000061,68.58,-0.009180069,-0.02958012,0.0,6.0,3.0,1770.0,84.0,0.0,0.01998901,0.0,14.1,3.75,0.0
138.0,72432.2,52.570138400000005,-1.481398,68.465,205.986,95.5,0.09,0.1,4.099976,68.42,68.37,68.59,68.22,-0.1000061,68.41,-0.009180069,-0.009180069,0.0,6.0,3.0,1787.0,84.0,0.0,-0.2099915,0.0,14.1,3.75,0.0
138.0,72432.3,52.57012300000001,-1.4814104000000001,68.72800000000001,206.077,95.51,0.1,0.1,4.099976,68.31,68.25999,68.47,68.06,-0.1000061,68.33,-0.009180069,0.0,0.0,6.0,3.0,1787.0,84.0,0.0,-0.2099915,0.0,14.1,3.75,0.0
138.0,72432.4,52.5701076,-1.4814226,68.602,205.936,95.53,0.1,0.1,4.099976,68.31,68.2,68.39,67.91,-0.2999878,68.25,-0.01938009,-0.009180069,0.0,6.0,3.0,1758.0,84.0,0.0,0.01998901,0.0,14.2,3.75,0.0
138.0,72432.5,52.570092300000006,-1.4814349,68.249,205.95,95.53,0.1,0.1,4.099976,68.19,68.14999,68.34999,67.87999,-0.3999939,68.2,-0.01938009,-0.01938009,0.0,6.0,3.0,1684.0,84.0,0.0,-0.2099915,0.0,14.2,3.75,0.0
138.0,72432.6,52.570077,-1.481447,68.184,205.849,95.54,0.1,0.1,4.099976,68.14,68.05,68.20999,67.78,-0.1999817,68.01,-0.02958012,-0.02958012,0.0,6.0,3.0,1635.0,84.0,0.0,-0.2099915,0.0,14.2,3.75,0.0
138.0,72432.7,52.5700616,-1.4814592,68.256,205.851,95.56,0.11,0.1,4.399963,67.87,67.76999,68.01999,67.64999,0.0,67.83,-0.02958012,-0.02958012,0.0,6.0,3.0,1636.0,84.0,0.0,0.01998901,0.0,14.1,3.75,0.0
138.0,72432.8,52.5700464,-1.4814715,68.069,206.088,95.57,0.11,0.1,4.899963,67.69,67.56,67.89,67.44,-0.1999817,67.67,-0.03978014,-0.02958012,0.0,6.0,3.0,1661.0,84.0,0.0,-0.2099915,0.0,14.1,3.75,0.0
138.0,72432.9,52.5700311,-1.4814836999999998,67.964,205.931,95.59,0.13,0.1,4.899963,67.47,67.42,67.67999,67.26999,-0.3999939,67.49,-0.03978014,-0.02958012,0.0,6.0,3.0,1674.0,84.0,0.0,-0.2099915,0.0,14.1,3.75,0.0
138.0,72433.0,52.5700158,-1.4814955,67.709,205.561,95.63,0.15,0.1,4.899963,67.31999,67.25,67.53,67.09,-0.2999878,67.35,-0.03978014,-0.009180069,0.0,6.0,3.0,1665.0,84.0,0.0,-0.2099915,0.0,14.1,3.75,0.0
138.0,72433.1,52.57000070000001,-1.4815078,67.669,206.131,95.64,0.15,0.1,4.799988,67.31,67.16,67.47,66.95,-0.6000061,67.23,-0.03978014,-0.009180069,0.0,6.0,3.0,1653.0,84.0,0.0,-0.2099915,0.0,14.1,3.75,2.0
138.0,72433.2,52.5699856,-1.48152,67.36,206.14,95.64,0.13,0.1,4.5,67.23999,67.00999,67.25,66.8,-0.5,67.13,-0.03978014,-0.01938009,0.0,6.0,3.0,1642.0,84.0,0.0,0.01998901,0.0,14.2,3.75,5.5
138.0,72433.3,52.569970700000006,-1.4815322,67.043,206.351,95.63,0.12,0.1,3.899963,67.03,66.84,67.14999,66.72,-0.1999817,67.01,-0.02958012,-0.01938009,0.0,6.0,3.0,1686.0,84.0,0.0,0.01998901,0.0,14.2,3.75,10.0
138.0,72433.4,52.5699555,-1.4815444,67.334,206.07,95.64,0.11,0.1,3.5999760000000003,66.94,66.84999,67.08,66.64999,0.1000061,66.87,-0.01938009,-0.009180069,0.0,6.0,3.0,1670.0,84.0,0.0,0.01998901,0.0,14.2,3.75,12.0
138.0,72433.5,52.5699406,-1.4815567000000003,67.1,206.451,95.64,0.11,0.1,3.5,66.89999,66.84,66.98999,66.55,0.2000122,66.87,-0.009180069,-0.009180069,0.0,6.0,3.0,1659.0,84.0,0.0,0.01998901,0.0,14.2,3.75,13.5
138.0,72433.6,52.569925600000005,-1.4815688000000005,66.92,206.361,95.64,0.09,0.1,3.5,66.94,66.83,67.01999,66.56,0.0,66.88,-0.009180069,-0.009180069,0.0,6.0,3.0,1668.0,84.0,0.0,0.01998901,0.0,14.2,3.75,15.0
138.0,72433.7,52.5699106,-1.4815809999999998,66.949,206.336,95.64,0.08,0.1,3.5,66.91,66.81,66.89,66.51999,0.1000061,66.87,0.0,-0.009180069,0.0,6.0,3.0,1668.0,84.0,0.0,0.01998901,0.0,14.1,3.75,15.0
138.0,72433.8,52.569895700000004,-1.4815932000000003,66.917,206.354,95.64,0.08,0.1,3.5,66.84999,66.81,67.00999,66.58,0.2000122,66.8,0.0,-0.009180069,0.0,6.0,3.0,1684.0,84.0,0.0,0.01998901,0.0,14.2,3.75,15.5
138.0,72433.9,52.56988070000001,-1.4816053999999996,67.068,206.305,95.64,0.07,0.1,3.700012,66.87,66.91,66.98999,66.53999,0.0,66.84,0.0,-0.009180069,0.0,6.0,3.0,1683.0,84.0,0.0,0.01998901,0.0,14.1,3.75,15.5
138.0,72434.0,52.5698656,-1.4816174999999998,67.036,206.209,95.64,0.06,0.1,3.700012,66.98,66.94,67.03,66.64,0.2000122,66.95,0.0,-0.009180069,0.0,6.0,3.0,1687.0,84.0,0.0,0.01998901,0.0,14.1,3.75,16.0
138.0,72434.1,52.56985070000001,-1.4816296999999996,66.884,206.347,95.62,0.03,0.1,3.799988,67.06,67.0,67.03,66.64,0.0,67.01,0.0,-0.009180069,0.0,6.0,3.0,1703.0,84.0,0.0,0.01998901,0.0,14.1,3.75,16.0
138.0,72434.2,52.569835600000005,-1.4816417000000004,67.187,205.938,95.61,0.03,0.1,3.799988,67.09999,67.01999,67.09,66.73999,0.0,67.04,0.0,-0.01938009,0.0,6.0,3.0,1725.0,84.0,0.0,-0.2099915,0.0,14.2,3.75,16.5
138.0,72434.3,52.5698206,-1.481654,67.154,206.436,95.61,0.01,0.1,3.799988,67.14,67.0,67.20999,66.78,0.0,67.05,0.009180069,-0.01938009,0.0,6.0,3.0,1747.0,84.0,0.0,0.01998901,0.0,14.1,3.75,16.5
138.0,72434.4,52.5698055,-1.4816661000000002,67.205,206.233,95.6,0.01,0.1,3.799988,67.2,67.2,67.23999,66.89999,0.0,67.12,0.0,-0.009180069,0.0,6.0,3.0,1765.0,84.0,0.0,0.01998901,0.0,14.1,3.75,16.5
138.0,72434.5,52.569790499999996,-1.4816782999999996,67.298,206.208,95.58,-0.01,0.1,3.799988,67.31999,67.28,67.3,66.87,0.0,67.18,0.009180069,-0.009180069,0.0,6.0,3.0,1778.0,84.0,0.0,0.01998901,0.0,14.2,3.75,16.5
138.0,72434.6,52.5697755,-1.4816905,67.093,206.277,95.56,-0.03,0.1,3.799988,67.31999,67.23999,67.34,66.97,0.0,67.24,0.009180069,-0.009180069,0.0,6.0,3.0,1785.0,84.0,0.0,-0.2099915,0.0,14.1,3.75,16.5
138.0,72434.7,52.5697603,-1.4817027,67.583,206.016,95.56,-0.02,0.1,3.700012,67.34999,67.34999,67.48,67.01999,0.1000061,67.3,0.009180069,-0.01938009,0.0,6.0,3.0,1785.0,84.0,0.0,0.01998901,0.0,14.1,3.75,17.5
138.0,72434.8,52.5697453,-1.4817150000000001,67.277,206.424,95.53,-0.05,0.1,3.700012,67.39999,67.47,67.44,67.11,0.0,67.41,0.009180069,-0.01938009,0.0,6.0,3.0,1788.0,84.0,0.0,-0.2099915,0.0,14.1,3.75,17.5
138.0,72434.9,52.5697301,-1.4817271,67.435,206.155,95.51,-0.05,0.1,3.700012,67.53,67.56,67.45,67.16,0.0,67.48,0.009180069,-0.01938009,0.0,6.0,3.0,1791.0,84.0,0.0,0.01998901,0.0,14.2,3.75,18.0
138.0,72435.0,52.569714999999995,-1.4817394,67.64399999999999,206.146,95.5,-0.06,0.1,3.700012,67.66,67.69,67.59,67.26999,-0.1000061,67.57,0.009180069,-0.009180069,0.0,6.0,3.0,1785.0,84.0,0.0,-0.2099915,0.0,14.1,3.75,18.0
138.0,72435.1,52.569699799999995,-1.4817516,67.561,206.141,95.49,-0.06,0.1,3.700012,67.67,67.75,67.67,67.36,0.0,67.66,0.009180069,0.0,0.0,6.0,3.0,1772.0,84.0,0.0,0.01998901,0.0,14.2,3.75,15.5
138.0,72435.2,52.5696847,-1.4817639999999999,67.756,206.529,95.46,-0.08,0.1,3.700012,67.76999,67.8,67.78999,67.42,0.0,67.71,0.009180069,-0.009180069,0.0,6.0,3.0,1767.0,84.0,0.0,0.01998901,0.0,14.2,3.75,10.0
138.0,72435.3,52.5696695,-1.4817761999999999,67.87100000000001,206.048,95.45,-0.08,0.1,3.700012,67.84,67.87999,67.84999,67.50999,0.0,67.77,0.009180069,-0.009180069,0.0,6.0,3.0,1752.0,84.0,0.0,0.01998901,0.0,14.2,3.75,8.5
138.0,72435.4,52.5696543,-1.4817885,67.928,206.127,95.44,-0.08,0.1,3.700012,67.89999,67.92999,67.89999,67.55,0.0,67.88,0.0,-0.009180069,0.0,6.0,3.0,1743.0,84.0,0.0,0.01998901,0.0,14.2,3.75,8.0
138.0,72435.5,52.5696391,-1.4818007999999998,67.9,206.218,95.42,-0.09,0.1,3.700012,67.86,67.94,67.81999,67.48,0.1000061,67.93,0.0,-0.009180069,0.0,6.0,3.0,1738.0,84.0,0.0,0.01998901,0.0,14.1,3.75,7.5
138.0,72435.6,52.5696238,-1.4818130000000003,67.925,206.107,95.4,-0.1,0.1,3.700012,67.89,67.89,68.06999,67.64999,0.0,67.88,0.0,-0.009180069,0.0,6.0,3.0,1728.0,84.0,0.0,-0.2099915,0.0,14.1,3.75,4.0
138.0,72435.7,52.5696086,-1.4818253000000001,68.015,206.052,95.4,-0.08,0.1,3.700012,67.84999,67.83,67.92,67.59999,0.0,67.88,0.0,-0.009180069,0.0,6.0,3.0,1725.0,84.0,0.0,-0.2099915,0.0,14.1,3.75,0.0
138.0,72435.8,52.5695934,-1.4818376,67.936,206.219,95.38,-0.08,0.1,3.700012,67.83,67.8,67.92999,67.51999,0.0,67.83,0.0,-0.02958012,0.0,6.0,3.0,1708.0,84.0,0.0,0.01998901,0.0,14.1,3.75,0.0
138.0,72435.9,52.569578099999994,-1.4818498,67.85300000000001,206.055,95.38,-0.08,0.1,3.700012,67.76999,67.75999,67.87,67.55,0.1000061,67.77,-0.009180069,-0.01938009,0.0,6.0,3.0,1723.0,84.0,0.0,0.01998901,0.0,14.1,3.75,0.0
138.0,72436.0,52.5695629,-1.4818621,67.939,206.121,95.37,-0.08,0.1,3.700012,67.8,67.75,67.86,67.5,0.1000061,67.77,-0.01938009,-0.01938009,0.0,6.0,3.0,1744.0,84.0,0.0,-0.2099915,0.0,14.1,3.75,0.0
137.0,72436.1,52.5695477,-1.4818743,67.766,206.154,95.35,-0.09,0.1,3.700012,67.73,67.69,67.8,67.45999,0.0,67.75,-0.01938009,-0.01938009,0.0,6.0,3.0,1734.0,84.0,0.0,0.01998901,0.0,14.2,3.75,0.0
137.0,72436.2,52.5695325,-1.4818866,67.817,206.222,95.33,-0.1,0.1,3.700012,67.67999,67.59999,67.75,67.42,0.0,67.75,-0.01938009,-0.009180069,0.0,6.0,3.0,1712.0,84.0,0.0,-0.2099915,0.0,14.2,3.75,0.0
137.0,72436.3,52.5695173,-1.4818989,67.709,206.219,95.31,-0.1,0.1,3.700012,67.61,67.55,67.67,67.42,0.0,67.65,-0.01938009,0.0,0.0,6.0,3.0,1662.0,84.0,0.0,0.01998901,0.0,14.2,3.75,0.0
137.0,72436.4,52.5695021,-1.481911,67.777,206.05900000000003,95.31,-0.1,0.1,3.5,67.56,67.51999,67.62999,67.25999,0.0,67.52,-0.02958012,-0.009180069,0.0,6.0,3.0,1651.0,84.0,0.0,-0.2099915,0.0,14.1,3.75,1.0
137.0,72436.5,52.569487,-1.4819231,67.486,205.899,95.3,-0.09,0.1,3.399963,67.39,67.33,67.50999,67.17999,0.0,67.38,-0.02958012,-0.01938009,0.0,6.0,3.0,1660.0,84.0,0.0,-0.2099915,0.0,14.1,3.75,2.0
137.0,72436.6,52.569471799999995,-1.4819351,67.525,205.662,95.31,-0.07,0.1,3.299988,67.20999,67.20999,67.39999,67.17,0.0,67.26,-0.02958012,-0.01938009,0.0,6.0,3.0,1668.0,84.0,0.0,0.01998901,0.0,14.1,3.75,2.5
137.0,72436.7,52.5694567,-1.4819473,67.475,206.02,95.3,-0.07,0.1,3.200012,67.25,67.09,67.31999,66.97,0.0,67.18999000000001,-0.02958012,-0.01938009,0.0,6.0,3.0,1665.0,84.0,0.0,0.01998901,0.0,14.1,3.75,2.5
137.0,72436.8,52.56944160000001,-1.4819593,67.324,206.029,95.29,-0.07,0.1,3.0,67.12999,67.05,67.19,66.91,0.2000122,67.12,-0.02958012,-0.01938009,0.0,6.0,3.0,1668.0,84.0,0.0,0.01998901,0.0,14.1,3.75,2.5
137.0,72436.9,52.5694264,-1.4819712,67.291,205.665,95.3,-0.05,0.1,2.299988,67.03,67.00999,67.08,66.75999,0.2000122,67.03,-0.02958012,0.0,0.0,6.0,3.0,1665.0,84.0,0.0,-0.2099915,0.0,14.1,3.75,2.5
137.0,72437.0,52.5694111,-1.4819829,67.468,205.2,95.32,-0.02,0.1,1.099976,66.89999,66.89,67.03999,66.70999,0.3000183,66.93,-0.02958012,0.0,0.0,6.0,3.0,1656.0,84.0,0.0,0.01998901,0.0,13.8,3.75,2.5
137.0,72437.1,52.5693958,-1.4819944999999999,67.493,204.991,95.35,0.02,0.1,0.2000122,66.81999,66.86,66.94,66.70999,0.7000122,66.85,-0.02958012,0.009180069,0.0,6.0,3.0,1655.0,84.0,0.0,0.01998901,0.0,13.7,3.75,2.5
137.0,72437.2,52.5693807,-1.4820065,67.165,205.521,95.34,0.01,0.1,0.09997559,66.70999,66.73999,66.78,66.61,1.200012,66.75,-0.02958012,0.009180069,0.0,6.0,3.0,1644.0,84.0,0.0,0.01998901,0.0,14.0,3.75,2.5
138.0,72437.3,52.5693656,-1.4820183,67.068,205.477,95.33,-0.0,0.1,0.0,66.62999,66.67,66.76999,66.55,1.200012,66.68999000000001,-0.02958012,0.01937985,0.0,6.0,3.0,1653.0,84.0,0.0,0.01998901,0.0,14.1,3.75,2.5
138.0,72437.4,52.5693507,-1.4820304,66.708,205.967,95.28,-0.05,0.1,0.0,66.58,66.64,66.66,66.39999,1.200012,66.61,-0.02958012,0.01937985,0.0,6.0,3.0,1652.0,84.0,0.0,-0.2099915,0.0,14.1,3.75,2.5
138.0,72437.5,52.569335900000006,-1.4820425,66.524,206.124,95.25,-0.08,0.1,0.0,66.56,66.59,66.61,66.41,1.100006,66.55,-0.02958012,0.01937985,0.0,6.0,3.0,1651.0,84.0,0.0,0.01998901,0.0,14.1,3.75,3.0
138.0,72437.6,52.569321000000016,-1.4820545,66.413,205.941,95.19,-0.13,0.1,0.0,66.39999,66.48999,66.53999,66.31,1.100006,66.46,-0.01938009,0.009180069,0.0,6.0,3.0,1653.0,84.0,0.0,0.01998901,0.0,14.1,3.75,4.5
138.0,72437.7,52.56930600000001,-1.4820661999999996,66.46300000000001,205.488,95.18,-0.12,0.1,0.0,66.34,66.39999,66.53999,66.31,1.200012,66.41,-0.01938009,0.0,0.0,6.0,3.0,1656.0,84.0,0.0,-0.2099915,0.0,14.1,3.75,8.0
138.0,72437.8,52.569291000000014,-1.4820780000000005,66.46300000000001,205.539,95.16,-0.14,0.1,0.09997559,66.3,66.34999,66.39,66.22,1.200012,66.35,-0.01938009,0.01937985,0.0,6.0,3.0,1667.0,84.0,0.0,0.01998901,0.0,14.1,3.75,10.5
138.0,72437.9,52.5692761,-1.4820897,66.42,205.43,95.12,-0.15,0.1,1.0,66.31999,66.42999,66.33,66.23999,1.100006,66.31,-0.009180069,0.039779900000000014,0.0,6.0,3.0,1645.0,84.0,0.0,0.01998901,0.0,14.1,3.75,11.5
138.0,72438.0,52.56926100000001,-1.4821013,66.528,205.078,95.1,-0.15,0.1,2.899963,66.31999,66.39,66.45,66.16,0.5,66.43,-0.009180069,0.009180069,0.0,6.0,3.0,1648.0,84.0,0.0,0.01998901,0.0,14.1,3.75,12.0
138.0,72438.1,52.569246000000014,-1.4821128000000003,66.25399999999999,204.88,95.07,-0.16,0.1,4.599976,66.34,66.28999,66.42999,66.17999,-0.1000061,66.34,0.0,0.0,0.0,6.0,3.0,1648.0,84.0,0.0,0.01998901,0.0,14.1,3.75,12.0
138.0,72438.2,52.5692309,-1.4821241,66.542,204.662,95.06,-0.15,0.1,4.200012,66.34999,66.31999,66.55,66.14,-0.5,66.32,0.0,-0.03978014,0.0,6.0,3.0,1652.0,84.0,0.0,-0.2099915,0.0,14.1,3.75,12.0
138.0,72438.3,52.5692159,-1.4821357000000004,66.524,204.906,95.04,-0.15,0.1,3.5999760000000003,66.25,66.28,66.44,66.09,0.0,66.34,0.0,-0.02958012,0.0,6.0,3.0,1643.0,84.0,0.0,-0.2099915,0.0,14.0,3.75,3.5
138.0,72438.4,52.569200900000006,-1.4821472,66.337,205.014,95.01,-0.16,0.1,3.299988,66.26999,66.33,66.53999,66.23,0.1000061,66.32,0.0,-0.01938009,0.0,6.0,3.0,1646.0,84.0,0.0,0.01998901,0.0,14.1,3.75,0.0
138.0,72438.5,52.5691858,-1.4821586999999996,66.532,205.006,95.0,-0.16,0.1,2.799988,66.37999,66.34999,66.33,66.00999,0.1000061,66.33,-0.009180069,-0.009180069,0.0,6.0,3.0,1616.0,84.0,0.0,0.01998901,0.0,14.1,3.75,0.0
138.0,72438.6,52.5691708,-1.4821701000000003,66.28,204.87,94.98,-0.16,0.1,2.0,66.25999,66.31,66.42,66.08,0.2000122,66.28,-0.01938009,0.0,0.0,6.0,3.0,1681.0,84.0,0.0,-0.2099915,0.0,14.2,3.75,0.0
138.0,72438.7,52.5691558,-1.4821815999999997,66.305,205.044,94.96,-0.16,0.1,1.3999629999999998,66.2,66.23999,66.42999,66.09,0.3999939,66.31,-0.01938009,0.0,0.0,6.0,3.0,1638.0,84.0,0.0,-0.2099915,0.0,14.1,3.75,0.0
138.0,72438.8,52.5691408,-1.4821931,66.182,204.948,94.94,-0.16,0.1,1.299988,66.14999,66.2,66.37,65.95999,0.7000122,66.18,-0.01938009,0.0,0.0,6.0,3.0,1642.0,84.0,0.0,0.01998901,0.0,14.1,3.75,0.0
138.0,72438.9,52.5691257,-1.4822044999999995,66.442,204.674,94.92,-0.15,0.1,1.299988,66.05,66.12,66.25,65.97,0.7000122,66.13,-0.01938009,0.0,0.0,6.0,3.0,1640.0,84.0,0.0,-0.2099915,0.0,14.1,3.75,0.0
138.0,72439.0,52.5691106,-1.4822157000000005,66.532,204.387,94.9,-0.15,0.1,1.299988,65.98999,66.09,66.12999,65.92,0.6000061,66.1,-0.01938009,0.0,0.0,6.0,3.0,1629.0,84.0,0.0,0.01998901,0.0,14.1,3.75,0.0
138.0,72439.1,52.569095700000005,-1.4822271,65.779,205.0,94.88,-0.16,0.1,1.299988,65.83,65.92,66.05,65.81,0.8999939,65.96,-0.02958012,0.0,0.0,6.0,3.0,1626.0,84.0,0.0,0.01998901,0.0,14.1,3.75,0.0
138.0,72439.2,52.5690807,-1.4822384,66.247,204.585,94.86,-0.16,0.1,1.299988,65.98,66.0,65.98,65.69,0.7000122,65.78,-0.02958012,0.0,0.0,6.0,3.0,1629.0,84.0,0.0,0.01998901,0.0,14.1,3.75,0.0
138.0,72439.3,52.5690657,-1.4822496,65.862,204.481,94.84,-0.16,0.1,1.299988,65.69,65.81999,66.12999,65.92,0.7000122,65.65,-0.01938009,0.0,0.0,6.0,3.0,1619.0,84.0,0.0,0.01998901,0.0,14.1,3.75,0.0
138.0,72439.4,52.569050700000005,-1.4822608,65.96300000000001,204.474,94.83,-0.15,0.1,1.299988,65.64,65.67,65.84999,65.62,0.6000061,65.63,-0.01938009,0.0,0.0,6.0,3.0,1604.0,84.0,0.0,0.01998901,0.0,14.0,3.75,0.0
138.0,72439.5,52.5690358,-1.4822718,65.786,204.177,94.81,-0.15,0.1,1.299988,65.5,65.56999,65.73999,65.50999,0.7000122,65.58,-0.02958012,0.0,0.0,6.0,3.0,1594.0,84.0,0.0,0.01998901,0.0,14.1,3.75,0.0
138.0,72439.6,52.5690208,-1.482283,65.84,204.39,94.8,-0.15,0.1,1.299988,65.51999,65.5,65.53999,65.37,0.7000122,65.53,-0.03978014,0.0,0.0,6.0,3.0,1601.0,84.0,0.0,0.01998901,0.0,14.1,3.75,0.0
138.0,72439.7,52.5690059,-1.4822939,65.347,204.16,94.77,-0.16,0.1,1.0,65.37,65.39,65.55,65.31999,0.6000061,65.51,-0.03978014,0.009180069,0.0,6.0,3.0,1591.0,84.0,0.0,0.01998901,0.0,14.1,3.75,0.0
138.0,72439.8,52.56899100000001,-1.4823048,65.542,204.047,94.76,-0.16,0.1,1.099976,65.17999,65.26999,65.28,65.06,0.6000061,65.31,-0.03978014,0.009180069,0.0,6.0,3.0,1597.0,84.0,0.0,-0.2099915,0.0,14.1,3.75,0.0
138.0,72439.9,52.5689761,-1.4823157999999999,65.408,204.124,94.74,-0.16,0.1,1.099976,65.12999,65.09,65.34,65.00999,0.7000122,65.15,-0.03978014,0.009180069,0.0,6.0,3.0,1591.0,84.0,0.0,0.01998901,0.0,14.1,3.75,0.0
138.0,72440.0,52.5689612,-1.4823264999999999,65.282,203.705,94.73,-0.15,0.1,1.099976,65.06,65.03,65.17,64.91,0.8000183000000001,64.99,-0.03978014,0.0,0.0,6.0,3.0,1585.0,84.0,0.0,-0.2099915,0.0,14.1,3.75,0.0
138.0,72440.1,52.5689462,-1.4823372,65.164,203.67,94.71,-0.15,0.1,1.099976,64.98999,65.0,65.06,64.76999,0.6000061,65.0,-0.03978014,0.0,0.0,6.0,3.0,1584.0,84.0,0.0,0.01998901,0.0,14.1,3.75,0.0
138.0,72440.2,52.5689314,-1.4823480000000002,64.969,203.824,94.69,-0.17,0.1,1.099976,64.83,64.81999,64.89,64.62999,1.0,64.85,-0.03978014,0.0,0.0,6.0,3.0,1568.0,84.0,0.0,0.01998901,0.0,14.1,3.75,0.0
138.0,72440.3,52.568916599999994,-1.4823586000000004,64.90100000000001,203.639,94.67,-0.16,0.1,1.099976,64.66,64.62,64.84,64.56999,1.0,64.74,-0.02958012,0.0,0.0,6.0,3.0,1566.0,84.0,0.0,0.01998901,0.0,14.1,3.75,2.5
138.0,72440.4,52.568901600000004,-1.4823690999999999,65.012,203.292,94.67,-0.15,0.1,1.099976,64.56,64.61,64.69,64.42999,0.8000183000000001,64.62,-0.03978014,0.0,0.0,6.0,3.0,1577.0,84.0,0.0,0.01998901,0.0,14.1,3.75,5.5
138.0,72440.5,52.5688869,-1.4823798999999995,64.76,203.971,94.62,-0.18,0.1,1.099976,64.62999,64.61,64.59999,64.3,0.7000122,64.62,-0.02958012,0.0,0.0,6.0,3.0,1617.0,84.0,0.0,0.01998901,0.0,14.1,3.75,6.5
138.0,72440.6,52.568872000000006,-1.4823903000000003,64.71,203.163,94.6,-0.18,0.1,1.099976,64.58,64.61,64.64,64.39,0.8999939,64.6,-0.01938009,0.0,0.0,6.0,3.0,1599.0,84.0,0.0,-0.2099915,0.0,14.1,3.75,8.0
