No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
137.0,59421.5,53.1714396,-1.6744317,21.636,231.748,167.9,-0.01,0.1,0.0,20.96,21.85,21.21999,20.07999,3.0,21.46,0.0,0.04997993,0.0,3.0,3.0,1302.0,96.0,0.0,-0.02001953,0.0,14.1,11.25,3.5
137.0,59421.6,53.17143630000001,-1.6744387,21.611,231.666,167.88,-0.03,0.1,0.0,21.64999,21.25999,21.42,21.61,0.8000183000000001,21.51,0.0,0.07956004,0.0,3.0,3.0,1301.0,96.0,0.0,-0.25,0.0,14.1,11.25,3.0
137.0,59421.7,53.171432800000005,-1.6744455,21.55,229.857,167.89,-0.01,0.1,0.0,21.32,21.54,21.18,21.59,2.200012,21.27,-0.009180069,0.05915999,0.0,3.0,3.0,1294.0,96.0,0.0,-0.25,0.0,14.1,11.25,0.0
137.0,59421.8,53.1714293,-1.6744523,21.589,229.837,167.88,-0.01,0.1,0.0,21.32,21.55,21.55,21.88,2.100006,21.39,-0.009180069,0.039779900000000014,0.0,3.0,3.0,1291.0,96.0,0.0,-0.02001953,0.0,14.1,11.25,0.0
137.0,59421.9,53.1714259,-1.6744591,21.496,229.819,167.88,-0.02,0.1,0.0,21.37,21.53,20.96,21.29,1.5,21.66,-0.01938009,0.01937985,0.0,3.0,3.0,1292.0,96.0,0.0,-0.25,0.0,14.1,11.25,0.0
137.0,59422.0,53.17142240000001,-1.6744656999999998,21.132,229.058,167.86,-0.04,0.1,0.0,21.39,21.54,21.2,21.11,1.899994,21.39,-0.02958012,0.009180069,0.0,3.0,3.0,1293.0,96.0,0.0,1.880005,1.0,14.1,11.25,0.0
137.0,59422.1,53.171418900000006,-1.6744726,21.683000000000003,229.524,167.86,-0.03,0.1,0.0,21.34,21.3,21.50999,21.48,1.600006,21.2,-0.02958012,0.009180069,0.0,3.0,3.0,1303.0,96.0,0.0,2.359985,1.0,14.1,11.25,0.0
137.0,59422.2,53.1714154,-1.6744793,21.427,229.706,167.86,-0.03,0.1,0.0,21.14999,21.45,21.29,21.31,0.8999939,21.43,-0.04997993,0.039779900000000014,0.0,3.0,3.0,1304.0,96.0,0.0,3.549988,1.0,14.1,10.5,0.0
136.0,59422.3,53.171412000000004,-1.6744858,20.84,228.788,167.84,-0.05,0.1,0.0,21.21,21.37,21.12,21.21999,0.8999939,21.25,-0.04997993,0.02957988,0.0,3.0,3.0,1296.0,96.0,0.0,5.449982,1.0,14.1,10.5,0.0
136.0,59422.4,53.1714085,-1.6744923,20.948,228.492,167.83,-0.05,0.1,0.0,20.71,21.05,20.93,20.95,0.8000183000000001,20.82,-0.04997993,0.01937985,0.0,3.0,3.0,1300.0,96.0,0.0,6.399994,1.0,14.1,10.5,0.0
136.0,59422.5,53.171405,-1.674499,21.15,228.977,167.81,-0.07,0.1,0.0,20.73,20.57999,20.56,20.6,1.200012,20.85,-0.06936002,0.009180069,0.0,3.0,3.0,1292.0,96.0,0.0,6.399994,1.0,14.1,10.5,0.0
136.0,59422.6,53.171401599999996,-1.6745055,20.894,228.863,167.8,-0.07,0.1,0.0,20.54,20.62,20.68999,20.61,1.300018,20.53,-0.08976007,0.009180069,0.0,3.0,3.0,1286.0,96.0,0.0,6.6300050000000015,1.0,14.1,10.5,0.0
136.0,59422.7,53.1713983,-1.6745119,20.545,229.284,167.79,-0.07,0.1,0.0,20.35,20.14,20.39,20.25,0.6000061,20.27,-0.08976007,0.05915999,0.0,3.0,3.0,1284.0,96.0,0.0,11.62,1.0,14.1,10.5,0.0
136.0,59422.8,53.1713949,-1.6745183,20.423,228.837,167.78,-0.08,0.1,0.0,19.55,20.23,20.04,19.89,3.200012,19.81,-0.14994000000000002,0.12954000000000002,0.0,3.0,3.0,1275.0,96.0,0.0,19.45999,1.0,14.1,10.5,0.0
136.0,59422.9,53.1713916,-1.6745245,19.991,228.502,167.76,-0.09,0.1,0.0,19.09,19.29,18.89,19.35,6.300018,19.35,-0.2295001,0.16014,0.0,3.0,3.0,1273.0,96.0,0.0,20.16998,1.0,14.1,10.5,0.0
136.0,59423.0,53.1713883,-1.6745303999999999,19.141,228.073,167.74,-0.1,0.1,0.0,18.32999,18.82999,18.06,18.89,7.600006,18.69,-0.23970010000000005,0.13974,0.0,3.0,3.0,1269.0,96.0,0.0,11.14999,1.0,14.1,10.5,0.0
136.0,59423.1,53.171385099999995,-1.674536,18.724,226.817,167.71,-0.12,0.1,0.0,17.96999,18.81,17.93,18.67,7.0,18.47,-0.1693201,0.10913989999999997,0.0,3.0,3.0,1270.0,96.0,0.0,4.259979,1.0,14.1,10.5,0.0
136.0,59423.2,53.1713818,-1.6745413999999998,18.421,225.088,167.69,-0.13,0.1,0.0,17.88,18.73,17.77,18.64999,6.600006,18.43,-0.11933989999999997,0.07956004,0.0,3.0,3.0,1268.0,96.0,0.0,2.119995,1.0,14.1,10.5,0.0
136.0,59423.3,53.171378600000004,-1.6745466,18.018,224.582,167.67,-0.13,0.1,0.0,17.95,18.96,17.86,18.45,5.700012,18.2,-0.06936002,0.01937985,0.0,3.0,3.0,1262.0,96.0,0.0,0.6999816999999999,1.0,14.1,10.5,0.0
136.0,59423.4,53.1713754,-1.6745516999999999,17.924,224.141,167.64,-0.15,0.1,0.0,18.21999,17.99,18.14,18.50999,5.100006,18.41,-0.04997993,-0.009180069,0.0,3.0,3.0,1268.0,96.0,0.0,0.2200012,1.0,14.1,10.5,0.0
136.0,59423.5,53.1713722,-1.674557,18.032,225.0,167.62,-0.16,0.1,0.0,18.14999,18.61,18.27,18.36,3.700012,18.36,-0.03978014,-0.009180069,0.0,3.0,3.0,1258.0,96.0,0.0,0.9299927,1.0,14.1,10.5,0.0
136.0,59423.6,53.171369,-1.6745624,18.155,225.346,167.59,-0.17,0.1,0.0,18.31,18.56,18.25,18.63,2.600006,18.32,-0.03978014,0.06936002,0.0,3.0,3.0,1256.0,96.0,0.0,0.9299927,1.0,14.1,10.5,0.0
136.0,59423.7,53.171365599999994,-1.6745675,18.068,223.511,167.57,-0.18,0.1,0.0,17.939989999999995,18.71,18.07999,18.39,3.3999940000000004,18.44,-0.02958012,0.07956004,0.0,3.0,3.0,1258.0,96.0,0.0,1.169983,1.0,14.1,10.5,0.0
136.0,59423.8,53.171362300000006,-1.6745726,18.338,222.765,167.55,-0.18,0.1,0.0,18.39999,18.38,18.41,18.7,3.100006,18.46,-0.02958012,0.06936002,0.0,3.0,3.0,1263.0,97.0,0.0,1.410004,1.0,14.1,10.5,0.0
137.0,59423.9,53.1713588,-1.6745777,18.259,221.877,167.53,-0.19,0.1,0.0,18.21,18.64,18.17,18.68,3.100006,18.48,-0.02958012,-0.03978014,0.0,3.0,3.0,1270.0,96.0,0.0,1.649994,1.0,14.1,10.5,0.0
137.0,59424.0,53.17135550000001,-1.6745829,18.31,223.377,167.51,-0.19,0.1,0.0,18.16,18.68,18.24,18.25999,2.800018,18.57,-0.02958012,-0.01938009,0.0,3.0,3.0,1279.0,96.0,0.0,2.359985,1.0,14.1,10.5,0.0
137.0,59424.1,53.1713522,-1.6745883,18.49,223.977,167.49,-0.19,0.1,0.0,18.3,18.43,18.37,18.36,1.700012,18.6,-0.03978014,0.02957988,0.0,3.0,3.0,1284.0,96.0,0.0,2.119995,1.0,14.1,10.5,0.0
137.0,59424.2,53.171348800000004,-1.6745935,18.536,223.358,167.47,-0.19,0.1,0.0,18.42,18.45,18.64999,18.43999,1.399994,18.46,-0.05915999,0.06936002,0.0,3.0,3.0,1285.0,96.0,0.0,4.259979,1.0,14.0,10.5,0.0
137.0,59424.3,53.1713454,-1.6745986,18.356,222.106,167.45,-0.19,0.1,0.0,18.56,18.3,18.35,18.75,0.5,18.24,-0.04997993,0.06936002,0.0,3.0,3.0,1284.0,96.0,0.0,4.72998,1.0,14.1,10.5,0.0
137.0,59424.4,53.1713419,-1.6746035,18.27,220.802,167.44,-0.19,0.1,0.0,18.32999,18.36,18.1,18.67,1.899994,18.28,-0.05915999,0.0,0.0,3.0,3.0,1282.0,96.0,0.0,5.679993,1.0,14.0,10.5,0.0
137.0,59424.5,53.1713386,-1.6746085000000002,18.184,221.871,167.42,-0.19,0.1,0.0,17.89,18.41,18.21999,18.36,1.399994,18.27,-0.05915999,-0.01938009,0.0,3.0,3.0,1277.0,97.0,0.0,5.449982,1.0,14.0,10.5,0.0
137.0,59424.6,53.1713352,-1.6746136999999999,18.281,222.653,167.39,-0.2,0.1,0.0,18.13,18.32999,18.05,18.18999,0.6000061,18.32,-0.07956004,0.0,0.0,3.0,3.0,1272.0,97.0,0.0,6.6300050000000015,1.0,14.1,10.5,0.0
137.0,59424.7,53.171331900000006,-1.6746189,18.198,223.425,167.37,-0.21,0.1,0.0,18.56,18.62,18.05,17.77,1.0,17.96,-0.08976007,0.02957988,0.0,3.0,3.0,1269.0,97.0,0.0,6.160004,1.0,14.1,10.5,0.0
137.0,59424.8,53.1713286,-1.6746239,17.975,222.411,167.36,-0.2,0.1,0.0,17.79,17.84,17.98,18.2,0.3000183,18.22,-0.06936002,0.06936002,0.0,3.0,3.0,1264.0,97.0,0.0,5.919983,1.0,14.1,10.5,0.0
137.0,59424.9,53.1713252,-1.6746287,17.935,221.155,167.33,-0.21,0.1,0.0,17.939989999999995,17.99,18.00999,18.11,0.8000183000000001,18.1,-0.07956004,0.05915999,0.0,3.0,3.0,1267.0,97.0,0.0,5.919983,1.0,14.1,10.5,0.0
137.0,59425.0,53.171321899999995,-1.6746336,17.73,221.27,167.31,-0.21,0.1,0.0,17.79,18.07,17.71,18.11,1.200012,17.89,-0.07956004,0.01937985,0.0,3.0,3.0,1269.0,97.0,0.0,4.5,1.0,14.1,10.5,0.0
137.0,59425.1,53.1713185,-1.6746383999999999,17.737000000000005,221.46,167.28,-0.22,0.1,0.0,17.7,17.71,17.63,17.7,0.7000122,17.84,-0.06936002,0.0,0.0,2.0,3.0,1276.0,97.0,0.0,5.2099910000000005,1.0,14.1,10.5,0.0
137.0,59425.2,53.1713152,-1.6746433,17.651,221.459,167.27,-0.21,0.1,0.0,17.79,17.77,17.77,17.59,0.5,17.75,-0.07956004,0.02957988,0.0,2.0,3.0,1280.0,97.0,0.0,4.72998,1.0,14.1,10.5,0.0
137.0,59425.3,53.1713119,-1.6746481,17.593,221.634,167.24,-0.22,0.1,0.0,17.64999,17.78,17.39999,17.64,1.300018,17.85,-0.05915999,0.009180069,0.0,2.0,3.0,1276.0,97.0,0.0,1.880005,1.0,14.1,10.5,0.0
137.0,59425.4,53.171308599999996,-1.6746529,17.77,221.432,167.21,-0.23,0.1,0.0,17.78,17.54,17.66,17.59,0.7000122,17.63,-0.04997993,0.0,0.0,2.0,3.0,1277.0,97.0,0.0,1.649994,1.0,14.1,10.5,0.0
137.0,59425.5,53.1713053,-1.6746577,17.464000000000002,221.5,167.19,-0.23,0.1,0.0,17.74,17.96999,17.7,17.689989999999995,0.3999939,17.71,-0.05915999,0.02957988,0.0,2.0,3.0,1276.0,97.0,0.0,1.880005,1.0,14.1,10.5,0.0
137.0,59425.6,53.171302,-1.6746625,17.518,221.142,167.17,-0.23,0.1,0.0,17.77,17.71999,17.81,17.87,1.0,17.74,-0.04997993,0.039779900000000014,0.0,2.0,3.0,1270.0,97.0,0.0,1.649994,1.0,14.1,10.5,0.0
137.0,59425.7,53.1712986,-1.6746671999999998,17.676,220.769,167.13,-0.23,0.1,0.0,17.5,17.64999,17.56,17.68,0.6000061,17.84,-0.04997993,0.02957988,0.0,2.0,3.0,1275.0,97.0,0.0,2.119995,1.0,14.1,10.5,0.0
137.0,59425.8,53.1712954,-1.6746719,17.449,220.523,167.12,-0.23,0.1,0.0,17.82,17.71999,17.75,17.71,0.0,17.93,-0.05915999,0.0,0.0,2.0,3.0,1259.0,97.0,0.0,2.359985,1.0,14.1,10.5,0.0
137.0,59425.9,53.171292,-1.6746765000000001,17.464000000000002,220.401,167.08,-0.23,0.1,0.0,17.77,17.98,17.59,17.74,1.100006,17.56,-0.04997993,-0.009180069,0.0,2.0,3.0,1265.0,97.0,0.0,2.829987,1.0,14.1,10.5,0.0
137.0,59426.0,53.1712888,-1.6746813,17.392,221.353,167.05,-0.24,0.1,0.0,17.42,17.66,17.5,17.56,1.0,17.68,-0.04997993,-0.01938009,0.0,2.0,3.0,1267.0,97.0,0.0,3.070007,1.0,14.1,10.5,0.0
137.0,59426.1,53.171285499999996,-1.6746862,17.532,221.925,167.03,-0.23,0.1,0.0,17.39,17.6,17.689989999999995,17.61,-0.1000061,17.68,-0.04997993,0.009180069,0.0,2.0,3.0,1265.0,97.0,0.0,3.070007,1.0,14.1,10.5,0.0
137.0,59426.2,53.1712822,-1.6746908,17.471,220.672,167.01,-0.23,0.1,0.0,17.68,17.43,17.54,17.42,0.0,17.54,-0.05915999,0.039779900000000014,0.0,2.0,3.0,1272.0,97.0,0.0,3.309998,1.0,14.1,10.5,0.0
137.0,59426.3,53.1712789,-1.6746955,17.366,220.84,166.99,-0.22,0.1,0.0,16.46,17.39,17.32,17.37,0.0,17.51,-0.04997993,0.04997993,0.0,2.0,3.0,1274.0,97.0,0.0,3.309998,1.0,14.1,10.5,0.0
137.0,59426.4,53.171275599999994,-1.6747,17.366,219.5,166.98,-0.21,0.1,0.0,17.49,17.37,17.29,17.57,1.5,17.61,-0.07956004,0.009180069,0.0,2.0,3.0,1269.0,97.0,0.0,3.549988,1.0,14.1,10.5,0.0
137.0,59426.5,53.171272400000014,-1.6747047,17.032,221.118,166.96,-0.21,0.1,0.0,17.05,17.439989999999998,17.11,17.17,3.0,17.43,-0.06936002,-0.01938009,0.0,2.0,3.0,1264.0,97.0,0.0,3.309998,1.0,14.1,10.5,0.0
137.0,59426.6,53.1712694,-1.6747094999999999,16.977999999999998,222.497,166.95,-0.2,0.1,0.0,17.3,17.12,17.14999,17.00999,2.399994,17.24,-0.04997993,0.04997993,0.0,2.0,3.0,1263.0,97.0,0.0,3.549988,1.0,14.1,10.5,0.0
137.0,59426.7,53.171266100000004,-1.6747140999999999,17.165,220.928,166.93,-0.2,0.1,0.0,16.689989999999998,16.61,16.75999,17.14999,2.800018,16.55,-0.03978014,0.13974,0.0,2.0,3.0,1263.0,97.0,0.0,2.829987,1.0,14.1,10.5,0.0
137.0,59426.8,53.17126270000001,-1.6747184,17.24,218.543,166.91,-0.19,0.1,0.0,17.1,17.00999,16.95,16.79,3.800018,16.79,-0.08976007,0.08976007,0.0,2.0,3.0,1265.0,97.0,0.0,3.070007,1.0,14.1,10.5,0.0
137.0,59426.9,53.1712595,-1.6747228,16.733,219.349,166.9,-0.2,0.1,0.0,16.49,16.81,16.07999,16.46,4.800018,16.93,-0.10913989999999997,-0.03978014,0.0,2.0,3.0,1257.0,97.0,0.0,3.070007,1.0,14.1,10.5,0.0
137.0,59427.0,53.1712566,-1.6747273999999999,16.164,222.252,166.89,-0.18,0.1,0.0,16.07,16.42,16.63,16.56,3.300018,16.43,-0.04997993,-0.009180069,0.0,2.0,3.0,1256.0,97.0,0.0,3.549988,1.0,14.1,10.5,0.0
137.0,59427.1,53.1712534,-1.6747317,16.826,219.738,166.89,-0.16,0.1,0.0,16.28,16.41,16.38,16.64,1.600006,16.36,-0.04997993,0.14994000000000002,0.0,2.0,3.0,1253.0,97.0,0.0,0.9299927,1.0,14.1,10.5,0.0
137.0,59427.2,53.171250099999995,-1.6747358,16.416,217.789,166.88,-0.15,0.1,0.0,15.98,16.71,17.5,16.82999,3.3999940000000004,16.22,-0.04997993,0.10913989999999997,0.0,2.0,3.0,1251.0,96.0,0.0,1.410004,1.0,14.1,9.75,0.0
137.0,59427.3,53.1712469,-1.67474,16.124000000000002,218.408,166.85,-0.17,0.1,0.0,16.66,16.48,15.31,16.3,1.600006,16.5,-0.02958012,0.039779900000000014,0.0,2.0,3.0,1252.0,97.0,0.0,1.169983,1.0,14.1,9.75,0.0
137.0,59427.4,53.1712437,-1.6747437,15.720999999999998,215.715,166.83,-0.18,0.1,0.0,16.07,15.95,15.87,16.23,2.5,15.89,-0.05915999,-0.05915999,0.0,2.0,3.0,1254.0,97.0,0.0,3.779999,1.0,14.1,9.75,0.0
137.0,59427.5,53.171240499999996,-1.6747482,16.798,219.16,166.84,-0.16,0.1,0.0,15.67,15.75,16.55,16.07,1.800018,16.0,-0.03978014,-0.01938009,0.0,2.0,3.0,1242.0,97.0,0.0,3.549988,1.0,14.1,9.75,0.0
137.0,59427.6,53.1712374,-1.6747525,16.502,219.33900000000003,166.84,-0.14,0.1,0.0,15.95,16.439989999999998,15.93,16.02,0.7000122,15.95,-0.04997993,0.11933989999999997,0.0,2.0,3.0,1251.0,97.0,0.0,3.779999,1.0,14.1,9.75,0.0
137.0,59427.7,53.1712342,-1.6747564,15.808,217.871,166.81,-0.16,0.1,0.0,15.67,16.14,15.74,15.92,3.100006,16.02,-0.07956004,0.17951989999999998,0.0,2.0,3.0,1258.0,97.0,0.0,2.829987,1.0,14.1,9.75,0.0
137.0,59427.8,53.1712311,-1.6747603,15.678,216.999,166.81,-0.14,0.1,0.0,15.74,15.86,15.47,16.2,5.300018,15.91,-0.06936002,0.12954000000000002,0.0,2.0,3.0,1256.0,97.0,0.0,0.6999816999999999,1.0,14.1,9.75,0.0
137.0,59427.9,53.1712279,-1.6747641999999998,15.865,216.262,166.79,-0.15,0.1,0.0,15.72,16.00999,15.61,15.93999,5.0,15.97,-0.04997993,0.10913989999999997,0.0,2.0,3.0,1258.0,97.0,0.0,0.4599915,1.0,14.1,9.75,0.0
137.0,59428.0,53.1712247,-1.6747677,15.491,214.824,166.77,-0.15,0.1,0.0,15.14999,16.24,15.47,15.97,5.899994,15.67,-0.04997993,0.10913989999999997,0.0,2.0,3.0,1269.0,97.0,0.0,0.6999816999999999,1.0,14.1,9.75,0.0
137.0,59428.1,53.1712214,-1.6747714,15.811,214.12,166.76,-0.15,0.1,0.0,15.46,16.09,15.53,15.74,7.200011999999999,15.65,-0.05915999,0.11933989999999997,0.0,2.0,3.0,1264.0,97.0,0.0,0.6999816999999999,1.0,14.1,9.75,0.0
137.0,59428.2,53.171218100000004,-1.6747750000000001,15.689,213.602,166.76,-0.14,0.1,0.0,14.97,16.24,15.34,16.14999,8.0,15.61,-0.05915999,0.09995985,0.0,2.0,3.0,1258.0,97.0,0.0,0.6999816999999999,1.0,14.1,9.75,0.0
137.0,59428.3,53.1712149,-1.6747784000000001,15.466,212.64,166.74,-0.14,0.1,0.0,15.66,15.93999,15.18999,15.89,9.0,15.66,-0.05915999,0.06936002,0.0,2.0,3.0,1261.0,97.0,0.0,-0.02001953,1.0,14.1,9.75,0.0
137.0,59428.4,53.1712116,-1.6747817,15.498,212.052,166.72,-0.15,0.1,0.0,15.05,16.2,14.89999,15.75999,8.399994,15.56,-0.03978014,0.08976007,0.0,2.0,3.0,1256.0,97.0,0.0,-0.02001953,0.0,14.1,9.75,0.0
137.0,59428.5,53.1712082,-1.674785,15.630999999999998,210.722,166.7,-0.15,0.1,0.0,15.07,15.07999,15.24,15.73,9.399994,15.77,-0.01938009,0.09995985,0.0,2.0,3.0,1263.0,97.0,0.0,-0.25,0.0,14.0,9.75,0.0
137.0,59428.6,53.1712047,-1.6747881999999998,15.862,210.21400000000003,166.68,-0.15,0.1,0.0,15.2,15.98,15.0,15.68999,10.0,15.59,-0.03978014,0.04997993,0.0,2.0,3.0,1263.0,97.0,0.0,-0.25,0.0,14.0,9.75,0.0
137.0,59428.7,53.1712014,-1.6747915,15.696,210.712,166.65,-0.16,0.1,0.0,15.28,16.21,14.98,16.07999,10.60001,15.7,-0.05915999,0.09995985,0.0,2.0,3.0,1255.0,97.0,0.0,-0.25,0.0,14.1,9.75,0.0
137.0,59428.8,53.171197799999995,-1.6747945999999998,15.934,208.801,166.64,-0.16,0.1,0.0,15.46,16.87,15.09,15.91,11.10001,15.89,-0.06936002,0.10913989999999997,0.0,2.0,3.0,1261.0,97.0,0.0,-0.02001953,0.0,14.1,9.75,0.0
137.0,59428.9,53.1711944,-1.6747975,15.425999999999998,207.745,166.62,-0.16,0.1,0.0,15.43,16.36,15.14999,15.92,11.5,15.93,-0.04997993,0.10913989999999997,0.0,2.0,3.0,1259.0,97.0,0.0,-0.25,0.0,14.1,9.75,0.0
137.0,59429.0,53.1711908,-1.6748006,16.07,207.569,166.59,-0.17,0.1,0.0,15.27,16.06,15.28,16.39,10.10001,15.59,-0.05915999,0.07956004,0.0,2.0,3.0,1267.0,97.0,0.0,-0.25,0.0,14.1,9.75,5.0
137.0,59429.1,53.17118710000001,-1.6748032,15.948,204.202,166.57,-0.17,0.1,0.0,15.46,16.04,15.32,16.05,9.399994,16.0,-0.03978014,0.12954000000000002,0.0,2.0,3.0,1299.0,97.0,0.0,-0.25,0.0,14.1,9.75,5.0
137.0,59429.2,53.1711835,-1.6748055000000002,15.404000000000002,202.205,166.53,-0.19,0.1,0.0,15.68999,16.14999,15.25,15.95,9.5,16.11,-0.03978014,0.01937985,0.0,2.0,3.0,1335.0,96.0,0.0,-0.25,0.0,14.1,9.75,4.0
137.0,59429.3,53.1711798,-1.6748083,16.308,204.045,166.5,-0.2,0.1,0.0,15.72,16.31,15.68999,16.54,8.399994,16.12,-0.04997993,-0.02958012,0.0,2.0,3.0,1367.0,97.0,0.0,-0.02001953,0.0,14.1,9.75,4.0
137.0,59429.4,53.171175999999996,-1.6748108,16.168,202.707,166.47,-0.21,0.1,0.0,16.0,17.0,16.5,16.91,5.700012,15.9,-0.01938009,-0.03978014,0.0,2.0,3.0,1409.0,97.0,0.0,-0.02001953,0.0,14.1,9.75,4.0
137.0,59429.5,53.171172299999995,-1.6748134000000001,15.858,203.158,166.43,-0.23,0.1,0.0,16.49,16.14,16.32,16.09,5.100006,16.81,-0.03978014,-0.01938009,0.0,2.0,3.0,1422.0,97.0,0.0,-0.25,0.0,14.1,9.75,2.5
137.0,59429.6,53.1711686,-1.6748162,16.128,204.436,166.4,-0.24,0.1,0.0,16.28,17.189989999999998,16.55,16.66,3.0,16.64,-0.009180069,0.01937985,0.0,2.0,3.0,1424.0,97.0,0.0,-0.25,0.0,14.1,9.75,2.5
137.0,59429.7,53.1711647,-1.6748188,16.840999999999998,202.462,166.36,-0.25,0.1,0.0,16.689989999999998,16.8,16.73,16.3,4.0,17.01,-0.02958012,0.039779900000000014,0.0,2.0,3.0,1426.0,96.0,0.0,-0.25,0.0,14.1,9.75,2.0
137.0,59429.8,53.1711608,-1.6748215,16.769000000000002,203.397,166.31,-0.28,0.1,0.0,17.11,17.03,16.66,16.66,3.0,16.86,-0.05915999,0.04997993,0.0,2.0,3.0,1427.0,97.0,0.0,-0.25,0.0,14.1,9.75,5.0
137.0,59429.9,53.1711569,-1.6748237000000001,16.427,200.099,166.27,-0.28,0.1,0.0,16.939989999999998,16.93,17.64999,17.39999,0.2000122,16.86,-0.03978014,-0.009180069,0.0,2.0,3.0,1462.0,97.0,0.0,-0.25,0.0,14.1,9.75,5.0
137.0,59430.0,53.171152799999994,-1.6748261999999998,17.266,200.005,166.26,-0.27,0.1,0.0,17.53,17.36,17.05,17.73,-0.7999878,17.27,-0.03978014,-0.01938009,0.0,2.0,3.0,1501.0,97.0,0.0,-0.25,0.0,14.1,9.75,4.5
137.0,59430.1,53.1711488,-1.6748286000000001,16.938,200.567,166.19,-0.3,0.1,2.700012,17.41,17.36,17.32999,17.39,0.7000122,17.21,-0.02958012,-0.10913989999999997,0.0,2.0,3.0,1540.0,97.0,0.0,-0.02001953,0.0,14.1,9.75,3.5
137.0,59430.2,53.1711448,-1.6748316,17.377,203.73,166.15,-0.32,0.1,8.0,17.8,18.1,17.68,16.61,-0.5,17.82,-0.02958012,-0.12954000000000002,0.0,2.0,3.0,1548.0,97.0,0.0,-0.25,0.0,14.1,9.75,3.5
137.0,59430.3,53.17114080000001,-1.6748346,17.363,205.103,166.09,-0.34,0.1,11.5,17.46999,17.689989999999995,18.06,17.38,-4.299988,18.2,0.01937985,0.0,0.0,2.0,3.0,1536.0,97.0,0.0,-0.25,0.0,14.1,9.75,3.5
137.0,59430.4,53.1711366,-1.6748374000000001,17.816,202.805,166.06,-0.35,0.1,9.099976,19.23,18.04,18.46,18.04,-2.699982,17.83,-0.02958012,0.05915999,0.0,2.0,3.0,1524.0,96.0,0.0,-0.25,0.0,14.1,9.75,3.5
137.0,59430.5,53.171132400000005,-1.6748406,18.533,203.949,166.03,-0.34,0.1,9.299988,18.38,18.12,18.55,18.23,-2.600006,18.37,-0.02958012,0.0,0.0,2.0,3.0,1545.0,96.0,0.0,-0.25,0.0,14.1,9.75,3.5
137.0,59430.6,53.171127999999996,-1.6748436,18.666,203.331,165.96,-0.37,0.1,11.29999,18.81,18.25999,18.81,18.48,-3.299988,18.47,-0.04997993,0.01937985,0.0,2.0,3.0,1586.0,97.0,0.0,-0.25,0.0,14.1,9.75,3.5
137.0,59430.7,53.171123800000004,-1.6748466,18.295,203.576,165.9,-0.39,0.1,13.29999,18.93999,18.42,18.96,18.63,-1.799988,18.87,-0.06936002,0.02957988,0.0,2.0,3.0,1641.0,97.0,0.0,-0.25,0.0,14.2,9.75,3.5
137.0,59430.8,53.17111960000001,-1.6748497,18.583,203.747,165.86,-0.39,0.1,14.89996,19.43,19.41,19.73,19.11,-3.899994,19.22,-0.04997993,0.0,0.0,2.0,3.0,1659.0,96.0,0.0,-0.25,0.0,14.1,9.75,3.5
137.0,59430.9,53.171115099999994,-1.6748523000000002,18.662,201.095,165.79,-0.42,0.1,13.39996,19.7,18.99,19.59,19.02,-2.799988,19.06,-0.02958012,-0.06936002,0.0,2.0,3.0,1677.0,97.0,0.0,-0.25,0.0,14.2,9.75,0.5
137.0,59431.0,53.1711109,-1.674856,18.814,206.317,165.74,-0.43,0.1,10.89996,18.73,19.41,19.93999,19.05,-0.6999816999999999,19.73,-0.009180069,-0.10913989999999997,0.0,2.0,3.0,1674.0,96.0,0.0,-0.25,0.0,14.1,9.75,0.0
136.0,59431.1,53.17110649999999,-1.6748598,19.624,208.234,165.67,-0.46,0.1,11.09998,20.29,19.35,20.07999,18.93,-3.3999940000000004,19.63,-0.02958012,0.0,0.0,2.0,3.0,1663.0,97.0,0.0,-0.02001953,0.0,14.2,9.75,0.0
136.0,59431.2,53.171102,-1.6748633,19.591,206.191,165.61,-0.47,0.1,14.20001,19.68999,19.86,19.93999,19.77,-5.0,20.11,-0.05915999,0.07956004,0.0,2.0,3.0,1670.0,96.0,0.0,-0.02001953,0.0,14.1,9.75,0.0
136.0,59431.3,53.171097499999995,-1.6748665,19.775,204.012,165.55,-0.48,0.1,18.09998,20.67,19.82999,20.53,21.36,-4.699982,19.96,-0.05915999,0.11933989999999997,0.0,2.0,3.0,1676.0,96.0,0.0,-0.25,0.0,14.1,9.75,0.0
136.0,59431.4,53.1710928,-1.6748698,20.099,203.149,165.5,-0.48,0.1,22.29999,20.45,20.42,20.68999,20.8,-1.899994,20.59,-0.06936002,-0.09996009,0.0,3.0,3.0,1662.0,96.0,0.0,-0.25,0.0,14.1,9.75,0.0
