GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461603,2019-08-12 17:13:42:045,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461604,2019-08-12 17:13:42:046,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461604,2019-08-12 17:13:42:046,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461605,2019-08-12 17:13:42:047,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461605,2019-08-12 17:13:42:047,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461605,2019-08-12 17:13:42:047,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461606,2019-08-12 17:13:42:048,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461606,2019-08-12 17:13:42:048,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461606,2019-08-12 17:13:42:048,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461607,2019-08-12 17:13:42:049,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461607,2019-08-12 17:13:42:049,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461607,2019-08-12 17:13:42:049,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461608,2019-08-12 17:13:42:050,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461608,2019-08-12 17:13:42:050,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461609,2019-08-12 17:13:42:051,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461609,2019-08-12 17:13:42:051,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461609,2019-08-12 17:13:42:051,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461610,2019-08-12 17:13:42:052,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461610,2019-08-12 17:13:42:052,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461610,2019-08-12 17:13:42:052,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461610,2019-08-12 17:13:42:052,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461611,2019-08-12 17:13:42:053,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461611,2019-08-12 17:13:42:053,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461611,2019-08-12 17:13:42:053,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461612,2019-08-12 17:13:42:054,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461612,2019-08-12 17:13:42:054,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461612,2019-08-12 17:13:42:054,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461613,2019-08-12 17:13:42:055,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461613,2019-08-12 17:13:42:055,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461613,2019-08-12 17:13:42:055,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461614,2019-08-12 17:13:42:056,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461614,2019-08-12 17:13:42:056,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461614,2019-08-12 17:13:42:056,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461615,2019-08-12 17:13:42:057,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461615,2019-08-12 17:13:42:057,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461616,2019-08-12 17:13:42:058,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461616,2019-08-12 17:13:42:058,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2461706,2019-08-12 17:13:42:148,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,Dec-22,2462044,2019-08-12 17:13:42:486,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,Dec-22,2462045,2019-08-12 17:13:42:487,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,Dec-22,2462046,2019-08-12 17:13:42:488,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,Dec-22,2462046,2019-08-12 17:13:42:488,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,Dec-22,2462047,2019-08-12 17:13:42:489,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,Dec-22,2462047,2019-08-12 17:13:42:489,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,Dec-22,2462047,2019-08-12 17:13:42:489,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,Dec-22,2462048,2019-08-12 17:13:42:490,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,Dec-22,2462059,2019-08-12 17:13:42:501,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,Dec-22,2462158,2019-08-12 17:13:42:600,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2462519,2019-08-12 17:13:42:961,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2462520,2019-08-12 17:13:42:962,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2462520,2019-08-12 17:13:42:962,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2462520,2019-08-12 17:13:42:962,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2462521,2019-08-12 17:13:42:963,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2462524,2019-08-12 17:13:42:966,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2462525,2019-08-12 17:13:42:967,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2462526,2019-08-12 17:13:42:968,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.5012,-2.712377,122.22,11.12,6.432,198,0 / 22,2462528,2019-08-12 17:13:42:970,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462628,2019-08-12 17:13:43:070,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462977,2019-08-12 17:13:43:419,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462977,2019-08-12 17:13:43:419,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462978,2019-08-12 17:13:43:420,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462978,2019-08-12 17:13:43:420,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462979,2019-08-12 17:13:43:421,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462979,2019-08-12 17:13:43:421,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462980,2019-08-12 17:13:43:422,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462980,2019-08-12 17:13:43:422,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462982,2019-08-12 17:13:43:424,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462982,2019-08-12 17:13:43:424,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462983,2019-08-12 17:13:43:425,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462983,2019-08-12 17:13:43:425,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462984,2019-08-12 17:13:43:426,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462984,2019-08-12 17:13:43:426,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462985,2019-08-12 17:13:43:427,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462986,2019-08-12 17:13:43:428,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462987,2019-08-12 17:13:43:429,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462987,2019-08-12 17:13:43:429,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462988,2019-08-12 17:13:43:430,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462988,2019-08-12 17:13:43:430,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462989,2019-08-12 17:13:43:431,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462989,2019-08-12 17:13:43:431,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462990,2019-08-12 17:13:43:432,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462991,2019-08-12 17:13:43:433,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462992,2019-08-12 17:13:43:434,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462992,2019-08-12 17:13:43:434,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462993,2019-08-12 17:13:43:435,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462993,2019-08-12 17:13:43:435,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462994,2019-08-12 17:13:43:436,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462994,2019-08-12 17:13:43:436,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462996,2019-08-12 17:13:43:438,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462997,2019-08-12 17:13:43:439,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462997,2019-08-12 17:13:43:439,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462998,2019-08-12 17:13:43:440,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462998,2019-08-12 17:13:43:440,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462998,2019-08-12 17:13:43:440,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462999,2019-08-12 17:13:43:441,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2462999,2019-08-12 17:13:43:441,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463000,2019-08-12 17:13:43:442,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463000,2019-08-12 17:13:43:442,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463000,2019-08-12 17:13:43:442,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463001,2019-08-12 17:13:43:443,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463001,2019-08-12 17:13:43:443,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463002,2019-08-12 17:13:43:444,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463003,2019-08-12 17:13:43:445,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463003,2019-08-12 17:13:43:445,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463004,2019-08-12 17:13:43:446,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463004,2019-08-12 17:13:43:446,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463004,2019-08-12 17:13:43:446,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463005,2019-08-12 17:13:43:447,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463005,2019-08-12 17:13:43:447,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463006,2019-08-12 17:13:43:448,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463006,2019-08-12 17:13:43:448,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463006,2019-08-12 17:13:43:448,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463007,2019-08-12 17:13:43:449,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463007,2019-08-12 17:13:43:449,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463007,2019-08-12 17:13:43:449,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463008,2019-08-12 17:13:43:450,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463008,2019-08-12 17:13:43:450,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463008,2019-08-12 17:13:43:450,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463009,2019-08-12 17:13:43:451,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463009,2019-08-12 17:13:43:451,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463009,2019-08-12 17:13:43:451,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463010,2019-08-12 17:13:43:452,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463010,2019-08-12 17:13:43:452,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463010,2019-08-12 17:13:43:452,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463011,2019-08-12 17:13:43:453,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463011,2019-08-12 17:13:43:453,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463011,2019-08-12 17:13:43:453,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463105,2019-08-12 17:13:43:547,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463436,2019-08-12 17:13:43:878,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463436,2019-08-12 17:13:43:878,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463437,2019-08-12 17:13:43:879,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463437,2019-08-12 17:13:43:879,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463438,2019-08-12 17:13:43:880,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463438,2019-08-12 17:13:43:880,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463439,2019-08-12 17:13:43:881,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463439,2019-08-12 17:13:43:881,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,0 / 22,2463448,2019-08-12 17:13:43:890,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,13 / 22,2463548,2019-08-12 17:13:43:990,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,13 / 22,2463915,2019-08-12 17:13:44:357,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,13 / 22,2463916,2019-08-12 17:13:44:358,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,13 / 22,2463916,2019-08-12 17:13:44:358,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,13 / 22,2463917,2019-08-12 17:13:44:359,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,13 / 22,2463917,2019-08-12 17:13:44:359,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,13 / 22,2463917,2019-08-12 17:13:44:359,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,13 / 22,2463918,2019-08-12 17:13:44:360,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
48.500496,-2.712939,122.31,7.05,9.648001,199.6,13 / 22,2463918,2019-08-12 17:13:44:360,0.4402,-0.0675,9.767,0.7508,0.2561,9.7745,0,0.0203,0.0364
