GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 15,5134510,2019-08-10 00:00:51:737,1.2343,-0.8785,9.9027,0.5933,-0.6384,9.7678,0.0162,0.0004,-0.0105
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 15,5134611,2019-08-10 00:00:51:838,0.5262,-0.8402,10.3492,0.606,-0.6661,9.7652,0.0042,-0.0026,0.0043
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 15,5134711,2019-08-10 00:00:51:938,0.5789,-0.9946,9.4101,0.6046,-0.6728,9.7648,-0.0031,0.0026,-0.0047
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 15,5134811,2019-08-10 00:00:52:038,0.9662,-1.243,9.9272,0.6164,-0.6972,9.7624,0.0238,0.0131,0.0076
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 15,5134910,2019-08-10 00:00:52:137,0.7717,-0.7558,9.8416,0.6166,-0.682,9.7635,-0.0223,-0.003,-0.0065
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 15,5135011,2019-08-10 00:00:52:238,0.5849,-0.5421,9.0827,0.6176,-0.6977,9.7623,-0.0563,0.0011,-0.0028
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 15,5135111,2019-08-10 00:00:52:338,0.7004,-1.2933,9.437,0.6183,-0.7031,9.7619,-0.0385,0.0088,-0.0146
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 15,5135210,2019-08-10 00:00:52:437,1.3169,-0.8995,9.7507,0.6324,-0.7026,9.761,0.0196,-0.0045,-0.002
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 15,5135311,2019-08-10 00:00:52:538,-1.3329,-0.7648,8.0454,0.6269,-0.7003,9.7615,-0.0644,0.0619,0.0163
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 15,5135410,2019-08-10 00:00:52:637,-0.9205,0.6095,9.9943,0.6679,-0.7158,9.7577,-0.0704,0.0334,0.0384
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 15,5135510,2019-08-10 00:00:52:737,2.9546,-0.0064,10.4575,0.68,-0.6649,9.7604,0.1024,-0.0527,-0.1255
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 16,5135611,2019-08-10 00:00:52:838,1.3187,-1.4633,9.5998,0.6358,-0.7269,9.759,-0.0304,-0.0743,0.0213
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 16,5135711,2019-08-10 00:00:52:938,0.7292,-1.926,8.9109,0.6011,-0.7171,9.7619,-0.0425,-0.0492,-0.0221
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 16,5135810,2019-08-10 00:00:53:037,0.1288,-0.2578,8.4704,0.5796,-0.6696,9.7666,0.0134,0.0288,-0.0422
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 16,5135912,2019-08-10 00:00:53:139,0.9434,-0.0579,9.5849,0.6105,-0.6753,9.7643,0.0032,0.0458,-0.0435
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 16,5136010,2019-08-10 00:00:53:237,1.6701,-0.9659,10.9442,0.6734,-0.6996,9.7585,0.1279,0.0462,-0.0676
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 16,5136112,2019-08-10 00:00:53:339,1.4319,0.6909,10.8933,0.7189,-0.7813,9.749,-0.0029,0.0362,-0.03
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 16,5136211,2019-08-10 00:00:53:438,1.8891,0.0792,10.5898,0.7701,-0.8374,9.7404,-0.0351,-0.0053,-0.0173
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 16,5136311,2019-08-10 00:00:53:538,1.5001,-1.3508,9.7596,0.7714,-0.8462,9.7396,0.0209,-0.0136,-0.0245
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 16,5136410,2019-08-10 00:00:53:637,0.786,-1.7733,8.9875,0.7724,-0.8139,9.7422,-0.0322,-0.0004,-0.0312
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 16,5136511,2019-08-10 00:00:53:738,0.6603,-1.1574,8.6038,0.781,-0.8452,9.7389,-0.0523,0.0166,-0.001
45.743935,0.054938,177.73,18.94,3.216,109.7,13 / 14,5136610,2019-08-10 00:00:53:837,0.3395,-2.3222,10.4288,0.8337,-0.8086,9.7376,0.0021,0.0518,0.0292
45.743935,0.054938,177.73,18.94,3.216,109.7,13 / 14,5136710,2019-08-10 00:00:53:937,1.4773,0.2342,9.8949,0.8534,-0.8008,9.7366,0.0085,0.0385,-0.0615
45.743935,0.054938,177.73,18.94,3.216,109.7,13 / 14,5136811,2019-08-10 00:00:54:038,1.9969,-1.504,10.0787,0.9105,-0.8778,9.7247,0.0378,0.0142,-0.0872
45.743935,0.054938,177.73,18.94,3.216,109.7,13 / 14,5136910,2019-08-10 00:00:54:137,1.3792,-1.3975,8.6565,0.9243,-0.877,9.7235,-0.0146,-0.0296,-0.0296
45.743935,0.054938,177.73,18.94,3.216,109.7,13 / 14,5137010,2019-08-10 00:00:54:237,1.4337,-0.9731,8.4722,0.9059,-0.8392,9.7286,-0.0737,-0.0315,-0.0141
45.743935,0.054938,177.73,18.94,3.216,109.7,13 / 14,5137111,2019-08-10 00:00:54:338,1.302,0.2635,8.4704,0.8861,-0.7946,9.7342,-0.0712,-0.0414,-0.0252
45.743935,0.054938,177.73,18.94,3.216,109.7,13 / 14,5137210,2019-08-10 00:00:54:437,1.2086,-0.924,9.2329,0.8398,-0.7717,9.7401,-0.0331,-0.0471,-0.0156
45.743935,0.054938,177.73,18.94,3.216,109.7,13 / 14,5137310,2019-08-10 00:00:54:537,0.9817,-0.1381,9.9625,0.8183,-0.7848,9.7409,0.0245,-0.0373,-0.0278
45.743935,0.054938,177.73,18.94,3.216,109.7,13 / 14,5137410,2019-08-10 00:00:54:637,1.1242,-0.4039,10.0116,0.8163,-0.7884,9.7408,-0.0037,0.0059,-0.0518
45.743935,0.054938,177.73,18.94,3.216,109.7,13 / 14,5137510,2019-08-10 00:00:54:737,1.4265,-0.3482,10.0475,0.8262,-0.7814,9.7405,0.0176,0.0099,-0.0498
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 16,5137610,2019-08-10 00:00:54:837,1.7174,-1.5166,9.5777,0.8496,-0.7909,9.7377,0.0253,-0.0054,-0.0691
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 16,5137711,2019-08-10 00:00:54:938,1.7503,0.2641,9.5094,0.8603,-0.7874,9.7371,-0.0001,0.0024,-0.0449
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 16,5137811,2019-08-10 00:00:55:038,1.9933,-0.2836,9.2808,0.8747,-0.8068,9.7342,0.0132,-0.0076,-0.0444
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 16,5137910,2019-08-10 00:00:55:137,1.8484,-1.3783,9.6519,0.8903,-0.7886,9.7343,-0.0517,-0.0167,-0.0683
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 16,5138010,2019-08-10 00:00:55:237,1.8078,-0.6858,9.6543,0.8889,-0.7884,9.7344,0.0004,-0.0225,-0.0599
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 16,5138111,2019-08-10 00:00:55:338,1.6276,0.4521,9.4592,0.8791,-0.7696,9.7368,-0.0122,-0.033,-0.0454
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 16,5138211,2019-08-10 00:00:55:438,1.7826,-0.0896,9.6004,0.8672,-0.7788,9.7371,0.0238,-0.0258,-0.0639
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 16,5138310,2019-08-10 00:00:55:537,1.8802,-0.0184,9.0731,0.8568,-0.7627,9.7393,-0.0346,-0.0343,-0.0945
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 16,5138410,2019-08-10 00:00:55:637,1.7964,-0.4565,9.343,0.8499,-0.7423,9.7415,-0.0034,-0.0407,-0.0659
45.743935,0.054938,177.73,18.94,3.216,109.7,15 / 16,5138510,2019-08-10 00:00:55:737,1.9999,-0.6062,9.4197,0.8426,-0.736,9.7426,0.0129,-0.0158,-0.0937
45.743935,0.054938,177.73,18.94,3.216,109.7,13 / 14,5138610,2019-08-10 00:00:55:837,1.7257,-0.9234,9.3005,0.849,-0.7101,9.744,0.0118,0.0011,-0.0949
45.743935,0.054938,177.73,18.94,3.216,109.7,13 / 14,5138711,2019-08-10 00:00:55:938,1.7958,-1.3927,10.1062,0.8779,-0.7089,9.7415,-0.0208,0.0063,-0.0771
45.743935,0.054938,177.73,18.94,3.216,109.7,13 / 14,5138810,2019-08-10 00:00:56:037,1.8305,0.0714,10.0188,0.8944,-0.732,9.7383,0.0141,0.0081,-0.0947
45.743935,0.054938,177.73,18.94,3.216,109.7,13 / 14,5138910,2019-08-10 00:00:56:137,1.5569,0.5155,9.361,0.933,-0.7453,9.7337,0.0349,0.0067,-0.0946
45.743935,0.054938,177.73,18.94,3.216,109.7,13 / 14,5139010,2019-08-10 00:00:56:237,1.9969,-1.1993,10.2684,0.9444,-0.777,9.7301,-0.0097,0.0148,-0.0782
45.743935,0.054938,177.73,18.94,3.216,109.7,13 / 14,5139111,2019-08-10 00:00:56:338,1.5941,-0.6451,10.1535,0.9881,-0.7983,9.724,0.0384,0.0123,-0.1048
45.743935,0.054938,177.73,18.94,3.216,109.7,13 / 14,5139211,2019-08-10 00:00:56:438,1.879,0.7627,9.182,1.0094,-0.8288,9.7193,-0.0324,0.0158,-0.0725
45.743935,0.054938,177.73,18.94,3.216,109.7,13 / 14,5139311,2019-08-10 00:00:56:538,2.0005,-2.6837,10.3474,1.052,-0.8414,9.7137,-0.0404,0.018,-0.0839
45.743935,0.054938,177.73,18.94,3.216,109.7,13 / 14,5139410,2019-08-10 00:00:56:637,2.0603,-0.6732,9.7566,1.0793,-0.8358,9.7112,-0.0372,0.0147,-0.0824
45.743935,0.054938,177.73,18.94,3.216,109.7,13 / 14,5139510,2019-08-10 00:00:56:737,2.0753,1.2661,9.1743,1.1084,-0.8129,9.7098,-0.0297,-0.0138,-0.0909
45.743935,0.054938,177.73,18.94,3.216,109.7,14 / 14,5139610,2019-08-10 00:00:56:837,2.2171,-2.2642,9.7979,1.1133,-0.8245,9.7083,-0.0087,-0.0182,-0.0727
45.743935,0.054938,177.73,18.94,3.216,109.7,14 / 14,5139710,2019-08-10 00:00:56:937,1.7425,-1.5399,9.8434,1.1115,-0.8171,9.7091,-0.0016,-0.018,-0.0988
45.743935,0.054938,177.73,18.94,3.216,109.7,14 / 14,5139810,2019-08-10 00:00:57:037,1.3672,-0.7857,9.0725,1.113,-0.8398,9.707,-0.0289,-0.0104,-0.0453
45.743935,0.054938,177.73,18.94,3.216,109.7,14 / 14,5139911,2019-08-10 00:00:57:138,1.7257,-1.3687,9.2676,1.1165,-0.8342,9.7071,-0.0655,-0.0069,-0.0615
45.743935,0.054938,177.73,18.94,3.216,109.7,14 / 14,5140010,2019-08-10 00:00:57:237,1.8849,0.3378,10.2786,1.1155,-0.8494,9.7059,0.0587,-0.0092,-0.0821
45.743935,0.054938,177.73,18.94,3.216,109.7,14 / 14,5140111,2019-08-10 00:00:57:338,1.6797,-1.5501,9.373,1.1238,-0.8439,9.7054,-0.0086,0.0009,-0.0672
45.743935,0.054938,177.73,18.94,3.216,109.7,14 / 14,5140210,2019-08-10 00:00:57:437,2.183,-1.75,10.6162,1.1331,-0.8913,9.7001,0.037,-0.0046,-0.0939
45.743935,0.054938,177.73,18.94,3.216,109.7,14 / 14,5140311,2019-08-10 00:00:57:538,1.8772,0.1127,10.755,1.1474,-0.9334,9.6945,0.0125,-0.0092,-0.0882
45.743935,0.054938,177.73,18.94,3.216,109.7,14 / 14,5140411,2019-08-10 00:00:57:638,2.1501,-2.9764,8.5452,1.141,-0.9137,9.6971,-0.0633,-0.044,-0.0804
45.743935,0.054938,177.73,18.94,3.216,109.7,14 / 14,5140511,2019-08-10 00:00:57:738,2.1004,-1.2837,8.6727,1.1038,-0.8471,9.7074,-0.0397,-0.0246,-0.0512
45.743935,0.054938,177.73,18.94,3.216,109.7,16 / 16,5140611,2019-08-10 00:00:57:838,1.706,-1.0808,8.7541,1.0925,-0.8091,9.712,-0.0397,-0.0246,-0.0512
45.743935,0.054938,177.73,18.94,3.216,109.7,16 / 16,5140710,2019-08-10 00:00:57:937,1.1793,-1.1508,9.9715,1.0744,-0.833,9.712,0.0475,-0.0112,-0.1168
45.743935,0.054938,177.73,18.94,3.216,109.7,16 / 16,5140810,2019-08-10 00:00:58:037,1.7114,-0.9581,10.2804,1.0777,-0.8828,9.7072,0.0233,0.0108,-0.1
45.743935,0.054938,177.73,18.94,3.216,109.7,16 / 16,5140910,2019-08-10 00:00:58:137,1.5983,-0.9013,10.266,1.1184,-0.8937,9.7016,-0.0015,0.0405,-0.1085
45.743935,0.054938,177.73,18.94,3.216,109.7,16 / 16,5141010,2019-08-10 00:00:58:237,2.4051,-1.015,10.0308,1.1439,-0.9188,9.6963,-0.0177,0.0289,-0.0965
45.743935,0.054938,177.73,18.94,3.216,109.7,16 / 16,5141110,2019-08-10 00:00:58:337,2.5972,-0.8109,9.2443,1.1931,-0.8995,9.6922,0.0078,0.0108,-0.1089
45.743935,0.054938,177.73,18.94,3.216,109.7,16 / 16,5141210,2019-08-10 00:00:58:437,1.7449,-1.4005,9.5992,1.2187,-0.8907,9.6898,-0.058,0.0137,-0.0713
45.743935,0.054938,177.73,18.94,3.216,109.7,16 / 16,5141310,2019-08-10 00:00:58:537,1.8179,-0.824,9.8273,1.2244,-0.8782,9.6902,-0.0104,-0.0109,-0.0922
45.743935,0.054938,177.73,18.94,3.216,109.7,16 / 16,5141410,2019-08-10 00:00:58:637,1.8514,-0.016,9.9518,1.2372,-0.8885,9.6876,-0.0009,-0.0096,-0.0682
45.743935,0.054938,177.73,18.94,3.216,109.7,16 / 16,5141510,2019-08-10 00:00:58:737,1.7808,-0.9144,10.3648,1.231,-0.913,9.6861,0.0405,-0.0135,-0.0773
45.743294,0.056946,174.74,19.74,3.216,130.5,15 / 15,5141610,2019-08-10 00:00:58:837,1.1386,-0.772,10.0278,1.2272,-0.9282,9.6852,-0.0005,0.0081,-0.0435
45.743294,0.056946,174.74,19.74,3.216,130.5,15 / 15,5141711,2019-08-10 00:00:58:938,1.1356,-0.9563,9.4873,1.2281,-0.949,9.6831,-0.0223,0.0164,-0.0279
45.743294,0.056946,174.74,19.74,3.216,130.5,15 / 15,5141811,2019-08-10 00:00:59:038,2.0669,-1.325,10.1349,1.2373,-0.9633,9.6805,0.0438,-0.0054,-0.1275
45.743294,0.056946,174.74,19.74,3.216,130.5,15 / 15,5141913,2019-08-10 00:00:59:140,1.8149,-2.8783,9.8021,1.2453,-0.9424,9.6815,0.043,-0.0062,-0.1171
45.743294,0.056946,174.74,19.74,3.216,130.5,15 / 15,5142011,2019-08-10 00:00:59:238,1.3792,-1.0258,9.3508,1.2495,-0.9503,9.6802,0.0635,-0.0018,-0.1012
45.743294,0.056946,174.74,19.74,3.216,130.5,15 / 15,5142110,2019-08-10 00:00:59:337,1.6958,-1.3783,9.9601,1.2504,-0.994,9.6757,-0.0555,0.0023,-0.0491
45.743294,0.056946,174.74,19.74,3.216,130.5,15 / 15,5142210,2019-08-10 00:00:59:437,1.6797,-1.1096,9.9194,1.2515,-0.9751,9.6775,0.0171,-0.0004,-0.0748
45.743294,0.056946,174.74,19.74,3.216,130.5,15 / 15,5142310,2019-08-10 00:00:59:537,1.6395,-0.1369,9.5669,1.2509,-0.9657,9.6785,-0.0283,-0.0035,-0.0605
45.743294,0.056946,174.74,19.74,3.216,130.5,15 / 15,5142410,2019-08-10 00:00:59:637,1.4725,-0.9114,9.6992,1.2504,-0.9494,9.6802,0.0328,-0.0024,-0.0805
45.743294,0.056946,174.74,19.74,3.216,130.5,15 / 15,5142510,2019-08-10 00:00:59:737,1.1793,0.9956,9.2377,1.2507,-0.9723,9.6778,-0.0497,0.0087,-0.0517
45.743294,0.056946,174.74,19.74,3.216,130.5,15 / 15,5142610,2019-08-10 00:00:59:837,1.5492,0.1295,9.8434,1.2597,-0.9555,9.6783,-0.0087,0.0173,-0.0738
45.743294,0.056946,174.74,19.74,3.216,130.5,15 / 15,5142711,2019-08-10 00:00:59:938,1.3127,-2.1343,10.3971,1.2795,-0.9894,9.6723,0.0686,0.0351,-0.093
45.743294,0.056946,174.74,19.74,3.216,130.5,15 / 15,5142811,2019-08-10 00:01:00:038,1.3008,-0.0866,9.6465,1.3389,-0.9915,9.6641,0.0509,0.0473,-0.1225
45.743294,0.056946,174.74,19.74,3.216,130.5,15 / 15,5142910,2019-08-10 00:01:00:137,1.8221,1.3726,8.7708,1.3783,-0.9832,9.6594,-0.1079,0.0451,-0.0561
45.743294,0.056946,174.74,19.74,3.216,130.5,15 / 15,5143010,2019-08-10 00:01:00:237,2.4745,-2.6652,9.8578,1.4142,-0.9587,9.6567,-0.0521,0.0078,-0.0712
45.743294,0.056946,174.74,19.74,3.216,130.5,15 / 15,5143110,2019-08-10 00:01:00:337,1.4522,-1.2562,9.6758,1.4304,-0.9836,9.6518,-0.0058,0.0173,-0.0559
45.743294,0.056946,174.74,19.74,3.216,130.5,15 / 15,5143210,2019-08-10 00:01:00:437,1.3295,0.0846,10.0062,1.4429,-0.9768,9.6506,0.0182,0.0039,-0.0322
45.743294,0.056946,174.74,19.74,3.216,130.5,15 / 15,5143310,2019-08-10 00:01:00:537,2.4267,-1.4471,10.2038,1.4346,-0.994,9.6501,-0.0005,-0.0085,-0.1134
45.743294,0.056946,174.74,19.74,3.216,130.5,15 / 15,5143410,2019-08-10 00:01:00:637,2.2752,-1.5202,10.0547,1.4413,-1.0261,9.6457,0.0502,-0.0069,-0.0907
45.743294,0.056946,174.74,19.74,3.216,130.5,15 / 15,5143510,2019-08-10 00:01:00:737,1.0955,-0.0268,9.7213,1.4489,-0.9886,9.6485,-0.0713,0.0195,-0.0589
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5143610,2019-08-10 00:01:00:837,1.472,0.9118,9.0174,1.4746,-0.9958,9.6439,-0.0322,0.0163,-0.095
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5143710,2019-08-10 00:01:00:937,2.3016,0.0253,9.8823,1.4904,-1.0037,9.6406,0.0055,0.008,-0.0888
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5143810,2019-08-10 00:01:01:037,1.9029,-0.3314,9.4214,1.5121,-0.995,9.6381,0.0367,0.0193,-0.1004
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5143910,2019-08-10 00:01:01:137,2.1818,-0.8282,9.762,1.5236,-1.0214,9.6336,-0.0014,0.0068,-0.0759
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5144010,2019-08-10 00:01:01:237,1.8245,-1.4064,9.4945,1.5381,-1.0141,9.632,-0.0111,0.0095,-0.0838
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5144110,2019-08-10 00:01:01:337,1.8371,-0.9043,9.9057,1.5441,-1.0253,9.6299,0.0141,0.0132,-0.0703
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5144210,2019-08-10 00:01:01:437,2.4554,0.2222,9.6698,1.5527,-1.0264,9.6284,-0.0095,-0.0013,-0.0468
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5144310,2019-08-10 00:01:01:537,2.0711,-0.4152,9.1168,1.5521,-1.0092,9.6303,-0.0099,-0.0107,-0.1179
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5144410,2019-08-10 00:01:01:637,2.0693,-1.0168,9.1437,1.5515,-1.0226,9.629,0.0179,-0.0093,-0.101
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5144510,2019-08-10 00:01:01:737,1.937,-0.0771,9.5466,1.5488,-0.9934,9.6325,-0.0265,-0.0166,-0.0935
45.743294,0.056946,174.74,19.74,3.216,130.5,12-Dec,5144610,2019-08-10 00:01:01:837,1.6312,-0.1417,9.6339,1.5424,-0.991,9.6338,0.0437,-0.0031,-0.1121
45.743294,0.056946,174.74,19.74,3.216,130.5,12-Dec,5144710,2019-08-10 00:01:01:937,1.3157,-0.8576,9.5854,1.5435,-1.0046,9.6322,-0.0199,0.0147,-0.0511
45.743294,0.056946,174.74,19.74,3.216,130.5,12-Dec,5144810,2019-08-10 00:01:02:037,2.3841,0.2228,10.2331,1.5539,-1.0286,9.628,0.035,0.0242,-0.1234
45.743294,0.056946,174.74,19.74,3.216,130.5,12-Dec,5144910,2019-08-10 00:01:02:137,2.6367,-0.3536,10.3151,1.5945,-1.0515,9.6189,0.0272,0.0359,-0.1555
45.743294,0.056946,174.74,19.74,3.216,130.5,12-Dec,5145010,2019-08-10 00:01:02:237,2.4697,-2.0457,10.2451,1.6293,-1.0433,9.6139,-0.0036,0.0263,-0.1109
45.743294,0.056946,174.74,19.74,3.216,130.5,12-Dec,5145110,2019-08-10 00:01:02:337,1.9299,-0.7277,9.2401,1.6617,-1.0524,9.6074,0.0003,0.0365,-0.1183
45.743294,0.056946,174.74,19.74,3.216,130.5,12-Dec,5145210,2019-08-10 00:01:02:437,2.3303,-0.9276,9.5956,1.6994,-1.0511,9.6009,0.0171,0.0307,-0.1222
45.743294,0.056946,174.74,19.74,3.216,130.5,12-Dec,5145311,2019-08-10 00:01:02:538,2.7319,-0.9916,9.8716,1.7504,-1.0544,9.5914,-0.0026,0.0332,-0.1134
45.743294,0.056946,174.74,19.74,3.216,130.5,12-Dec,5145411,2019-08-10 00:01:02:638,2.4985,-0.8456,9.504,1.7805,-1.0662,9.5845,-0.0096,0.0177,-0.0973
45.743294,0.056946,174.74,19.74,3.216,130.5,12-Dec,5145511,2019-08-10 00:01:02:738,2.5918,-1.0509,9.5759,1.8027,-1.0634,9.5807,-0.0279,0.0073,-0.0756
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5145610,2019-08-10 00:01:02:837,2.7104,-0.9336,9.9745,1.8167,-1.0489,9.5797,0.0422,-0.001,-0.1248
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5145710,2019-08-10 00:01:02:937,2.2357,-0.9479,10.087,1.8103,-1.0772,9.5777,0.0409,-0.0284,-0.1061
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5145810,2019-08-10 00:01:03:037,1.788,-1.015,9.3658,1.8029,-1.1006,9.5765,-0.0317,-0.0155,-0.0833
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5145910,2019-08-10 00:01:03:137,2.2136,-0.2596,9.0665,1.7778,-1.0991,9.5813,-0.0368,-0.0248,-0.0984
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5146011,2019-08-10 00:01:03:238,2.3261,-1.407,9.6238,1.7649,-1.1097,9.5825,-0.0158,-0.0343,-0.1033
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5146111,2019-08-10 00:01:03:338,1.7754,-1.018,8.9217,1.71,-1.0723,9.5967,-0.0118,-0.0612,-0.118
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5146210,2019-08-10 00:01:03:437,1.7425,-1.0527,9.5382,1.6761,-1.0972,9.5999,-0.0171,-0.0377,-0.0822
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5146310,2019-08-10 00:01:03:537,1.627,-0.6385,9.604,1.6189,-1.1049,9.6088,0.0404,-0.0189,-0.1102
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5146411,2019-08-10 00:01:03:638,1.4744,0.3755,9.1318,1.6133,-1.0958,9.6108,-0.0516,0.0045,-0.0667
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5146510,2019-08-10 00:01:03:737,1.5779,-1.598,10.3492,1.6315,-1.1123,9.6058,0.0165,0.0455,-0.1014
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5146610,2019-08-10 00:01:03:837,1.9394,0.731,9.4095,1.6603,-1.0772,9.6049,-0.0336,0.0485,-0.0646
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5146710,2019-08-10 00:01:03:937,1.6976,-0.0106,10.3103,1.7501,-1.1833,9.5764,0.0999,0.1002,-0.0977
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5146810,2019-08-10 00:01:04:037,2.757,-0.9881,8.7619,1.782,-1.128,9.5772,0.0941,0.0133,-0.0603
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5146910,2019-08-10 00:01:04:137,1.46,-0.7283,9.5813,1.7926,-1.112,9.5771,-0.1466,-0.0141,-0.0962
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5147010,2019-08-10 00:01:04:237,2.277,-0.8013,9.8656,1.7965,-1.1412,9.5729,-0.0445,-0.0189,-0.075
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5147110,2019-08-10 00:01:04:337,2.3129,-1.4693,10.0511,1.7736,-1.169,9.5738,0.0653,-0.0032,-0.0873
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5147210,2019-08-10 00:01:04:437,1.697,-0.5421,10.0433,1.779,-1.1635,9.5735,0.0015,0.005,-0.059
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5147310,2019-08-10 00:01:04:537,1.5115,-1.0431,10.172,1.7874,-1.2063,9.5666,-0.0047,0.0196,-0.1078
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5147410,2019-08-10 00:01:04:637,2.0256,-0.3003,9.0085,1.7992,-1.2083,9.5642,0.0003,0.0127,-0.0802
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5147510,2019-08-10 00:01:04:737,2.5398,-1.2568,10.2205,1.8077,-1.2008,9.5635,-0.0246,0.0041,-0.0939
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5147610,2019-08-10 00:01:04:837,1.9915,-0.0489,9.3257,1.808,-1.2173,9.5614,-0.02,0.0012,-0.0793
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5147710,2019-08-10 00:01:04:937,2.4793,-0.247,9.0701,1.8266,-1.1855,9.5618,0.0203,0.022,-0.1048
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5147810,2019-08-10 00:01:05:037,2.3859,-1.5214,9.7794,1.8448,-1.1829,9.5586,-0.0383,0.014,-0.0786
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5147911,2019-08-10 00:01:05:138,2.1028,-1.6656,9.6208,1.8528,-1.1843,9.5569,0.0141,0.0301,-0.0854
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5148010,2019-08-10 00:01:05:237,2.544,-0.9701,9.6028,1.8748,-1.2001,9.5507,0.0004,0.0145,-0.1177
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5148111,2019-08-10 00:01:05:338,2.4075,-0.8767,9.7848,1.8807,-1.212,9.548,0.0032,-0.0081,-0.1022
45.743294,0.056946,174.74,19.74,3.216,130.5,16 / 16,5148210,2019-08-10 00:01:05:437,2.4602,-0.6014,10.0356,1.8699,-1.2441,9.546,0.0271,-0.0157,-0.1101
