GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
52.197605,-1.749291,88,10.74,14,252.1,Nov-22,1782098,2020-03-21 10:52:36:746,-0.2153,-0.452,8.9253,-0.0147,-0.0037,9.8066,0.0042,-0.1162,-0.0032,-21.31,-15.32,-14.54,136.03,-7.02,18.57
52.197605,-1.749291,88,10.74,14,252.1,Nov-22,1782598,2020-03-21 10:52:37:246,-0.7647,-0.1822,10.655,-0.0135,-0.0078,9.8066,-0.016,-0.0598,0,-21.54,-15.64,-13.84,136.42,-8.32,18.19
52.197605,-1.749291,88,10.74,14,252.1,Nov-22,1783099,2020-03-21 10:52:37:747,0.4854,-0.2545,9.2435,-0.0092,-0.0068,9.8066,-0.0395,-0.0182,0.0171,-20.44,-15.58,-15.48,132.74,-8.69,18.17
52.197605,-1.749291,88,10.74,14,252.1,Nov-22,1783598,2020-03-21 10:52:38:246,0.4425,-0.0479,9.9352,0.0008,0.0071,9.8066,0.0522,-0.0225,-0.0096,-20.99,-15.73,-14.56,133.98,-9.84,17.37
52.197605,-1.749291,88,10.74,14,252.1,Nov-22,1784099,2020-03-21 10:52:38:747,0.1945,-0.2373,9.4095,0.0016,-0.005,9.8066,-0.0096,-0.014,0.016,-20.73,-15.42,-15.24,135.16,-9.66,18.71
52.197605,-1.749291,88,10.74,14,252.1,Nov-22,1784599,2020-03-21 10:52:39:247,0.6036,-0.0164,9.2088,0.0145,0.0041,9.8066,0.0106,-0.0406,0.0054,-20.46,-16.1,-14.9,132.32,-9.65,18.87
52.197605,-1.749291,88,10.74,14,252.1,Nov-22,1785099,2020-03-21 10:52:39:747,0.5045,0.0287,9.8234,-0.0033,0.0064,9.8066,0.0223,0.0042,0.0054,-20.28,-15.97,-15.28,132.31,-9.66,18.94
52.197605,-1.749291,88,10.74,14,252.1,Nov-22,1785598,2020-03-21 10:52:40:246,0.5539,0.4475,9.1479,-0.0184,0.0064,9.8066,-0.0405,-0.0182,0.0213,-20.46,-16.1,-14.9,132.22,-9.93,18.97
52.197605,-1.749291,88,10.74,14,252.1,Nov-22,1786099,2020-03-21 10:52:40:747,-0.3252,-0.0361,8.2464,0.0028,0.012,9.8066,0.0159,0.018,-0.0117,-20.54,-16.28,-14.6,133.67,-10.41,18.22
52.197605,-1.749291,88,10.74,14,252.1,Nov-22,1786599,2020-03-21 10:52:41:247,-0.6736,-0.3758,9.2494,0.0062,0.0186,9.8066,0.0681,-0.0033,-0.0245,-20.54,-16.28,-14.6,133.62,-10.53,18.25
52.197605,-1.749291,88,10.74,14,252.1,Nov-22,1787098,2020-03-21 10:52:41:746,0.2063,-0.1247,9.4143,-0.0325,0.006,9.8066,-0.0118,0.0169,0.0235,-20.46,-16.1,-14.9,132.18,-10.19,18.56
52.197605,-1.749291,88,10.74,14,252.1,Nov-22,1787599,2020-03-21 10:52:42:247,-0.0836,-0.541,9.7964,-0.004,-0.0034,9.8067,-0.0203,-0.0012,0.0149,-20.54,-16.28,-14.6,133.6,-10.44,18.61
52.197605,-1.749291,88,10.74,14,252.1,Aug-22,1788098,2020-03-21 10:52:42:746,0.2147,0.2396,10.1975,0.0145,-0.009,9.8066,-0.0405,-0.0438,0.0256,-20.18,-15.99,-15.41,131.91,-10.77,19.07
52.197605,-1.749291,88,10.74,14,252.1,Aug-22,1788598,2020-03-21 10:52:43:246,0.2629,-0.3084,10.4642,0.0055,-0.0042,9.8066,-0.015,-0.0065,-0.0255,-20.73,-15.92,-14.73,133.38,-10.85,19.28
52.197605,-1.749291,88,10.74,14,252.1,Oct-22,1789099,2020-03-21 10:52:43:747,0.4245,-0.2883,9.168,-0.0014,0.0051,9.8067,-0.0107,0.0137,0.0064,-19.8,-15.98,-15.89,131.13,-10.77,19.43
52.197605,-1.749291,88,10.74,14,252.1,Oct-22,1789598,2020-03-21 10:52:44:246,-0.7127,-0.2089,10.56,-0.0083,-0.0001,9.8066,-0.0128,-0.0012,0.0043,-20.27,-16.46,-14.77,131.8,-11.06,19.22
52.197605,-1.749291,88,10.74,14,252.1,Oct-22,1790099,2020-03-21 10:52:44:747,-0.5137,0.1902,9.802,0.0011,-0.0048,9.8067,-0.0107,-0.015,-0.0138,-20.1,-16.33,-15.15,131.78,-11.07,19.36
52.197605,-1.749291,88,10.74,14,252.1,Oct-22,1790598,2020-03-21 10:52:45:246,-0.2736,0.6549,6.0642,-0.0007,-0.0014,9.8067,-0.0735,-0.0938,-0.065,-20.8,-16.09,-14.43,133.75,-11.95,19.57
52.197605,-1.749291,88,10.74,14,252.1,Oct-22,1791099,2020-03-21 10:52:45:747,-0.3442,-0.2001,9.9587,0.0001,0.0183,9.8066,0.0032,0.0116,-0.0096,-19.72,-16.51,-15.44,129.87,-12.98,19.94
52.197605,-1.749291,88,10.74,14,252.1,Oct-22,1791599,2020-03-21 10:52:46:247,-0.3617,0.1169,9.5987,0.0067,0.0127,9.8066,0.0181,0.0042,-0.0064,-20.19,-16.49,-14.84,130.81,-13.56,20.13
52.197605,-1.749291,88,10.74,14,252.1,Oct-22,1792099,2020-03-21 10:52:46:747,0.4944,-0.0636,9.587,0.0001,0.0018,9.8067,-0.0032,-0.0129,0.0096,-20.27,-16.46,-14.77,130.73,-13.59,21.26
52.197605,-1.749291,88,10.74,14,252.1,Oct-22,1792599,2020-03-21 10:52:47:247,-0.344,-0.376,9.5684,0.0127,0.0035,9.8066,0.0532,-0.0235,-0.0341,-20,-16.15,-15.46,130.61,-13.87,21.51
52.197605,-1.749291,88,10.74,14,252.1,Oct-22,1793098,2020-03-21 10:52:47:746,0.1812,0.2096,9.7611,-0.0207,0.0078,9.8066,-0.0011,0.0287,0.0235,-21.01,-14.97,-15.31,133.32,-13.66,22.62
52.197605,-1.749291,88,10.74,14,252.1,Oct-22,1793599,2020-03-21 10:52:48:247,0.003,-0.2728,10.4366,0.0002,-0.004,9.8066,0.0021,0.0148,-0.0032,-20.47,-15.6,-15.42,130.88,-12.98,22.13
52.197605,-1.749291,88,10.74,14,252.1,Oct-22,1794098,2020-03-21 10:52:48:746,-0.0095,-0.8819,8.5168,0.0172,0.0014,9.8066,0.0809,-0.0076,-0.0341,-20.29,-16.28,-14.94,131.31,-11.77,21.78
52.197605,-1.749291,88,10.74,14,252.1,Oct-22,1794598,2020-03-21 10:52:49:246,-0.7,-0.7008,9.8735,0.0038,-0.0014,9.8066,0.05,0.0351,-0.0096,-20.39,-15.7,-15.42,131.77,-10.27,22.02
52.197605,-1.749291,88,10.74,14,252.1,Oct-22,1795098,2020-03-21 10:52:49:746,-0.176,0.0197,10.1506,-0.0137,-0.0004,9.8066,0.0053,0.0137,0.0213,-21.15,-14.91,-15.17,134.64,-9.76,22.13
52.197605,-1.749291,88,10.74,14,252.1,Oct-22,1795598,2020-03-21 10:52:50:246,0.8655,0.4222,11.639,0.0118,0.0168,9.8066,0.0958,-0.0587,-0.082,-21.38,-14.16,-15.57,134.95,-10.14,22.4
52.197605,-1.749291,88,10.74,14,252.1,0 / 22,1796099,2020-03-21 10:52:50:747,0.377,0.2327,9.36,0.0086,0.0039,9.8066,0.0415,-0.0267,-0.0223,-20.1,-14.68,-16.74,131.02,-11.12,22.32
52.197605,-1.749291,88,10.74,14,252.1,0 / 22,1796599,2020-03-21 10:52:51:247,-0.1402,1.1701,10.4769,0.0174,-0.0168,9.8066,0.0415,-0.0374,-0.0138,-20.73,-14.61,-16.02,133.32,-10.94,23.27
52.197605,-1.749291,88,10.74,14,252.1,Sep-22,1797099,2020-03-21 10:52:51:747,0.1174,0.275,9.4288,0.0122,0.0049,9.8066,0.0213,-0.0267,-0.0362,-21.01,-14.97,-15.31,133.94,-11.68,23.01
52.197605,-1.749291,88,10.74,14,252.1,Sep-22,1797599,2020-03-21 10:52:52:247,0.2784,-0.3631,9.16,-0.0026,0.0076,9.8066,0.0223,0.0116,-0.0266,-20.55,-15.01,-15.88,132.97,-12.01,23.15
52.198425,-1.755125,64,28.36,16,282.3,Nov-22,1798098,2020-03-21 10:52:52:746,0.2858,0.0781,10.5648,-0.0106,0.0073,9.8066,-0.0086,0.0106,0.0213,-20.52,-14.99,-15.95,132.92,-11.97,23.76
52.198425,-1.755125,64,28.36,16,282.3,Nov-22,1798599,2020-03-21 10:52:53:247,0.4403,0.3272,10.4875,0.0036,0.0008,9.8067,-0.065,-0.0289,0.0224,-20.22,-14.62,-16.66,130.41,-12.32,23.57
52.198425,-1.755125,64,28.36,16,282.3,Nov-22,1799099,2020-03-21 10:52:53:747,0.4389,-0.8637,10.2779,-0.0008,0.0069,9.8066,-0.0256,0.0873,0.0341,-20.04,-15.02,-16.51,130.33,-12.57,23.48
52.198425,-1.755125,64,28.36,16,282.3,Nov-22,1799599,2020-03-21 10:52:54:247,0.0056,-0.5149,9.8422,-0.0118,0.0001,9.8066,0,0.0361,-0.0149,-19.58,-15.31,-16.8,130.35,-12.77,22.55
52.198425,-1.755125,64,28.36,16,282.3,Nov-22,1800099,2020-03-21 10:52:54:747,0.7527,-0.4419,10.5899,-0.0022,-0.0035,9.8067,-0.0565,0.0478,0.0224,-20.33,-14.85,-16.32,131.3,-12.34,23.36
52.198425,-1.755125,64,28.36,16,282.3,Nov-22,1800599,2020-03-21 10:52:55:247,0.1189,-0.2431,10.0192,-0.0054,-0.0042,9.8067,-0.0032,-0.0203,0.0096,-19.98,-15.62,-16.04,130.1,-12.65,22.87
52.198425,-1.755125,64,28.36,16,282.3,Nov-22,1801098,2020-03-21 10:52:55:746,0.1553,0.1003,9.5931,0.0003,-0.0073,9.8066,-0.0096,-0.0065,0.0064,-20.34,-15.38,-15.81,131.24,-12.68,22.67
52.198425,-1.755125,64,28.36,16,282.3,Nov-22,1801599,2020-03-21 10:52:56:247,0.1558,0.0088,9.8607,0.0091,-0.0065,9.8066,0.0074,-0.0267,-0.017,-20.19,-15.78,-15.6,130.1,-12.77,22.31
52.198425,-1.755125,64,28.36,16,282.3,Nov-22,1802099,2020-03-21 10:52:56:747,-0.1229,-0.1782,10.6875,-0.0077,-0.0067,9.8066,-0.0022,-0.014,0.0011,-19.98,-15.62,-16.04,130.09,-12.8,22.18
52.198425,-1.755125,64,28.36,16,282.3,Nov-22,1802599,2020-03-21 10:52:57:247,-0.3583,0.161,8.9982,0.0025,0.0035,9.8067,0.0341,-0.0225,-0.0106,-20.74,-15.15,-15.5,133.64,-12.81,22.27
52.198425,-1.755125,64,28.36,16,282.3,Nov-22,1803098,2020-03-21 10:52:57:746,0.3127,0.0711,8.3392,-0.0058,-0.0026,9.8066,-0.0544,-0.0789,0.0299,-21.2,-14.57,-15.44,133.56,-12.93,22.78
52.198425,-1.755125,64,28.36,16,282.3,Nov-22,1803598,2020-03-21 10:52:58:246,0.3999,-0.4603,8.4625,0.0219,0.0172,9.8066,0.0351,0.0201,-0.0181,-20.62,-15.2,-15.62,132.7,-13,22.3
52.198425,-1.755125,64,28.36,16,282.3,0 / 22,1804099,2020-03-21 10:52:58:747,0.6119,0.1737,9.2096,-0.0014,0.0106,9.8066,0.0351,-0.0193,-0.0128,-21.22,-16.16,-13.73,133.17,-13.31,21.71
52.198425,-1.755125,64,28.36,16,282.3,0 / 22,1804599,2020-03-21 10:52:59:247,0.3804,0.2899,8.8928,-0.0084,0.0149,9.8066,-0.032,0.0436,0.016,-21.03,-16,-14.21,133.22,-13.17,21.7
52.198425,-1.755125,64,28.36,16,282.3,Aug-22,1805099,2020-03-21 10:52:59:747,0.45,0.6012,9.9651,0.021,0.0011,9.8066,-0.0245,0.0042,0.0085,-20.26,-15.92,-15.35,131,-12.74,21.63
52.198425,-1.755125,64,28.36,16,282.3,Aug-22,1805598,2020-03-21 10:53:00:246,0.5493,0.2177,10.0301,0.0158,0.0075,9.8066,0.0223,-0.0118,0.0064,-20.19,-16.27,-15.09,130.97,-12.75,22.03
52.198425,-1.755125,64,28.36,16,282.3,Oct-22,1806098,2020-03-21 10:53:00:746,-0.2952,0.0458,10.0767,-0.0151,-0.0093,9.8066,-0.0661,-0.014,0.0203,-20.27,-16.23,-15.02,131.01,-12.64,21.9
52.198425,-1.755125,64,28.36,16,282.3,Oct-22,1806598,2020-03-21 10:53:01:246,-0.1075,0.4156,10.5494,0.0064,-0.0027,9.8066,0.0096,-0.0459,-0.0117,-19.61,-16.64,-15.44,129.87,-12.78,21.34
52.198425,-1.755125,64,28.36,16,282.3,Oct-22,1807098,2020-03-21 10:53:01:746,-0.5546,-0.2361,9.8966,-0.014,-0.0126,9.8066,-0.0395,0.0116,0.0085,-19.7,-16.28,-15.7,130.22,-12.84,20.57
52.198425,-1.755125,64,28.36,16,282.3,Oct-22,1807599,2020-03-21 10:53:02:247,-0.6677,0.1175,10.0891,-0.0161,-0.0029,9.8066,-0.0352,-0.0022,0.0117,-19.23,-16.82,-15.73,127.39,-13.25,19.8
52.198425,-1.755125,64,28.36,16,282.3,Oct-22,1808099,2020-03-21 10:53:02:747,0.1256,-0.3978,9.5896,-0.0129,-0.0087,9.8066,-0.0533,-0.0108,0.0277,-18.61,-17.72,-15.47,127.16,-13.1,19.77
52.198425,-1.755125,64,28.36,16,282.3,Oct-22,1808598,2020-03-21 10:53:03:246,0.4184,-0.2621,9.1379,0.0236,0.0009,9.8066,0.0564,-0.0182,-0.0383,-19.01,-17.56,-15.18,127.22,-12.91,20.11
52.198425,-1.755125,64,28.36,16,282.3,Oct-22,1809099,2020-03-21 10:53:03:747,0.0604,-0.2617,9.1253,0.0031,0.0015,9.8066,0.0341,-0.0044,-0.0085,-19.2,-17.21,-15.33,128.54,-12.14,20.64
52.198425,-1.755125,64,28.36,16,282.3,Oct-22,1809598,2020-03-21 10:53:04:246,0.1717,-0.3747,9.8655,0.005,0.0091,9.8066,0.0309,0.0116,-0.0223,-19.37,-17.9,-14.29,128.38,-11.61,20.63
52.198425,-1.755125,64,28.36,16,282.3,Oct-22,1810099,2020-03-21 10:53:04:747,0.4847,-0.2719,11.8763,-0.0056,-0.0101,9.8066,-0.049,-0.0012,0.0128,-19.58,-17.55,-14.45,130.09,-10.93,21.49
52.198425,-1.755125,64,28.36,16,282.3,Oct-22,1810599,2020-03-21 10:53:05:247,0.3409,0.0728,9.771,0.011,-0.0066,9.8066,0.0117,-0.0342,-0.0032,-18.6,-17.19,-16.07,128.24,-10.71,21.01
52.198425,-1.755125,64,28.36,16,282.3,Oct-22,1811099,2020-03-21 10:53:05:747,0.0992,0.0268,8.8958,-0.0044,-0.0032,9.8066,0.0021,-0.0065,-0.0021,-18.81,-17.91,-15.02,127.81,-11.02,20.84
52.198425,-1.755125,64,28.36,16,282.3,Oct-22,1811599,2020-03-21 10:53:06:247,0.1796,-0.4849,9.4169,-0.0059,-0.0092,9.8066,-0.0064,-0.0171,0.0181,-18.78,-17.88,-15.08,127.88,-10.83,20.73
52.198425,-1.755125,64,28.36,16,282.3,0 / 22,1812098,2020-03-21 10:53:06:746,0.162,-0.1716,9.6133,-0.0099,-0.0053,9.8066,-0.0064,0.0105,0.0245,-19.29,-17.86,-14.45,128.58,-10.97,20.26
52.198425,-1.755125,64,28.36,16,282.3,0 / 22,1812599,2020-03-21 10:53:07:247,-1.1137,0.2228,10.6545,-0.0031,0.0032,9.8066,0.0596,0.0414,-0.0436,-19.32,-17.37,-15.01,128.92,-11.15,19.97
52.19923,-1.761312,47,28.02,13,282.7,Aug-22,1813099,2020-03-21 10:53:07:747,0.3101,0.5272,9.899,0.0029,0.0005,9.8066,-0.0011,-0.0353,-0.0064,-19.01,-17.56,-15.18,127.81,-11.21,19.67
52.19923,-1.761312,47,28.02,13,282.7,Aug-22,1813598,2020-03-21 10:53:08:246,0.1588,-0.2787,9.2229,0.0004,-0.0025,9.8066,0.0032,-0.0129,0.0064,-18.81,-17.91,-15.02,127.79,-11.3,19.51
52.19923,-1.761312,47,28.02,13,282.7,Aug-22,1814099,2020-03-21 10:53:08:747,0.2018,-0.0107,9.7938,-0.0019,0.0006,9.8067,-0.0075,0.0031,0.0086,-19.01,-17.56,-15.18,127.74,-11.45,19.5
52.19923,-1.761312,47,28.02,13,282.7,Aug-22,1814599,2020-03-21 10:53:09:247,0.0377,0.0102,9.6848,0.0065,-0.001,9.8066,0.0074,-0.0299,0.0011,-18.45,-18.51,-14.73,125.07,-11.49,19.19
52.19923,-1.761312,47,28.02,13,282.7,Aug-22,1815099,2020-03-21 10:53:09:747,0.5163,-0.3231,9.9665,0.0021,-0.0032,9.8066,-0.0075,-0.0022,-0.0021,-18.81,-17.91,-15.02,127.72,-11.6,19.02
52.19923,-1.761312,47,28.02,13,282.7,Aug-22,1815599,2020-03-21 10:53:10:247,-0.0127,0.0206,9.9791,0.005,0.0038,9.8066,0.0032,0.0127,0.0128,-18.61,-17.72,-15.47,127.71,-11.61,19
52.19923,-1.761312,47,28.02,13,282.7,Aug-22,1816099,2020-03-21 10:53:10:747,-0.0749,-0.3335,10.449,-0.0067,-0.0061,9.8066,-0.0096,-0.0065,0.0107,-18.93,-17.53,-15.31,127.7,-11.62,19.08
52.19923,-1.761312,47,28.02,13,282.7,Aug-22,1816599,2020-03-21 10:53:11:247,0.136,-0.1917,9.0881,-0.0208,0.0031,9.8066,-0.0107,0.0095,0.0245,-18.29,-17.92,-15.64,125.33,-11.69,18.82
52.19923,-1.761312,47,28.02,13,282.7,Aug-22,1817099,2020-03-21 10:53:11:747,0.2259,-0.0623,8.4695,0.0083,0.0109,9.8066,0.0287,0.0074,0.0299,-18.45,-18,-15.34,125.96,-12.02,18.34
52.19923,-1.761312,47,28.02,13,282.7,Aug-22,1817599,2020-03-21 10:53:12:247,-0.7805,0.4206,8.4839,-0.0214,0.0139,9.8066,0.0053,0.0223,0.0341,-17.85,-18.35,-15.64,125.16,-12.3,17.64
52.19923,-1.761312,47,28.02,13,282.7,Aug-22,1818098,2020-03-21 10:53:12:746,0.0597,-0.273,10.6553,-0.023,-0.0103,9.8066,-0.0032,0.002,0.0054,-17.84,-18.87,-15.02,124.69,-12.78,16.77
52.19923,-1.761312,47,28.02,13,282.7,Aug-22,1818599,2020-03-21 10:53:13:247,-0.409,0.2489,8.7691,-0.0011,-0.003,9.8066,0.0138,-0.015,0.0139,-17.65,-18.16,-16.08,125.06,-12.75,16.47
52.19923,-1.761312,47,28.02,13,282.7,Aug-22,1819099,2020-03-21 10:53:13:747,0.2351,-0.7943,9.5698,0.0024,-0.0075,9.8066,0.0298,-0.0512,0.0245,-16.57,-19.68,-15.44,121.85,-13.25,15.29
52.19923,-1.761312,47,28.02,13,282.7,Aug-22,1819599,2020-03-21 10:53:14:247,0.1939,-0.5009,9.4187,-0.0198,-0.0025,9.8066,-0.0128,0.0127,0.0618,-16.21,-19.35,-16.21,120.24,-13.46,14.77
52.19923,-1.761312,47,28.02,13,282.7,Aug-22,1820098,2020-03-21 10:53:14:746,0.0745,-0.0441,8.9051,0.0127,-0.016,9.8066,0.0053,-0.0523,0.0405,-15.8,-20.17,-15.61,119.3,-13.48,14.29
52.19923,-1.761312,47,28.02,13,282.7,Aug-22,1820599,2020-03-21 10:53:15:247,-0.053,0.3666,9.496,-0.0054,-0.0069,9.8066,-0.0022,-0.0172,0.0235,-15.5,-19.65,-16.54,118.62,-13.51,13.98
52.19923,-1.761312,47,28.02,13,282.7,May-22,1821098,2020-03-21 10:53:15:746,0.3111,-0.2854,9.2023,0.0079,-0.0029,9.8066,0.0191,-0.0118,0.0299,-15.5,-19.65,-16.54,118.65,-13.44,14.11
52.19923,-1.761312,47,28.02,13,282.7,May-22,1821599,2020-03-21 10:53:16:247,1.2678,-0.0234,9.5306,0.0104,-0.0224,9.8066,-0.0277,-0.0299,0.0213,-15.12,-19.82,-16.69,116.88,-13.25,14.67
52.19923,-1.761312,47,28.02,13,282.7,Aug-22,1822098,2020-03-21 10:53:16:746,-0.3018,-0.1223,9.6992,0.0257,-0.0138,9.8066,0.0138,-0.0214,-0.0074,-14.72,-19.47,-17.45,117.99,-12.73,15.28
52.19923,-1.761312,47,28.02,13,282.7,Aug-22,1822599,2020-03-21 10:53:17:247,0.7003,0.0737,10.2564,0.018,-0.0052,9.8066,0.0117,-0.031,-0.0085,-13.96,-19.77,-17.72,114.78,-12.3,16.37
52.199684,-1.765314,47,27.91,24,275.4,Sep-22,1823099,2020-03-21 10:53:17:747,-0.0477,0.141,9.4506,0.009,0.0025,9.8066,0.0266,0.0063,0.0128,-14.55,-19.84,-17.16,117.44,-11.99,17.09
52.199684,-1.765314,47,27.91,24,275.4,Sep-22,1823598,2020-03-21 10:53:18:246,0.0408,-0.2289,8.8957,0.0058,0.0035,9.8066,0.0127,0.0457,0.0096,-14.57,-19.27,-17.79,117.59,-11.96,17.78
52.199684,-1.765314,47,27.91,24,275.4,Sep-22,1824098,2020-03-21 10:53:18:746,1.1259,-0.3708,8.9079,0.0148,0.0061,9.8066,0.0266,0.0159,0.0352,-15.67,-18.81,-17.33,120.06,-11.98,19.06
52.199684,-1.765314,47,27.91,24,275.4,Sep-22,1824599,2020-03-21 10:53:19:247,0.6795,-0.1556,7.6448,0.017,0.0068,9.8066,0.0085,0.0233,0.0085,-16.76,-18.85,-16.23,122.25,-12.68,19.21
52.199684,-1.765314,47,27.91,24,275.4,Sep-22,1825098,2020-03-21 10:53:19:746,0.5851,-0.2321,8.5547,0.0186,0.0074,9.8066,0.0106,0.035,-0.0117,-17.87,-19.49,-14.17,125.52,-12.35,20.67
52.199684,-1.765314,47,27.91,24,275.4,Sep-22,1825599,2020-03-21 10:53:20:247,0.5902,0.0082,11.3991,0.0529,0.0038,9.8065,0.0287,-0.0129,-0.0266,-18.2,-18.27,-15.32,125.9,-11.82,22.22
52.199684,-1.765314,47,27.91,24,275.4,Sep-22,1826099,2020-03-21 10:53:20:747,-0.1305,0.252,10.6001,0.0536,0.0043,9.8065,0.0266,-0.015,-0.0543,-19.68,-17.69,-14.12,129.9,-11.47,24.22
52.199684,-1.765314,47,27.91,24,275.4,Sep-22,1826598,2020-03-21 10:53:21:246,-0.953,0.5109,7.7308,0.0111,0.0157,9.8066,0.0149,-0.0097,-0.0277,-18.48,-18.11,-15.18,125.94,-11.62,24.33
52.199684,-1.765314,47,27.91,24,275.4,Sep-22,1827098,2020-03-21 10:53:21:746,-0.2893,-0.03,9.3037,0.0047,0.0022,9.8066,0.0127,-0.0353,-0.0287,-18.91,-18.98,-13.49,128.2,-11.42,24.81
52.199684,-1.765314,47,27.91,24,275.4,Sep-22,1827599,2020-03-21 10:53:22:247,-0.1819,0.0517,10.7837,-0.0225,0.0069,9.8066,-0.0757,0.0148,0.0267,-19.6,-17.35,-14.66,130.18,-11.11,26.42
52.199684,-1.765314,47,27.91,24,275.4,Sep-22,1828098,2020-03-21 10:53:22:746,0.049,0.1942,10.0477,-0.0131,0.0074,9.8066,-0.015,-0.0118,-0.0032,-18.39,-17.37,-16.12,125.93,-12.13,24.86
52.199684,-1.765314,47,27.91,24,275.4,Sep-22,1828599,2020-03-21 10:53:23:247,-0.4471,0.1055,9.0708,-0.0079,0.018,9.8066,0.0181,0.0116,-0.0128,-16.57,-19.78,-15.31,122.18,-12.83,23.95
52.199684,-1.765314,47,27.91,24,275.4,Aug-22,1829098,2020-03-21 10:53:23:746,-0.8913,-0.044,10.7746,-0.0133,-0.0061,9.8066,-0.0512,0.0042,0.0064,-17.1,-19.86,-14.6,122.19,-12.83,24.01
52.199684,-1.765314,47,27.91,24,275.4,Aug-22,1829599,2020-03-21 10:53:24:247,0.6825,-0.3354,10.4937,0.0133,-0.0133,9.8066,0,-0.0427,-0.0128,-17.86,-19.06,-14.76,124.55,-13.25,24
52.199684,-1.765314,47,27.91,24,275.4,Sep-22,1830098,2020-03-21 10:53:24:746,0.9586,-0.0888,10.5581,0.0057,-0.0276,9.8066,-0.0554,-0.0417,-0.0117,-17.87,-19.11,-14.68,124.74,-12.66,24.8
52.199684,-1.765314,47,27.91,24,275.4,Sep-22,1830599,2020-03-21 10:53:25:247,0.229,-0.4186,9.2287,-0.0177,0.0024,9.8066,-0.0522,0.0542,0.0043,-18.02,-19.23,-14.33,125.32,-13.39,23.76
52.199684,-1.765314,47,27.91,24,275.4,Oct-22,1831098,2020-03-21 10:53:25:746,0.7982,0.2589,10.3009,0.0042,-0.0154,9.8066,-0.0309,-0.0406,-0.017,-17.64,-20.99,-12.18,125.07,-13.39,23.16
52.199684,-1.765314,47,27.91,24,275.4,Oct-22,1831599,2020-03-21 10:53:26:247,0.4525,-0.1125,10.656,0.0053,-0.0063,9.8066,-0.064,0.0201,-0.0223,-18.93,-19.49,-12.72,127.89,-12.69,23.84
52.199684,-1.765314,47,27.91,24,275.4,Oct-22,1832099,2020-03-21 10:53:26:747,0.4569,-0.1977,10.3375,0.0228,-0.0008,9.8066,-0.048,0.0414,-0.0628,-19.41,-18.5,-13.45,129.18,-11.6,25.09
52.199684,-1.765314,47,27.91,24,275.4,Oct-22,1832598,2020-03-21 10:53:27:246,0.5402,0.2398,8.9727,0.0215,-0.0031,9.8066,-0.0096,-0.0022,-0.0831,-17.32,-20.22,-13.83,123.57,-10.65,26.05
52.199684,-1.765314,47,27.91,24,275.4,Oct-22,1833099,2020-03-21 10:53:27:747,1.004,0.4593,8.9373,0.0378,0.0175,9.8066,0.0095,0.0627,-0.0682,-19.17,-18.25,-14.12,128.98,-8.88,29.44
52.199684,-1.765314,47,27.91,24,275.4,Oct-22,1833598,2020-03-21 10:53:28:246,0.2794,0.3239,8.7806,0.0207,0.0153,9.8066,0.0319,0.0074,-0.0586,-21.1,-16.86,-13.06,133.97,-7.79,33.14
52.199684,-1.765314,47,27.91,24,275.4,Oct-22,1834098,2020-03-21 10:53:28:746,-0.2266,0.1636,9.3005,0.0497,0.0206,9.8065,0.0415,0.0137,-0.1129,-23.31,-14.7,-11.85,139.69,-8.1,35.09
52.199684,-1.765314,47,27.91,24,275.4,Oct-22,1834599,2020-03-21 10:53:29:247,-1.1931,-0.3033,9.7068,-0.0671,-0.0268,9.8064,-0.0842,0.0329,-0.0074,-22.27,-15.85,-12.36,137.29,-8.47,34.71
52.199684,-1.765314,47,27.91,24,275.4,Oct-22,1835098,2020-03-21 10:53:29:746,-1.1317,-0.5306,9.3845,-0.0364,-0.0047,9.8066,0.0032,0.0031,-0.0532,-24.75,-13.41,-10.36,146.18,-9.77,32.3
52.199684,-1.765314,47,27.91,24,275.4,Oct-22,1835599,2020-03-21 10:53:30:247,-0.928,-0.5436,10.2383,-0.0091,-0.0091,9.8066,0.0362,-0.0225,-0.0468,-24.69,-12.85,-11.19,145.06,-10.7,30.95
52.199684,-1.765314,47,27.91,24,275.4,Oct-22,1836099,2020-03-21 10:53:30:747,-0.8491,-0.0753,9.7986,-0.0508,-0.0218,9.8065,-0.0096,-0.0438,0.0203,-24.85,-11.58,-12.18,145.2,-11.65,30.2
52.199684,-1.765314,47,27.91,24,275.4,Oct-22,1836599,2020-03-21 10:53:31:247,0.0458,-0.3542,9.2668,-0.0347,0.0026,9.8066,0.017,0.0521,-0.0064,-24.26,-13.13,-11.79,142.47,-13.92,26.26
