GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6314546,2019-08-19 00:05:04:079,-0.2036,0.4671,9.5745,-0.1653,0.5286,9.791,0.0007,0.0162,-0.0032
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6314646,2019-08-19 00:05:04:179,-0.282,0.2349,9.2381,-0.175,0.5365,9.7904,0.0124,-0.0105,-0.0021
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6314745,2019-08-19 00:05:04:278,-0.1228,0.5994,9.1304,-0.163,0.5671,9.7889,0.0348,-0.0179,-0.0011
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6314845,2019-08-19 00:05:04:378,-0.1013,0.6168,9.6535,-0.1625,0.5901,9.7875,0.0305,-0.0009,0.0022
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6314945,2019-08-19 00:05:04:478,-0.1731,0.7478,9.7798,-0.1879,0.6349,9.7843,0.0263,0.0076,0
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6315045,2019-08-19 00:05:04:578,-0.2892,0.8741,9.808,-0.2031,0.6708,9.7816,0.0081,-0.0062,0
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6315146,2019-08-19 00:05:04:679,-0.3449,0.8855,10.2132,-0.1991,0.6727,9.7815,-0.0046,-0.0137,-0.0011
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6315245,2019-08-19 00:05:04:778,-0.3347,0.7868,10.0779,-0.2139,0.6922,9.7799,-0.0398,-0.0222,0
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6315345,2019-08-19 00:05:04:878,-0.4562,0.676,9.8205,-0.2089,0.6717,9.7814,-0.0291,-0.0041,0
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6315445,2019-08-19 00:05:04:978,-0.4125,0.6533,10.1809,-0.2194,0.6611,9.7819,-0.0142,0.013,0
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6315546,2019-08-19 00:05:05:079,-0.4424,0.5605,9.2765,-0.2274,0.6719,9.781,0.0231,-0.0041,0.0032
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6315645,2019-08-19 00:05:05:178,-0.3353,0.7724,9.7062,-0.2525,0.6881,9.7792,0.0156,0.0045,0.0022
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6315746,2019-08-19 00:05:05:279,-0.3323,0.7371,9.38,-0.2753,0.6975,9.7779,0.006,0.0076,0.0011
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6315845,2019-08-19 00:05:05:378,-0.373,0.6856,9.6302,-0.3096,0.7029,9.7765,-0.0025,0.0204,0.0011
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6315945,2019-08-19 00:05:05:478,-0.4125,0.8161,10.2641,-0.3406,0.725,9.7739,0.0124,0.0002,0.0011
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6316045,2019-08-19 00:05:05:578,-0.4724,0.7724,9.9121,-0.3302,0.7319,9.7737,0.0135,-0.0201,0.0011
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6316146,2019-08-19 00:05:05:679,-0.4424,0.773,10.4251,-0.3064,0.7437,9.7736,0.0071,-0.0243,0.0022
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6316246,2019-08-19 00:05:05:779,-0.4383,0.9047,10.1348,-0.2905,0.7475,9.7738,-0.0014,-0.0169,0
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6316346,2019-08-19 00:05:05:879,-0.4556,0.8891,10.1515,-0.2934,0.7411,9.7742,-0.0164,-0.019,0.0022
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6316445,2019-08-19 00:05:05:978,-0.3664,0.8897,9.7559,-0.3061,0.7435,9.7736,-0.0036,-0.0041,0.0032
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6316546,2019-08-19 00:05:06:079,-0.3562,0.6994,9.4614,-0.3103,0.7347,9.7742,-0.0142,0.0034,0.0022
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6316646,2019-08-19 00:05:06:179,-0.4718,0.6664,9.7182,-0.3177,0.7404,9.7735,0.0188,0.0023,0.0011
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6316746,2019-08-19 00:05:06:279,-0.2695,0.6682,10.0881,-0.3183,0.7377,9.7737,0.0188,-0.0051,0.0011
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6316846,2019-08-19 00:05:06:379,-0.3509,0.7054,10.0935,-0.32,0.7428,9.7732,0.0167,-0.0158,0.0032
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6316946,2019-08-19 00:05:06:479,-0.3006,0.8909,9.9696,-0.3064,0.7588,9.7724,0.0199,-0.0169,0.0032
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6317046,2019-08-19 00:05:06:579,-0.2102,0.7431,10.2665,-0.3033,0.7848,9.7705,0.0284,0.0045,0.0011
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6317145,2019-08-19 00:05:06:678,-0.2545,0.7838,9.2956,-0.3011,0.801,9.7692,0.0199,-0.0051,0
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6317246,2019-08-19 00:05:06:779,-0.1073,1.1866,9.5291,-0.3039,0.828,9.7669,0.0145,0.0087,0.0022
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6317345,2019-08-19 00:05:06:878,-0.315,0.6473,9.632,-0.3115,0.8329,9.7662,0.0199,0.0119,0.0011
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6317445,2019-08-19 00:05:06:978,-0.3371,0.8478,9.5129,-0.324,0.8491,9.7645,0.0092,0.0013,0
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6317545,2019-08-19 00:05:07:078,-0.3976,0.9573,9.5805,-0.3211,0.8519,9.7643,0.0071,-0.0073,-0.0011
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6317646,2019-08-19 00:05:07:179,-0.3179,0.7664,9.881,-0.3165,0.8592,9.7638,0.0103,-0.0009,0
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6317745,2019-08-19 00:05:07:278,-0.3203,0.8963,9.7397,-0.33,0.8676,9.7626,0.0028,0.0066,-0.0011
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6317846,2019-08-19 00:05:07:379,-0.3904,0.8311,10.0671,-0.3294,0.8785,9.7617,0.0209,-0.0147,0
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6317946,2019-08-19 00:05:07:479,-0.4993,0.9388,10.2329,-0.3148,0.8957,9.7606,0.0273,-0.0232,0
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6318046,2019-08-19 00:05:07:579,-0.4149,0.8681,9.887,-0.3076,0.9157,9.759,0.0124,-0.0169,0
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6318146,2019-08-19 00:05:07:679,-0.4676,0.9214,10.0947,-0.3225,0.9133,9.7587,0.006,-0.0051,-0.0011
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6318245,2019-08-19 00:05:07:778,-0.4215,0.9609,9.9474,-0.3265,0.9137,9.7585,-0.0014,0.0023,-0.0032
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6318346,2019-08-19 00:05:07:879,-0.4867,0.9687,9.8475,-0.334,0.9106,9.7586,-0.0036,0.0055,-0.0021
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6318445,2019-08-19 00:05:07:978,-0.4957,0.8897,9.5099,-0.3611,0.9003,9.7586,0.0007,-0.0094,-0.0032
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6318545,2019-08-19 00:05:08:078,-0.3048,0.7574,10.2467,-0.3607,0.8907,9.7595,-0.0036,-0.0201,-0.0011
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6318646,2019-08-19 00:05:08:179,-0.4819,1.0609,9.5679,-0.3538,0.8807,9.7606,-0.0142,-0.0041,-0.0011
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6318745,2019-08-19 00:05:08:278,-0.5017,1.1243,9.799,-0.3748,0.8676,9.761,-0.0419,0.0002,-0.0032
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6318846,2019-08-19 00:05:08:379,-0.4185,0.7879,9.5069,-0.3873,0.8652,9.7607,-0.027,0.0076,-0.0032
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6318945,2019-08-19 00:05:08:478,-0.4496,0.8867,9.6476,-0.3757,0.8383,9.7635,-0.0195,-0.0275,-0.0011
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6319046,2019-08-19 00:05:08:579,-0.4071,0.9663,9.7146,-0.3575,0.815,9.7662,-0.0313,-0.0286,0.0011
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6319145,2019-08-19 00:05:08:678,-0.4395,0.7892,9.562,-0.3569,0.7984,9.7676,-0.0121,-0.0115,-0.0011
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6319245,2019-08-19 00:05:08:778,-0.3766,0.7137,9.7152,-0.3762,0.7755,9.7687,-0.0164,0.0055,-0.0011
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6319346,2019-08-19 00:05:08:879,-0.4538,0.937,9.5596,-0.3912,0.757,9.7696,-0.0185,0.013,0.0011
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6319446,2019-08-19 00:05:08:979,-0.3814,0.7371,9.3555,-0.4023,0.7593,9.7689,0.0071,0.0172,0.0011
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6319545,2019-08-19 00:05:09:078,-0.5322,0.8592,9.398,-0.4221,0.7635,9.7678,-0.0089,0.0119,0.0022
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6319646,2019-08-19 00:05:09:179,-0.379,0.7688,9.6907,-0.4255,0.7647,9.7675,0.0039,0.0119,0.0022
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6319746,2019-08-19 00:05:09:279,-0.4885,0.6742,9.4207,-0.4331,0.7757,9.7663,0.0103,0.0119,0.0022
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6319846,2019-08-19 00:05:09:379,-0.3922,0.7113,10.0815,-0.4287,0.8009,9.7645,0.0369,-0.0051,0.0032
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6319945,2019-08-19 00:05:09:478,-0.555,0.8221,10.3275,-0.4069,0.8246,9.7634,0.0145,-0.0232,0.0032
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6320046,2019-08-19 00:05:09:579,-0.5514,0.9041,10.0636,-0.3922,0.831,9.7635,0.0071,-0.0201,0.0011
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6320146,2019-08-19 00:05:09:679,-0.3455,0.8245,10.124,-0.375,0.8347,9.7639,0.0049,-0.0137,-0.0011
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6320245,2019-08-19 00:05:09:778,-0.4418,0.5509,9.6931,-0.3759,0.8286,9.7643,-0.0057,-0.0169,0
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6320345,2019-08-19 00:05:09:878,-0.3174,0.828,9.8104,-0.3742,0.8272,9.7645,-0.0057,0.0034,0.0022
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6320445,2019-08-19 00:05:09:978,-0.5023,0.9759,9.6949,-0.376,0.8228,9.7648,-0.0057,0.0002,0.0011
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6320546,2019-08-19 00:05:10:079,-0.4431,0.8586,9.453,-0.3827,0.8282,9.7641,-0.0089,0.0076,0
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6320645,2019-08-19 00:05:10:178,-0.4167,0.7616,9.778,-0.3863,0.8348,9.7634,-0.0046,0.0013,0
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6320745,2019-08-19 00:05:10:278,-0.4227,0.8532,10.1222,-0.3691,0.8238,9.765,-0.011,-0.0243,0.0011
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6320845,2019-08-19 00:05:10:378,-0.4107,0.7963,10.0253,-0.3527,0.8078,9.767,-0.0249,-0.0222,0.0011
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6320946,2019-08-19 00:05:10:479,-0.3994,0.9364,10.0007,-0.3548,0.7821,9.769,-0.0377,-0.0051,0
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6321045,2019-08-19 00:05:10:578,-0.3335,0.8771,9.6823,-0.3576,0.7817,9.7689,-0.0302,0.0055,0.0043
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6321146,2019-08-19 00:05:10:679,-0.5029,0.998,9.6727,-0.3674,0.7936,9.7676,-0.0153,-0.0126,0.0117
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6321245,2019-08-19 00:05:10:778,-0.44,0.8825,9.9229,-0.3679,0.8058,9.7666,-0.0046,-0.0137,0.0128
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6321346,2019-08-19 00:05:10:879,-0.3575,0.77,9.5811,-0.3691,0.8352,9.764,-0.0004,0.0098,0.0107
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6321445,2019-08-19 00:05:10:978,-0.7016,0.8897,9.477,-0.3851,0.8411,9.7629,0.0039,0.0172,0.0107
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6321545,2019-08-19 00:05:11:078,-0.7339,0.9089,10.0025,-0.3997,0.8518,9.7614,0.0049,0.0023,0.0128
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6321646,2019-08-19 00:05:11:179,-0.5681,0.7131,10.0857,-0.3946,0.8482,9.7619,-0.0089,-0.0211,0.0117
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6321745,2019-08-19 00:05:11:278,-0.7483,0.8825,9.8672,-0.4192,0.841,9.7615,-0.027,-0.0158,0.0096
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6321846,2019-08-19 00:05:11:379,-0.7735,1.0381,9.568,-0.478,0.8407,9.7589,-0.0313,0.0066,0.0085
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6321945,2019-08-19 00:05:11:478,-0.7387,0.8981,9.3208,-0.5066,0.8046,9.7605,-0.0334,0.0194,0.0085
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6322046,2019-08-19 00:05:11:579,-0.8022,0.7646,9.3513,-0.5206,0.7774,9.7619,-0.0302,0.0045,0.0064
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6322145,2019-08-19 00:05:11:678,-0.731,0.5449,10.0043,-0.5311,0.7344,9.7647,-0.0313,-0.0083,0.0032
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6322246,2019-08-19 00:05:11:779,-0.9572,0.6323,9.7505,-0.5309,0.712,9.7664,-0.0228,-0.0094,0
45.76016,0.005292,139.95,16.95,10.72,84.2,0 / 17,6322345,2019-08-19 00:05:11:878,-0.7393,0.3941,9.1987,-0.5607,0.6584,9.7684,-0.0217,0.0002,0.0011
45.76016,0.005292,139.95,16.95,10.72,84.2,Dec-18,6322445,2019-08-19 00:05:11:978,-0.6998,0.2516,9.7822,-0.5837,0.6343,9.7687,0.0071,-0.0062,0
45.76016,0.005292,139.95,16.95,10.72,84.2,Dec-18,6322545,2019-08-19 00:05:12:078,-0.5041,0.3336,9.893,-0.5967,0.5976,9.7702,0.0145,-0.0147,0
45.76016,0.005292,139.95,16.95,10.72,84.2,Dec-18,6322645,2019-08-19 00:05:12:178,-0.6968,0.7395,9.9666,-0.6089,0.5511,9.7722,-0.0036,-0.0126,0
45.76016,0.005292,139.95,16.95,10.72,84.2,Dec-18,6322746,2019-08-19 00:05:12:279,-0.5334,0.4001,9.8211,-0.6002,0.528,9.774,0.0071,-0.0041,0
45.76016,0.005292,139.95,16.95,10.72,84.2,Dec-18,6322845,2019-08-19 00:05:12:378,-0.5897,0.3498,9.5195,-0.6003,0.5273,9.774,0.0018,0.0108,-0.0032
45.76016,0.005292,139.95,16.95,10.72,84.2,Dec-18,6322945,2019-08-19 00:05:12:478,-0.7202,0.5886,9.6488,-0.6095,0.5084,9.7745,-0.0291,0.0045,-0.0042
45.76016,0.005292,139.95,16.95,10.72,84.2,Dec-18,6323046,2019-08-19 00:05:12:579,-0.3533,0.4019,9.5536,-0.5837,0.4677,9.7781,-0.0185,-0.0041,-0.0074
45.76016,0.005292,139.95,16.95,10.72,84.2,Dec-18,6323146,2019-08-19 00:05:12:679,-0.5652,0.3283,9.2382,-0.574,0.4345,9.7802,-0.0132,0.0119,-0.0106
45.76016,0.005292,139.95,16.95,10.72,84.2,Dec-18,6323245,2019-08-19 00:05:12:778,-0.306,0.2223,9.6416,-0.5431,0.4011,9.7834,-0.0004,0.0055,-0.0085
45.76016,0.005292,139.95,16.95,10.72,84.2,Dec-18,6323345,2019-08-19 00:05:12:878,-0.5029,0.1511,9.9289,-0.5424,0.405,9.7833,0.0188,0.0023,-0.0085
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6323446,2019-08-19 00:05:12:979,-0.6046,0.339,9.6224,-0.522,0.3807,9.7853,0.0177,-0.003,-0.0096
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6323545,2019-08-19 00:05:13:078,-0.2886,0.4156,9.5051,-0.4955,0.371,9.7871,0.0167,0.0045,-0.0074
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6323645,2019-08-19 00:05:13:178,-0.4855,0.2654,10.0073,-0.4815,0.3695,9.7878,0.0039,-0.0041,-0.0085
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6323746,2019-08-19 00:05:13:279,-0.6723,0.4474,9.8002,-0.4899,0.368,9.7875,-0.0046,-0.0083,-0.0096
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6323845,2019-08-19 00:05:13:378,-0.6603,0.5414,9.7864,-0.5262,0.3525,9.7862,-0.0206,0.0023,-0.0085
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6323945,2019-08-19 00:05:13:478,-0.5101,0.5174,9.705,-0.5358,0.3417,9.786,-0.0228,0.0034,-0.0096
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6324046,2019-08-19 00:05:13:579,-0.637,0.4971,9.3195,-0.5558,0.3358,9.7851,-0.0228,0.0055,-0.0074
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6324146,2019-08-19 00:05:13:679,-0.6567,0.2983,9.4267,-0.59,0.314,9.7839,-0.0259,0.0098,-0.0064
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6324246,2019-08-19 00:05:13:779,-0.6639,0.4312,9.3447,-0.6184,0.3079,9.7823,-0.0217,0.0108,-0.0032
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6324346,2019-08-19 00:05:13:879,-0.5089,0.3761,9.6649,-0.6134,0.3045,9.7827,-0.0174,0.0098,-0.0021
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6324445,2019-08-19 00:05:13:978,-0.4592,0.3301,9.3088,-0.6277,0.3233,9.7812,-0.0068,0.0183,0.0043
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6324545,2019-08-19 00:05:14:078,-0.5963,0.6653,9.7248,-0.6002,0.3645,9.7815,0.0039,0.0108,0.0107
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6324646,2019-08-19 00:05:14:179,-0.476,0.4216,9.3243,-0.5995,0.3957,9.7803,-0.0036,0.014,0.016
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6324745,2019-08-19 00:05:14:278,-0.5227,0.6988,9.4393,-0.5924,0.4452,9.7786,-0.0057,0.0183,0.016
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6324845,2019-08-19 00:05:14:378,-0.5825,0.7724,9.5195,-0.5834,0.5235,9.7753,-0.01,0.0215,0.0149
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6324945,2019-08-19 00:05:14:478,-0.5023,0.6479,9.2914,-0.5918,0.5509,9.7733,-0.0014,0.0226,0.0149
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6325046,2019-08-19 00:05:14:579,-0.3347,0.7544,8.8383,-0.5668,0.5934,9.7723,0.0092,0.0332,0.016
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6325145,2019-08-19 00:05:14:678,-0.3281,0.6281,8.8563,-0.5901,0.5985,9.7706,0.0007,0.0385,0.0171
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6325246,2019-08-19 00:05:14:779,-0.3281,0.7131,9.3124,-0.5632,0.6521,9.7687,0.0007,0.0311,0.0171
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6325345,2019-08-19 00:05:14:878,-0.2934,0.6114,8.9945,-0.5478,0.6679,9.7685,-0.0089,0.0385,0.0149
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6325445,2019-08-19 00:05:14:978,-0.306,0.664,8.472,-0.5246,0.6767,9.7692,-0.0068,0.0311,0.0139
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6325545,2019-08-19 00:05:15:078,-0.3353,0.7437,9.228,-0.5154,0.6815,9.7694,-0.0142,0.0311,0.0139
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6325646,2019-08-19 00:05:15:179,-0.2605,0.6216,9.6404,-0.4748,0.6572,9.7731,-0.0121,0.0162,0.0085
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6325746,2019-08-19 00:05:15:279,-0.2635,0.6162,9.6571,-0.4793,0.6479,9.7735,-0.0046,0.0151,0.0064
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6325846,2019-08-19 00:05:15:379,-0.2802,0.3851,9.6895,-0.4412,0.5982,9.7784,-0.0004,0.0108,0.0075
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6325945,2019-08-19 00:05:15:478,-0.3515,0.3396,9.8283,-0.4111,0.5609,9.782,-0.0057,0.0108,0.0043
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6326045,2019-08-19 00:05:15:578,-0.5125,0.4647,9.3561,-0.3752,0.5182,9.7858,-0.0078,0.0023,0.0011
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6326146,2019-08-19 00:05:15:679,-0.4736,0.4971,9.5985,-0.358,0.5019,9.7873,-0.0046,0.0034,0.0011
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6326246,2019-08-19 00:05:15:779,-0.3838,0.3384,9.3082,-0.3321,0.4518,9.7906,-0.0089,0.0034,-0.0011
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6326345,2019-08-19 00:05:15:878,-0.1204,0.0182,9.7918,-0.309,0.4012,9.7936,-0.0004,0.0023,-0.0085
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6326445,2019-08-19 00:05:15:978,-0.1438,-0.6665,9.7876,-0.301,0.3631,9.7953,-0.0153,-0.0073,-0.0362
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6326545,2019-08-19 00:05:16:078,-0.2461,-0.4636,9.5033,-0.2971,0.328,9.7967,-0.0068,0.0013,-0.0469
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6326645,2019-08-19 00:05:16:178,-0.5909,-0.484,9.7056,-0.3059,0.2872,9.7977,0.0071,0.0098,-0.0447
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6326746,2019-08-19 00:05:16:279,-0.3676,-0.5217,10.0109,-0.3238,0.2541,9.798,0.0135,0.0045,-0.0426
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6326846,2019-08-19 00:05:16:379,-0.561,-0.6354,9.7936,-0.3554,0.1719,9.7987,0.0188,0.0023,-0.0383
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6326945,2019-08-19 00:05:16:478,-0.522,-0.2242,9.7984,-0.3981,0.0732,9.7983,0.0135,0.0023,-0.0341
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6327045,2019-08-19 00:05:16:578,-0.5843,-0.4199,9.7751,-0.4565,-0.0499,9.7959,0.0081,-0.0094,-0.0362
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6327145,2019-08-19 00:05:16:678,-0.5951,-0.3026,9.7457,-0.4831,-0.0971,9.7943,0.0092,-0.003,-0.0351
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6327245,2019-08-19 00:05:16:778,-0.856,-0.2434,9.7218,-0.5446,-0.1454,9.7904,0.0135,0.013,-0.0319
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6327345,2019-08-19 00:05:16:878,-0.543,-0.1494,9.4123,-0.5943,-0.148,9.7875,0.0188,0.0226,-0.0277
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6327446,2019-08-19 00:05:16:979,-0.8303,-0.1374,9.4949,-0.623,-0.1459,9.7858,0.0231,0.014,-0.0298
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6327545,2019-08-19 00:05:17:078,-0.7238,-0.3104,9.4476,-0.6918,-0.1535,9.781,0.0337,0.0194,-0.0287
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6327645,2019-08-19 00:05:17:178,-0.8369,-0.0788,9.4028,-0.7165,-0.1403,9.7794,0.0081,0.0119,-0.0298
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6327746,2019-08-19 00:05:17:279,-0.9961,-0.1135,9.4291,-0.7499,-0.1326,9.777,0.006,0.0076,-0.0298
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6327846,2019-08-19 00:05:17:379,-0.6591,-0.1141,9.2657,-0.7711,-0.1273,9.7755,-0.0068,0.0066,-0.0309
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6327946,2019-08-19 00:05:17:479,-0.7621,-0.15,10.1025,-0.7966,-0.1419,9.7732,-0.0057,0.0119,-0.0298
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6328045,2019-08-19 00:05:17:578,-0.88,-0.2146,10.2036,-0.8039,-0.1538,9.7724,-0.0078,-0.0073,-0.0309
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6328145,2019-08-19 00:05:17:678,-0.8339,-0.2027,9.6021,-0.8002,-0.1766,9.7724,-0.01,0.0002,-0.0319
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6328245,2019-08-19 00:05:17:778,-0.8351,-0.4541,9.1807,-0.7951,-0.1964,9.7724,-0.0068,0.0162,-0.0319
45.760357,0.007687,137.69,19.66,16.08,82.2,0 / 18,6328345,2019-08-19 00:05:17:878,-0.6813,-0.0883,10.048,-0.8009,-0.2069,9.7717,-0.0164,0.0119,-0.033
