GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
46.45129,-0.859506,85.18,31.47,3.216,132.2,15 / 18,6596155,2019-08-09 22:04:04:893,-0.2052,-0.4841,9.3628,-0.6296,0.0101,9.7864,0.0008,-0.0345,0.0177
46.45129,-0.859506,85.18,31.47,3.216,132.2,15 / 18,6596254,2019-08-09 22:04:04:992,0.0852,-0.2441,9.929,-0.6314,-0.0006,9.7863,-0.002,0.0249,-0.0018
46.45129,-0.859506,85.18,31.47,3.216,132.2,15 / 18,6596355,2019-08-09 22:04:05:093,-0.3524,-0.2016,9.7884,-0.6432,-0.0072,9.7855,-0.0045,-0.0082,0.0083
46.45129,-0.859506,85.18,31.47,3.216,132.2,15 / 18,6596455,2019-08-09 22:04:05:193,-0.9892,-0.3764,9.7716,-0.6335,-0.0168,9.7862,0.0043,0.0088,-0.0066
46.45129,-0.859506,85.18,31.47,3.216,132.2,15 / 18,6596556,2019-08-09 22:04:05:294,-0.6642,-0.2734,9.935,-0.6434,-0.0176,9.7855,0.0035,0.0273,0.0122
46.45129,-0.859506,85.18,31.47,3.216,132.2,16 / 19,6596655,2019-08-09 22:04:05:393,-0.2297,-0.6667,9.4214,-0.6345,-0.0367,9.786,-0.0057,-0.027,0.0139
46.45129,-0.859506,85.18,31.47,3.216,132.2,16 / 19,6596755,2019-08-09 22:04:05:493,0.2749,0.0845,9.5029,-0.6228,-0.0411,9.7868,0.0026,-0.0024,-0.0166
46.45129,-0.859506,85.18,31.47,3.216,132.2,16 / 19,6596855,2019-08-09 22:04:05:593,-1.6608,-0.3309,9.7465,-0.6431,-0.055,9.7854,-0.0056,0.0001,0
46.45129,-0.859506,85.18,31.47,3.216,132.2,16 / 19,6596955,2019-08-09 22:04:05:693,-1.3532,-0.1399,10.1283,-0.637,-0.0556,9.7858,-0.0013,0.0302,0.0015
46.45129,-0.859506,85.18,31.47,3.216,132.2,16 / 19,6597055,2019-08-09 22:04:05:793,0.0822,0.0169,9.5807,-0.6543,-0.0678,9.7846,-0.0039,-0.0083,-0.0042
46.45129,-0.859506,85.18,31.47,3.216,132.2,16 / 19,6597154,2019-08-09 22:04:05:892,0.0038,0.2473,9.5148,-0.6349,-0.0643,9.7859,0.0109,-0.0053,-0.0259
46.45129,-0.859506,85.18,31.47,3.216,132.2,16 / 19,6597254,2019-08-09 22:04:05:992,-0.575,0.1695,9.9099,-0.6563,-0.0551,9.7845,-0.0032,0.0161,0.0083
46.45129,-0.859506,85.18,31.47,3.216,132.2,16 / 19,6597355,2019-08-09 22:04:06:093,-1.1018,-0.2878,9.8973,-0.6529,-0.0608,9.7847,-0.0105,-0.0033,-0.0067
46.45129,-0.859506,85.18,31.47,3.216,132.2,16 / 19,6597455,2019-08-09 22:04:06:193,-0.3422,-0.2878,9.5328,-0.639,-0.0626,9.7856,0.0022,0.0094,-0.0058
46.45129,-0.859506,85.18,31.47,3.216,132.2,16 / 19,6597554,2019-08-09 22:04:06:292,-1.8793,0.0941,9.6285,-0.6478,-0.0639,9.785,0.0049,0.0013,-0.0186
46.45129,-0.859506,85.18,31.47,3.216,132.2,16 / 19,6597654,2019-08-09 22:04:06:392,-1.6279,-0.1753,9.2999,-0.6307,-0.0599,9.7862,-0.003,-0.045,0.0126
46.45129,-0.859506,85.18,31.47,3.216,132.2,16 / 19,6597754,2019-08-09 22:04:06:492,-1.2059,-0.101,9.7536,-0.6391,-0.06,9.7856,0.0098,0.0002,-0.0011
46.45129,-0.859506,85.18,31.47,3.216,132.2,16 / 19,6597855,2019-08-09 22:04:06:593,0.1259,0.145,10.1846,-0.6444,-0.0558,9.7853,-0.0005,-0.0047,0.0072
46.45129,-0.859506,85.18,31.47,3.216,132.2,16 / 19,6597955,2019-08-09 22:04:06:693,-0.9707,-0.2309,9.2281,-0.6428,-0.0568,9.7854,0.0065,0.0142,-0.0181
46.45129,-0.859506,85.18,31.47,3.216,132.2,16 / 19,6598055,2019-08-09 22:04:06:793,-0.2931,0.0761,9.8728,-0.6483,-0.0526,9.7851,-0.005,-0.0024,0.0061
46.45129,-0.859506,85.18,31.47,3.216,132.2,16 / 19,6598155,2019-08-09 22:04:06:893,-0.7259,-0.1872,9.9093,-0.6524,-0.0536,9.7848,-0.0074,-0.0368,0.0058
46.45129,-0.859506,85.18,31.47,3.216,132.2,16 / 19,6598255,2019-08-09 22:04:06:993,-0.0513,-0.1507,9.8506,-0.6422,-0.0609,9.7854,0.0002,-0.0455,0.0024
46.45129,-0.859506,85.18,31.47,3.216,132.2,16 / 19,6598355,2019-08-09 22:04:07:093,-0.2363,-0.2046,9.9158,-0.6379,-0.0594,9.7857,-0.0006,0.042,0.0022
46.45129,-0.859506,85.18,31.47,3.216,132.2,16 / 19,6598455,2019-08-09 22:04:07:193,0.4766,-0.2303,9.9919,-0.6425,-0.0618,9.7854,-0.0015,0.0315,0.0136
46.45129,-0.859506,85.18,31.47,3.216,132.2,16 / 19,6598554,2019-08-09 22:04:07:292,-0.8282,-0.2632,9.1365,-0.6267,-0.0658,9.7864,-0.0011,-0.0006,-0.0071
46.45129,-0.859506,85.18,31.47,3.216,132.2,15 / 18,6598655,2019-08-09 22:04:07:393,-0.3811,0.0271,9.461,-0.6289,-0.0663,9.7862,0.0049,0.0376,0.0026
46.45129,-0.859506,85.18,31.47,3.216,132.2,15 / 18,6598755,2019-08-09 22:04:07:493,-0.9509,-0.5033,9.4544,-0.6378,-0.0711,9.7856,0.0018,0.0008,0.0063
46.45129,-0.859506,85.18,31.47,3.216,132.2,15 / 18,6598855,2019-08-09 22:04:07:593,-0.7816,0.0396,9.9967,-0.6276,-0.0735,9.7863,0.0018,0.0008,0.0063
46.45129,-0.859506,85.18,31.47,3.216,132.2,15 / 18,6598955,2019-08-09 22:04:07:693,-0.2979,-0.1621,9.8374,-0.64,-0.0945,9.7853,-0.011,-0.0141,0.0129
46.45129,-0.859506,85.18,31.47,3.216,132.2,15 / 18,6599056,2019-08-09 22:04:07:794,-0.5804,0.0073,9.777,-0.6273,-0.0957,9.7861,0.0109,0.0231,-0.0176
46.45129,-0.859506,85.18,31.47,3.216,132.2,15 / 18,6599155,2019-08-09 22:04:07:893,-0.0663,-0.0322,9.7321,-0.6419,-0.0905,9.7852,0.004,-0.0131,0.007
46.45129,-0.859506,85.18,31.47,3.216,132.2,15 / 18,6599255,2019-08-09 22:04:07:993,-0.7612,-0.5559,9.6429,-0.6466,-0.0967,9.7848,0.005,-0.0214,0.0292
46.45129,-0.859506,85.18,31.47,3.216,132.2,15 / 18,6599355,2019-08-09 22:04:08:093,-0.8677,-0.0322,9.8793,-0.6364,-0.0969,9.7855,-0.0039,0.0117,-0.0095
46.45129,-0.859506,85.18,31.47,3.216,132.2,15 / 18,6599454,2019-08-09 22:04:08:192,-1.1479,-0.0053,9.7399,-0.6463,-0.1002,9.7848,-0.0018,-0.0225,0.0186
46.45129,-0.859506,85.18,31.47,3.216,132.2,15 / 18,6599554,2019-08-09 22:04:08:292,-1.2359,-0.0951,9.8327,-0.6432,-0.1041,9.785,-0.0037,-0.0244,-0.0027
46.45129,-0.859506,85.18,31.47,3.216,132.2,16 / 19,6599655,2019-08-09 22:04:08:393,-1.8116,-0.0226,9.9422,-0.62,-0.1061,9.7865,-0.0037,0.0257,-0.0028
46.45129,-0.859506,85.18,31.47,3.216,132.2,16 / 19,6599755,2019-08-09 22:04:08:493,-0.4829,-0.3064,9.7088,-0.6319,-0.1094,9.7857,-0.0055,0.0364,-0.0187
46.45129,-0.859506,85.18,31.47,3.216,132.2,16 / 19,6599855,2019-08-09 22:04:08:593,-0.2297,-0.4691,9.2024,-0.6275,-0.1117,9.7859,0.0018,-0.0527,0.0226
46.45129,-0.859506,85.18,31.47,3.216,132.2,16 / 19,6599955,2019-08-09 22:04:08:693,0.0331,-0.0909,9.8716,-0.6304,-0.1097,9.7858,0.0116,0.0316,-0.0058
46.45129,-0.859506,85.18,31.47,3.216,132.2,16 / 19,6600055,2019-08-09 22:04:08:793,-1.0395,-0.0681,9.8237,-0.6335,-0.103,9.7856,0.0048,-0.0237,-0.0029
46.45129,-0.859506,85.18,31.47,3.216,132.2,16 / 19,6600155,2019-08-09 22:04:08:893,-0.4739,0.1372,9.7668,-0.6347,-0.1079,9.7855,-0.0102,0.0069,-0.0021
46.45129,-0.859506,85.18,31.47,3.216,132.2,16 / 19,6600255,2019-08-09 22:04:08:993,-0.11,-0.3051,9.291,-0.6399,-0.1086,9.7852,0.0127,0.0068,-0.0187
46.45129,-0.859506,85.18,31.47,3.216,132.2,16 / 19,6600355,2019-08-09 22:04:09:093,-0.599,0.3587,10.0403,-0.6558,-0.0942,9.7842,0.0017,-0.0005,0.0031
46.45129,-0.859506,85.18,31.47,3.216,132.2,16 / 19,6600455,2019-08-09 22:04:09:193,-1.771,-0.201,9.7794,-0.6452,-0.0955,9.7849,-0.0042,0.015,0.0014
46.45129,-0.859506,85.18,31.47,3.216,132.2,16 / 19,6600555,2019-08-09 22:04:09:293,-0.6888,-0.0017,9.5896,-0.6439,-0.0894,9.7851,0.0094,0.0072,-0.0072
46.45129,-0.859506,85.18,31.47,3.216,132.2,15 / 18,6600655,2019-08-09 22:04:09:393,-0.8049,0.0558,9.9356,-0.6445,-0.0852,9.7851,0.0023,0.0122,-0.0053
46.45129,-0.859506,85.18,31.47,3.216,132.2,15 / 18,6600755,2019-08-09 22:04:09:493,-0.432,-0.3542,9.6465,-0.6491,-0.0849,9.7848,0.0034,0.0031,0.0132
46.45129,-0.859506,85.18,31.47,3.216,132.2,15 / 18,6600855,2019-08-09 22:04:09:593,-1.1036,-0.4171,9.0085,-0.6466,-0.0851,9.7849,0.0079,0.0287,-0.0102
46.45129,-0.859506,85.18,31.47,3.216,132.2,15 / 18,6600955,2019-08-09 22:04:09:693,-0.496,0.1713,9.704,-0.6344,-0.0729,9.7858,0.0058,-0.0477,0.0211
46.45129,-0.859506,85.18,31.47,3.216,132.2,15 / 18,6601055,2019-08-09 22:04:09:793,0.5107,-0.1795,9.9206,-0.656,-0.0795,9.7844,0.009,-0.0275,0.0222
46.45129,-0.859506,85.18,31.47,3.216,132.2,15 / 18,6601155,2019-08-09 22:04:09:893,0.0175,-0.1292,9.9566,-0.6547,-0.0724,9.7845,-0.0002,-0.0212,0.0145
46.45129,-0.859506,85.18,31.47,3.216,132.2,15 / 18,6601255,2019-08-09 22:04:09:993,-0.3434,-0.1836,9.5382,-0.6547,-0.0731,9.7845,0.0088,0.0075,-0.0037
46.45129,-0.859506,85.18,31.47,3.216,132.2,15 / 18,6601355,2019-08-09 22:04:10:093,-0.8252,0.2485,9.9919,-0.6595,-0.0691,9.7842,-0.0089,-0.0454,0.0044
46.45129,-0.859506,85.18,31.47,3.216,132.2,15 / 18,6601455,2019-08-09 22:04:10:193,-0.5762,-0.4506,9.4747,-0.6533,-0.0796,9.7845,0.0043,-0.0087,0.02
46.45129,-0.859506,85.18,31.47,3.216,132.2,15 / 18,6601555,2019-08-09 22:04:10:293,-0.3129,-0.1262,9.6082,-0.6594,-0.0701,9.7842,-0.0014,-0.0084,0.0263
46.449516,-0.856775,85.65,32.74,3.216,133.3,15 / 19,6601655,2019-08-09 22:04:10:393,-1.5423,-0.1088,10.0607,-0.6588,-0.0771,9.7842,-0.0192,0.0177,-0.0114
46.449516,-0.856775,85.65,32.74,3.216,133.3,15 / 19,6601755,2019-08-09 22:04:10:493,-1.1616,-0.3465,9.0803,-0.6414,-0.0981,9.7852,-0.0058,-0.0131,-0.0016
46.449516,-0.856775,85.65,32.74,3.216,133.3,15 / 19,6601855,2019-08-09 22:04:10:593,0.3192,-0.3572,8.9067,-0.6267,-0.0964,9.7861,0.0123,0.0119,0.0015
46.449516,-0.856775,85.65,32.74,3.216,133.3,15 / 19,6601955,2019-08-09 22:04:10:693,0.8591,-0.3512,9.7716,-0.6587,-0.1001,9.784,-0.0087,0.0309,-0.0122
46.449516,-0.856775,85.65,32.74,3.216,133.3,15 / 19,6602055,2019-08-09 22:04:10:793,-0.0465,-0.4356,9.2407,-0.6647,-0.1053,9.7835,-0.0078,-0.0395,0.0068
46.449516,-0.856775,85.65,32.74,3.216,133.3,15 / 19,6602155,2019-08-09 22:04:10:893,-1.7955,-0.1495,9.8081,-0.6595,-0.1099,9.7838,0.0002,0.0203,-0.004
46.449516,-0.856775,85.65,32.74,3.216,133.3,15 / 19,6602255,2019-08-09 22:04:10:993,-0.945,-0.2716,9.4484,-0.6563,-0.1209,9.7839,-0.0127,-0.0216,0.0067
46.449516,-0.856775,85.65,32.74,3.216,133.3,15 / 19,6602355,2019-08-09 22:04:11:093,-0.8719,-0.1956,9.3574,-0.6571,-0.1283,9.7838,-0.0042,-0.0337,0.0035
46.449516,-0.856775,85.65,32.74,3.216,133.3,15 / 19,6602455,2019-08-09 22:04:11:193,-0.6924,-0.1693,9.683,-0.6486,-0.1366,9.7842,0.0015,0.0092,-0.0101
46.449516,-0.856775,85.65,32.74,3.216,133.3,15 / 19,6602555,2019-08-09 22:04:11:293,0.2007,-0.4428,9.5112,-0.646,-0.1384,9.7844,0.0058,0.0013,0.0157
46.449516,-0.856775,85.65,32.74,3.216,133.3,13 / 16,6602655,2019-08-09 22:04:11:393,-0.4015,-0.1591,9.528,-0.632,-0.1291,9.7854,0.0166,-0.0064,-0.0016
46.449516,-0.856775,85.65,32.74,3.216,133.3,13 / 16,6602755,2019-08-09 22:04:11:493,-1.0269,-0.0208,10.2181,-0.6377,-0.1263,9.7851,0.0032,0.0365,-0.0246
46.449516,-0.856775,85.65,32.74,3.216,133.3,13 / 16,6602855,2019-08-09 22:04:11:593,-0.6337,-0.2537,9.4586,-0.6397,-0.1246,9.785,-0.003,-0.0036,-0.0089
46.449516,-0.856775,85.65,32.74,3.216,133.3,13 / 16,6602955,2019-08-09 22:04:11:693,0.3677,0.0438,9.1904,-0.6513,-0.128,9.7842,0.0191,-0.0345,0.006
46.449516,-0.856775,85.65,32.74,3.216,133.3,13 / 16,6603055,2019-08-09 22:04:11:793,-1.2269,-0.034,9.9332,-0.6418,-0.1073,9.785,-0.0051,0.0153,-0.0259
46.449516,-0.856775,85.65,32.74,3.216,133.3,13 / 16,6603155,2019-08-09 22:04:11:893,-0.7971,-0.2429,10.1086,-0.6517,-0.1009,9.7844,-0.0015,-0.0078,0.0011
46.449516,-0.856775,85.65,32.74,3.216,133.3,13 / 16,6603255,2019-08-09 22:04:11:993,-1.771,0.233,9.8315,-0.6481,-0.1115,9.7846,-0.0056,0.0273,-0.0208
46.449516,-0.856775,85.65,32.74,3.216,133.3,13 / 16,6603355,2019-08-09 22:04:12:093,-0.2979,-0.1747,9.847,-0.654,-0.1106,9.7842,-0.0071,-0.0434,0.0147
46.449516,-0.856775,85.65,32.74,3.216,133.3,13 / 16,6603455,2019-08-09 22:04:12:193,-0.1351,0.4592,10.4282,-0.6358,-0.1133,9.7854,0.0044,-0.0097,0.0006
46.449516,-0.856775,85.65,32.74,3.216,133.3,13 / 16,6603555,2019-08-09 22:04:12:293,-0.8893,-0.1705,9.5783,-0.6542,-0.1144,9.7841,-0.0125,-0.0204,-0.0014
46.449516,-0.856775,85.65,32.74,3.216,133.3,16 / 19,6603655,2019-08-09 22:04:12:393,-1.5333,-0.1382,9.1108,-0.6248,-0.1213,9.786,0.0106,-0.0269,0.0008
46.449516,-0.856775,85.65,32.74,3.216,133.3,16 / 19,6603755,2019-08-09 22:04:12:493,1.5289,-0.131,10.1966,-0.6276,-0.1118,9.7859,0.0012,-0.0036,0.0079
46.449516,-0.856775,85.65,32.74,3.216,133.3,16 / 19,6603855,2019-08-09 22:04:12:593,0.6388,-0.5416,9.8356,-0.6292,-0.1132,9.7858,-0.0125,0.0181,-0.0065
46.449516,-0.856775,85.65,32.74,3.216,133.3,16 / 19,6603954,2019-08-09 22:04:12:692,-0.593,-0.1256,9.4023,-0.6067,-0.1104,9.7872,0.0153,0.0043,0.0031
46.449516,-0.856775,85.65,32.74,3.216,133.3,16 / 19,6604055,2019-08-09 22:04:12:793,-0.5314,0.2114,10.0284,-0.6251,-0.0974,9.7862,0.0022,0.0203,-0.0056
46.449516,-0.856775,85.65,32.74,3.216,133.3,16 / 19,6604155,2019-08-09 22:04:12:893,-1.7416,-0.6679,9.3736,-0.6257,-0.1064,9.7861,0.002,-0.0242,0.0378
46.449516,-0.856775,85.65,32.74,3.216,133.3,16 / 19,6604255,2019-08-09 22:04:12:993,-0.8785,0.3736,9.7608,-0.6206,-0.0971,9.7865,0.0179,0.0192,-0.0128
46.449516,-0.856775,85.65,32.74,3.216,133.3,16 / 19,6604355,2019-08-09 22:04:13:093,-1.5022,0.0307,9.8458,-0.632,-0.0915,9.7858,-0.0152,-0.0259,0.0018
46.449516,-0.856775,85.65,32.74,3.216,133.3,16 / 19,6604455,2019-08-09 22:04:13:193,-0.7432,-0.2399,9.5172,-0.6054,-0.1034,9.7874,0.0024,-0.0181,-0.0301
46.449516,-0.856775,85.65,32.74,3.216,133.3,16 / 19,6604555,2019-08-09 22:04:13:293,-0.7791,0.0504,9.6884,-0.607,-0.1043,9.7873,0.0096,-0.0065,0.0007
46.449516,-0.856775,85.65,32.74,3.216,133.3,16 / 19,6604655,2019-08-09 22:04:13:393,-1.1359,0.054,10.0918,-0.6135,-0.095,9.787,-0.0119,-0.0027,-0.0141
46.449516,-0.856775,85.65,32.74,3.216,133.3,16 / 19,6604755,2019-08-09 22:04:13:493,-0.3751,-0.177,8.9282,-0.6131,-0.1003,9.787,-0.0066,-0.0038,0.009
46.449516,-0.856775,85.65,32.74,3.216,133.3,16 / 19,6604855,2019-08-09 22:04:13:593,-1.5764,0.1964,9.625,-0.6053,-0.1046,9.7874,-0.005,-0.0053,-0.0241
46.449516,-0.856775,85.65,32.74,3.216,133.3,16 / 19,6604954,2019-08-09 22:04:13:692,-1.6758,0.2144,10.0535,-0.5909,-0.1013,9.7883,0.0039,0.0243,0.0104
46.449516,-0.856775,85.65,32.74,3.216,133.3,16 / 19,6605055,2019-08-09 22:04:13:793,-1.0425,-0.0669,9.6992,-0.5924,-0.106,9.7882,0.0006,-0.0024,-0.0096
46.449516,-0.856775,85.65,32.74,3.216,133.3,16 / 19,6605155,2019-08-09 22:04:13:893,-1.4447,0.2599,10.011,-0.575,-0.0985,9.7893,0.0196,-0.0052,0.0217
46.449516,-0.856775,85.65,32.74,3.216,133.3,16 / 19,6605255,2019-08-09 22:04:13:993,-0.9204,0.1432,9.8704,-0.6122,-0.1079,9.7869,-0.0146,0.0163,-0.0159
46.449516,-0.856775,85.65,32.74,3.216,133.3,16 / 19,6605355,2019-08-09 22:04:14:093,-1.0695,-0.1824,9.1892,-0.6063,-0.108,9.7873,0.0047,-0.021,0.0177
46.449516,-0.856775,85.65,32.74,3.216,133.3,16 / 19,6605455,2019-08-09 22:04:14:193,-0.9192,0.0259,9.61,-0.5784,-0.1089,9.789,0.0016,-0.0071,-0.0021
46.449516,-0.856775,85.65,32.74,3.216,133.3,16 / 19,6605555,2019-08-09 22:04:14:293,-0.8899,-0.2399,9.6513,-0.5882,-0.1107,9.7884,-0.0105,-0.0479,0.0169
46.449516,-0.856775,85.65,32.74,3.216,133.3,16 / 19,6605655,2019-08-09 22:04:14:393,0.2432,-0.3105,9.5023,-0.5711,-0.1177,9.7893,-0.0012,0.0153,0.0032
46.449516,-0.856775,85.65,32.74,3.216,133.3,16 / 19,6605755,2019-08-09 22:04:14:493,-0.0088,-0.1106,10.1038,-0.5709,-0.1254,9.7892,-0.0056,0.0086,-0.0201
46.449516,-0.856775,85.65,32.74,3.216,133.3,16 / 19,6605855,2019-08-09 22:04:14:593,0.5341,-0.5134,9.4448,-0.5746,-0.1268,9.789,-0.0065,0.0225,0.0206
46.449516,-0.856775,85.65,32.74,3.216,133.3,16 / 19,6605955,2019-08-09 22:04:14:693,0.0415,-0.5667,8.927,-0.5586,-0.1363,9.7898,0.0078,-0.0343,0.0386
46.449516,-0.856775,85.65,32.74,3.216,133.3,16 / 19,6606055,2019-08-09 22:04:14:793,0.6987,-0.5386,10.2552,-0.5249,-0.1387,9.7916,-0.0029,0.0266,-0.0026
46.449516,-0.856775,85.65,32.74,3.216,133.3,16 / 19,6606154,2019-08-09 22:04:14:892,0.467,-0.1423,9.9613,-0.5382,-0.1524,9.7907,-0.0017,0.0068,0.0385
46.449516,-0.856775,85.65,32.74,3.216,133.3,16 / 19,6606255,2019-08-09 22:04:14:993,0.1851,-0.0544,9.8398,-0.5328,-0.1632,9.7908,-0.007,-0.0215,0.0238
46.449516,-0.856775,85.65,32.74,3.216,133.3,16 / 19,6606355,2019-08-09 22:04:15:093,-0.1543,-0.2279,9.8195,-0.518,-0.1696,9.7915,0.0161,-0.0065,0.0265
46.449516,-0.856775,85.65,32.74,3.216,133.3,16 / 19,6606455,2019-08-09 22:04:15:193,-1.2682,-0.107,9.434,-0.5144,-0.1671,9.7917,0.0089,-0.0427,0.048
46.449516,-0.856775,85.65,32.74,3.216,133.3,16 / 19,6606555,2019-08-09 22:04:15:293,0.145,-0.4219,9.4651,-0.4881,-0.1788,9.7929,-0.0098,-0.0084,-0.0309
46.449516,-0.856775,85.65,32.74,3.216,133.3,15 / 19,6606655,2019-08-09 22:04:15:393,0.5652,-0.0783,10.3247,-0.4845,-0.1704,9.7932,0.0025,0.0301,-0.0061
46.449516,-0.856775,85.65,32.74,3.216,133.3,15 / 19,6606755,2019-08-09 22:04:15:493,0.2498,-0.0484,9.8973,-0.4955,-0.1696,9.7927,0.0035,0.0241,-0.0044
46.449516,-0.856775,85.65,32.74,3.216,133.3,15 / 19,6606855,2019-08-09 22:04:15:593,-1.6572,0.0097,9.6148,-0.5044,-0.1688,9.7922,0.0058,-0.0262,0.0006
46.449516,-0.856775,85.65,32.74,3.216,133.3,15 / 19,6606955,2019-08-09 22:04:15:693,-0.991,0.3156,9.8805,-0.4827,-0.1485,9.7936,0.0094,0.0104,-0.0141
46.449516,-0.856775,85.65,32.74,3.216,133.3,15 / 19,6607055,2019-08-09 22:04:15:793,-0.5906,-0.2686,9.9452,-0.4734,-0.144,9.7942,0.0046,0.0049,0.0086
46.449516,-0.856775,85.65,32.74,3.216,133.3,15 / 19,6607155,2019-08-09 22:04:15:893,1.8305,0.6196,9.868,-0.4674,-0.1373,9.7945,0.0134,-0.0112,0.0126
46.449516,-0.856775,85.65,32.74,3.216,133.3,15 / 19,6607255,2019-08-09 22:04:15:993,-2.0271,-0.5242,8.9151,-0.4778,-0.1328,9.7941,0.007,-0.0921,0.0277
46.449516,-0.856775,85.65,32.74,3.216,133.3,15 / 19,6607355,2019-08-09 22:04:16:093,-1.9966,0.0043,9.8482,-0.4582,-0.1238,9.7952,0.0016,0.0745,-0.0155
46.449516,-0.856775,85.65,32.74,3.216,133.3,15 / 19,6607455,2019-08-09 22:04:16:193,-2.1013,-0.4117,9.1144,-0.454,-0.1241,9.7953,-0.0154,-0.0293,-0.0043
46.449516,-0.856775,85.65,32.74,3.216,133.3,15 / 19,6607555,2019-08-09 22:04:16:293,-2.3797,-0.1393,10.0954,-0.4297,-0.1375,9.7963,-0.0087,0.0113,0.0072
46.449516,-0.856775,85.65,32.74,3.216,133.3,14 / 18,6607655,2019-08-09 22:04:16:393,-1.9164,-0.274,9.6591,-0.4389,-0.1345,9.7959,-0.0072,0.0005,-0.0195
46.449516,-0.856775,85.65,32.74,3.216,133.3,14 / 18,6607755,2019-08-09 22:04:16:493,-0.6978,-0.2028,9.2616,-0.401,-0.1385,9.7975,0.0049,0.0045,-0.0054
46.449516,-0.856775,85.65,32.74,3.216,133.3,14 / 18,6607855,2019-08-09 22:04:16:593,-1.0557,-0.2136,10.2714,-0.4207,-0.135,9.7967,0.0023,0.0091,-0.0187
46.449516,-0.856775,85.65,32.74,3.216,133.3,14 / 18,6607955,2019-08-09 22:04:16:693,-0.7977,-0.0986,9.6262,-0.4189,-0.126,9.7969,0.0023,-0.0008,-0.0156
46.449516,-0.856775,85.65,32.74,3.216,133.3,14 / 18,6608055,2019-08-09 22:04:16:793,-0.2207,-0.1729,9.0061,-0.4388,-0.1271,9.796,0,-0.0219,0.0234
46.449516,-0.856775,85.65,32.74,3.216,133.3,14 / 18,6608155,2019-08-09 22:04:16:893,-0.2823,-0.0957,9.3616,-0.4135,-0.1243,9.7971,0.0053,-0.039,0.0135
46.449516,-0.856775,85.65,32.74,3.216,133.3,14 / 18,6608255,2019-08-09 22:04:16:993,-0.1626,-0.0723,9.543,-0.4028,-0.1268,9.7976,-0.006,0.0473,-0.0058
46.449516,-0.856775,85.65,32.74,3.216,133.3,14 / 18,6608355,2019-08-09 22:04:17:093,-1.003,-0.1459,9.4747,-0.4158,-0.1322,9.7969,0.0018,-0.0098,0.0052
46.449516,-0.856775,85.65,32.74,3.216,133.3,14 / 18,6608455,2019-08-09 22:04:17:193,-2.2648,-0.1328,9.443,-0.4168,-0.1333,9.7969,-0.0012,0.0085,-0.0159
46.449516,-0.856775,85.65,32.74,3.216,133.3,14 / 18,6608555,2019-08-09 22:04:17:293,0.8639,-0.1723,10.0475,-0.4094,-0.1411,9.7971,-0.009,-0.0008,-0.0066
46.449516,-0.856775,85.65,32.74,3.216,133.3,13 / 19,6608655,2019-08-09 22:04:17:393,0.4748,-0.1148,10.0936,-0.4036,-0.149,9.7972,-0.0111,0.0276,-0.0077
46.449516,-0.856775,85.65,32.74,3.216,133.3,13 / 19,6608755,2019-08-09 22:04:17:493,0.1624,-0.1561,9.2365,-0.3752,-0.1479,9.7984,0.009,-0.0285,0.0067
46.449516,-0.856775,85.65,32.74,3.216,133.3,13 / 19,6608855,2019-08-09 22:04:17:593,-0.0214,0.0259,10.038,-0.3918,-0.1457,9.7977,-0.005,0.0018,-0.0151
46.449516,-0.856775,85.65,32.74,3.216,133.3,13 / 19,6608955,2019-08-09 22:04:17:693,-0.0519,-0.4225,9.689,-0.3846,-0.146,9.798,-0.0002,-0.0064,0.0301
46.449516,-0.856775,85.65,32.74,3.216,133.3,13 / 19,6609055,2019-08-09 22:04:17:793,-0.0094,-0.2106,9.7285,-0.3991,-0.1496,9.7974,0.0044,-0.0315,0.0018
46.449516,-0.856775,85.65,32.74,3.216,133.3,13 / 19,6609155,2019-08-09 22:04:17:893,0.0385,-0.1555,9.4813,-0.3769,-0.1469,9.7983,0.0073,0.0083,0.0113
46.449516,-0.856775,85.65,32.74,3.216,133.3,13 / 19,6609255,2019-08-09 22:04:17:993,0.0379,0.036,10.4324,-0.376,-0.1432,9.7984,-0.0042,0.0336,-0.0093
46.449516,-0.856775,85.65,32.74,3.216,133.3,13 / 19,6609355,2019-08-09 22:04:18:093,-0.025,0.1192,9.7698,-0.3803,-0.1467,9.7982,-0.0041,-0.0357,0.0343
46.449516,-0.856775,85.65,32.74,3.216,133.3,13 / 19,6609455,2019-08-09 22:04:18:193,-0.6337,-0.0184,9.279,-0.3778,-0.1534,9.7982,0.0093,-0.0219,0.0265
46.449516,-0.856775,85.65,32.74,3.216,133.3,13 / 19,6609555,2019-08-09 22:04:18:293,-1.1838,-0.292,9.9206,-0.3743,-0.1506,9.7983,0.001,0.0126,-0.0032
