No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
137.0,43896.9,52.956813600000004,-1.7584713,64.112,353.423,158.28,0.8,0.1,0.0,64.58,64.42,64.23,64.06999,0.5,64.37,0.04997993,0.009180069,0.0,5.0,3.0,2025.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,19.0
137.0,43897.0,52.9568294,-1.7584742,63.886,353.601,158.38,0.83,0.1,0.0,64.34999,64.3,64.33,64.31999,0.7000122,64.43,0.06936002,0.01937985,0.0,5.0,3.0,1995.0,87.0,0.0,-0.02001953,0.0,14.0,6.0,12.0
137.0,43897.1,52.95684520000001,-1.7584773,64.278,353.471,158.49,0.86,0.1,0.0,64.39,64.34,64.26999,64.22,1.399994,64.43,0.04997993,0.009180069,0.0,6.0,3.0,1972.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,6.5
137.0,43897.2,52.9568611,-1.7584802000000002,64.393,353.61,158.59,0.89,0.1,0.0,64.42999,64.28999,63.89999,64.19,1.5,64.26,0.02957988,0.009180069,0.0,6.0,3.0,1976.0,87.0,0.0,-0.02001953,0.0,14.0,6.0,4.5
137.0,43897.3,52.9568769,-1.7584832000000001,63.95,353.516,158.7,0.9,0.1,0.0,64.20999,64.12,63.95999000000001,64.06,1.200012,64.07,0.02957988,0.02957988,0.0,6.0,3.0,1985.0,87.0,0.0,-0.25,0.0,14.1,6.0,4.0
137.0,43897.4,52.956892700000004,-1.7584864,64.145,353.11,158.8,0.92,0.1,0.0,63.98,63.89999,63.97,63.91,0.7000122,63.93,0.01937985,0.02957988,0.0,6.0,3.0,2002.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,3.5
137.0,43897.5,52.956908399999996,-1.7584896,63.738,353.168,158.91,0.94,0.1,0.0,63.75,63.84,63.76999,63.72,0.3000183,63.85,0.0,0.009180069,0.0,6.0,3.0,2021.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,3.5
137.0,43897.6,52.9569241,-1.7584929,63.576,352.902,159.01,0.95,0.1,0.0,63.78999,63.75999,63.23999,63.2,0.3000183,63.7,-0.009180069,0.01937985,0.0,6.0,3.0,2013.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,3.5
137.0,43897.7,52.956939600000005,-1.7584960999999997,63.032,352.914,159.12,0.97,0.1,0.0,63.33,63.39999,62.95,63.09,0.3999939,63.49,-0.009180069,0.039779900000000014,0.0,6.0,3.0,1939.0,87.0,0.0,-0.02001953,0.0,14.0,6.0,4.5
137.0,43897.8,52.956955099999995,-1.7584994999999999,62.669,352.435,159.23,0.99,0.1,0.0,62.95999000000001,62.98999,63.09999000000001,62.86,0.1000061,63.07,-0.009180069,0.0,0.0,6.0,3.0,1931.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,9.0
137.0,43897.9,52.956970500000004,-1.7585029,62.989,352.5130000000001,159.38,1.05,0.1,0.0,62.56,62.47,62.64999,62.50999,0.0,62.52,0.0,-0.009180069,0.0,6.0,3.0,1940.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,9.5
137.0,43898.0,52.956986000000015,-1.7585062,62.824,352.636,159.51,1.08,0.1,0.0,62.23999,62.17,62.41,62.25,0.5,62.36,-0.009180069,0.0,0.0,6.0,3.0,1929.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,11.5
137.0,43898.1,52.9570012,-1.7585094000000001,62.06,352.796,159.62,1.09,0.1,0.0,61.94,62.14,61.94,61.73999,1.600006,62.16,-0.01938009,0.02957988,0.0,6.0,3.0,1833.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,16.5
137.0,43898.2,52.9570165,-1.7585126,61.83,352.876,159.74,1.1,0.1,0.0,61.73999,62.06,61.64999,61.64,2.800018,62.01,0.0,0.06936002,0.0,6.0,3.0,1657.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,20.5
137.0,43898.3,52.957031600000015,-1.7585159,61.409,352.6380000000001,159.86,1.11,0.1,0.0,61.62,61.81999,61.42999,61.53,2.100006,61.75,0.009180069,0.07956004,0.0,6.0,3.0,1527.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,23.0
137.0,43898.4,52.9570467,-1.7585194,61.315,352.052,159.98,1.13,0.1,0.0,61.53,61.7,61.31,61.39999,1.600006,61.51,0.01937985,0.06936002,0.0,6.0,3.0,1554.0,87.0,0.0,-0.02001953,0.0,14.0,6.0,24.0
137.0,43898.5,52.9570618,-1.7585231000000003,61.178,351.626,160.11,1.15,0.1,0.0,61.3,61.45999000000001,61.23,61.39,1.800018,61.31,0.039779900000000014,0.05915999,0.0,5.0,3.0,1616.0,87.0,0.0,-0.02001953,0.0,13.9,6.0,24.5
137.0,43898.6,52.957076799999996,-1.7585269,61.19600000000001,351.476,160.24,1.17,0.1,0.0,61.09999000000001,61.42,61.25999,61.22,2.0,61.27,0.04997993,0.039779900000000014,0.0,5.0,3.0,1655.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,24.5
137.0,43898.7,52.95709179999999,-1.7585306000000003,61.135,351.5,160.37,1.18,0.1,0.0,61.12999,61.31999,60.98,60.8,1.5,61.29,0.039779900000000014,0.009180069,0.0,5.0,3.0,1700.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,25.0
137.0,43898.8,52.957106700000004,-1.7585345,60.523,351.246,160.47,1.17,0.1,0.0,61.09,61.14999,60.83,60.87,1.100006,61.2,0.04997993,0.009180069,0.0,5.0,3.0,1737.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,28.0
137.0,43898.9,52.9571217,-1.7585384,60.592,351.112,160.59,1.17,0.1,0.0,61.06,61.06999,60.91,60.89999,0.5,61.1,0.04997993,0.01937985,0.0,5.0,3.0,1759.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,29.5
137.0,43899.0,52.95713660000001,-1.7585424,60.772,350.866,160.72,1.18,0.1,0.0,61.0,60.98999,60.87,60.78,0.5,60.92,0.04997993,0.009180069,0.0,5.0,3.0,1779.0,87.0,0.0,-0.02001953,0.0,14.0,6.0,29.5
137.0,43899.1,52.9571515,-1.7585465,60.563,350.647,160.83,1.18,0.1,0.0,60.91,60.92999,60.92999,60.81999,0.5,60.82,0.04997993,0.009180069,0.0,5.0,3.0,1808.0,87.0,0.0,-0.02001953,0.0,14.0,6.0,29.5
137.0,43899.2,52.9571664,-1.7585505,60.66,350.717,160.96,1.19,0.1,0.0,60.94,60.92999,60.84,60.47,0.3999939,60.86,0.04997993,-0.03978014,0.0,5.0,3.0,1837.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,30.0
137.0,43899.3,52.9571813,-1.7585545,60.332,350.829,161.06,1.17,0.1,0.0,60.70999000000001,60.73,60.75,60.5,0.1000061,60.87,0.04997993,-0.04997993,0.0,5.0,3.0,1883.0,87.0,0.0,-0.02001953,0.0,14.0,6.0,30.0
137.0,43899.4,52.9571962,-1.7585583999999999,60.228,351.038,161.18,1.16,0.1,0.0,60.75999,60.73,60.97,60.53,0.0,60.92,0.06936002,-0.04997993,0.0,5.0,3.0,1850.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,30.0
137.0,43899.5,52.9572111,-1.7585623000000001,60.51600000000001,351.1090000000001,161.29,1.16,0.1,0.0,60.84999000000001,60.78999,60.75999,60.48999,-0.1000061,60.89,0.06936002,-0.01938009,0.0,5.0,3.0,1883.0,87.0,0.0,-0.02001953,0.0,14.0,6.0,30.0
137.0,43899.6,52.957226,-1.7585661,60.401,351.156,161.4,1.15,0.1,0.0,60.95,60.86,60.97,60.64999,-0.6000061,60.89,0.06936002,-0.02958012,0.0,5.0,3.0,1857.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,30.0
137.0,43899.7,52.9572409,-1.75857,60.286,351.1040000000001,161.5,1.13,0.1,0.0,61.0,61.03,60.84999000000001,60.61,-0.7999878,60.99,0.06936002,-0.03978014,0.0,5.0,3.0,1876.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,30.5
137.0,43899.8,52.9572558,-1.7585738,60.232,351.223,161.6,1.12,0.1,0.0,60.95,61.01999,60.91,60.69,-1.199982,60.95,0.07956004,-0.02958012,0.0,5.0,3.0,1869.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,30.5
137.0,43899.9,52.9572707,-1.7585776,60.53,351.272,161.71,1.11,0.1,0.0,61.09,61.01999,60.87,60.59999000000001,-1.100006,61.0,0.06936002,-0.02958012,0.0,5.0,3.0,1875.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,30.5
137.0,43900.0,52.95728570000001,-1.7585813,60.48,351.45,161.82,1.11,0.1,0.0,61.12999,61.03,60.81999,60.70999000000001,-1.299988,60.93,0.07956004,0.0,0.0,5.0,3.0,1875.0,87.0,0.0,-0.02001953,0.0,14.0,6.0,30.5
137.0,43900.1,52.9573006,-1.7585852000000002,60.768,351.316,161.93,1.11,0.1,0.0,61.06,60.91,61.12999,60.87999,-1.199982,60.92,0.07956004,0.0,0.0,5.0,3.0,1866.0,87.0,0.0,-0.02001953,0.0,14.0,6.0,30.5
137.0,43900.2,52.9573156,-1.7585890999999998,60.65600000000001,351.107,162.03,1.09,0.1,0.0,61.28,61.0,61.19,60.8,-1.5,61.15,0.06936002,-0.01938009,0.0,5.0,3.0,1872.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,30.5
137.0,43900.3,52.9573306,-1.7585929,60.545,351.222,162.11,1.05,0.1,0.0,61.34999000000001,61.19,61.03,60.8,-1.100006,61.29,0.05915999,-0.02958012,0.0,5.0,3.0,1890.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,30.5
137.0,43900.4,52.957345600000004,-1.7585966,60.448,351.62,162.2,1.03,0.1,0.0,61.36,61.31999,61.16,60.91,-0.1999817,61.28,0.06936002,-0.03978014,0.0,5.0,3.0,1900.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,30.5
137.0,43900.5,52.9573606,-1.7586001,60.7,351.96,162.3,1.02,0.1,0.0,61.45999000000001,61.37,61.23999,61.08,0.3000183,61.32,0.06936002,-0.009180069,0.0,5.0,3.0,1925.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,30.5
137.0,43900.6,52.9573758,-1.7586036,61.027,351.913,162.39,1.01,0.1,0.0,61.50999,61.44,61.62999,61.2,0.0,61.38,0.07956004,0.0,0.0,5.0,3.0,1913.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,25.0
137.0,43900.7,52.9573908,-1.7586073,60.793,351.795,162.48,1.0,0.1,0.0,61.59,61.5,61.53,61.31,-0.1000061,61.5,0.06936002,0.009180069,0.0,5.0,3.0,1912.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,20.0
137.0,43900.8,52.957405900000005,-1.7586109,60.962,351.797,162.57,0.98,0.1,0.0,61.5,61.41,61.48999,61.33,-0.1999817,61.56,0.05915999,0.0,0.0,5.0,3.0,1919.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,18.5
137.0,43900.9,52.9574209,-1.7586146,60.916,351.647,162.66,0.97,0.1,0.0,61.44,61.42,61.41,61.28999,0.0,61.52,0.04997993,0.01937985,0.0,5.0,3.0,1930.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,18.5
137.0,43901.0,52.957436,-1.7586182000000001,61.002,351.801,162.76,0.97,0.1,0.0,61.31,61.39999,61.44,61.23999,0.7000122,61.34,0.02957988,0.01937985,0.0,5.0,3.0,1957.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,18.0
137.0,43901.1,52.9574511,-1.7586218,61.124,351.718,162.86,0.98,0.1,0.0,61.17,61.36,61.12,61.09999000000001,1.399994,61.19,0.01937985,0.02957988,0.0,5.0,3.0,1979.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,18.0
137.0,43901.2,52.957466100000005,-1.7586254,60.764,351.732,162.95,0.96,0.1,0.0,61.06,61.26999,60.98999,60.98,1.300018,61.11,0.02957988,0.039779900000000014,0.0,5.0,3.0,1962.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,18.0
137.0,43901.3,52.957481,-1.7586293,60.779,351.347,163.04,0.97,0.1,0.0,61.14,61.14,60.98999,60.84,0.3999939,61.06,0.039779900000000014,0.009180069,0.0,5.0,3.0,1909.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,18.0
137.0,43901.4,52.9574961,-1.7586332,60.851000000000006,351.184,163.12,0.93,0.1,0.0,61.14,61.05,60.97,60.92999,-0.2999878,61.13,0.039779900000000014,0.0,0.0,5.0,3.0,1877.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,18.0
137.0,43901.5,52.957511,-1.7586371,60.602,350.969,163.2,0.92,0.1,0.0,61.06,61.00999,60.92999,60.78,-0.5,61.16,0.02957988,-0.009180069,0.0,5.0,3.0,1879.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,20.0
137.0,43901.6,52.957526,-1.7586410000000001,60.548,351.175,163.28,0.9,0.1,0.0,61.06,60.98,60.76999,60.75999,-0.1000061,61.1,0.01937985,-0.01938009,0.0,5.0,3.0,1874.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,23.0
137.0,43901.7,52.957541,-1.7586447,60.232,351.455,163.35,0.87,0.1,0.0,61.09999000000001,60.95999000000001,60.8,60.59,0.0,60.88,0.01937985,-0.01938009,0.0,5.0,3.0,1891.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,25.5
137.0,43901.8,52.9575559,-1.7586484,60.476000000000006,351.525,163.44,0.88,0.1,0.0,60.97,60.89,60.89999,60.67999,0.2000122,60.84,0.039779900000000014,0.0,0.0,5.0,3.0,1866.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,26.0
137.0,43901.9,52.9575708,-1.7586521,60.484,351.534,163.51,0.86,0.1,0.0,60.92,60.95999000000001,60.92,60.70999000000001,0.0,60.86,0.04997993,0.01937985,0.0,5.0,3.0,1875.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,26.5
137.0,43902.0,52.9575858,-1.7586559000000002,60.61,351.355,163.59,0.84,0.1,0.0,61.00999,60.92999,60.92,60.75999,0.0,60.93,0.04997993,0.009180069,0.0,5.0,3.0,1885.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,26.5
137.0,43902.1,52.9576008,-1.7586597,60.523,351.282,163.66,0.83,0.1,0.0,61.05,61.01999,60.95999000000001,60.78999,0.1000061,61.06,0.04997993,0.0,0.0,5.0,3.0,1931.0,86.0,0.0,-0.02001953,0.0,14.0,6.0,26.5
137.0,43902.2,52.95761570000001,-1.7586633999999999,60.325,351.367,163.72,0.79,0.1,0.0,61.12999,61.14999,60.89999,60.91,0.3000183,61.26,0.05915999,0.0,0.0,5.0,3.0,1939.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,27.0
137.0,43902.3,52.9576308,-1.7586672,60.635,351.403,163.78,0.78,0.1,0.0,61.20999000000001,61.26999,60.95999000000001,61.03,0.3000183,61.3,0.06936002,0.009180069,0.0,5.0,3.0,1930.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,27.0
137.0,43902.4,52.957645700000015,-1.7586711000000002,60.736,351.18300000000005,163.85,0.76,0.1,0.0,61.3,61.42999,61.22,61.12999,0.1000061,61.34,0.06936002,0.01937985,0.0,5.0,3.0,1927.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,27.5
137.0,43902.5,52.95766089999999,-1.758675,60.872,351.111,163.9,0.73,0.1,0.0,61.47,61.64,61.25,61.17999,0.0,61.47,0.06936002,0.009180069,0.0,5.0,3.0,1924.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,27.5
137.0,43902.6,52.9576759,-1.758679,60.99100000000001,351.0630000000001,163.96,0.71,0.1,0.0,61.7,61.83,61.33,61.37999,0.0,61.63,0.05915999,0.0,0.0,5.0,3.0,1944.0,86.0,0.0,-0.02001953,0.0,14.0,6.0,27.5
137.0,43902.7,52.957691,-1.7586829,61.006,351.0130000000001,164.01,0.7,0.1,0.0,61.81,61.84,61.42999,61.61,0.0,61.79,0.06936002,0.009180069,0.0,5.0,3.0,1943.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,28.5
137.0,43902.8,52.9577062,-1.7586868,61.128,351.163,164.06,0.67,0.1,0.0,61.86,61.87999,61.72,61.73999,0.5,61.92,0.06936002,0.02957988,0.0,5.0,3.0,1932.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,30.0
137.0,43902.9,52.9577213,-1.7586908,61.39100000000001,350.946,164.12,0.67,0.1,0.0,61.97,61.92999,61.91,61.73,0.8999939,62.0,0.06936002,0.02957988,0.0,5.0,3.0,1937.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,30.0
137.0,43903.0,52.9577365,-1.7586947999999998,61.639,350.946,164.19,0.67,0.1,0.0,62.09,62.09999000000001,62.14999,61.92,0.3999939,62.08,0.07956004,0.01937985,0.0,5.0,3.0,1962.0,86.0,0.0,-0.02001953,0.0,14.0,6.0,30.5
137.0,43903.1,52.9577518,-1.7586989,61.787,350.8230000000001,164.24,0.65,0.1,0.0,62.41,62.42999,62.22,62.14999,0.3000183,62.34,0.06936002,0.02957988,0.0,5.0,3.0,1938.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,31.0
137.0,43903.2,52.957767,-1.7587031000000002,61.805,350.624,164.3,0.64,0.1,0.0,62.73999,62.66,62.28999,61.89999,-0.1000061,62.49,0.06936002,0.0,0.0,5.0,3.0,1926.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,31.0
137.0,43903.3,52.9577823,-1.7587073,61.826,350.584,164.35,0.62,0.1,0.0,62.70999000000001,62.67999,62.42,62.41,-0.2999878,62.6,0.06936002,0.0,0.0,5.0,3.0,1946.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,31.5
137.0,43903.4,52.957797600000006,-1.7587115,62.08600000000001,350.6740000000001,164.41,0.63,0.1,0.0,62.75,62.72,62.84,62.67,0.3999939,62.75,0.07956004,0.0,0.0,5.0,3.0,1954.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,31.5
137.0,43903.5,52.957813,-1.7587157,62.496,350.672,164.47,0.63,0.1,0.0,62.89,62.89999,62.87,62.70999000000001,0.5,62.77,0.07956004,0.0,0.0,5.0,3.0,1958.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,31.5
137.0,43903.6,52.95782850000001,-1.7587198000000002,62.73,350.837,164.53,0.62,0.1,0.0,63.22,63.20999000000001,63.03999,62.67,0.6000061,63.1,0.06936002,-0.009180069,0.0,5.0,3.0,1957.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,32.0
137.0,43903.7,52.95784389999999,-1.7587239,62.56399999999999,350.962,164.57,0.59,0.1,0.0,63.22,63.17999,63.00999,62.92,0.2000122,63.19,0.08976007,0.009180069,0.0,5.0,3.0,1977.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,32.0
137.0,43903.8,52.957859500000005,-1.7587282,62.878,350.575,164.61,0.57,0.1,0.0,63.5,63.42999,63.2,63.23,-0.1999817,63.4,0.07956004,0.009180069,0.0,5.0,3.0,1985.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,32.0
137.0,43903.9,52.9578751,-1.7587325,62.935,350.426,164.65,0.54,0.1,0.0,63.78999,63.66,63.5,63.37999,-0.5,63.73,0.06936002,0.0,0.0,5.0,3.0,1986.0,86.0,0.0,-0.02001953,0.0,14.0,6.0,32.0
137.0,43904.0,52.957890600000006,-1.7587368,62.94600000000001,350.524,164.68,0.51,0.1,0.0,64.0,63.95,63.89999,63.69,-0.1000061,63.95,0.07956004,-0.009180069,0.0,5.0,3.0,1993.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,32.0
137.0,43904.1,52.95790630000001,-1.758741,63.184,350.733,164.71,0.49,0.1,0.0,64.09,64.12999,63.97,63.89999,0.0,64.14,0.07956004,0.0,0.0,5.0,3.0,2005.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,32.0
137.0,43904.2,52.957922,-1.7587454,63.673,350.581,164.75,0.48,0.1,0.0,64.41,64.34999,64.34999,64.00999,-0.1000061,64.31,0.06936002,0.0,0.0,5.0,3.0,2011.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,32.0
137.0,43904.3,52.9579377,-1.7587496999999999,63.78100000000001,350.5630000000001,164.79,0.47,0.1,0.0,64.59,64.56,64.33,64.14999,-0.1999817,64.54,0.07956004,0.0,0.0,5.0,3.0,2024.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,32.0
137.0,43904.4,52.9579536,-1.758754,64.03699999999999,350.619,164.82,0.46,0.1,0.0,64.73999,64.73,64.62999,64.41,-0.3999939,64.67,0.08976007,-0.01938009,0.0,5.0,3.0,2021.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,32.0
137.0,43904.5,52.9579694,-1.7587585,64.267,350.445,164.88,0.46,0.1,0.0,64.92999,64.81,64.92,64.64,-1.399994,64.84,0.08976007,-0.04997993,0.0,5.0,3.0,2028.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,32.0
137.0,43904.6,52.957985300000004,-1.7587629,64.57300000000001,350.526,164.91,0.45,0.1,0.0,65.14,65.09,64.98999,64.64,-1.600006,65.0,0.07956004,-0.04997993,0.0,5.0,3.0,2051.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,32.0
137.0,43904.7,52.9580012,-1.7587672,64.67399999999999,350.655,164.95,0.45,0.1,0.0,65.39999,65.34999,65.25999,64.92,-0.8999939,65.27,0.07956004,-0.03978014,0.0,5.0,3.0,2048.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,32.0
137.0,43904.8,52.9580172,-1.7587715000000002,64.793,350.897,164.99,0.43,0.1,0.0,65.53999,65.53,65.31,65.11,-0.1999817,65.39,0.07956004,-0.01938009,0.0,5.0,3.0,2041.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,32.0
137.0,43904.9,52.958033300000004,-1.7587758,65.048,350.836,165.02,0.42,0.1,0.0,65.75,65.78,65.7,65.39999,0.0,65.58,0.07956004,-0.02958012,0.0,5.0,3.0,2065.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,32.0
137.0,43905.0,52.958049400000014,-1.75878,65.441,351.006,165.07,0.43,0.1,0.0,65.91,65.94,65.62,65.53,0.2000122,65.75,0.07956004,-0.01938009,0.0,5.0,3.0,2062.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,32.0
137.0,43905.1,52.958065600000005,-1.7587842,65.416,351.00699999999995,165.1,0.42,0.1,0.0,66.11,66.16,65.97,65.73,0.1000061,66.02,0.07956004,-0.03978014,0.0,5.0,3.0,2062.0,86.0,0.0,-0.25,0.0,14.1,6.0,32.0
137.0,43905.2,52.958081799999995,-1.7587884,65.668,351.15,165.15,0.42,0.1,0.0,66.28,66.37999,66.06,65.95999,0.1000061,66.16,0.07956004,-0.03978014,0.0,5.0,3.0,2065.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,32.0
137.0,43905.3,52.958098,-1.7587926,65.891,351.223,165.18,0.42,0.1,0.0,66.50999,66.5,66.25999,66.06999,-0.1999817,66.39,0.07956004,-0.01938009,0.0,5.0,3.0,2089.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,32.0
137.0,43905.4,52.958114300000005,-1.7587967999999998,66.013,351.186,165.22,0.41,0.1,0.0,66.67,66.7,66.53,66.37999,-0.7999878,66.52,0.08976007,-0.009180069,0.0,5.0,3.0,2062.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,30.0
137.0,43905.5,52.9581307,-1.7588011,66.373,350.913,165.26,0.42,0.1,0.0,66.94,66.86,66.81,66.5,-0.6999816999999999,66.72,0.07956004,-0.009180069,0.0,5.0,3.0,2051.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,23.5
137.0,43905.6,52.9581471,-1.7588055,66.517,350.865,165.3,0.41,0.1,0.0,67.08,67.06,66.87999,66.66,-0.5,66.96,0.06936002,-0.01938009,0.0,5.0,3.0,2059.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,22.0
137.0,43905.7,52.9581635,-1.7588097999999996,66.48100000000001,351.019,165.33,0.4,0.1,0.0,67.11,67.12,67.05,66.78999,0.0,67.06,0.04997993,-0.02958012,0.0,5.0,3.0,2054.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,21.5
137.0,43905.8,52.95818,-1.7588141,66.791,351.102,165.38,0.41,0.1,0.0,67.12999,67.17999,67.09,66.84,0.7000122,67.13,0.039779900000000014,-0.01938009,0.0,5.0,3.0,2076.0,86.0,0.0,-0.02001953,0.0,14.1,6.0,19.5
137.0,43905.9,52.9581965,-1.7588183000000002,66.83800000000001,351.175,165.41,0.41,0.1,0.0,67.16,67.23999,67.17999,67.00999,0.8999939,67.15,0.039779900000000014,-0.009180069,0.0,5.0,3.0,2071.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,14.0
137.0,43906.0,52.958213,-1.7588227,67.12899999999999,351.043,165.45,0.4,0.1,0.0,67.28,67.42,67.17999,66.92999,0.0,67.17,0.039779900000000014,-0.02958012,0.0,6.0,3.0,2056.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,8.0
137.0,43906.1,52.9582295,-1.758827,66.884,351.022,165.48,0.38,0.1,0.0,67.36,67.37,67.17999,67.23,0.3000183,67.31,0.01937985,-0.01938009,0.0,6.0,3.0,2060.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,5.5
137.0,43906.2,52.958246,-1.7588313,66.794,351.075,165.51,0.37,0.1,0.0,67.37,67.33,67.3,67.09999,0.3000183,67.34,0.009180069,-0.02958012,0.0,6.0,3.0,2067.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,3.5
137.0,43906.3,52.958262500000004,-1.7588355,66.794,351.106,165.54,0.37,0.1,0.0,67.19,67.19,67.2,67.00999,0.0,67.29,0.009180069,-0.02958012,0.0,6.0,3.0,2073.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,3.0
137.0,43906.4,52.95827910000001,-1.7588399000000001,66.964,350.992,165.57,0.36,0.1,0.0,67.39999,67.03,67.22,66.87,-0.1999817,67.04,0.0,-0.01938009,0.0,6.0,3.0,2077.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,3.0
137.0,43906.5,52.9582956,-1.7588443,66.964,350.8540000000001,165.6,0.36,0.1,0.0,67.06999,67.06,67.06,66.78,-0.6000061,67.08,-0.009180069,-0.02958012,0.0,6.0,3.0,2076.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,3.0
137.0,43906.6,52.958312,-1.7588485,66.596,351.116,165.63,0.35,0.1,0.0,66.89,66.78,67.42999,66.78,-0.3999939,66.99,-0.009180069,-0.04997993,0.0,6.0,3.0,2029.0,87.0,0.0,0.4599915,0.0,14.0,6.0,3.0
137.0,43906.7,52.9583284,-1.7588526999999998,66.64699999999999,351.18300000000005,165.67,0.35,0.1,0.0,66.95999,66.59999,67.00999,66.42999,-0.3999939,66.61,-0.009180069,-0.02958012,0.0,6.0,3.0,2035.0,87.0,0.0,-0.02001953,0.0,14.1,6.0,2.5
