No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
136.0,61717.7,53.73039820000001,-1.5921868000000001,6.894,67.327,141.2,0.02,0.1,0.0,6.939995,6.959999000000002,6.959999000000002,6.93,0.1000061,6.97,0.0,-0.02958012,0.0,1.0,3.0,1063.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
136.0,61717.8,53.7303989,-1.5921842,6.8870000000000005,67.346,141.19,0.01,0.1,0.0,6.919998,6.949997,6.9099960000000005,6.93,0.2000122,6.94,0.0,-0.01938009,0.0,1.0,3.0,1065.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
136.0,61717.9,53.730399600000005,-1.5921815,6.948,66.846,141.2,0.02,0.1,0.0,6.879997,6.919998,6.860001,6.889999,0.3999939,6.91,0.0,-0.02958012,0.0,1.0,3.0,1063.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
136.0,61718.0,53.7304003,-1.5921789,6.916,65.83,141.19,0.01,0.1,0.0,6.829994,6.860001,6.839996000000001,6.829994,0.1000061,6.85,0.0,-0.02958012,0.0,1.0,3.0,1065.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
136.0,61718.1,53.730400700000004,-1.5921762000000002,6.541,70.622,141.21,0.02,0.1,0.0,6.809997999999998,6.809997999999998,6.809997999999998,6.809997999999998,0.1000061,6.81,0.0,-0.01938009,0.0,1.0,3.0,1067.0,87.0,0.0,-0.2200012,0.0,14.1,6.0,0.0
136.0,61718.2,53.7304015,-1.5921736,6.898,67.626,141.2,0.01,0.1,0.0,6.769997,6.809997999999998,6.75,6.779999,0.3000183,6.79,0.0,-0.01938009,0.0,1.0,3.0,1065.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
136.0,61718.3,53.7304022,-1.5921709,6.862,67.059,141.2,0.01,0.1,0.0,6.729996000000001,6.75,6.709999000000002,6.739998,0.2000122,6.75,0.0,-0.02958012,0.0,1.0,3.0,1058.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
136.0,61718.4,53.7304027,-1.5921683999999998,6.635,68.404,141.19,0.0,0.1,0.0,6.709999000000002,6.699997,6.669998,6.709999000000002,0.2000122,6.72,0.0,-0.02958012,0.0,1.0,3.0,1060.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
136.0,61718.5,53.7304035,-1.5921658,6.89,65.17699999999999,141.21,0.02,0.1,0.0,6.639999,6.68,6.610001,6.6599960000000005,0.5,6.67,0.0,-0.02958012,0.0,1.0,3.0,1057.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
136.0,61718.6,53.730404,-1.5921633,6.329,67.63600000000001,141.21,0.02,0.1,0.0,6.5999979999999985,6.6199949999999985,6.610001,6.5999979999999985,0.2000122,6.6,0.0,-0.02958012,0.0,1.0,3.0,1046.0,87.0,0.0,0.009979248,0.0,14.2,6.0,0.0
136.0,61718.7,53.7304047,-1.5921606,6.7860000000000005,67.143,141.21,0.02,0.1,0.0,6.57,6.589996000000001,6.579994,6.57,0.1000061,6.59,0.0,-0.01938009,0.0,1.0,3.0,1048.0,87.0,0.0,0.009979248,0.0,14.2,6.0,0.0
136.0,61718.8,53.7304053,-1.5921582,6.386,66.91,141.22,0.02,0.1,0.0,6.540001,6.57,6.519997,6.549995,0.3000183,6.57,0.0,-0.01938009,0.0,1.0,3.0,1044.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
136.0,61718.9,53.730406,-1.5921556000000001,6.577000000000001,66.97800000000001,141.22,0.02,0.1,0.0,6.459999,6.509995,6.479996,6.519997,0.1000061,6.53,0.0,-0.02958012,0.0,1.0,3.0,1038.0,87.0,0.0,0.009979248,0.0,14.2,6.0,0.0
136.0,61719.0,53.7304067,-1.5921531999999998,6.473,66.068,141.21,0.01,0.1,0.0,6.439995,6.479996,6.459999,6.439995,0.1000061,6.49,0.0,-0.02958012,0.0,1.0,3.0,1038.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
136.0,61719.1,53.73040740000001,-1.5921507000000001,6.527,65.202,141.22,0.02,0.1,0.0,6.399994,6.4199980000000005,6.399994,6.4199980000000005,0.1000061,6.43,0.0,-0.02958012,0.0,1.0,3.0,1036.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
136.0,61719.2,53.730408000000004,-1.5921482,6.379,66.706,141.21,0.01,0.1,0.0,6.3699949999999985,6.389999,6.3600010000000005,6.3699949999999985,0.1000061,6.38,0.0,-0.01938009,0.0,1.0,3.0,1033.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
136.0,61719.3,53.7304087,-1.5921458,6.394,65.885,141.21,0.01,0.1,0.0,6.3600010000000005,6.349998,6.339996,6.339996,0.1000061,6.36,0.0,-0.01938009,0.0,1.0,3.0,1032.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
136.0,61719.4,53.730409200000004,-1.5921434,6.185,66.631,141.21,0.01,0.1,0.0,6.32,6.32,6.279999,6.309998,0.1000061,6.32,0.0,-0.02958012,0.0,1.0,3.0,1032.0,87.0,0.0,-0.2200012,0.0,14.1,6.0,0.0
136.0,61719.5,53.730409900000005,-1.5921409,6.487,65.757,141.22,0.02,0.1,0.0,6.259995,6.279999,6.239998,6.259995,0.2000122,6.27,0.0,-0.01938009,0.0,1.0,3.0,1024.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
136.0,61719.6,53.7304105,-1.5921385000000001,6.21,66.96600000000001,141.2,-0.0,0.1,0.0,6.220001,6.220001,6.220001,6.229996,0.2000122,6.23,0.0,-0.02958012,0.0,1.0,3.0,1024.0,87.0,0.0,0.009979248,0.0,14.2,6.0,0.0
136.0,61719.7,53.730411200000006,-1.5921362,6.124,65.503,141.21,0.01,0.1,0.0,6.199997,6.220001,6.189995,6.189995,0.2000122,6.21,0.0,-0.02958012,0.0,1.0,3.0,1021.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
136.0,61719.8,53.7304118,-1.5921338,6.17,65.624,141.22,0.02,0.1,0.0,6.159996,6.189995,6.139999,6.159996,0.1000061,6.18,0.0,-0.02958012,0.0,1.0,3.0,1016.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
136.0,61719.9,53.7304123,-1.5921314,6.16,67.533,141.21,0.0,0.1,0.0,6.129997,6.149994,6.129997,6.129997,0.1000061,6.14,0.0,-0.02958012,0.0,1.0,3.0,1011.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
136.0,61720.0,53.730413,-1.5921291,6.066,65.009,141.22,0.01,0.1,0.0,6.079994,6.1100010000000005,6.089996,6.089996,0.2000122,6.11,0.0,-0.02958012,0.0,1.0,3.0,1015.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
136.0,61720.1,53.7304136,-1.5921267000000001,6.102,66.539,141.21,0.01,0.1,0.0,6.049995,6.07,6.049995,6.049995,0.2000122,6.06,0.0,-0.01938009,0.0,1.0,3.0,1017.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
136.0,61720.2,53.7304141,-1.5921243999999999,5.9289999999999985,66.711,141.22,0.01,0.1,0.0,6.019997,6.040001,6.0,6.019997,0.3000183,6.03,0.0,-0.02958012,0.0,1.0,3.0,1014.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
136.0,61720.3,53.7304148,-1.5921221,6.037000000000001,66.28,141.22,0.02,0.1,0.0,5.979996,5.989998,5.979996,5.989998,0.2000122,6.0,0.0,-0.02958012,0.0,1.0,3.0,1011.0,87.0,0.0,-0.2200012,0.0,14.1,6.0,0.0
137.0,61720.4,53.7304154,-1.5921197,6.073,66.476,141.22,0.01,0.1,0.0,5.949997,5.970001,5.939995,5.959999,0.1000061,5.96,0.0,-0.02958012,0.0,1.0,3.0,1008.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
137.0,61720.5,53.73041600000001,-1.5921175,5.904,65.902,141.2,0.0,0.1,0.0,5.909996,5.909996,5.899994,5.93,0.2000122,5.93,0.0,-0.02958012,0.0,1.0,3.0,1004.0,87.0,0.0,0.009979248,0.0,14.2,6.0,0.0
137.0,61720.6,53.730416500000004,-1.5921151999999998,5.9110000000000005,66.725,141.21,0.01,0.1,0.0,5.899994,5.909996,5.879997,5.889999,0.2000122,5.9,0.0,-0.02958012,0.0,1.0,3.0,999.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
137.0,61720.7,53.7304171,-1.5921129,5.857,66.223,141.2,0.0,0.1,0.0,5.849998,5.8699949999999985,5.8600010000000005,5.8600010000000005,0.1000061,5.87,0.0,-0.01938009,0.0,1.0,3.0,997.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
137.0,61720.8,53.7304177,-1.5921106999999999,5.897,66.23100000000001,141.21,0.01,0.1,0.0,5.809998,5.849998,5.829994,5.829994,0.2000122,5.83,0.0,-0.02958012,0.0,1.0,3.0,1000.0,87.0,0.0,0.009979248,0.0,14.2,6.0,0.0
137.0,61720.9,53.7304182,-1.5921085,5.666,66.584,141.21,0.01,0.1,0.0,5.790001,5.829994,5.779999,5.790001,0.2000122,5.81,0.0,-0.02958012,0.0,1.0,3.0,999.0,87.0,0.0,0.009979248,0.0,14.2,6.0,0.0
137.0,61721.0,53.7304188,-1.5921062,5.839,66.185,141.22,0.02,0.1,0.0,5.779999,5.790001,5.769997,5.75,0.1000061,5.79,0.0,-0.02958012,0.0,1.0,3.0,997.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
137.0,61721.1,53.730419399999995,-1.592104,5.692,65.908,141.23,0.02,0.1,0.0,5.720001,5.720001,5.729996,5.720001,0.1000061,5.72,0.0,-0.01938009,0.0,1.0,3.0,995.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
138.0,61721.2,53.7304198,-1.5921017999999998,5.584,68.514,141.24,0.03,0.1,0.0,5.689995,5.720001,5.699997,5.699997,0.1000061,5.71,0.0,-0.02958012,0.0,1.0,3.0,991.0,87.0,0.0,0.25,0.0,14.2,6.0,0.0
137.0,61721.3,53.7304205,-1.5920996,5.752999999999999,66.134,141.25,0.03,0.1,0.0,5.699997,5.68,5.68,5.6699980000000005,0.0,5.68,0.0,-0.02958012,0.0,1.0,3.0,972.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
137.0,61721.4,53.7304209,-1.5920974,5.609,66.82600000000001,141.25,0.04,0.1,0.0,5.649994,5.649994,5.649994,5.649994,0.0,5.66,0.0,-0.02958012,0.0,1.0,3.0,960.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
137.0,61721.5,53.730421500000006,-1.5920952,5.746,66.971,141.26,0.04,0.1,0.0,5.6100010000000005,5.599998,5.6100010000000005,5.599998,0.0,5.62,0.0,-0.01938009,0.0,1.0,3.0,958.0,87.0,0.0,0.009979248,0.0,14.2,6.0,0.0
137.0,61721.6,53.730422100000006,-1.592093,5.622999999999998,65.89,141.25,0.03,0.1,0.0,5.57,5.589996,5.559998,5.579994,0.1000061,5.6,0.0,-0.02958012,0.0,1.0,3.0,954.0,87.0,0.0,0.009979248,0.0,14.2,6.0,0.0
138.0,61721.7,53.7304226,-1.5920908999999999,5.468,65.779,141.25,0.03,0.1,0.0,5.549995,5.549995,5.529999,5.529999,0.1000061,5.54,0.0,-0.02958012,0.0,1.0,3.0,945.0,87.0,0.0,0.009979248,0.0,14.2,6.0,0.0
138.0,61721.8,53.7304231,-1.5920887000000001,5.692,67.235,141.25,0.03,0.1,0.0,5.5,5.509995,5.5,5.509995,0.1000061,5.51,0.0,-0.02958012,0.0,1.0,3.0,945.0,87.0,0.0,0.009979248,0.0,14.2,6.0,0.0
138.0,61721.9,53.730423699999996,-1.5920866999999999,5.256,66.835,141.25,0.03,0.1,0.0,5.479996,5.5,5.479996,5.470001,0.1000061,5.49,0.0,-0.02958012,0.0,1.0,3.0,935.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
138.0,61722.0,53.7304242,-1.5920846,5.443,66.342,141.26,0.03,0.1,0.0,5.449997,5.470001,5.459999,5.439995,0.1000061,5.47,0.0,-0.02958012,0.0,1.0,3.0,928.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
138.0,61722.1,53.7304248,-1.5920825,5.414,65.71,141.25,0.03,0.1,0.0,5.4199980000000005,5.43,5.4199980000000005,5.409996,0.0,5.44,0.0,-0.02958012,0.0,1.0,3.0,921.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
137.0,61722.2,53.7304252,-1.5920804,5.299,66.166,141.26,0.03,0.1,0.0,5.3699949999999985,5.379997,5.3699949999999985,5.3699949999999985,0.0,5.39,0.0,-0.02958012,0.0,1.0,3.0,918.0,87.0,0.0,0.009979248,0.0,14.2,6.0,0.0
137.0,61722.3,53.73042580000001,-1.5920784,5.4110000000000005,65.501,141.25,0.02,0.1,0.0,5.339996,5.349998,5.349998,5.329994,0.0,5.34,0.0,-0.01938009,0.0,1.0,3.0,911.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
137.0,61722.4,53.7304263,-1.5920763,5.36,66.359,141.26,0.03,0.1,0.0,5.299995,5.32,5.309998,5.32,0.1000061,5.31,0.0,-0.02958012,0.0,1.0,3.0,907.0,87.0,0.0,0.009979248,0.0,14.1,6.0,0.0
137.0,61722.5,53.7304269,-1.5920741999999999,5.3820000000000014,65.297,141.26,0.02,0.1,0.0,5.279999,5.279999,5.269997,5.269997,0.0,5.28,0.0,-0.02958012,0.0,1.0,3.0,902.0,87.0,0.0,0.009979248,0.0,14.2,6.0,0.0
137.0,61722.6,53.7304274,-1.5920722,5.148,65.274,141.27,0.03,0.1,0.0,5.25,5.259995,5.259995,5.25,0.0,5.26,0.0,-0.02958012,0.0,1.0,3.0,901.0,87.0,0.0,0.009979248,0.0,14.2,6.0,0.0
138.0,61722.7,53.7304279,-1.5920702,5.335,64.843,141.26,0.02,0.1,0.0,5.239998,5.229996,5.229996,5.220001,0.1000061,5.24,0.0,-0.02958012,0.0,1.0,3.0,893.0,87.0,0.0,0.009979248,0.0,14.2,6.0,0.0
138.0,61722.8,53.7304283,-1.5920680999999999,5.242000000000001,67.236,141.27,0.03,0.1,0.0,5.199997,5.189995,5.189995,5.189995,0.1000061,5.2,0.0,-0.02958012,0.0,1.0,3.0,896.0,87.0,0.0,0.009979248,0.0,14.2,6.0,0.0
138.0,61722.9,53.7304289,-1.5920662,5.018,65.781,141.28,0.03,0.1,0.0,5.1699980000000005,5.149994,5.149994,5.149994,0.1000061,5.17,0.0,-0.02958012,0.0,1.0,3.0,894.0,87.0,0.0,0.009979248,0.0,14.1,6.0,2.5
138.0,61723.0,53.7304293,-1.5920641000000002,5.195,67.381,141.28,0.03,0.1,0.0,5.139999,5.149994,5.129997,5.129997,0.0,5.14,0.0,-0.02958012,0.0,1.0,3.0,916.0,87.0,0.0,0.009979248,0.0,14.1,6.0,4.5
138.0,61723.1,53.7304298,-1.5920621,5.249,66.67,141.29,0.04,0.1,0.0,5.139999,5.129997,5.1100010000000005,5.099998,0.1000061,5.14,0.0,-0.02958012,0.0,1.0,3.0,924.0,87.0,0.0,0.009979248,0.0,14.1,6.0,5.0
138.0,61723.2,53.730430299999995,-1.5920601,5.072,66.668,141.31,0.04,0.1,0.0,5.199997,5.220001,5.139999,5.129997,0.1000061,5.19,0.009180069,-0.02958012,0.0,1.0,3.0,898.0,87.0,0.0,0.009979248,0.0,14.1,6.0,5.0
136.0,61723.3,53.7304308,-1.5920581,5.152,67.232,141.29,0.03,0.1,0.0,5.279999,5.279999,5.229996,5.25,0.2000122,5.24,0.01937985,-0.02958012,0.0,1.0,3.0,912.0,87.0,0.0,0.009979248,0.0,14.1,6.0,5.0
136.0,61723.4,53.7304315,-1.5920561,5.4,63.155,141.29,0.02,0.1,0.0,5.399994,5.399994,5.3699949999999985,5.3699949999999985,0.0,5.39,0.039779900000000014,-0.03978014,0.0,1.0,3.0,932.0,87.0,0.0,0.009979248,0.0,14.1,6.0,5.0
136.0,61723.5,53.7304319,-1.592054,5.332000000000002,66.868,141.28,0.01,0.1,0.0,5.529999,5.549995,5.519997,5.509995,0.1000061,5.53,0.039779900000000014,-0.02958012,0.0,1.0,3.0,937.0,87.0,0.0,0.009979248,0.0,14.2,6.0,5.0
136.0,61723.6,53.7304326,-1.5920519000000002,5.612,64.47800000000001,141.28,0.02,0.1,0.0,5.720001,5.689995,5.6699980000000005,5.6699980000000005,0.0,5.66,0.039779900000000014,-0.02958012,0.0,1.0,3.0,943.0,87.0,0.0,-0.2200012,0.0,14.1,6.0,5.0
136.0,61723.7,53.730433,-1.5920495000000001,5.807,67.523,141.28,0.01,0.1,0.0,5.8699949999999985,5.8699949999999985,5.839996,5.839996,0.1000061,5.82,0.039779900000000014,-0.02958012,0.0,1.0,3.0,967.0,87.0,0.0,0.009979248,0.0,14.1,6.0,5.0
137.0,61723.8,53.730433700000006,-1.5920474,5.864,64.217,141.29,0.02,0.1,0.0,6.049995,6.049995,6.040001,6.029999,0.0,6.03,0.05915999,-0.02958012,0.0,1.0,3.0,980.0,87.0,0.0,0.009979248,0.0,14.1,6.0,5.0
136.0,61723.9,53.7304342,-1.592045,5.954,66.744,141.29,0.02,0.1,0.0,6.290001,6.290001,6.220001,6.229996,0.0,6.26,0.05915999,-0.02958012,0.0,1.0,3.0,996.0,87.0,0.0,0.009979248,0.0,14.2,6.0,5.0
136.0,61724.0,53.73043500000001,-1.5920425999999999,6.372000000000001,64.041,141.29,0.01,0.1,0.0,6.509995,6.5,6.439995,6.439995,0.0,6.42,0.05915999,-0.02958012,0.0,1.0,3.0,1011.0,87.0,0.0,0.009979248,0.0,14.2,6.0,5.0
136.0,61724.1,53.7304355,-1.5920400000000001,6.444,66.85600000000001,141.28,0.01,0.1,0.0,6.729996000000001,6.720001,6.689995,6.689995,0.2000122,6.64,0.05915999,-0.02958012,0.0,1.0,3.0,1012.0,87.0,0.0,0.009979248,0.0,14.1,6.0,5.0
136.0,61724.2,53.730436300000015,-1.5920375,6.728,65.571,141.29,0.02,0.1,0.0,6.879997,6.8699949999999985,6.899994,6.899994,0.1000061,6.82,0.05915999,-0.03978014,0.0,1.0,3.0,1024.0,87.0,0.0,0.009979248,0.0,14.1,6.0,5.0
137.0,61724.3,53.7304368,-1.5920347,6.8039999999999985,67.479,141.3,0.03,0.1,0.0,7.029999,7.07,7.079994,7.07,0.1000061,7.03,0.05915999,-0.02958012,0.0,1.0,3.0,1046.0,87.0,0.0,0.009979248,0.0,14.1,6.0,5.0
137.0,61724.4,53.730437599999995,-1.5920318999999998,7.222,65.885,141.31,0.03,0.1,0.0,7.259995,7.269997,7.25,7.239998,0.2000122,7.26,0.04997993,-0.02958012,0.0,1.0,3.0,1077.0,87.0,0.0,0.009979248,0.0,14.1,6.0,5.0
137.0,61724.5,53.730438299999996,-1.5920291,7.286,66.046,141.32,0.04,0.1,0.0,7.449997,7.459999000000002,7.43,7.399994,0.0,7.44,0.04997993,-0.02958012,0.0,1.0,3.0,1098.0,87.0,0.0,0.009979248,0.0,14.2,6.0,5.0
137.0,61724.6,53.730439000000004,-1.5920262,7.319,67.117,141.3,0.02,0.1,0.0,7.5999979999999985,7.579994,7.559997999999998,7.509995,0.0,7.52,0.04997993,-0.01938009,0.0,1.0,3.0,1131.0,87.0,0.0,0.009979248,0.0,14.2,6.0,5.0
137.0,61724.7,53.730439700000005,-1.5920232,7.603,66.89,141.31,0.03,0.1,0.0,7.759995,7.739998,7.699997,7.689995,0.1000061,7.65,0.039779900000000014,-0.02958012,0.0,1.0,3.0,1164.0,87.0,0.0,0.009979248,0.0,14.2,6.0,5.0
138.0,61724.8,53.7304405,-1.5920202,7.787000000000001,66.85,141.33,0.03,0.1,0.0,7.829994,7.860001,7.839996000000001,7.8699949999999985,0.2000122,7.81,0.039779900000000014,-0.03978014,0.0,1.0,3.0,1196.0,87.0,0.0,0.009979248,0.0,14.2,6.0,5.0
138.0,61724.9,53.7304413,-1.5920172000000001,7.787000000000001,66.304,141.33,0.03,0.1,0.0,7.939995,7.919998,7.989998,7.959999000000002,0.0,7.95,0.039779900000000014,-0.03978014,0.0,1.0,3.0,1229.0,87.0,0.0,0.009979248,0.0,14.2,6.0,5.0
138.0,61725.0,53.73044210000001,-1.5920141,8.06,65.655,141.33,0.03,0.1,0.0,8.079994000000001,8.079994000000001,8.119995,8.079994000000001,-0.1000061,8.11,0.039779900000000014,-0.03978014,0.0,1.0,3.0,1259.0,87.0,0.0,0.009979248,0.0,14.2,6.0,5.0
138.0,61725.1,53.730443,-1.592011,7.967,65.344,141.33,0.03,0.1,0.0,8.229996,8.25,8.229996,8.18,-0.1999817,8.2,0.02957988,-0.03978014,0.0,1.0,3.0,1297.0,87.0,0.0,0.009979248,0.0,14.2,6.0,5.5
136.0,61725.2,53.73044380000001,-1.5920077,8.323,66.513,141.33,0.02,0.1,0.0,8.399994,8.360000999999999,8.329994000000001,8.259995,-0.1999817,8.32,0.02957988,-0.02958012,0.0,1.0,3.0,1320.0,87.0,0.0,0.009979248,0.0,14.1,6.0,5.5
136.0,61725.3,53.7304445,-1.5920045,8.266,66.889,141.34,0.03,0.1,0.0,8.5,8.489998,8.449997,8.419998,0.0,8.44,0.02957988,-0.01938009,0.0,1.0,3.0,1341.0,87.0,0.0,0.009979248,0.0,14.1,6.0,5.5
137.0,61725.4,53.7304455,-1.5920013,8.431000000000001,65.253,141.34,0.03,0.1,0.0,8.589996000000001,8.589996000000001,8.589996000000001,8.549995,0.0,8.54,0.039779900000000014,-0.02958012,0.0,1.0,3.0,1360.0,87.0,0.0,0.009979248,0.0,14.1,6.0,5.0
137.0,61725.5,53.730446300000004,-1.591998,8.507,65.91199999999999,141.34,0.03,0.1,0.0,8.759995,8.709999,8.75,8.699997,-0.1999817,8.7,0.039779900000000014,-0.03978014,0.0,1.0,3.0,1380.0,87.0,0.0,0.009979248,0.0,14.1,6.0,1.5
137.0,61725.6,53.7304472,-1.5919947,8.683,65.847,141.34,0.02,0.1,0.0,8.869995,8.82,8.889999000000003,8.849998,-0.1999817,8.84,0.039779900000000014,-0.03978014,0.0,1.0,3.0,1383.0,87.0,0.0,0.009979248,0.0,14.1,6.0,1.0
137.0,61725.7,53.7304481,-1.5919911999999998,8.95,65.983,141.34,0.02,0.1,0.0,8.989998,8.899994,8.970001,8.93,-0.1999817,8.94,0.02957988,-0.01938009,0.0,1.0,3.0,1381.0,87.0,0.0,0.009979248,0.0,14.1,6.0,1.0
137.0,61725.8,53.730449,-1.5919877999999998,8.892000000000003,65.97399999999999,141.34,0.02,0.1,0.0,9.040001,8.989998,9.0,8.989998,-0.1999817,8.98,0.01937985,-0.02958012,0.0,1.0,3.0,1377.0,87.0,0.0,0.009979248,0.0,14.2,6.0,1.0
137.0,61725.9,53.7304499,-1.5919843,9.004,65.773,141.35,0.02,0.1,0.0,9.059998,9.059998,9.059998,8.989998,0.0,9.04,0.009180069,-0.02958012,0.0,1.0,3.0,1377.0,87.0,0.0,-0.2200012,0.0,14.1,6.0,1.0
137.0,61726.0,53.7304508,-1.5919808000000002,9.079,65.91199999999999,141.34,0.01,0.1,0.0,9.089996,9.07,9.079994,9.040001,-0.1000061,9.03,0.009180069,-0.02958012,0.0,1.0,3.0,1367.0,87.0,0.0,0.009979248,0.0,14.1,6.0,1.0
137.0,61726.1,53.7304517,-1.5919773,8.917,66.45,141.35,0.02,0.1,0.0,9.110001,9.079994,9.099998,9.07,0.0,9.09,0.009180069,-0.01938009,0.0,1.0,3.0,1345.0,87.0,0.0,0.009979248,0.0,14.1,6.0,1.0
137.0,61726.2,53.7304526,-1.5919737,9.148,66.707,141.35,0.02,0.1,0.0,9.129997,9.119995,9.139999,9.099998,0.0,9.12,0.009180069,-0.01938009,0.0,1.0,3.0,1324.0,87.0,0.0,0.009979248,0.0,14.1,6.0,1.0
137.0,61726.3,53.7304534,-1.5919702,9.176,67.108,141.35,0.02,0.1,0.0,9.18,9.149994,9.159996,9.139999,-0.1000061,9.16,0.009180069,-0.01938009,0.0,1.0,3.0,1300.0,87.0,0.0,0.009979248,0.0,14.1,6.0,1.0
137.0,61726.4,53.7304544,-1.5919667,9.13,65.721,141.36,0.03,0.1,0.0,9.209999,9.18,9.199997,9.159996,0.0,9.179999,0.009180069,-0.02958012,0.0,1.0,3.0,1271.0,87.0,0.0,0.009979248,0.0,14.1,6.0,1.0
137.0,61726.5,53.7304553,-1.5919632,9.108,66.09100000000001,141.35,0.02,0.1,0.0,9.149994,9.129997,9.149994,9.169998,0.0,9.15,0.0,-0.02958012,0.0,1.0,3.0,1254.0,87.0,0.0,0.009979248,0.0,14.2,6.0,1.0
137.0,61726.6,53.730456200000006,-1.5919597,9.155,65.979,141.35,0.01,0.1,0.0,9.089996,9.089996,9.099998,9.07,0.0,9.11,0.0,-0.02958012,0.0,1.0,3.0,1232.0,87.0,0.0,0.009979248,0.0,14.1,6.0,1.0
137.0,61726.7,53.73045710000001,-1.5919561,9.09,66.342,141.36,0.02,0.1,0.0,9.059998,9.049995,9.029999,9.009995,0.0,9.07,-0.009180069,-0.02958012,0.0,1.0,3.0,1218.0,87.0,0.0,0.009979248,0.0,14.1,6.0,1.0
137.0,61726.8,53.730458,-1.5919527,8.96,66.085,141.35,0.01,0.1,0.0,8.82,8.860000999999997,8.919998,8.909996000000003,-0.1000061,8.9,-0.01938009,-0.01938009,0.0,1.0,3.0,1202.0,87.0,0.0,0.009979248,0.0,14.2,6.0,1.0
137.0,61726.9,53.7304589,-1.5919493,8.77,66.188,141.36,0.02,0.1,0.0,8.75,8.720001,8.759995,8.75,0.0,8.77,-0.03978014,-0.01938009,0.0,1.0,3.0,1200.0,87.0,0.0,0.009979248,0.0,14.2,6.0,1.5
137.0,61727.0,53.7304597,-1.5919459,8.737,66.176,141.36,0.01,0.1,0.0,8.589996000000001,8.589996000000001,8.549995,8.559998,0.0,8.62,-0.03978014,-0.02958012,0.0,1.0,3.0,1194.0,87.0,0.0,0.009979248,0.0,14.2,6.0,1.5
137.0,61727.1,53.7304606,-1.5919427,8.517999999999999,66.092,141.36,0.02,0.1,0.0,8.409996000000001,8.389999000000001,8.399994,8.369995,-0.1000061,8.429999,-0.02958012,-0.02958012,0.0,1.0,3.0,1176.0,87.0,0.0,0.009979248,0.0,14.2,6.0,1.5
137.0,61727.2,53.730461399999996,-1.5919394,8.323,66.569,141.37,0.03,0.1,0.0,8.299995,8.279999,8.269997,8.269997,0.0,8.32,-0.02958012,-0.01938009,0.0,1.0,3.0,1159.0,87.0,0.0,0.009979248,0.0,14.2,6.0,1.5
137.0,61727.3,53.730462200000005,-1.5919363,8.226,66.248,141.36,0.02,0.1,0.0,8.199997,8.220001,8.159996000000001,8.18,0.0,8.22,-0.01938009,-0.01938009,0.0,1.0,3.0,1142.0,87.0,0.0,0.009979248,0.0,14.1,6.0,1.5
