GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
50.448624,-4.992305,140,13.7,23,299.5,Jun-23,7743941,2019-08-17 09:29:33:308,0.4319,0.0103,9.8218,-0.0526,-0.0296,9.8065,0.041,-0.048,0.0517,8.4,16.68,-36.29,292.12,2.9,1.37
50.448624,-4.992305,140,13.7,23,299.5,Jun-23,7744041,2019-08-17 09:29:33:408,-0.3266,-0.4731,11.991,-0.0167,0.0045,9.8066,-0.0197,0.2193,0.0762,8.4,16.68,-35.92,291.21,2.85,1.72
50.448624,-4.992305,140,13.7,23,299.5,Jun-23,7744141,2019-08-17 09:29:33:508,-0.1642,-0.4792,10.1022,-0.0138,-0.0031,9.8066,-0.0783,0.0361,0.0282,8.4,17.05,-36.29,291.21,2.85,1.72
50.448624,-4.992305,140,13.7,23,299.5,Jun-23,7744241,2019-08-17 09:29:33:608,-0.531,-0.5543,12.4497,0.0169,-0.0117,9.8066,0.0175,0.0073,0.0687,8.4,17.05,-36.29,291.21,2.85,1.72
50.448624,-4.992305,140,13.7,23,299.5,Jun-23,7744341,2019-08-17 09:29:33:708,0.2109,0.1415,9.5637,0.0278,-0.0233,9.8066,0.0175,0.0073,0.0687,8.03,16.68,-36.29,291.36,2.75,1.66
50.448624,-4.992305,140,13.7,23,299.5,Jun-23,7744441,2019-08-17 09:29:33:808,0.0226,-0.2999,9.3733,0.0432,-0.058,9.8064,-0.0091,0.0244,0.0549,7.34,16.68,-36.36,288.95,2.35,1.54
50.448624,-4.992305,140,13.7,23,299.5,Jun-23,7744541,2019-08-17 09:29:33:908,0.037,-0.0638,9.8644,0.0004,-0.0709,9.8064,0.0346,0.035,0.0495,7.72,17.05,-36.29,288.95,2.35,1.54
50.448677,-4.992443,140,11.81,23,297,Jun-23,7744641,2019-08-17 09:29:34:008,-0.4094,-0.3759,10.8031,-0.0027,-0.13,9.8058,0.0772,0.0244,0.0154,7.72,17.05,-36.29,288.95,2.35,1.54
50.448677,-4.992443,140,11.81,23,297,Jun-23,7744741,2019-08-17 09:29:34:108,-0.2563,0.0506,8.9963,-0.058,-0.022,9.8065,0.0026,0.034,0.089,6.97,17.43,-35.48,291.27,1.45,2.16
50.448677,-4.992443,140,11.81,23,297,Jun-23,7744841,2019-08-17 09:29:34:208,-0.8163,-0.3473,10.6105,-0.0561,-0.0055,9.8065,0.0026,-0.0512,0.0698,6.97,17.8,-35.86,290.31,1.45,2.53
50.448677,-4.992443,140,11.81,23,297,Jun-23,7744941,2019-08-17 09:29:34:308,-0.3154,-0.1012,9.7932,-0.123,-0.0167,9.8059,0.0985,-0.0246,-0.0069,6.97,17.8,-35.86,290.31,1.45,2.53
50.448677,-4.992443,140,11.81,23,297,Jun-23,7745041,2019-08-17 09:29:34:408,-0.725,-1.1685,13.0279,-0.0134,-0.0271,9.8066,0.0985,-0.0246,-0.0069,6.11,17.71,-35.72,287.29,1.61,3.24
50.448677,-4.992443,140,11.81,23,297,Jun-23,7745142,2019-08-17 09:29:34:509,-0.2515,-0.3794,11.9353,-0.1064,-0.0447,9.806,0.0271,-0.0683,0.1081,6.48,17.71,-36.15,287.87,1.54,3.91
50.448677,-4.992443,140,11.81,23,297,Jun-23,7745241,2019-08-17 09:29:34:608,-0.6974,-0.4421,12.045,-0.0441,-0.0341,9.8065,-0.0112,-0.0342,0.1326,6.48,17.71,-36.15,287.87,1.54,3.91
50.448677,-4.992443,140,11.81,23,297,Jun-23,7745341,2019-08-17 09:29:34:708,-0.2457,-0.0556,8.7819,-0.0514,-0.0439,9.8064,0.0793,0.0287,0.0975,5.73,17.71,-36.59,288.32,1.43,4.21
50.448677,-4.992443,140,11.81,23,297,Jun-23,7745441,2019-08-17 09:29:34:808,-0.9881,-0.7035,9.4792,-0.1239,-0.1614,9.8045,0.0634,0.0702,0.0613,4.98,18.77,-35.72,286.03,0.76,5.2
50.448677,-4.992443,140,11.81,23,297,Jun-23,7745541,2019-08-17 09:29:34:908,-0.4674,0.4924,8.2964,-0.067,-0.0186,9.8064,0.0879,0.0372,0.0879,4.98,18.77,-35.72,286.03,0.76,5.2
50.448704,-4.992618,143,11.62,23,292,Jun-23,7745641,2019-08-17 09:29:35:008,-1.0166,-0.284,9.5494,-0.148,-0.062,9.8053,-0.0133,-0.1045,0.1188,4.61,18.77,-35.72,286.88,0.66,6.13
50.448704,-4.992618,143,11.62,23,292,Jun-23,7745741,2019-08-17 09:29:35:108,-0.4841,0.3453,11.4128,-0.1097,0.0687,9.8058,-0.0133,-0.1045,0.1188,4.23,19.15,-36.15,286.88,0.66,6.13
50.448704,-4.992618,143,11.62,23,292,Jun-23,7745841,2019-08-17 09:29:35:208,-0.0352,0.0076,8.3282,-0.1391,-0.0109,9.8057,0.0229,0.001,0.1017,3.92,19.52,-35.34,282.48,0.83,6.92
50.448704,-4.992618,143,11.62,23,292,Jun-23,7745941,2019-08-17 09:29:35:308,-0.5651,0.0786,11.2408,-0.0548,-0.032,9.8064,0.0389,0.0297,0.1209,3.92,19.52,-35.34,282.48,0.83,6.92
50.448704,-4.992618,143,11.62,23,292,Jun-23,7746040,2019-08-17 09:29:35:407,-0.4593,-0.2235,8.5544,-0.0557,-0.0482,9.8064,0.0591,0.0627,0.0538,3.92,19.52,-35.28,282.92,0.72,7.28
50.448704,-4.992618,143,11.62,23,292,Jun-23,7746141,2019-08-17 09:29:35:508,-0.1516,-0.0606,8.2644,-0.0313,-0.0312,9.8065,-0.0347,0.0191,0.1028,3.17,19.52,-35.28,279.97,0.52,7.66
50.448704,-4.992618,143,11.62,23,292,Jun-23,7746241,2019-08-17 09:29:35:608,-0.1069,0.3053,9.6295,-0.0367,-0.0032,9.8066,-0.0549,0.0116,0.1167,3.17,19.52,-35.28,279.97,0.52,7.66
50.448704,-4.992618,143,11.62,23,292,Jun-23,7746341,2019-08-17 09:29:35:708,-0.1387,0.0489,10.1048,0.0145,-0.0215,9.8066,-0.0304,0.0361,0.155,3.17,19.9,-35.28,280.01,0.53,7.87
50.448704,-4.992618,143,11.62,23,292,Jun-23,7746441,2019-08-17 09:29:35:808,-0.229,0.3032,8.6542,0.0053,0.0192,9.8066,-0.0293,-0.0246,0.0975,2.42,19.9,-35.34,276.6,0.4,7.81
50.448704,-4.992618,143,11.62,23,292,Jun-23,7746541,2019-08-17 09:29:35:908,-0.306,0.0215,8.3801,0.0077,0.0534,9.8065,-0.0293,-0.0246,0.0975,2.79,19.15,-35.72,280.26,0.7,7.73
50.44874,-4.992888,142,14.89,26,285.8,Jun-23,7746642,2019-08-17 09:29:36:009,0.4227,-0.2066,9.8286,0.0132,-0.0271,9.8066,-0.0176,-0.0289,0.106,2.79,19.15,-35.72,280.26,0.7,7.73
50.44874,-4.992888,142,14.89,26,285.8,Jun-23,7746741,2019-08-17 09:29:36:108,0.4711,0.664,8.7318,0.0031,-0.0058,9.8066,-0.0581,-0.0022,0.1124,2.04,19.52,-35.72,276.25,0.53,7.68
50.44874,-4.992888,142,14.89,26,285.8,Jun-23,7746841,2019-08-17 09:29:36:208,0.0843,0.037,9.748,-0.0241,-0.0287,9.8066,-0.0176,0.0617,0.1124,1.67,19.15,-35.72,276.79,0.5,7.67
50.44874,-4.992888,142,14.89,26,285.8,Jun-23,7746941,2019-08-17 09:29:36:308,-0.0809,-0.0612,10.1955,-0.0217,-0.0657,9.8064,-0.0357,0.0148,0.1113,1.67,19.9,-36.15,276.79,0.5,7.67
50.44874,-4.992888,142,14.89,26,285.8,Jun-23,7747041,2019-08-17 09:29:36:408,0.3787,-0.1613,11.2424,0.0005,-0.1074,9.8061,-0.0837,0.084,0.0815,0.92,19.15,-35.72,274.44,-0.13,7.74
50.44874,-4.992888,142,14.89,26,285.8,Jun-23,7747141,2019-08-17 09:29:36:508,0.1806,-0.3355,8.589,0.0295,-0.0446,9.8065,-0.0368,0.1085,0.0953,0.92,19.15,-35.72,274.44,-0.13,7.74
50.44874,-4.992888,142,14.89,26,285.8,Jun-23,7747241,2019-08-17 09:29:36:608,0.3996,0.2199,9.0677,0.0258,0.01,9.8066,-0.0229,-0.0406,0.1454,0.82,19.1,-36.41,275.14,-0.4,7.59
50.44874,-4.992888,142,14.89,26,285.8,Jun-23,7747341,2019-08-17 09:29:36:708,0.2668,0.0213,10.3548,0.0344,0.0368,9.8065,-0.0229,-0.0406,0.1454,0.14,19.1,-35.53,270.55,-0.21,7.37
50.44874,-4.992888,142,14.89,26,285.8,Jun-23,7747440,2019-08-17 09:29:36:807,0.2891,0.3367,9.6446,0.0165,-0.0129,9.8066,-0.0144,0.0084,0.1028,0.51,19.1,-35.97,270.55,-0.21,7.37
50.44874,-4.992888,142,14.89,26,285.8,Jun-23,7747541,2019-08-17 09:29:36:908,0.3413,-0.0241,10.3343,0.011,-0.0238,9.8066,0.0154,0.0521,0.1252,0.14,18.79,-35.53,270.89,-0.34,7.04
50.44879,-4.993129,142,15.07,26,279.8,Jun-23,7747642,2019-08-17 09:29:37:009,0.7391,0.2732,9.3831,0.0156,-0.0233,9.8066,-0.008,-0.0022,0.1337,0.14,18.79,-35.53,270.89,-0.34,7.04
50.44879,-4.993129,142,15.07,26,279.8,Jun-23,7747741,2019-08-17 09:29:37:108,0.912,0.2179,10.2861,0.0011,-0.0074,9.8066,0.0634,0.0404,0.0698,-0.24,19.47,-35.97,271.25,-0.48,6.95
50.44879,-4.993129,142,15.07,26,279.8,Jun-23,7747842,2019-08-17 09:29:37:209,0.6254,-0.0349,9.8472,-0.0054,-0.0227,9.8066,0.0452,0.0191,0.0794,-0.99,19.47,-35.53,267.64,-0.61,6.99
50.44879,-4.993129,142,15.07,26,279.8,Jun-23,7747941,2019-08-17 09:29:37:308,0.4772,-0.179,12.818,0.0065,-0.0112,9.8066,0.008,0.1203,0.0655,-0.99,19.47,-35.53,267.64,-0.61,6.99
50.44879,-4.993129,142,15.07,26,279.8,Jun-23,7748041,2019-08-17 09:29:37:408,0.3404,0.1986,10.1349,-0.0053,-0.018,9.8066,0.008,0.1203,0.0655,-0.99,19.47,-35.53,267.82,-0.67,6.95
50.44879,-4.993129,142,15.07,26,279.8,Jun-23,7748141,2019-08-17 09:29:37:508,0.0904,-0.1321,10.0502,-0.0152,-0.0436,9.8065,-0.0059,-0.014,0.0538,-1.74,19.85,-35.91,267.82,-0.67,6.95
50.44879,-4.993129,142,15.07,26,279.8,Jun-23,7748240,2019-08-17 09:29:37:607,0.0032,-0.0448,8.8431,-0.0173,-0.0513,9.8065,-0.057,0.0819,0.0783,-1.74,19.47,-35.53,264.66,-0.98,7.03
50.44879,-4.993129,142,15.07,26,279.8,Jun-23,7748341,2019-08-17 09:29:37:708,-0.6641,-0.0183,9.5561,0.0328,0.008,9.8066,0.0165,-0.0278,0.0495,-1.74,19.47,-35.53,264.66,-0.98,7.03
50.44879,-4.993129,142,15.07,26,279.8,Jun-23,7748441,2019-08-17 09:29:37:808,0.2732,0.4892,9.6373,0.0963,0.1755,9.8046,-0.0453,-0.1439,0.0676,-2.11,19.47,-35.97,264.53,-0.91,6.85
50.44879,-4.993129,142,15.07,26,279.8,Jun-23,7748540,2019-08-17 09:29:37:907,0.1663,0.1761,9.87,0.0437,0.0456,9.8064,-0.0528,-0.0246,0.0964,-1.36,19.1,-36.35,265.74,0.16,6.39
50.44877,-4.993354,141,13.62,28,274.5,Jun-23,7748640,2019-08-17 09:29:38:007,0.5042,0.3022,9.2487,0.0585,-0.0025,9.8065,-0.0283,-0.0108,0.0719,-0.99,18.79,-36.41,265.07,0.45,6.15
50.44877,-4.993354,141,13.62,28,274.5,Jun-23,7748741,2019-08-17 09:29:38:108,0.6932,-0.1044,10.8665,0.1176,-0.0593,9.8058,-0.0283,-0.0108,0.0719,-0.99,18.79,-36.41,265.07,0.45,6.15
50.44877,-4.993354,141,13.62,28,274.5,Jun-23,7748841,2019-08-17 09:29:38:208,0.092,-0.2818,10.8794,-0.0119,-0.0679,9.8064,0.0474,0.0308,0.0655,-1.74,18.79,-35.91,262.26,0.16,5.44
50.44877,-4.993354,141,13.62,28,274.5,Jun-23,7748940,2019-08-17 09:29:38:307,0.9748,0.2891,10.5807,0.0723,0.0028,9.8064,-0.0549,-0.0864,0.0527,-1.74,19.1,-35.97,263.22,-0.24,5.45
50.44877,-4.993354,141,13.62,28,274.5,Jun-23,7749041,2019-08-17 09:29:38:408,-0.0841,-0.0385,11.5368,0.1045,-0.0568,9.8059,-0.024,-0.0044,0.0762,-2.49,19.1,-36.41,264,-0.5,4.81
50.44877,-4.993354,141,13.62,28,274.5,Jun-23,7749141,2019-08-17 09:29:38:508,0.0463,0.3761,9.3816,-0.0005,-0.0118,9.8066,0.0911,0.0297,0.0826,-2.49,19.1,-36.41,264,-0.5,4.81
50.44877,-4.993354,141,13.62,28,274.5,Jun-23,7749242,2019-08-17 09:29:38:609,-0.4417,0.1643,9.7828,-0.0584,0.0131,9.8065,0.1177,-0.0672,0.0442,-2.86,18.79,-35.97,260.62,-0.57,4.8
50.44877,-4.993354,141,13.62,28,274.5,Jun-23,7749341,2019-08-17 09:29:38:708,-0.182,0.4319,9.505,-0.1333,0.0618,9.8056,0.0005,-0.0022,0.1156,-3.18,19.47,-35.47,260.62,-0.57,4.8
50.44877,-4.993354,141,13.62,28,274.5,Jun-23,7749441,2019-08-17 09:29:38:808,-0.4911,0.3236,8.8415,-0.077,-0.0307,9.8063,0.0591,0.0308,0.0708,-2.86,19.47,-35.91,258.82,0.01,5.88
50.44877,-4.993354,141,13.62,28,274.5,Jun-23,7749541,2019-08-17 09:29:38:908,-0.4375,0.1126,8.293,-0.0612,0.0237,9.8064,0.0239,0.0574,0.1007,-3.18,19.85,-35.53,259.93,-0.25,6.28
50.44866,-4.993575,141,13.85,27,268.3,Jun-23,7749641,2019-08-17 09:29:39:008,-0.3617,-0.0933,10.903,-0.1153,0.036,9.8059,0.0239,0.0574,0.1007,-3.55,20.22,-35.91,259.93,-0.25,6.28
50.44866,-4.993575,141,13.85,27,268.3,Jun-23,7749741,2019-08-17 09:29:39:108,-0.5175,0.328,9.6156,-0.1931,0.0273,9.8047,0.0154,0.0265,0.0868,-3.93,20.6,-35.53,256.77,-0.29,7.42
50.44866,-4.993575,141,13.85,27,268.3,Jun-23,7749840,2019-08-17 09:29:39:207,-0.5187,-0.1325,9.8788,-0.05,-0.0036,9.8065,0.0506,0.0489,0.1028,-3.93,20.6,-35.53,256.77,-0.29,7.42
50.44866,-4.993575,141,13.85,27,268.3,Jun-23,7749941,2019-08-17 09:29:39:308,-0.1155,-0.0827,9.3396,-0.0319,0.0051,9.8066,0.0378,-0.0172,0.1167,-4.74,20.96,-35.74,253.47,-0.38,7.7
50.44866,-4.993575,141,13.85,27,268.3,Jun-23,7750041,2019-08-17 09:29:39:408,0.0455,-0.1558,10.9024,-0.0497,0.0534,9.8064,-0.008,-0.0054,0.1358,-4.36,20.58,-35.3,253.47,-0.38,7.7
50.44866,-4.993575,141,13.85,27,268.3,Jun-23,7750141,2019-08-17 09:29:39:508,0.2377,0.2588,9.7015,-0.0583,0.0904,9.8061,0.009,-0.0981,0.1561,-4.74,20.58,-35.8,252.24,0.03,8.18
50.44866,-4.993575,141,13.85,27,268.3,Jun-23,7750240,2019-08-17 09:29:39:607,0.0436,-0.0043,9.593,-0.0228,0.0322,9.8066,-0.0091,-0.0417,0.1454,-4.74,20.58,-35.8,252.24,0.03,8.18
50.44866,-4.993575,141,13.85,27,268.3,Jun-23,7750341,2019-08-17 09:29:39:708,0.061,0.2749,9.9783,-0.0078,0.0274,9.8066,-0.0038,0.0659,0.1156,-5.11,20.58,-35.8,251.79,0.17,8.36
50.44866,-4.993575,141,13.85,27,268.3,Jun-23,7750441,2019-08-17 09:29:39:808,-0.451,0.2984,9.9407,-0.0165,-0.0425,9.8065,-0.0038,0.0659,0.1156,-5.11,20.58,-36.17,251.34,0.32,8.51
50.44866,-4.993575,141,13.85,27,268.3,Jun-23,7750541,2019-08-17 09:29:39:908,-0.2541,-0.3766,10.3679,-0.0269,-0.0888,9.8062,-0.0496,0.0585,0.1646,-5.11,20.58,-36.17,251.34,0.32,8.51
50.44867,-4.993827,139,15.18,28,262.8,Jun-23,7750641,2019-08-17 09:29:40:008,-0.4118,-0.024,10.1334,0.0111,-0.047,9.8065,-0.0528,0.0489,0.0442,-5.49,20.58,-35.3,252.73,-0.23,8.49
50.44867,-4.993827,139,15.18,28,262.8,Jun-23,7750741,2019-08-17 09:29:40:108,0.0535,-0.3899,9.5851,0.008,-0.0301,9.8066,-0.0315,0.0564,0.0815,-6.24,20.58,-35.3,250.07,-0.47,8.35
50.44867,-4.993827,139,15.18,28,262.8,Jun-23,7750841,2019-08-17 09:29:40:208,0.1205,0.2545,9.4232,0.0497,0.0036,9.8065,-0.008,-0.0928,0.0666,-6.24,20.96,-35.3,250.02,-0.35,8.08
50.44867,-4.993827,139,15.18,28,262.8,Jun-23,7750942,2019-08-17 09:29:40:309,0.2386,-0.0328,10.6449,0.0398,0.0479,9.8065,-0.0645,-0.0981,0.1305,-6.24,20.96,-35.3,250.02,-0.35,8.08
50.44867,-4.993827,139,15.18,28,262.8,Jun-23,7751041,2019-08-17 09:29:40:408,0.6426,0.8866,9.2019,0.0789,0.0782,9.806,0.0271,-0.0054,0.1316,-5.86,20.58,-35.3,249.4,-0.01,7.96
50.44867,-4.993827,139,15.18,28,262.8,Jun-23,7751141,2019-08-17 09:29:40:508,0.2396,-0.0836,11.2941,0.0917,0.1257,9.8054,0.0271,-0.0054,0.1316,-5.11,19.46,-36.17,249.4,-0.01,7.96
50.44867,-4.993827,139,15.18,28,262.8,Jun-23,7751241,2019-08-17 09:29:40:608,1.1368,0.3556,10.5359,0.0618,0.1084,9.8059,0.0389,-0.0321,0.1305,-6.24,19.83,-36.11,246.5,0.71,7.85
50.44867,-4.993827,139,15.18,28,262.8,Jun-23,7751341,2019-08-17 09:29:40:708,0.0513,0.1042,9.5406,-0.034,-0.0717,9.8063,0.0207,0.1703,0.1081,-6.24,19.83,-36.11,246.5,0.71,7.85
50.44867,-4.993827,139,15.18,28,262.8,Jun-23,7751441,2019-08-17 09:29:40:808,0.007,-0.3347,11.1455,-0.0764,-0.06,9.8062,0.0367,0.0681,0.1145,-6.92,20.21,-35.74,245.58,-0.44,8.03
50.44867,-4.993827,139,15.18,28,262.8,Jun-23,7751541,2019-08-17 09:29:40:908,0.2495,-0.6729,10.7552,-0.0251,-0.0011,9.8066,0.0474,0.0382,0.04,-8.05,20.96,-35.3,244.87,-0.94,8.3
50.448654,-4.994079,139,15.5,29,257.3,Jun-23,7751641,2019-08-17 09:29:41:008,-0.1263,0.0991,9.519,-0.0031,0.0183,9.8066,-0.0027,-0.0331,0.0453,-8.42,20.21,-34.86,243.15,-0.85,8.36
50.448654,-4.994079,139,15.5,29,257.3,Jun-23,7751741,2019-08-17 09:29:41:108,-0.0636,-0.0783,8.4488,0.0809,0.0349,9.8063,-0.0378,0.0361,0.057,-8.42,20.21,-34.86,243.15,-0.85,8.36
50.448654,-4.994079,139,15.5,29,257.3,Jun-23,7751841,2019-08-17 09:29:41:208,0.309,0.2572,9.1365,0.0352,0.0087,9.8066,-0.0112,-0.0949,0.0975,-8.42,20.21,-35.74,242.5,-0.46,8.03
50.448654,-4.994079,139,15.5,29,257.3,Jun-23,7751941,2019-08-17 09:29:41:308,0.317,0.3659,10.1859,0.0962,0.0629,9.806,-0.0112,-0.0949,0.0975,-7.67,19.46,-35.74,242.5,-0.46,8.03
50.448654,-4.994079,139,15.5,29,257.3,Jun-23,7752041,2019-08-17 09:29:41:408,0.6127,0.1087,9.1551,0.1481,0.0879,9.8051,-0.0453,0.0169,0.0911,-7.67,19.46,-35.74,242.5,-0.46,8.03
50.448654,-4.994079,139,15.5,29,257.3,Jun-23,7752141,2019-08-17 09:29:41:508,-0.1152,-0.2275,10.9726,0.0327,-0.0111,9.8066,-0.0197,0.0212,0.089,-8.05,19.46,-35.74,239.69,0.4,7.5
50.448654,-4.994079,139,15.5,29,257.3,Jun-23,7752241,2019-08-17 09:29:41:608,-0.1748,-0.0549,10.3407,-0.0398,-0.0316,9.8065,-0.0027,0.0564,0.1049,-8.11,19.46,-35.96,239.84,0.44,7.3
50.448654,-4.994079,139,15.5,29,257.3,Jun-23,7752341,2019-08-17 09:29:41:708,-0.5221,-0.4373,10.9103,-0.0189,-0.0509,9.8065,-0.0251,0.0883,0.0804,-8.86,19.53,-36.33,239.79,-0.22,7.39
50.448654,-4.994079,139,15.5,29,257.3,Jun-23,7752441,2019-08-17 09:29:41:808,-0.278,0.3655,9.9102,0.0185,-0.0741,9.8064,-0.0453,-0.0342,0.1561,-8.86,19.53,-36.33,239.79,-0.22,7.39
50.448654,-4.994079,139,15.5,29,257.3,Jun-23,7752541,2019-08-17 09:29:41:908,0.5087,-0.3864,9.5889,-0.0007,0.0161,9.8066,-0.0517,-0.0012,0.1561,-9.61,19.15,-35.96,236.23,-0.54,7.08
50.44862,-4.994348,140,15.63,29,251.7,Jun-23,7752641,2019-08-17 09:29:42:008,0.4106,-0.4549,10.0412,0.0256,0.0494,9.8065,0.0261,0.001,0.0176,-9.24,18.78,-36.4,236.23,-0.54,7.08
50.44862,-4.994348,140,15.63,29,251.7,Jun-23,7752742,2019-08-17 09:29:42:109,0.5488,0.0616,8.9166,-0.0202,0.0282,9.8066,0.0783,0.1107,0.073,-9.24,18.78,-35.96,238.4,-0.22,7.12
50.44862,-4.994348,140,15.63,29,251.7,Jun-23,7752841,2019-08-17 09:29:42:208,0.0641,0.204,8.8428,-0.0936,0.0377,9.8061,0.0783,0.1107,0.073,-9.93,19.53,-35.52,238.4,-0.22,7.12
50.44862,-4.994348,140,15.63,29,251.7,Jun-23,7752941,2019-08-17 09:29:42:308,-0.6064,0.2472,10.0939,-0.0604,0.0202,9.8064,0.0708,0.0287,0.1017,-9.61,19.15,-36.33,235.05,-0.32,7.7
50.44862,-4.994348,140,15.63,29,251.7,Jun-23,7753041,2019-08-17 09:29:42:408,0.1251,0.1716,10.1663,-0.1243,0.0257,9.8058,0.0271,-0.015,0.0815,-10.3,19.46,-35.15,235.05,-0.32,7.7
50.44862,-4.994348,140,15.63,29,251.7,Jun-23,7753141,2019-08-17 09:29:42:508,0.0246,-0.0512,10.0092,-0.0801,0.07,9.8061,-0.0197,-0.0193,0.0794,-9.93,19.53,-35.52,236.01,-0.25,8.32
50.44862,-4.994348,140,15.63,29,251.7,Jun-23,7753241,2019-08-17 09:29:42:608,0.3349,-0.4009,9.643,0.0119,-0.0393,9.8066,0.0175,0.083,0.0985,-9.93,19.53,-35.52,236.01,-0.25,8.32
50.44862,-4.994348,140,15.63,29,251.7,Jun-23,7753341,2019-08-17 09:29:42:708,0.2948,0.1732,9.6187,0.0035,0.0125,9.8066,0.0442,-0.0417,0.0836,-11.05,19.46,-35.96,231.96,-0.4,8.13
50.44862,-4.994348,140,15.63,29,251.7,Jun-23,7753441,2019-08-17 09:29:42:808,0.2271,-0.2268,10.6485,0.0236,0.049,9.8065,0.0154,-0.0203,0.0591,-11.05,19.53,-35.96,233.28,-0.09,8.2
50.44862,-4.994348,140,15.63,29,251.7,Jun-23,7753541,2019-08-17 09:29:42:908,0.2488,0.2425,10.0228,0.0492,0.0146,9.8065,0.0154,-0.0203,0.0591,-11.05,19.53,-35.96,233.28,-0.09,8.2
50.448578,-4.994592,140,15.42,29,246.5,Jun-23,7753642,2019-08-17 09:29:43:009,0.1494,-0.0897,11.2509,0.0299,-0.0163,9.8066,-0.0197,-0.048,0.0389,-11.05,19.53,-36.33,233.1,0.15,8.02
50.448578,-4.994592,140,15.42,29,246.5,Jun-23,7753741,2019-08-17 09:29:43:108,0.6651,0.3128,8.9548,0.0383,-0.0388,9.8065,0.0239,0.0627,0.0676,-11.05,19.15,-35.52,231.68,0.1,7.7
50.448578,-4.994592,140,15.42,29,246.5,Jun-23,7753841,2019-08-17 09:29:43:208,0.2991,-0.2278,10.0463,0.0282,0.0096,9.8066,-0.0133,-0.0097,0.0581,-11.43,18.78,-35.52,231.68,0.1,7.7
50.448578,-4.994592,140,15.42,29,246.5,Jun-23,7753942,2019-08-17 09:29:43:309,1.0864,-0.0524,10.1159,0.0779,0.0315,9.8063,0.009,-0.0576,0.0485,-11.8,19.15,-35.96,228.91,0.53,7.46
50.448578,-4.994592,140,15.42,29,246.5,Jun-23,7754042,2019-08-17 09:29:43:409,0.7256,-0.0874,8.7863,0.0443,-0.0007,9.8066,0.0165,-0.0566,0.0666,-11.8,19.15,-35.96,228.91,0.53,7.46
50.448578,-4.994592,140,15.42,29,246.5,Jun-23,7754141,2019-08-17 09:29:43:508,0.5699,0.041,10.3952,0.0972,0.0073,9.8062,-0.0016,-0.0449,0.0953,-11.05,18.78,-35.96,228.91,0.53,7.46
50.448578,-4.994592,140,15.42,29,246.5,Jun-23,7754241,2019-08-17 09:29:43:608,0.5603,-0.4022,10.5724,0.0535,-0.0206,9.8065,-0.0378,-0.0502,0.0868,-11.05,18.4,-36.4,228.88,1.22,6.94
50.448578,-4.994592,140,15.42,29,246.5,Jun-23,7754340,2019-08-17 09:29:43:707,0.1101,-0.4351,9.4152,0.0214,-0.0464,9.8065,-0.0378,-0.0502,0.0868,-11.05,18.4,-36.4,229.13,1.33,6.62
50.448578,-4.994592,140,15.42,29,246.5,Jun-23,7754441,2019-08-17 09:29:43:808,0.5732,-0.4648,9.8539,0.056,-0.1035,9.8059,-0.0197,0.0521,0.0431,-11.8,18.78,-36.33,229.13,1.33,6.62
50.448578,-4.994592,140,15.42,29,246.5,Jun-23,7754541,2019-08-17 09:29:43:908,1.0888,-0.3904,8.7366,0.118,-0.1149,9.8053,-0.0144,0.0095,0.0463,-11.05,18.03,-36.4,230.51,1.28,5.66
50.448498,-4.994803,139,15.49,28,242.5,Jun-23,7754641,2019-08-17 09:29:44:008,0.474,-0.4745,8.8389,0.0516,-0.02,9.8065,-0.0187,-0.0012,0.0304,-11.05,18.03,-36.4,230.51,1.28,5.66
50.448498,-4.994803,139,15.49,28,242.5,Jun-23,7754741,2019-08-17 09:29:44:108,0.5669,-0.5171,10.028,0.0358,-0.0468,9.8065,-0.0261,-0.0523,0.0538,-11.43,18.4,-35.52,230.75,1.38,5.35
50.448498,-4.994803,139,15.49,28,242.5,Jun-23,7754841,2019-08-17 09:29:44:208,0.8312,-0.3954,9.7687,0.0866,-0.0854,9.8059,0.0048,-0.0033,0.0527,-11.05,18.4,-36.77,230.75,1.38,5.35
50.448498,-4.994803,139,15.49,28,242.5,Jun-23,7754941,2019-08-17 09:29:44:308,0.2117,-0.357,10.4564,0.1298,-0.104,9.8052,-0.0347,-0.0651,0.0293,-11.05,18.4,-35.96,231.94,1.39,4.38
50.448498,-4.994803,139,15.49,28,242.5,Jun-23,7755041,2019-08-17 09:29:44:408,0.0598,-0.4832,8.4325,0.0556,-0.0236,9.8065,-0.0347,0.0489,0.0293,-11.43,18.03,-35.96,231.94,1.39,4.38
