No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
138.0,63882.2,52.5533361,-1.4650986000000001,53.122,119.235,94.83,0.3,0.1,0.0,49.94,49.84999000000001,50.31999,49.06999,-1.100006,50.32,-0.4804201,-0.009180069,0.0,5.0,3.0,2240.0,87.0,0.0,52.47998000000001,1.0,14.1,9.0,0.0
138.0,63882.3,52.5533298,-1.4650806,50.756,119.647,94.85,0.29,0.1,0.0,47.73,47.81,47.78999,47.45999000000001,-0.6000061,48.33,-0.6303601,0.0,0.0,5.0,3.0,2097.0,87.0,0.0,46.53998,1.0,14.1,9.0,0.0
138.0,63882.4,52.5533239,-1.4650634000000005,48.395,119.532,94.88,0.29,0.1,0.0,47.06999,46.92,46.73,46.3,-0.8999939,47.0,-0.5701799,-0.01938009,0.0,5.0,3.0,1926.0,87.0,0.0,8.070007,1.0,14.1,9.0,0.0
138.0,63882.5,52.5533183,-1.4650469999999995,46.361,119.515,94.89,0.27,0.1,0.0,46.64,46.39999,46.37,45.97,-1.5,46.71,-0.23970010000000005,-0.02958012,0.0,5.0,3.0,1724.0,87.0,0.0,-0.2400208,0.0,14.1,9.0,0.0
138.0,63882.6,52.5533127,-1.4650306,45.972,119.401,94.9,0.26,0.1,0.0,46.37999,46.3,46.25,45.83,-1.600006,46.42,-0.05915999,-0.03978014,0.0,5.0,3.0,1509.0,87.0,0.0,-0.2400208,0.0,14.2,9.0,0.0
138.0,63882.7,52.5533069,-1.4650141,46.285,119.448,94.91,0.24,0.1,0.0,46.08,45.87,46.19,45.83,-1.299988,46.06,-0.01938009,-0.05915999,0.0,5.0,3.0,1350.0,87.0,0.0,-0.2400208,0.0,14.1,9.0,0.0
138.0,63882.8,52.5533012,-1.4649978000000001,46.055,120.07,94.94,0.24,0.1,0.0,45.89999,45.78,46.09999000000001,45.67999,-1.199982,45.72,-0.01938009,-0.04997993,0.0,5.0,3.0,1349.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,6.5
138.0,63882.9,52.5532954,-1.4649815000000004,46.051,120.059,94.95,0.23,0.1,0.0,45.7,45.64,45.86,45.45,-1.100006,45.68,-0.02958012,-0.02958012,0.0,5.0,3.0,1413.0,87.0,0.0,-0.2400208,0.0,14.1,9.0,13.5
138.0,63883.0,52.5532896,-1.4649653,45.78100000000001,120.201,94.98,0.23,0.1,0.0,45.67,45.55,45.72,45.41,-1.100006,45.53,-0.01938009,-0.01938009,0.0,5.0,3.0,1581.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,15.0
138.0,63883.1,52.5532839,-1.4649491,45.612,120.209,95.0,0.23,0.1,0.0,45.64999,45.53,45.73999,45.42999,-1.0,45.54,-0.009180069,-0.01938009,0.0,5.0,3.0,1685.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,16.0
138.0,63883.2,52.5532782,-1.4649330000000005,45.569,120.243,95.02,0.22,0.1,0.0,45.62999,45.53999,45.50999,45.09999000000001,-1.0,45.47,0.0,-0.02958012,0.0,5.0,3.0,1658.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,16.5
138.0,63883.3,52.5532724,-1.4649169,45.572,120.352,95.03,0.22,0.1,0.0,45.53,45.42,45.5,45.25999,-0.7999878,45.4,0.0,-0.02958012,0.0,5.0,3.0,1602.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,16.5
138.0,63883.4,52.5532666,-1.4649009,45.536,120.596,95.06,0.22,0.1,0.0,45.44,45.34,45.45999000000001,45.20999000000001,-0.6000061,45.42,0.009180069,-0.01938009,0.0,5.0,3.0,1582.0,87.0,0.0,-0.2400208,0.0,14.1,9.0,16.5
138.0,63883.5,52.5532608,-1.4648848,45.562,120.492,95.07,0.21,0.1,0.0,45.48999,45.34,45.59999000000001,45.22,-0.6000061,45.49,0.009180069,-0.009180069,0.0,5.0,3.0,1584.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,8.0
138.0,63883.6,52.553255,-1.4648687,45.511,120.564,95.09,0.21,0.1,0.0,45.44,45.42,45.56999,45.27,-0.3999939,45.54,0.009180069,-0.009180069,0.0,5.0,3.0,1575.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,0.0
138.0,63883.7,52.553249199999996,-1.4648527,45.529,120.71,95.11,0.21,0.1,0.0,45.48,45.48,45.48,45.34999000000001,-0.1000061,45.41,0.009180069,0.0,0.0,5.0,3.0,1597.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,0.0
138.0,63883.8,52.5532434,-1.4648367,45.475,120.561,95.13,0.2,0.1,0.0,45.42,45.42999,45.48999,45.28,0.5,45.34,0.0,0.01937985,0.0,5.0,3.0,1628.0,87.0,0.0,0.2299805,0.0,14.1,9.0,0.0
138.0,63883.9,52.5532376,-1.4648206,45.504,120.692,95.14,0.2,0.1,0.0,44.84999000000001,44.87,45.34,45.12,1.100006,45.19,0.0,0.009180069,0.0,5.0,3.0,1654.0,87.0,0.0,12.34,1.0,14.0,9.0,0.0
138.0,63884.0,52.5532319,-1.4648046000000001,45.45399999999999,120.566,95.17,0.2,0.1,0.0,44.3,44.39999,44.67,44.56999,0.8999939,44.49,-0.08976007,0.01937985,0.0,5.0,3.0,1651.0,87.0,0.0,23.50998,1.0,14.1,9.0,0.0
138.0,63884.1,52.553226200000005,-1.4647887,44.942,120.259,95.18,0.2,0.1,0.0,43.08,43.16,43.48999,43.28999,1.5,43.52,-0.2499001,0.04997993,0.0,5.0,3.0,1617.0,87.0,0.0,29.20999,1.0,14.1,9.0,0.0
138.0,63884.2,52.55322070000001,-1.4647733,43.70399999999999,120.361,95.19,0.19,0.1,0.0,41.78,42.05,41.89999,41.91,2.399994,42.19,-0.34986,0.06936002,0.0,5.0,3.0,1558.0,87.0,0.0,32.53,1.0,14.1,9.0,0.0
138.0,63884.3,52.5532155,-1.4647584,42.235,120.103,95.22,0.19,0.1,0.0,40.22,40.61,40.39,40.48,2.700012,40.69,-0.4202399000000001,0.06936002,0.0,5.0,3.0,1515.0,87.0,0.0,34.669979999999995,1.0,14.1,9.0,0.0
138.0,63884.4,52.5532104,-1.4647438999999995,40.889,119.957,95.23,0.18,0.1,0.0,38.55,39.06999,38.95999000000001,38.91,2.600006,39.25,-0.43962,0.06936002,0.0,5.0,3.0,1446.0,87.0,0.0,28.97,1.0,14.1,9.0,0.0
138.0,63884.5,52.5532056,-1.4647299999999999,39.265,119.566,95.24,0.18,0.1,0.0,38.39999,38.48,38.0,38.12,2.700012,38.32,-0.37026,0.039779900000000014,0.0,4.0,3.0,1394.0,87.0,0.0,4.73999,1.0,14.1,9.0,0.0
138.0,63884.6,52.5532011,-1.4647165000000002,37.724,118.983,95.26,0.19,0.1,0.0,37.70999000000001,37.92,37.62,37.72,2.5,38.02,-0.16014,0.04997993,0.0,4.0,3.0,1370.0,87.0,0.0,-0.2400208,1.0,14.1,9.0,0.0
138.0,63884.7,52.5531965,-1.4647028999999996,38.038,118.799,95.26,0.16,0.1,0.0,37.50999,37.87999,37.34999000000001,37.56,2.600006,37.67,-0.05915999,0.039779900000000014,0.0,4.0,3.0,1335.0,87.0,0.0,-0.2400208,1.0,14.1,9.0,0.0
138.0,63884.8,52.553192100000004,-1.4646892999999996,37.53,118.175,95.28,0.17,0.1,0.0,37.47,37.50999,37.41,37.53,2.600006,37.51,-0.02958012,0.039779900000000014,0.0,4.0,3.0,1282.0,87.0,0.0,-0.01000977,0.0,14.2,9.0,0.0
138.0,63884.9,52.5531876,-1.4646757000000001,37.717,118.558,95.29,0.16,0.1,0.0,37.2,37.55,37.39,37.42,2.600006,37.3,-0.01938009,0.039779900000000014,0.0,4.0,3.0,1267.0,87.0,0.0,-0.02999878,0.0,13.9,9.0,0.0
138.0,63885.0,52.553183200000014,-1.4646623,37.199,118.154,95.3,0.15,0.1,0.0,37.08,37.25999,37.03999,37.25999,2.399994,37.25,-0.01938009,0.04997993,0.0,4.0,3.0,1297.0,87.0,0.0,1.869995,1.0,14.1,9.0,0.0
138.0,63885.1,52.553179,-1.4646487000000001,37.39,117.308,95.31,0.14,0.1,0.0,36.8,37.14999,37.02,37.09999000000001,3.300018,36.91,-0.02958012,0.06936002,0.0,4.0,3.0,1305.0,87.0,0.0,4.25,1.0,14.1,9.0,0.0
138.0,63885.2,52.553174600000006,-1.4646352,37.152,117.795,95.34,0.17,0.1,0.0,36.45,36.78999,36.59999000000001,36.89,3.800018,36.77,-0.04997993,0.09995985,0.0,4.0,3.0,1307.0,87.0,0.0,5.669983,1.0,14.1,9.0,0.0
138.0,63885.3,52.5531704,-1.4646218,36.979,117.109,95.34,0.15,0.1,0.0,35.98999,36.37,36.41,36.53999,4.100006,36.32,-0.07956004,0.08976007,0.0,4.0,3.0,1305.0,87.0,0.0,13.26999,1.0,14.0,9.0,0.0
138.0,63885.4,52.5531664,-1.4646084,36.497,116.157,95.35,0.14,0.1,0.0,35.20999000000001,35.64,35.34999000000001,35.67999000000001,5.0,35.67,-0.16014,0.10913989999999997,0.0,4.0,3.0,1285.0,87.0,0.0,20.87,1.0,14.0,9.0,0.0
138.0,63885.5,52.5531625,-1.4645952,35.856,116.161,95.36,0.14,0.1,0.0,34.23,34.709990000000005,34.28,34.679990000000004,5.399994,34.62,-0.23970010000000005,0.10913989999999997,0.0,4.0,3.0,1283.0,87.0,0.0,23.25,1.0,14.1,9.0,0.0
138.0,63885.6,52.55315880000001,-1.4645823,34.861999999999995,115.249,95.38,0.14,0.1,0.0,33.23,33.66,33.44,33.819990000000004,5.700012,33.8,-0.27948,0.08976007,0.0,4.0,3.0,1268.0,87.0,0.0,23.25,1.0,13.9,9.0,0.0
138.0,63885.7,52.5531553,-1.4645698,33.757,114.868,95.39,0.14,0.1,0.0,32.069990000000004,32.64,32.28999,32.62999,5.300018,32.64,-0.29988000000000004,0.08976007,0.0,4.0,3.0,1259.0,87.0,0.0,21.82001,1.0,14.0,9.0,0.0
138.0,63885.8,52.553152,-1.4645577,32.508,114.144,95.4,0.14,0.1,0.0,31.25999,31.84,31.289990000000003,31.81,5.5,31.71,-0.28968,0.10913989999999997,0.0,4.0,3.0,1261.0,87.0,0.0,17.07001,1.0,14.0,9.0,0.0
138.0,63885.9,52.5531489,-1.4645459,31.514,113.425,95.4,0.12,0.1,0.0,30.3,30.84999,30.48999,30.81,6.0,30.81,-0.2601001,0.09995985,0.0,4.0,3.0,1258.0,87.0,0.0,15.64999,1.0,14.1,9.0,0.0
