gpstime	latitude	longitude	altitude	speed	heading	hpdop	vdop	pdop
1518262709.00	41.244284100	-8.554276150	104.8	11.421	302.90	1.0	?	?
1518262710.00	41.244304650	-8.554405200	105.1	11.832	277.80	0.9	?	?
1518262711.00	41.244304533	-8.554530517	105.2	11.987	259.40	0.9	?	?
1518262712.00	41.244266117	-8.554640817	104.5	12.089	238.60	0.9	?	?
1518262713.00	41.244202450	-8.554750833	104.8	12.501	225.40	0.9	?	?
1518262714.00	41.244115550	-8.554826267	104.8	12.089	216.90	0.9	?	?
1518262715.00	41.244043833	-8.554918250	104.3	11.266	222.80	0.9	?	?
1518262716.00	41.243992517	-8.555045300	103.0	12.347	244.70	0.9	?	?
1518262717.00	41.243956167	-8.555195933	102.0	14.302	257.70	0.9	?	?
1518262718.00	41.243920567	-8.555363517	101.0	15.793	259.00	0.9	?	?
1518262719.00	41.243889917	-8.555553400	101.0	16.771	258.60	0.9	?	?
1518262720.00	41.243859467	-8.555751583	101.8	17.285	257.70	0.9	?	?
1518262721.00	41.243826833	-8.555956450	102.7	17.748	256.90	0.9	?	?
1518262722.00	41.243791283	-8.556167250	103.5	18.263	256.60	0.9	?	?
1518262723.00	41.243756267	-8.556383817	104.5	18.777	256.90	0.8	?	?
1518262724.00	41.243717717	-8.556604650	104.7	19.497	257.00	0.8	?	?
1518262725.00	41.243676050	-8.556837183	104.4	20.423	257.10	0.8	?	?
1518262726.00	41.243632050	-8.557076167	103.6	20.475	257.20	0.8	?	?
1518262727.00	41.243585433	-8.557318650	102.5	21.144	256.70	0.8	?	?
1518262728.00	41.243536067	-8.557570067	100.8	22.173	256.80	0.8	?	?
1518262729.00	41.243487317	-8.557833300	99.0	23.099	257.30	0.9	?	?
1518262730.00	41.243437750	-8.558101350	97.3	23.304	257.00	0.9	?	?
1518262731.00	41.243387167	-8.558370717	95.5	23.253	256.60	0.9	?	?
1518262732.00	41.243338500	-8.558643183	93.8	23.510	257.30	0.9	?	?
1518262733.00	41.243291317	-8.558920467	92.3	23.973	257.70	1.0	?	?
1518262734.00	41.243240217	-8.559199817	92.0	24.333	256.80	1.1	1.5	1.8
1518262735.00	41.243189050	-8.559481000	93.4	24.333	256.50	1.1	1.5	1.8
1518262736.00	41.243138633	-8.559762900	94.8	24.230	256.60	1.1	1.5	1.8
1518262737.00	41.243092283	-8.560042700	95.8	23.870	257.30	1.0	?	?
1518262738.00	41.243046700	-8.560320117	96.8	23.664	257.30	1.1	?	?
1518262739.00	41.243002217	-8.560592800	98.5	23.459	257.30	1.6	?	?
1518262740.00	41.242955100	-8.560861833	99.9	23.099	256.80	1.7	?	?
1518262741.00	41.242908483	-8.561120683	101.1	22.018	256.60	1.5	?	?
1518262742.00	41.242861383	-8.561367217	102.1	20.784	256.00	1.5	?	?
1518262743.00	41.242818617	-8.561595650	102.8	19.086	255.70	1.5	?	?
1518262744.00	41.242782083	-8.561799750	103.5	16.719	257.20	1.5	?	?
1518262745.00	41.242760350	-8.561969650	104.1	14.044	259.40	1.5	?	?
1518262746.00	41.242760617	-8.562115967	105.4	11.832	268.80	1.5	?	?
1518262747.00	41.242779750	-8.562254017	105.2	11.112	284.90	1.5	?	?
1518262748.00	41.242828867	-8.562373317	106.0	11.369	299.80	1.1	1.5	1.8
1518262749.00	41.242871333	-8.562492667	107.3	11.369	294.80	1.1	?	?
1518262750.00	41.242892767	-8.562618750	108.1	11.318	279.10	1.1	?	?
1518262751.00	41.242870567	-8.562743033	108.5	11.678	255.40	1.0	?	?
1518262752.00	41.242830167	-8.562867100	109.3	12.038	243.00	1.1	?	?
1518262753.00	41.242723633	-8.562898783	109.2	11.524	202.80	1.4	?	?
1518262754.00	41.242634533	-8.562914867	110.0	11.369	180.70	1.4	?	?
1518262755.00	41.242533950	-8.562883317	109.3	12.038	157.70	1.7	2.4	3.0
1518262756.00	41.242446800	-8.562799267	108.5	12.964	136.10	1.2	?	?
1518262757.00	41.242371550	-8.562678633	108.3	14.044	125.30	1.2	?	?
1518262758.00	41.242298333	-8.562563650	108.0	12.810	128.00	1.5	?	?
1518262759.00	41.242207500	-8.562464300	107.8	12.758	144.50	1.5	?	?
1518262760.00	41.242097433	-8.562395767	107.7	13.427	160.70	1.5	?	?
1518262761.00	41.241977600	-8.562353033	108.2	13.993	168.30	1.5	?	?
1518262762.00	41.241851267	-8.562316150	108.3	14.404	169.00	1.5	?	?
1518262763.00	41.241726883	-8.562284667	109.0	14.713	170.10	1.5	?	?
1518262764.00	41.241592267	-8.562260167	109.2	15.125	173.50	1.5	?	?
1518262765.00	41.241451150	-8.562243333	109.3	15.742	176.40	1.5	?	?
1518262766.00	41.241309850	-8.562234583	110.1	16.256	177.80	1.5	?	?
1518262767.00	41.241165550	-8.562228800	110.8	16.462	178.70	1.5	?	?
1518262768.00	41.241021050	-8.562224417	111.4	16.359	179.30	1.1	?	?
1518262769.00	41.240885183	-8.562224133	113.1	15.948	179.50	1.1	?	?
1518262770.00	41.240752983	-8.562223133	115.3	15.639	178.80	1.1	?	?
1518262771.00	41.240619183	-8.562234817	115.6	15.330	181.70	1.2	?	?
1518262772.00	41.240477000	-8.562250800	115.8	15.639	187.80	1.2	?	?
1518262773.00	41.240334567	-8.562289517	115.8	16.102	194.90	1.7	?	?
1518262774.00	41.240198883	-8.562358950	115.6	16.411	204.20	1.7	?	?
1518262775.00	41.240071917	-8.562453350	115.7	16.617	214.20	1.4	?	?
1518262776.00	41.239959417	-8.562576900	115.2	16.925	223.50	1.4	?	?
1518262777.00	41.239849883	-8.562729517	114.5	17.954	230.00	1.4	?	?
1518262778.00	41.239745550	-8.562905600	113.8	18.932	234.60	1.4	?	?
1518262779.00	41.239648900	-8.563095817	113.1	19.497	237.80	1.7	?	?
1518262780.00	41.239561900	-8.563294567	112.1	19.446	241.20	1.7	?	?
1518262781.00	41.239485900	-8.563502283	111.0	19.497	245.10	1.7	?	?
1518262782.00	41.239420733	-8.563714367	109.7	19.240	249.00	2.7	5.0	5.7
1518262783.00	41.239367067	-8.563944750	108.3	19.960	253.50	2.7	5.0	5.7
1518262784.00	41.239321133	-8.564171950	107.6	20.012	256.20	3.7	5.6	6.7
1518262785.00	41.239273167	-8.564410967	107.1	20.578	257.20	2.5	1.0	2.7
1518262786.00	41.239124700	-8.564636917	108.6	22.481	242.70	2.5	1.0	2.7
1518262787.00	41.239052467	-8.564881217	109.1	21.607	246.90	4.4	1.0	4.5
1518262788.00	41.238986883	-8.565089533	108.2	20.321	247.60	2.5	1.0	2.7
1518262789.00	41.238931100	-8.565296300	107.2	19.497	248.10	3.1	7.9	8.5
1518262790.00	41.238923567	-8.565407583	104.8	15.639	248.10	3.1	7.9	8.5
1518262791.00	41.238905150	-8.565517783	104.2	11.987	245.60	2.4	?	?
1518262792.00	41.238875300	-8.565625717	103.6	9.877	243.00	2.4	?	?
1518262793.00	41.238852617	-8.565700183	104.1	7.357	236.00	2.4	?	?
1518262794.00	41.238858617	-8.565753767	102.6	4.116	223.10	2.1	?	?
1518262795.00	41.238826100	-8.565752700	101.8	3.858	163.60	2.1	?	?
1518262796.00	41.238810117	-8.565715767	102.5	4.373	119.20	1.9	?	?
1518262797.00	41.238800267	-8.565662833	101.9	5.607	101.10	2.4	?	?
1518262798.00	41.238804133	-8.565606750	101.0	5.916	87.30	2.5	?	?
1518262799.00	41.238853183	-8.565565983	100.2	6.585	52.80	1.9	?	?
1518262800.00	41.238882467	-8.565487217	100.6	7.562	54.80	1.9	?	?
1518262801.00	41.238915350	-8.565395533	100.9	8.797	60.90	2.7	?	?
1518262802.00	41.238954650	-8.565282100	101.5	10.495	65.90	2.9	4.2	5.1
1518262803.00	41.238997100	-8.565159367	102.0	11.626	67.50	1.9	2.7	3.3
1518262804.00	41.239035700	-8.565027267	102.7	12.347	69.60	1.9	2.7	3.3
1518262805.00	41.239077000	-8.564887250	103.2	12.861	70.20	1.9	2.7	3.3
1518262806.00	41.239116017	-8.564745733	103.7	12.913	71.20	1.9	2.7	3.3
1518262807.00	41.239152850	-8.564602017	104.1	12.861	72.40	5.4	1.0	5.5
1518262811.00	41.239184600	-8.564458300	103.8	?	?	7.3	1.0	7.3
1518262812.00	41.239301733	-8.563866967	105.0	12.758	74.80	9.6	1.0	9.6
1518262813.00	41.239307017	-8.563684650	104.4	12.810	73.80	9.6	1.0	9.6
1518262814.00	41.239327567	-8.563548333	103.8	12.141	67.00	9.6	1.0	9.6
1518262815.00	41.239382683	-8.563440100	103.8	11.781	58.00	9.6	1.0	9.6
1518262816.00	41.239658183	-8.562954833	107.8	18.366	51.80	5.4	?	?
1518262817.00	41.239784117	-8.562797100	107.7	18.829	43.90	9.6	?	?
1518262818.00	41.240031800	-8.562438983	109.6	18.160	35.70	2.9	?	?
1518262819.00	41.240196250	-8.562305050	110.1	18.160	26.40	3.5	5.5	6.6
1518262820.00	41.240359600	-8.562209750	110.8	18.829	19.70	2.5	1.0	2.7
1518262821.00	41.240541600	-8.562154933	110.9	20.578	12.10	9.6	1.0	9.6
1518262822.00	41.240702433	-8.562135300	111.0	20.629	1.40	9.4	1.0	9.5
1518262823.00	41.240883417	-8.562135533	110.2	20.629	358.50	9.4	1.0	9.5
1518262824.00	41.241064133	-8.562140067	109.2	20.423	358.10	9.4	1.0	9.5
1518262825.00	41.241227167	-8.562167067	108.4	19.909	357.80	2.9	?	?
1518262826.00	41.241413767	-8.562187650	108.0	19.549	357.90	3.1	?	?
1518262827.00	41.241589617	-8.562206367	107.5	19.034	356.00	1.7	?	?
1518262828.00	41.241755917	-8.562257967	106.9	17.697	349.80	2.9	?	?
1518262829.00	41.241906433	-8.562302633	106.8	15.999	344.00	2.7	?	?
1518262830.00	41.242050233	-8.562361783	107.5	14.456	341.00	2.7	?	?
1518262831.00	41.242167267	-8.562405233	107.2	12.861	343.60	2.7	?	?
1518262832.00	41.242269583	-8.562409350	106.9	10.958	0.00	1.5	?	?
1518262833.00	41.242386767	-8.562379217	107.5	11.318	16.60	1.5	?	?
1518262834.00	41.242483750	-8.562323767	107.1	12.089	26.10	1.7	2.5	3.0
1518262835.00	41.242573650	-8.562242567	106.6	13.067	34.50	1.1	1.5	1.8
1518262836.00	41.242653083	-8.562145700	107.0	13.015	45.90	1.1	1.5	1.8
1518262837.00	41.242719017	-8.562022700	106.4	13.530	59.70	1.1	1.5	1.8
1518262838.00	41.242758867	-8.561861117	106.7	14.559	74.40	1.0	?	?
1518262839.00	41.242790017	-8.561680083	106.4	15.742	80.80	1.0	?	?
1518262840.00	41.242818983	-8.561492683	105.5	17.080	80.60	1.1	?	?
1518262841.00	41.242851300	-8.561287317	104.6	18.366	79.20	1.0	?	?
1518262842.00	41.242887683	-8.561064500	103.9	19.652	77.80	1.3	?	?
1518262843.00	41.242929017	-8.560827350	103.0	20.989	77.10	1.0	?	?
1518262844.00	41.242972950	-8.560576950	102.2	22.121	77.00	1.3	?	?
1518262845.00	41.243018283	-8.560316533	101.1	22.893	76.80	1.3	?	?
1518262846.00	41.243065250	-8.560044017	99.4	23.767	77.00	1.3	?	?
1518262847.00	41.243119867	-8.559762500	97.6	24.436	76.80	1.1	?	?
1518262848.00	41.243177183	-8.559476350	96.8	24.693	77.10	1.0	?	?
1518262849.00	41.243232033	-8.559188533	94.7	24.899	77.30	0.8	?	?
1518262850.00	41.243284717	-8.558896883	94.6	25.002	77.10	0.8	?	?
1518262851.00	41.243328967	-8.558608283	96.5	24.642	76.70	0.8	?	?
1518262852.00	41.243377483	-8.558324350	97.8	24.127	76.60	1.0	?	?
1518262853.00	41.243424217	-8.558045583	99.2	23.767	76.60	1.0	?	?
1518262854.00	41.243466517	-8.557767467	99.4	23.459	77.00	1.0	?	?
1518262855.00	41.243512500	-8.557497383	100.7	23.099	77.30	1.0	?	?
1518262856.00	41.243557000	-8.557231033	102.0	22.841	77.50	1.0	?	?
1518262857.00	41.243601883	-8.556965167	102.4	22.738	77.40	0.8	?	?
1518262858.00	41.243648933	-8.556699600	102.1	22.790	77.20	0.9	?	?
1518262859.00	41.243697100	-8.556433383	101.8	22.944	76.90	0.8	?	?
1518262860.00	41.243746783	-8.556168867	101.1	23.150	76.80	0.9	?	?
1518262861.00	41.243796850	-8.555902950	100.2	23.099	76.50	0.8	?	?
1518262862.00	41.243845717	-8.555643333	99.3	22.224	76.50	0.8	?	?
1518262863.00	41.243888433	-8.555401350	98.9	20.012	76.80	0.8	?	?
1518262864.00	41.243924933	-8.555190267	99.2	16.874	77.20	0.9	?	?
1518262865.00	41.243954083	-8.555018650	99.9	13.273	78.70	0.8	?	?
1518262866.00	41.243967333	-8.554883900	100.3	10.340	87.40	0.8	?	?
1518262867.00	41.243949017	-8.554766700	101.2	9.466	104.70	1.0	?	?
1518262868.00	41.243896467	-8.554654733	102.2	10.237	124.80	1.0	?	?
1518262869.00	41.243843783	-8.554553533	102.6	10.495	122.70	1.0	?	?
1518262870.00	41.243811983	-8.554440733	103.2	10.340	105.80	1.0	?	?
1518262871.00	41.243812733	-8.554325300	103.7	10.186	84.10	1.0	?	?
1518262872.00	41.243855200	-8.554217883	103.9	10.752	58.40	1.0	?	?
1518262873.00	41.243924900	-8.554135017	104.5	11.061	38.60	1.0	?	?
1518262874.00	41.244017867	-8.554095917	104.8	11.266	13.80	1.1	1.5	1.8
1518262875.00	41.244120383	-8.554095300	104.9	12.192	355.80	1.1	1.5	1.8
1518262876.00	41.244204850	-8.554147950	106.3	11.781	335.60	1.0	?	?
1518262877.00	41.244271150	-8.554245483	106.5	11.421	311.40	0.9	?	?
1518262878.00	41.244304133	-8.554375333	107.2	11.884	282.50	1.0	?	?
1518262879.00	41.244301050	-8.554511683	107.7	12.655	261.80	1.0	?	?
1518262880.00	41.244260017	-8.554641117	107.9	12.758	243.80	1.3	?	?
1518262881.00	41.244174200	-8.554729267	107.9	13.015	220.70	1.0	?	?
1518262882.00	41.244078083	-8.554810367	107.7	13.324	214.70	1.0	?	?
1518262883.00	41.244020283	-8.554920900	108.3	12.655	234.30	0.8	?	?
1518262884.00	41.243968650	-8.555066417	106.4	14.250	249.10	0.9	?	?
1518262885.00	41.243924867	-8.555241783	104.1	15.948	258.60	0.9	?	?
1518262886.00	41.243886250	-8.555430500	102.8	17.337	259.30	0.9	?	?
1518262887.00	41.243852317	-8.555634700	102.6	18.108	258.30	0.9	?	?
1518262888.00	41.243815117	-8.555849217	102.6	18.623	257.00	0.9	?	?
1518262889.00	41.243777350	-8.556069617	102.9	19.034	256.80	0.8	?	?
1518262890.00	41.243736000	-8.556290083	103.2	19.086	256.70	0.8	?	?
1518262891.00	41.243695217	-8.556513200	103.0	19.395	256.90	0.8	?	?
1518262892.00	41.243653383	-8.556744483	102.4	20.115	257.00	0.8	?	?
1518262893.00	41.243611267	-8.556983933	102.0	20.835	257.10	0.8	?	?
1518262894.00	41.243567817	-8.557233467	101.1	21.658	257.20	0.8	?	?
1518262895.00	41.243524467	-8.557494800	99.5	22.636	257.30	0.8	?	?
1518262896.00	41.243479383	-8.557769817	97.9	23.767	257.00	0.8	?	?
1518262897.00	41.243430150	-8.558049833	96.4	24.127	256.50	0.8	?	?
1518262898.00	41.243380467	-8.558330033	94.9	24.230	256.70	0.8	?	?
1518262899.00	41.243331833	-8.558617300	93.4	24.899	257.50	0.9	?	?
1518262900.00	41.243281967	-8.558914250	91.9	25.774	257.70	0.9	?	?
1518262901.00	41.243230700	-8.559215717	91.4	26.134	257.80	0.9	?	?
1518262902.00	41.243178033	-8.559515250	92.9	26.082	256.80	0.9	?	?
1518262903.00	41.243123983	-8.559813467	94.7	25.979	256.10	0.9	?	?
1518262904.00	41.243075033	-8.560109600	95.7	25.311	257.20	0.8	?	?
1518262905.00	41.243025383	-8.560404083	96.9	25.053	257.10	1.0	?	?
1518262906.00	41.242976450	-8.560697283	98.1	24.796	257.40	1.0	?	?
1518262907.00	41.242926400	-8.560981700	99.5	24.385	257.00	1.1	?	?
1518262908.00	41.242876050	-8.561254333	100.9	23.459	256.20	1.0	?	?
1518262909.00	41.242831017	-8.561506300	102.2	21.452	255.90	1.0	?	?
1518262910.00	41.242795550	-8.561728383	103.3	18.777	256.90	1.0	?	?
1518262911.00	41.242768500	-8.561906633	104.3	14.970	258.60	1.4	?	?
1518262912.00	41.242754950	-8.562063150	104.7	12.141	265.10	1.5	?	?
1518262913.00	41.242776117	-8.562208683	105.9	11.112	283.00	1.5	?	?
1518262914.00	41.242813833	-8.562332683	106.3	11.266	298.80	1.5	?	?
1518262915.00	41.242862800	-8.562449167	106.2	11.421	304.00	1.5	?	?
1518262916.00	41.242885267	-8.562571550	106.1	10.803	286.30	1.0	?	?
1518262917.00	41.242878417	-8.562699450	107.3	11.472	263.30	1.0	?	?
1518262918.00	41.242838433	-8.562816050	107.5	11.781	243.30	1.0	?	?
1518262919.00	41.242763417	-8.562903750	108.1	11.987	222.50	1.6	?	?
1518262920.00	41.242660350	-8.562917183	109.3	12.089	188.80	1.8	?	?
1518262921.00	41.242556333	-8.562896733	109.6	12.758	165.80	1.9	?	?
1518262922.00	41.242466633	-8.562821883	109.3	13.376	141.30	1.9	?	?
1518262923.00	41.242384917	-8.562697200	109.0	15.228	125.60	2.2	?	?
1518262924.00	41.242300633	-8.562557067	108.2	16.359	125.60	2.2	?	?
1518262925.00	41.242183750	-8.562412183	106.8	18.160	135.90	2.2	?	?
1518262926.00	41.242035150	-8.562268733	104.0	20.835	144.30	2.6	?	?
1518262927.00	41.241909767	-8.562224750	104.3	19.189	157.10	2.6	?	?
1518262928.00	41.241759017	-8.562160600	104.2	18.932	161.90	2.6	?	?
1518262929.00	41.241639733	-8.562166967	104.3	16.051	171.80	2.8	?	?
1518262930.00	41.241509450	-8.562160517	104.4	15.742	175.00	2.1	?	?
1518262931.00	41.241374000	-8.562166600	104.4	16.462	177.10	1.6	?	?
1518262932.00	41.241234350	-8.562176283	104.8	16.771	178.80	1.5	?	?
1518262933.00	41.241095300	-8.562207250	104.9	17.182	180.30	1.5	?	?
1518262934.00	41.240944267	-8.562215150	105.1	17.388	180.30	2.1	?	?
1518262935.00	41.240789683	-8.562215217	105.3	17.337	179.10	1.5	?	?
1518262936.00	41.240638183	-8.562214850	107.9	17.131	178.80	1.5	?	?
1518262937.00	41.240493983	-8.562234300	106.9	16.514	183.20	1.1	?	?
1518262938.00	41.240354817	-8.562265017	108.2	16.874	189.80	1.5	?	?
1518262939.00	41.240215017	-8.562325050	109.1	17.285	199.30	1.8	?	?
1518262940.00	41.240080817	-8.562415200	110.1	17.491	208.90	2.0	?	?
1518262941.00	41.239959700	-8.562534717	111.2	17.645	220.00	1.4	?	?
1518262942.00	41.239855050	-8.562685217	112.1	17.954	229.20	1.4	?	?
1518262943.00	41.239760733	-8.562855767	112.6	18.366	234.10	1.4	?	?
1518262944.00	41.239666683	-8.563035233	112.3	18.623	235.80	1.4	?	?
1518262945.00	41.239577950	-8.563226517	111.5	19.086	238.80	1.8	?	?
1518262946.00	41.239497333	-8.563431400	110.4	19.652	243.30	1.8	?	?
1518262947.00	41.239428100	-8.563650283	109.2	20.166	248.40	2.9	5.1	5.9
1518262948.00	41.239369067	-8.563882700	108.8	20.732	252.20	1.8	2.5	3.1
1518262952.00	41.239316633	-8.564123733	107.4	?	?	2.9	5.1	5.9
1518262953.00	41.239146767	-8.565144967	109.0	21.915	261.30	10.0	1.0	10.1
1518262954.00	41.239115567	-8.565403567	109.5	21.967	262.40	10.0	1.0	10.1
1518262955.00	41.238972100	-8.565390467	107.2	15.022	246.70	5.0	?	?
1518262956.00	41.238908567	-8.565529450	106.6	12.501	241.50	5.0	?	?
1518262957.00	41.238861183	-8.565631283	106.2	9.311	235.60	5.0	?	?
1518262958.00	41.238826450	-8.565694750	106.1	6.225	223.10	6.9	?	?
1518262959.00	41.238895733	-8.565733700	106.8	1.440	244.10	3.9	?	?
1518262960.00	41.238885400	-8.565737133	105.9	0.360	96.30	2.1	?	?
1518262961.00	41.238890867	-8.565730583	107.2	0.412	71.50	1.8	?	?
1518262962.00	41.238898883	-8.565718183	109.5	0.206	77.00	1.8	?	?
1518262963.00	41.238903117	-8.565705050	111.3	0.206	76.10	1.8	?	?
1518262964.00	41.238906300	-8.565694783	112.7	0.206	69.80	1.8	?	?
1518262965.00	41.238908700	-8.565689183	113.6	0.206	69.60	1.7	?	?
1518262966.00	41.238910317	-8.565683333	114.4	0.206	65.00	1.7	?	?
1518262967.00	41.238907400	-8.565674133	115.2	0.257	200.50	1.7	?	?
1518262968.00	41.238885783	-8.565680650	116.0	2.881	195.50	1.7	?	?
1518262969.00	41.238856333	-8.565673600	116.2	3.395	154.70	1.5	?	?
1518262970.00	41.238836600	-8.565646783	114.2	4.476	97.60	1.7	?	?
1518262971.00	41.238847117	-8.565620800	113.5	4.064	68.30	1.6	?	?
1518262972.00	41.238861817	-8.565574583	111.5	5.247	56.80	1.6	?	?
1518262973.00	41.238884050	-8.565516200	109.6	6.328	55.40	1.6	?	?
1518262974.00	41.238918250	-8.565443067	108.5	7.665	56.20	2.8	4.2	5.0
1518262975.00	41.238946600	-8.565353483	107.7	8.643	62.00	2.8	4.2	5.0
1518262976.00	41.238971267	-8.565236900	107.6	10.237	70.10	2.5	?	?
1518262977.00	41.238997950	-8.565102467	106.4	11.935	74.60	2.5	?	?
1518262978.00	41.239006333	-8.564961083	104.6	12.913	80.80	2.5	?	?
1518262979.00	41.239018967	-8.564813083	102.3	13.530	82.40	2.5	?	?
1518262980.00	41.239004517	-8.564654600	99.1	13.993	88.20	2.5	?	?
1518262994.00	41.238987817	-8.564508733	95.8	?	?	11.0	?	?
1518262995.00	41.236789967	-8.561530717	60.5	23.510	6.60	28.5	0.1	28.5
1518262996.00	41.237269950	-8.561553600	60.5	22.584	3.60	28.5	0.1	28.5
1518262997.00	41.237585850	-8.561557333	60.5	27.883	358.80	28.5	0.1	28.5
1518262998.00	41.240954067	-8.562158617	109.8	19.549	0.00	2.7	4.2	5.0
1518262999.00	41.241132883	-8.562164917	109.2	19.652	358.70	2.7	4.2	5.0
1518263000.00	41.241307883	-8.562171133	108.4	19.703	358.70	2.7	4.2	5.0
1518263001.00	41.241482217	-8.562179383	108.0	19.652	358.30	2.7	4.2	5.0
1518263002.00	41.241654933	-8.562192567	107.7	19.652	357.20	2.7	4.2	5.0
1518263003.00	41.241811017	-8.562235250	107.6	18.520	351.10	2.7	4.2	5.0
1518263004.00	41.241947783	-8.562299983	108.9	17.080	345.40	2.5	?	?
1518263005.00	41.242072067	-8.562367000	109.7	15.176	341.20	2.5	?	?
1518263006.00	41.242176150	-8.562406567	109.2	12.450	345.10	1.6	?	?
1518263007.00	41.242284533	-8.562398750	111.8	11.678	5.00	1.6	?	?
1518263008.00	41.242383533	-8.562382700	107.8	11.626	15.00	1.8	2.6	3.1
1518263009.00	41.242484983	-8.562325100	107.1	12.604	26.50	1.8	2.6	3.1
1518263010.00	41.242579550	-8.562237817	107.0	13.273	37.30	1.8	2.6	3.1
1518263011.00	41.242659867	-8.562130500	107.3	13.684	48.40	1.8	2.6	3.1
1518263012.00	41.242723267	-8.561992183	106.8	14.044	62.00	1.1	1.4	1.8
1518263013.00	41.242762800	-8.561825483	106.5	15.022	75.60	1.1	1.4	1.8
1518263014.00	41.242793583	-8.561641083	106.0	16.256	79.80	1.1	1.4	1.8
1518263015.00	41.242819400	-8.561442300	105.6	17.491	80.70	1.0	?	?
1518263016.00	41.242845200	-8.561227683	105.1	18.777	81.20	1.5	?	?
1518263017.00	41.242875800	-8.560997367	104.5	20.115	80.50	1.5	?	?
1518263018.00	41.242913000	-8.560751800	103.5	21.555	79.40	1.5	?	?
1518263019.00	41.242954417	-8.560492967	102.5	22.687	78.50	1.8	?	?
1518263020.00	41.242998933	-8.560232033	101.2	22.738	77.30	1.8	?	?
1518263021.00	41.243044517	-8.559968383	99.4	22.790	77.10	1.8	?	?
1518263022.00	41.243093383	-8.559693133	98.5	23.562	76.90	1.2	?	?
1518263023.00	41.243144800	-8.559411633	97.2	24.436	77.00	1.2	?	?
1518263024.00	41.243223517	-8.559125750	95.8	25.259	76.90	0.9	?	?
1518263025.00	41.243254983	-8.558828867	99.0	25.208	77.70	0.9	?	?
1518263026.00	41.243304617	-8.558536883	99.4	25.053	76.50	1.0	?	?
1518263027.00	41.243356283	-8.558248700	99.8	24.693	76.70	1.2	1.5	1.9
1518263028.00	41.243405350	-8.557963183	100.4	24.590	77.10	1.2	1.5	1.9
1518263029.00	41.243456383	-8.557678533	101.8	24.333	77.30	1.1	1.4	1.8
1518263030.00	41.243506817	-8.557395483	103.7	24.179	77.30	1.0	?	?
1518263031.00	41.243553317	-8.557112200	105.3	24.025	77.60	1.0	?	?
1518263032.00	41.243602017	-8.556828367	105.5	24.127	77.50	0.9	?	?
1518263033.00	41.243652617	-8.556544500	105.0	24.333	77.20	0.9	?	?
1518263034.00	41.243705200	-8.556260967	104.2	24.385	76.80	1.0	?	?
1518263035.00	41.243759267	-8.555979750	102.9	24.230	76.00	0.9	?	?
1518263036.00	41.243813217	-8.555704233	101.8	23.562	75.60	0.9	?	?
1518263037.00	41.243863150	-8.555443767	101.0	21.812	76.20	0.8	?	?
1518263038.00	41.243904683	-8.555219617	101.9	18.211	76.80	0.9	?	?
1518263039.00	41.243937033	-8.555034400	103.3	14.662	78.20	1.1	?	?
1518263040.00	41.243951133	-8.554880383	103.4	12.038	88.30	1.0	?	?
1518263041.00	41.243930017	-8.554745383	103.1	11.524	107.00	1.0	?	?
1518263042.00	41.243871383	-8.554598333	102.8	13.633	122.70	0.9	?	?
1518263043.00	41.243798900	-8.554455950	102.5	14.765	126.70	0.9	?	?
1518263044.00	41.243709900	-8.554329533	102.1	14.507	138.40	0.9	?	?
1518263045.00	41.243596467	-8.554237717	101.6	14.919	156.10	0.9	?	?
1518263046.00	41.243465417	-8.554182833	101.5	15.845	167.30	1.0	?	?
1518263047.00	41.243326183	-8.554142933	101.8	16.411	170.00	1.0	?	?
1518263048.00	41.243186833	-8.554104850	101.9	16.051	169.10	0.8	?	?
1518263049.00	41.243054950	-8.554068600	102.0	14.765	168.40	1.1	?	?
1518263050.00	41.242941650	-8.554037150	102.1	12.295	168.30	1.5	?	?
1518263051.00	41.242852633	-8.554008467	102.0	9.311	165.80	1.5	?	?
1518263052.00	41.242785933	-8.553958683	102.2	8.025	141.50	1.5	?	?
1518263053.00	41.242744717	-8.553874567	102.9	9.003	112.30	1.5	?	?
1518263054.00	41.242728683	-8.553760933	104.0	10.752	94.00	2.1	?	?
1518263055.00	41.242732850	-8.553639283	105.9	11.266	85.10	2.1	?	?
1518263056.00	41.242733250	-8.553495117	105.8	12.244	83.60	2.2	?	?
1518263057.00	41.242739633	-8.553352367	105.5	12.552	82.20	2.1	?	?
1518263058.00	41.242736883	-8.553204983	106.8	12.192	86.00	2.1	?	?
1518263059.00	41.242730200	-8.553074650	108.3	10.546	90.50	2.1	?	?
1518263060.00	41.242718300	-8.552973717	109.3	7.922	94.50	2.1	?	?
1518263061.00	41.242711600	-8.552891433	109.6	6.328	95.30	2.1	?	?
1518263062.00	41.242701650	-8.552804900	111.6	6.791	102.50	1.5	?	?
1518263063.00	41.242688550	-8.552707050	113.2	8.077	102.50	1.5	?	?
1518263064.00	41.242668900	-8.552608533	114.1	8.591	103.30	1.5	?	?
1518263065.00	41.242645933	-8.552515200	115.1	8.231	104.40	1.5	?	?
1518263066.00	41.242625317	-8.552441183	115.9	6.533	104.20	1.5	?	?
1518263067.00	41.242605750	-8.552383450	116.3	4.784	107.20	1.5	?	?
1518263068.00	41.242591500	-8.552340133	116.4	3.292	111.10	1.5	?	?
1518263069.00	41.242582633	-8.552313450	116.3	2.006	111.60	1.5	?	?
1518263070.00	41.242576067	-8.552299233	115.6	0.720	112.20	1.6	?	?
