,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE X (rad/s), GYROSCOPE Y (rad/s), GYROSCOPE Z (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Azimuth) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
313,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2534621,2019-09-04 20:03:34:794,4.0542,-0.1241,9.5643,0.009,-0.0134,9.8066,0.0003,-0.6555,0.039,3.63,-31.37,-8.5,168.75,-85.42,-167.75
314,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2534720,2019-09-04 20:03:34:893,4.6606,-0.8563,9.9488,0.0062,0.0035,9.8066,-0.0135,-0.6726,0.0512,2.19,-31.06,-10.31,181.57,-85.49,-166.75
315,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2534821,2019-09-04 20:03:34:994,4.0626,-1.2482,9.868,-0.0192,0.0062,9.8066,0.0335,-0.7157,0.0021,1.81,-31.06,-11.19,181.51,-85.49,-167.86
316,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2534921,2019-09-04 20:03:35:094,4.0169,-1.6177,9.7779,-0.0266,0.0112,9.8065,-0.0133,-0.6762,0.0161,0.0,-31.5,-10.44,185.96,-85.37,-172.57
317,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2535021,2019-09-04 20:03:35:194,3.3814,-1.1432,9.5864,-0.0297,0.0068,9.8065,0.0094,-0.6773,-0.0127,0.38,-31.19,-10.5,182.8,-85.33,-176.5
318,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2535121,2019-09-04 20:03:35:294,3.1497,-1.8309,9.6809,-0.0109,0.0055,9.8066,-0.0195,-0.6881,0.0512,-1.62,-30.62,-11.25,188.45,-85.38,-180.0
319,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2535221,2019-09-04 20:03:35:394,3.3832,-2.1494,9.8292,0.0084,-0.0063,9.8066,0.0334,-0.6788,0.075,-2.25,-31.69,-10.87,187.65,-85.41,179.07
320,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2535321,2019-09-04 20:03:35:494,3.4375,-2.1381,10.0718,-0.0006,0.0005,9.8066,0.0076,-0.6784,0.0515,-3.81,-31.75,-11.44,196.53,-85.4,-179.93
321,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2535420,2019-09-04 20:03:35:593,3.4858,-2.2613,9.639,-0.0123,0.0006,9.8066,-0.0011,-0.679,0.0241,-5.0,-30.69,-11.31,199.61,-85.38,179.09
322,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2535521,2019-09-04 20:03:35:694,3.0637,-2.7498,9.5709,-0.0148,0.0003,9.8066,-0.0479,-0.6764,0.0504,-6.56,-30.37,-10.69,204.53,-85.45,176.34
323,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2535621,2019-09-04 20:03:35:794,2.4425,-2.6892,9.7913,-0.0025,-0.0053,9.8066,-0.0089,-0.7031,0.0608,-7.81,-30.0,-10.87,206.62,-85.57,174.91
324,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2535721,2019-09-04 20:03:35:894,3.0512,-2.9674,10.0883,0.0053,-0.0057,9.8066,-0.0507,-0.6781,0.0583,-8.31,-30.81,-10.94,207.13,-85.69,175.51
325,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2535821,2019-09-04 20:03:35:994,2.7925,-3.3255,10.3322,-0.0004,-0.0018,9.8066,-0.0099,-0.6959,0.0619,-10.31,-30.19,-10.62,213.83,-85.8,176.2
326,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2535921,2019-09-04 20:03:36:094,2.3757,-3.6654,9.9856,0.0007,0.0045,9.8066,0.0319,-0.6951,0.0445,-11.37,-31.0,-9.75,218.3,-85.83,175.9
327,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2536021,2019-09-04 20:03:36:194,2.1478,-3.2659,9.2096,0.0047,0.0075,9.8066,0.0042,-0.6855,0.0639,-11.94,-30.81,-8.87,222.09,-85.77,174.75
328,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2536120,2019-09-04 20:03:36:293,2.1222,-3.9021,9.7252,-0.0021,-0.0098,9.8066,-0.034,-0.7182,0.0952,-13.87,-30.44,-8.37,230.05,-85.78,175.75
329,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2536220,2019-09-04 20:03:36:393,1.0837,-4.0245,10.2896,-0.0085,-0.0052,9.8066,-0.0408,-0.7288,0.0293,-15.37,-30.69,-7.37,235.44,-85.93,176.68
330,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2536321,2019-09-04 20:03:36:494,0.9745,-4.5045,10.1485,-0.0147,0.0162,9.8066,-0.0065,-0.7064,0.0147,-15.62,-29.87,-6.44,237.82,-86.07,174.16
331,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2536420,2019-09-04 20:03:36:593,0.5611,-4.3424,9.6608,-0.021,0.0003,9.8065,-0.0264,-0.6829999999999999,0.0412,-16.75,-29.75,-5.19,237.38,-86.2,169.15
332,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2536520,2019-09-04 20:03:36:693,0.2237,-4.1073,9.3715,-0.013,-0.012,9.8066,-0.0362,-0.7277,0.071,-17.81,-29.87,-5.12,237.54,-86.51,167.75
333,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2536621,2019-09-04 20:03:36:794,0.4136,-4.7784,9.9141,-0.0095,-0.019,9.8066,-0.0489,-0.7182,0.0683,-18.0,-29.62,-4.37,243.26,-86.74,170.5
334,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2536721,2019-09-04 20:03:36:894,-0.3101,-4.7576,10.1942,-0.0085,0.002,9.8066,-0.018,-0.706,0.0226,-18.81,-29.94,-2.69,248.46,-86.96,171.82
335,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2536821,2019-09-04 20:03:36:994,-0.1018,-4.7175,10.1695,0.0015,0.0021,9.8066,-0.0034,-0.7405,0.0319,-19.5,-29.5,-1.94,249.68,-87.02,169.92
336,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2536921,2019-09-04 20:03:37:094,-1.1106,-4.9816,9.7105,-0.0007,0.0024,9.8066,0.0496,-0.6946,0.0137,-19.69,-29.12,0.38,254.58,-86.98,168.78
337,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2537020,2019-09-04 20:03:37:193,-1.1002,-4.0635,8.9324,0.0069,0.0022,9.8066,0.0492,-0.7171,0.026,-20.81,-29.44,1.25,256.34,-86.83,167.85
338,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2537120,2019-09-04 20:03:37:293,-0.9654,-4.1763,9.0469,0.0085,-0.0035,9.8066,0.006,-0.7145,0.0849,-21.19,-28.94,1.56,258.16,-86.59,167.3
339,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2537220,2019-09-04 20:03:37:393,-1.3748,-4.7461,9.8963,-0.012,-0.0035,9.8065,-0.0104,-0.7449,0.0052,-21.0,-28.56,3.06,262.24,-86.67,168.62
340,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2537320,2019-09-04 20:03:37:493,-1.7843,-4.2626,10.3229,-0.0101,0.0204,9.8065,-0.0396,-0.7224,-0.0155,-21.69,-29.62,4.75,264.17,-86.82,165.56
341,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2537421,2019-09-04 20:03:37:594,-1.1898,-3.3724,9.6035,-0.005,0.0239,9.8066,-0.0426,-0.7034,0.0082,-21.25,-29.37,5.31,258.93,-86.9,159.62
342,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2537520,2019-09-04 20:03:37:693,-1.4189,-3.7702,9.1801,-0.0135,-0.0013,9.8065,-0.0276,-0.6969,0.0478,-20.94,-29.81,6.44,257.47,-86.97,155.58
343,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2537620,2019-09-04 20:03:37:793,-1.9639,-3.1159,9.4978,-0.0223,-0.0049,9.8066,-0.0347,-0.723,0.0902,-21.44,-29.94,8.38,261.94,-87.23,154.75
344,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2537720,2019-09-04 20:03:37:893,-1.9786,-3.8379,9.8713,-0.0226,-0.0067,9.8066,-0.0022,-0.7294,0.0466,-21.19,-30.06,9.13,267.19,-87.61,157.13
345,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2537820,2019-09-04 20:03:37:993,-2.061,-3.1439,9.6662,-0.0087,-0.0017,9.8066,-0.0385,-0.6659,0.045,-20.06,-30.25,10.56,274.59,-87.71,158.79
346,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2537921,2019-09-04 20:03:38:094,-2.1805,-3.0935,9.762,-0.0224,-0.0061,9.8065,0.0192,-0.7138,0.0841,-20.87,-29.06,11.94,276.25,-87.97,158.93
347,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2538021,2019-09-04 20:03:38:194,-1.9045,-3.3080000000000003,9.974,-0.0124,-0.0006,9.8066,0.0321,-0.7389,0.0652,-20.69,-28.94,13.19,283.75,-88.15,164.11
348,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2538120,2019-09-04 20:03:38:293,-2.5102,-3.2975,10.5613,-0.0069,-0.024,9.8065,0.0056,-0.6597,0.0751,-19.69,-28.81,14.44,290.51,-88.21,167.52
349,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2538221,2019-09-04 20:03:38:394,-3.0257,-3.3754,10.1136,0.0087,-0.0144,9.8066,0.0751,-0.6791,0.009,-19.62,-28.5,16.38,305.24,-88.1,178.29
350,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2538320,2019-09-04 20:03:38:493,-2.4247,-3.1262,10.2314,0.012,-0.01,9.8066,0.0541,-0.684,0.0196,-19.0,-28.25,17.63,310.36,-87.79,178.73
351,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2538421,2019-09-04 20:03:38:594,-3.0642,-2.8316,9.6124,0.0013,-0.0083,9.8066,-0.0139999999999999,-0.7186,0.0409,-18.12,-28.37,18.5,316.14,-87.6,-178.6
352,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2538520,2019-09-04 20:03:38:693,-3.2829,-2.7716,9.7721,-0.0049,-0.0009,9.8066,-0.0214,-0.7103,0.0155,-17.81,-29.0,18.44,316.05,-87.57,-177.01
353,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2538620,2019-09-04 20:03:38:793,-3.719,-2.9964,10.048,-0.0072,0.0107,9.8066,-0.0139999999999999,-0.6994,0.0224,-16.87,-28.87,20.44,322.04,-87.65,-175.98
354,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2538721,2019-09-04 20:03:38:894,-3.9801,-1.9,9.6114,0.0041,0.0109,9.8066,-0.0179,-0.6849,0.0019,-15.75,-28.75,21.63,324.3,-87.76,-178.26
355,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2538821,2019-09-04 20:03:38:994,-3.6699,-1.6089,9.7399,0.002,0.0005,9.8066,-0.0145,-0.6996,0.0526,-14.5,-29.0,21.69,324.16,-87.8,178.08
356,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2538921,2019-09-04 20:03:39:094,-3.9146,-1.3625,9.8102,-0.0028,-0.0024,9.8066,0.0059,-0.7109,0.0376,-14.0,-28.62,22.88,327.16,-87.81,179.79
357,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2539020,2019-09-04 20:03:39:193,-4.249,-0.9981,10.0148,-0.0059,-0.0082,9.8066,-0.0148,-0.6686,0.016,-12.94,-28.31,24.19,332.82,-87.8,-177.69
358,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2539121,2019-09-04 20:03:39:294,-3.7662,-1.0357,8.9395,-0.0078,0.0047,9.8066,-0.0162,-0.688,0.0427,-12.25,-29.56,24.81,337.53,-87.85,-175.92
359,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2539220,2019-09-04 20:03:39:393,-4.3266,-0.7365,10.0329,-0.0203,0.0036,9.8065,-0.0319,-0.7519,0.0891,-11.25,-29.06,24.94,345.95,-87.99,-169.78
360,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2539320,2019-09-04 20:03:39:493,-4.8648,0.3724,10.6895,-0.0046,-0.0066,9.8066,-0.0303,-0.7265,0.0509,-10.44,-29.19,25.56,357.84,-88.03,-161.04
361,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2539421,2019-09-04 20:03:39:594,-3.7933,0.3681,10.2508,-0.0004,-0.0181,9.8065,0.0977,-0.755,0.0759,-8.94,-28.44,26.0,359.7,-87.93,-161.2
362,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2539520,2019-09-04 20:03:39:693,-4.3163,0.0625,9.5157,-0.0068,-0.0333,9.8065,0.0645,-0.7097,0.0725,-6.75,-28.5,26.56,5.72,-87.43,-160.0
363,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2539620,2019-09-04 20:03:39:793,-4.1397,0.0863,9.5275,-0.0159,-0.0287,9.8066,0.0476,-0.7575,0.0949,-7.19,-27.94,27.13,6.31,-87.03,-159.49
364,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2539720,2019-09-04 20:03:39:893,-4.9149,0.57,10.0109,-0.0173,-0.0199,9.8066,-0.0006,-0.7364,0.0794,-5.0,-28.75,26.56,13.62,-86.67,-156.74
365,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2539820,2019-09-04 20:03:39:993,-3.9511,0.9964,10.3167,0.0031,0.0015,9.8066,-0.0244,-0.7482,0.0328,-3.94,-28.62,26.75,16.97,-86.49,-155.73
366,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2539920,2019-09-04 20:03:40:093,-3.7177,0.4251,10.0112,-0.0025,0.0071,9.8066,-0.0248,-0.7171,0.0447,-2.94,-28.87,26.56,18.42,-86.59,-156.42
367,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2540021,2019-09-04 20:03:40:194,-4.1393,1.3512,10.3903,0.0016,0.0023,9.8066,-0.0042,-0.6477,0.0029,-1.94,-28.69,26.25,21.54,-86.57,-155.49
368,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2540121,2019-09-04 20:03:40:294,-3.5773,0.8824,9.6281,0.0061,-0.0001,9.8066,0.0227,-0.7067,0.0614,-0.25,-29.19,26.63,24.46,-86.57,-157.1
369,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2540220,2019-09-04 20:03:40:393,-4.4378,1.0893,9.8545,-0.0171,0.0067,9.8066,-0.0636,-0.7538,0.1515,1.06,-29.31,25.69,29.4,-86.51,-154.76
370,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2540320,2019-09-04 20:03:40:493,-3.2296,1.5329,9.5709,0.0011,0.0069999999999999,9.8066,-0.0309,-0.7098,0.0212,1.25,-28.0,25.63,32.72,-86.46,-151.59
371,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2540420,2019-09-04 20:03:40:593,-3.0934,1.4643,10.7368,-0.0043,-0.0321,9.8065,-0.0268,-0.7018,0.0697,3.25,-28.5,24.94,37.65,-86.45,-151.65
372,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2540521,2019-09-04 20:03:40:694,-3.7531,0.9836,9.8636,-0.0026,-0.0201,9.8066,0.0182,-0.6636,0.0347,3.75,-29.31,24.5,37.37,-86.1,-154.5
373,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2540620,2019-09-04 20:03:40:793,-3.6556,1.1532,9.0862,-0.0009,-0.0131,9.8066,-0.0298,-0.6643,-0.0011,4.5,-28.87,23.56,38.18,-85.95,-156.62
374,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2540720,2019-09-04 20:03:40:893,-3.543,1.3797,10.2236,-0.011,0.0012,9.8066,-0.0133,-0.6771,0.0705,6.06,-29.06,23.44,41.4,-85.93,-156.58
375,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2540821,2019-09-04 20:03:40:994,-3.3176,1.4656,9.8954,-0.0068,0.002,9.8066,-0.054,-0.6821,0.0809,6.38,-29.75,22.0,43.02,-85.87,-156.03
376,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2540921,2019-09-04 20:03:41:094,-2.6737,2.1766,9.9126,0.0064,0.0071,9.8066,-0.0319,-0.6734,-0.0354,7.81,-29.62,21.06,50.38,-85.87,-154.81
377,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2541021,2019-09-04 20:03:41:194,-3.3508,1.7325,9.8494,-0.0201,0.0069,9.8066,0.0005,-0.7263,0.0921,8.5,-29.19,20.19,53.02,-85.97,-155.54
378,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2541120,2019-09-04 20:03:41:293,-2.9222,2.5775,10.0209,-0.0139999999999999,-0.0033,9.8066,-0.016,-0.6965,0.0547,8.94,-29.5,18.56,57.91,-85.77,-152.46
379,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2541220,2019-09-04 20:03:41:393,-3.8873,3.5501,10.1643,-0.0107,-0.0091,9.8066,0.0156,-0.7190000000000001,0.0085,10.63,-29.5,17.69,64.48,-85.66,-152.41
380,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 20,2541320,2019-09-04 20:03:41:493,-2.1147,2.0854,9.6295,0.0016,-0.0162,9.8066,0.0246,-0.726,0.033,10.81,-28.81,16.63,64.27,-85.61,-154.38
381,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 20,2541421,2019-09-04 20:03:41:594,-2.8185,3.1911,9.1606,-0.0187,-0.016,9.8066,0.0012,-0.7391,0.1075,10.69,-29.62,15.19,68.39,-85.28,-155.04
382,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 20,2541520,2019-09-04 20:03:41:693,-3.0867,2.854,10.1305,-0.0097,-0.0074,9.8066,-0.0241,-0.7271,0.0794,11.5,-30.0,13.81,73.05,-84.97,-155.49
383,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 20,2541621,2019-09-04 20:03:41:794,-2.303,4.3038,10.3309,0.0014,0.0112,9.8066,0.0152,-0.7247,0.0472,11.5,-30.12,13.0,76.81,-84.93,-154.37
384,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 20,2541721,2019-09-04 20:03:41:894,-1.7971,3.9879,10.7653,0.0049,-0.0224,9.8066,0.0,-0.6737,0.009,12.06,-30.87,11.06,81.3,-84.93,-155.84
385,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 20,2541820,2019-09-04 20:03:41:993,-2.9442,3.0679,9.7476,-0.0034,-0.0215,9.8066,-0.0242,-0.6805,0.0367,12.0,-29.75,10.25,81.61,-84.95,-158.29
386,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 20,2541920,2019-09-04 20:03:42:093,-1.744,4.1549,9.9791,0.008,-0.0111,9.8066,-0.0192,-0.6526,-0.0028,12.31,-30.25,8.81,84.5,-84.91,-158.86
387,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 20,2542020,2019-09-04 20:03:42:193,-1.1738,1.5087,8.2542,0.0059,-0.0044,9.8066,-0.0361,-0.6732,0.0165,12.5,-30.44,6.88,88.98,-85.07,-162.82
388,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 20,2542121,2019-09-04 20:03:42:294,-0.5381,1.942,10.3698,0.0164,-0.0017,9.8066,-0.031,-0.5508,0.0203,13.13,-31.06,5.44,96.42,-85.28,-163.03
389,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 20,2542220,2019-09-04 20:03:42:393,-0.8157,1.999,9.5988,-0.0044,0.0041,9.8066,0.0512,-0.5760000000000001,0.0163,12.06,-30.25,4.5,95.93,-85.3,-162.31
390,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2542320,2019-09-04 20:03:42:493,-0.8567,2.2196,10.5601,0.0022,-0.0283,9.8065,0.055,-0.427,-0.038,13.06,-30.37,4.31,94.42,-85.39,-168.66
391,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2542421,2019-09-04 20:03:42:594,-1.0788,0.6572,9.118,-0.0322,-0.0166,9.8065,0.1004,-0.3921,-0.0169,12.81,-31.44,3.69,92.26,-85.18,-171.7
392,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2542520,2019-09-04 20:03:42:693,-1.1164,1.4343,9.4834,-0.0277,0.0019,9.8065,0.0584,-0.3851,0.0122,12.0,-30.44,3.31,94.21,-84.76,-174.54
393,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2542621,2019-09-04 20:03:42:794,-1.3878,1.747,9.788,0.0043,-0.0045,9.8066,-0.0389,-0.2695,0.0344,12.31,-30.44,2.88,94.65,-84.46,-174.85
394,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2542721,2019-09-04 20:03:42:894,-0.4914,1.2294,9.9566,0.0228,-0.0065,9.8066,-0.053,-0.2412,-0.0154,12.13,-30.44,2.19,98.13,-84.69,-175.48
395,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2542820,2019-09-04 20:03:42:993,-0.5923,0.5877,9.8803,0.0246,-0.0134,9.8065,-0.0509,-0.1681,-0.0179,12.19,-30.0,1.69,96.07,-84.98,-176.88
396,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2542920,2019-09-04 20:03:43:093,-1.4597,0.556,10.0297,0.0094,-0.012,9.8066,-0.0402,-0.1246,0.0032,12.81,-30.69,1.25,97.6,-85.29,-179.17
397,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2543020,2019-09-04 20:03:43:193,-0.3304,-0.2077,10.2639,0.0013,-0.0009,9.8066,0.0148,-0.0964,0.0225,12.31,-29.81,0.69,96.4,-85.41,179.72
398,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2543120,2019-09-04 20:03:43:293,-0.8822,0.1662,10.437,-0.006,0.008,9.8066,0.055,-0.0279,0.0056,12.13,-30.31,0.75,96.9,-85.4,-179.79
399,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2543221,2019-09-04 20:03:43:394,-1.5577,0.5411,9.0454,-0.012,0.0125,9.8066,0.0173,-0.0074,0.0624,12.56,-30.19,0.44,102.43,-85.17,-178.49
400,52.369648,-1.254684,170.74,7.42,4,291.29,18 / 20,2543320,2019-09-04 20:03:43:493,-1.1671,0.3871,9.9029,-0.0004,0.0047,9.8066,0.0027,-0.0414,0.0274,12.25,-30.56,1.0,101.18,-85.01,-176.76
401,52.369648,-1.254684,170.74,7.42,4,291.29,18 / 20,2543421,2019-09-04 20:03:43:594,-1.4759,0.3323,10.1306,0.0027,0.0036,9.8066,-0.002,0.0134,0.0047,11.38,-30.12,0.69,102.9,-84.92,-175.46
402,52.369648,-1.254684,170.74,7.42,4,291.29,18 / 20,2543520,2019-09-04 20:03:43:693,-1.05,0.0142,9.8953,0.0044,0.0104,9.8066,-0.0215,-0.0061,0.02,11.88,-30.44,1.06,103.33,-84.93,-174.27
403,52.369648,-1.254684,170.74,7.42,4,291.29,18 / 20,2543620,2019-09-04 20:03:43:793,-0.4858,-0.1292,9.9834,0.0046,0.0145,9.8066,0.0012,0.0048,0.0559999999999999,11.63,-30.5,0.31,109.1,-84.92,-172.95
404,52.369648,-1.254684,170.74,7.42,4,291.29,18 / 20,2543721,2019-09-04 20:03:43:894,-1.4532,0.9825,10.0335,0.0025,0.0062,9.8066,0.0358,-0.0479,0.0506,11.44,-30.31,1.25,107.35,-84.85,-170.89
405,52.369648,-1.254684,170.74,7.42,4,291.29,18 / 20,2543820,2019-09-04 20:03:43:993,-1.6049,0.0306,9.8348,-0.0079,0.0084,9.8066,-0.0047,0.0417,0.0484,11.94,-31.5,0.25,113.3,-84.74,-169.21
406,52.369648,-1.254684,170.74,7.42,4,291.29,18 / 20,2543921,2019-09-04 20:03:44:094,-0.8011,0.3882,9.724,0.0139,0.0107,9.8066,-0.0313,-0.0025,0.0258,11.31,-30.12,0.69,110.86,-84.78,-167.26
407,52.369648,-1.254684,170.74,7.42,4,291.29,18 / 20,2544020,2019-09-04 20:03:44:193,-0.1873,0.8567,9.6009,0.0126,0.0015,9.8066,-0.0657,-0.0234,0.0419,11.31,-31.19,0.19,116.51,-84.89,-166.42
408,52.369648,-1.254684,170.74,7.42,4,291.29,18 / 20,2544123,2019-09-04 20:03:44:296,-0.7929,-0.0998,10.0722,0.0215,-0.0001,9.8066,-0.0184,-0.0543,0.0332,11.44,-31.31,0.25,116.51,-84.89,-166.42
409,52.369648,-1.254684,170.74,7.42,4,291.29,18 / 20,2544220,2019-09-04 20:03:44:393,-1.3757,0.2591,8.252,0.0005,-0.0059,9.8066,-0.0103,0.0102,-0.0083,11.75,-31.06,0.69,111.1,-85.02,-166.12
410,52.369648,-1.254684,170.74,7.42,4,291.29,18 / 20,2544320,2019-09-04 20:03:44:493,-1.1775,-0.5009,9.3616,0.0202,-0.0132,9.8065,-0.065,-0.0111,-0.0435,11.5,-30.69,0.63,109.93,-85.25,-166.84
411,52.369648,-1.254684,170.74,7.42,4,291.29,18 / 20,2544421,2019-09-04 20:03:44:594,-1.3246,0.2758,8.45,0.0258,-0.0016,9.8066,-0.0727,0.0293,0.0292,10.88,-30.56,0.38,114.19,-85.61,-167.12
412,52.369648,-1.254684,170.74,7.42,4,291.29,18 / 20,2544521,2019-09-04 20:03:44:694,0.2043,-0.4015,11.3365,-0.0053,-0.0399,9.8066,0.0886,-0.1396,-0.042,10.69,-30.75,0.13,112.36,-85.97,-168.17
413,52.369648,-1.254684,170.74,7.42,4,291.29,18 / 20,2544621,2019-09-04 20:03:44:794,0.3143,-0.061,10.4791,-0.0229,0.0114,9.8066,0.0408,0.0555,0.0619,11.13,-31.0,0.0,109.34,-85.5,-172.67
414,52.369648,-1.254684,170.74,7.42,4,291.29,18 / 20,2544722,2019-09-04 20:03:44:895,-0.5248,-0.6632,10.2391,-0.0516,0.0095,9.8064,0.1704,0.066,-0.0206,11.81,-30.56,1.06,104.03,-84.85,-174.15
415,52.369648,-1.254684,170.74,7.42,4,291.29,18 / 20,2544820,2019-09-04 20:03:44:993,-1.6388,-1.1507,8.5612,-0.009,0.0109,9.8066,-0.0123,0.0897,0.0185,11.94,-30.62,1.63,100.61,-83.7,-175.91
416,52.369648,-1.254684,170.74,7.42,4,291.29,18 / 20,2544920,2019-09-04 20:03:45:093,-1.1594,-0.2733,9.8959,0.0502,-0.0097,9.8065,-0.1419,0.0773,-0.0654,12.31,-30.44,1.75,99.39,-84.09,-175.68
417,52.369648,-1.254684,170.74,7.42,4,291.29,18 / 20,2545020,2019-09-04 20:03:45:193,-0.1357,-0.2833,9.3923,0.0497,-0.0094,9.8065,-0.0589,-0.0069999999999999,0.0263,12.31,-30.37,1.0,101.52,-84.7,-176.77
418,52.369648,-1.254684,170.74,7.42,4,291.29,18 / 20,2545120,2019-09-04 20:03:45:293,-0.6211,0.032,10.3682,-0.0221,-0.0145,9.8065,0.0375,0.1044,-0.0749,12.44,-31.06,0.94,100.0,-84.88,-178.32
