,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE X (rad/s), GYROSCOPE Y (rad/s), GYROSCOPE Z (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Azimuth) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
2828,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,78507,2019-09-04 20:07:50:620,0.2345,0.1742,9.9869,0.0117,0.0007,9.8066,0.0236,0.0075,-0.0107,-18.37,-26.94,11.13,352.38,-89.27,-128.92
2829,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,78608,2019-09-04 20:07:50:721,-0.3104,0.9059,9.2845,0.0104,-0.0008,9.8066,0.0196,0.0126,-0.0213,-18.94,-27.25,11.19,341.41,-89.18,-138.34
2830,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,78707,2019-09-04 20:07:50:820,0.5058,0.193,9.9211,0.0018,-0.0078,9.8066,0.0003,-0.0027,0.0193,-18.87,-27.37,10.75,336.93,-89.07,-142.69
2831,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,78808,2019-09-04 20:07:50:921,-0.2451,0.0409,10.1098,-0.0072,0.0024,9.8066,-0.0161,-0.0063,-0.0064,-18.44,-27.94,11.38,346.1,-89.04,-135.02
2832,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,78907,2019-09-04 20:07:51:020,-0.0636,0.0006,10.3261,-0.0011,0.002,9.8066,-0.0029,0.0066,0.0193,-18.87,-27.69,11.25,346.37,-89.1,-133.42
2833,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,79008,2019-09-04 20:07:51:121,-0.1435,0.2401,9.6394,0.0031,-0.0038,9.8066,0.0123,-0.0049,-0.0009,-17.94,-26.94,11.75,351.89,-89.0,-131.63
2834,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,79107,2019-09-04 20:07:51:220,0.2951,0.5412,9.9934,0.0033,-0.0046,9.8066,0.0215,0.0026,0.0131,-18.44,-26.5,11.38,346.54,-88.96,-134.59
2835,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,79207,2019-09-04 20:07:51:320,-0.0295,0.4937,10.1236,0.0071,-0.0065,9.8066,0.0261,0.0012,0.009,-18.06,-26.87,11.5,345.16,-88.81,-138.15
2836,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,79308,2019-09-04 20:07:51:421,-0.0007,0.1329,9.958,0.0049,-0.0064,9.8066,0.009,0.003,-0.0247,-18.31,-27.5,11.44,342.17,-88.7,-138.75
2837,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 19,79407,2019-09-04 20:07:51:520,0.1669999999999999,0.6203,9.9578,0.0018,0.0042,9.8066,0.0003,-0.0105,0.0086,-18.25,-27.62,11.5,340.46,-88.73,-142.68
2838,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 19,79507,2019-09-04 20:07:51:620,0.3939999999999999,0.0486,9.1984,-0.0101,-0.0055,9.8065,-0.0359,0.005,0.0508,-18.19,-27.94,11.69,344.05,-88.72,-139.18
2839,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 19,79607,2019-09-04 20:07:51:720,-0.4172,0.2509,10.4095,-0.0121,0.0035,9.8066,0.0002,-0.0018,0.0008,-18.12,-27.31,11.19,352.11,-88.76,-129.1
2840,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 19,79707,2019-09-04 20:07:51:820,-0.218,0.4136,10.0621,0.0051,-0.0017,9.8066,0.0181,0.0167,-0.0078,-17.81,-26.19,10.94,356.09,-88.79,-125.24
2841,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 19,79808,2019-09-04 20:07:51:921,0.0072,-0.0984,10.075,0.0093,-0.0009,9.8066,0.0383,-0.0083,-0.0102,-17.69,-26.19,11.44,349.35,-88.75,-131.8
2842,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 19,79908,2019-09-04 20:07:52:021,-0.417,0.8099,9.1001,0.0218,-0.0075,9.8066,0.0616,0.0119,-0.0062,-18.44,-26.25,11.5,341.34,-88.6,-141.81
2843,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 19,80008,2019-09-04 20:07:52:121,0.4812,-0.1175,9.5751,-0.0095,-0.0066,9.8066,-0.0374,0.0133,0.0134,-18.69,-25.75,12.25,338.7,-88.49,-142.93
2844,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 19,80107,2019-09-04 20:07:52:220,0.0307,-0.0032,10.3956,-0.0147,0.0082,9.8066,-0.0475,0.0097,-0.0044,-18.94,-25.75,11.88,347.21,-88.59,-134.7
2845,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 19,80207,2019-09-04 20:07:52:320,-0.1209,0.4695,9.5692,-0.0093,0.0065,9.8066,-0.0205,-0.0027,0.0038,-18.81,-26.06,11.31,349.24,-88.74,-130.55
2846,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 19,80308,2019-09-04 20:07:52:421,-0.3594,0.6801,8.8878,-0.0007,0.0091,9.8066,0.0049,-0.0289,-0.0131,-18.06,-26.87,10.25,352.61,-88.86,-126.25
2847,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 19,80407,2019-09-04 20:07:52:520,-0.0189,0.4437,10.0317,-0.0017,-0.0023,9.8066,0.006,-0.0272,0.0139,-18.44,-26.75,10.75,355.08,-88.88,-126.23
2848,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 19,80507,2019-09-04 20:07:52:620,-0.2926,0.4151,9.3343,-0.0006,-0.002,9.8066,-0.0018,0.0119,-0.001,-18.19,-26.81,10.38,353.85,-88.84,-125.04
2849,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 19,80608,2019-09-04 20:07:52:721,-0.441,0.4247,9.9144,-0.0026,0.0102,9.8066,-0.0148,0.0106,-0.0209,-19.19,-27.25,10.06,353.66,-88.83,-123.94
2850,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 19,80708,2019-09-04 20:07:52:821,-0.4355,0.6786,9.8336,-0.0048,0.0022,9.8066,-0.004,-0.0002,0.0114,-18.75,-27.44,9.44,353.51,-88.95,-121.69
2851,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 19,80807,2019-09-04 20:07:52:920,-0.6108,0.8159,9.863,-0.0009,0.0064,9.8066,-0.0134,0.0448,-0.0155,-20.12,-27.25,9.75,358.29,-88.96,-118.23
2852,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 19,80907,2019-09-04 20:07:53:020,-0.5082,0.6341,9.6122,-0.0007,0.0002,9.8066,-0.0033,0.0166,-0.0015,-20.31,-27.87,10.25,358.68,-89.02,-117.85
2853,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 19,81007,2019-09-04 20:07:53:120,-0.3979,1.0151,9.7299,-0.0067,0.0019,9.8066,-0.0152,0.018,0.0124,-20.19,-28.94,10.75,3.13,-89.05,-115.75
2854,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 19,81107,2019-09-04 20:07:53:220,-0.2487,0.7777,9.9536,-0.0074,-0.0012,9.8066,-0.0057,0.0107,0.0213,-19.94,-28.25,11.13,9.78,-89.04,-109.24
2855,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 19,81208,2019-09-04 20:07:53:321,-0.7201,0.6678,9.6109,-0.0063,-0.0037,9.8066,-0.0082,0.0178,0.0227,-19.81,-28.75,10.63,14.59,-88.95,-104.56
2856,52.37487,-1.25551,159.82,7.36,3,107.05,17 / 17,81307,2019-09-04 20:07:53:420,-0.8792,0.7042,9.899,-0.0045,0.0002,9.8066,-0.0024,0.0128,0.0056,-20.69,-28.62,10.75,18.85,-88.88,-99.25
2857,52.37487,-1.25551,159.82,7.36,3,107.05,17 / 17,81407,2019-09-04 20:07:53:520,0.4036,1.3835,9.2119,-0.0092,-0.0141,9.8066,-0.0037,0.0168,0.0559,-20.06,-27.81,10.69,21.82,-88.74,-97.57
2858,52.37487,-1.25551,159.82,7.36,3,107.05,17 / 17,81507,2019-09-04 20:07:53:620,-0.6202,1.0641,9.2716,-0.0098,-0.011,9.8066,-0.019,-0.0009,0.0768,-20.0,-27.81,10.69,21.82,-88.74,-97.57
2859,52.37487,-1.25551,159.82,7.36,3,107.05,17 / 17,81608,2019-09-04 20:07:53:721,-0.5025,1.3712,10.1077,0.0127,0.0076,9.8066,0.0086,0.031,-0.0167,-20.19,-28.0,11.69,22.23,-88.79,-99.28
2860,52.37487,-1.25551,159.82,7.36,3,107.05,17 / 17,81708,2019-09-04 20:07:53:821,0.0235,0.7008,9.837,-0.0062,0.0025,9.8066,-0.0115,-0.001,0.0139999999999999,-19.06,-27.75,12.06,22.65,-88.81,-100.2
2861,52.37487,-1.25551,159.82,7.36,3,107.05,17 / 17,81807,2019-09-04 20:07:53:920,-0.8626,-1.4383,10.6342,0.001,-0.0166,9.8066,-0.005,-0.0026,0.0098,-20.19,-28.62,11.38,19.94,-88.69,-99.44
2862,52.37487,-1.25551,159.82,7.36,3,107.05,17 / 17,81907,2019-09-04 20:07:54:020,-0.894,0.8616,9.8681,-0.0034,0.0031,9.8066,-0.012,0.0155,0.0007,-19.37,-28.56,10.56,22.39,-88.72,-98.32
2863,52.37487,-1.25551,159.82,7.36,3,107.05,17 / 17,82007,2019-09-04 20:07:54:120,-0.8941,0.6973,10.0278,0.0009,0.0054,9.8066,-0.0047,0.0028,-0.0262,-19.75,-28.56,10.5,23.91,-88.77,-95.53
2864,52.37487,-1.25551,159.82,7.36,3,107.05,17 / 17,82107,2019-09-04 20:07:54:220,-0.6654,0.7819,9.845,-0.0018,-0.0055,9.8066,0.0099,-0.0007,0.0201,-20.81,-29.06,10.75,22.45,-88.85,-95.74
2865,52.37487,-1.25551,159.82,7.36,3,107.05,17 / 17,82208,2019-09-04 20:07:54:321,-1.0105,0.8794,9.4044,0.0,-0.0028,9.8066,0.0053,0.0097,-0.0009,-20.06,-27.69,10.81,22.55,-88.77,-96.84
2866,52.37487,-1.25551,159.82,7.36,3,107.05,17 / 17,82308,2019-09-04 20:07:54:421,-0.5381,0.5963,8.6938,-0.012,-0.0056,9.8066,-0.0416,-0.0106,0.0394,-20.56,-27.37,11.13,21.06,-88.73,-97.11
2867,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 19,82407,2019-09-04 20:07:54:520,-0.9459,0.43,11.2238,-0.0273,-0.0071,9.8065,-0.0647,0.0276,0.0414,-20.0,-27.31,10.31,31.74,-88.48,-85.8
2868,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 19,82508,2019-09-04 20:07:54:621,-0.5235,0.3613,10.1997,0.003,0.0068,9.8066,0.01,-0.025,-0.0186,-20.94,-27.31,10.81,38.9,-88.39,-79.91
2869,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 19,82607,2019-09-04 20:07:54:720,-1.9501,0.9158,10.3658,0.005,0.0017,9.8066,0.033,0.0042,-0.01,-20.44,-27.5,10.69,38.92,-88.46,-81.04
2870,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 19,82709,2019-09-04 20:07:54:822,-0.9969,1.7167,9.6976,0.021,-0.0191,9.8066,0.0775,0.0038,0.044,-19.5,-28.12,11.0,33.14,-88.55,-87.95
2871,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 19,82808,2019-09-04 20:07:54:921,-0.3353,-0.7287,9.8023,0.0122,-0.0212,9.8066,0.0282,-0.0205,0.0181,-20.5,-27.94,11.75,16.54,-88.3,-105.01
2872,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 19,82908,2019-09-04 20:07:55:021,-1.2611,0.7633,9.7014,-0.0035,0.0032,9.8066,-0.0143,-0.0016,-0.0109,-20.75,-28.56,11.31,14.16,-88.28,-104.01
2873,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 19,83008,2019-09-04 20:07:55:121,-0.6146,0.6006,10.541,-0.0007,0.0151,9.8065,-0.0294,-0.0063,-0.0422,-19.62,-28.06,10.88,18.01,-88.41,-101.41
2874,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 19,83108,2019-09-04 20:07:55:221,-0.8779,0.1372,9.6151,-0.0038,0.005,9.8066,-0.0056,-0.0133,-0.011,-20.75,-27.62,10.81,20.96,-88.57,-97.29
2875,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 19,83208,2019-09-04 20:07:55:321,-0.7373,0.8270000000000001,9.2665,0.0033,0.0072,9.8066,-0.0002,-0.0303,-0.0149,-19.69,-27.0,11.44,23.74,-88.67,-95.71
2876,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 19,83307,2019-09-04 20:07:55:420,-0.8821,0.1111,9.1238,-0.0069,0.0023,9.8066,-0.0238,-0.0178,-0.0051,-18.06,-26.62,11.69,29.75,-88.67,-94.77
2877,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 19,83407,2019-09-04 20:07:55:520,-0.2127,0.7429,9.7876,-0.0079,0.0139,9.8066,-0.044,-0.0201,-0.0041,-18.81,-26.62,12.69,38.31,-88.73,-87.0
2878,52.37487,-1.25551,159.82,7.36,3,107.05,19 / 20,83508,2019-09-04 20:07:55:621,-1.4195,0.8019,11.0366,-0.0099,0.0015,9.8066,0.0001,-0.0328,0.0017,-18.81,-26.62,12.94,47.3,-88.67,-78.23
2879,52.37487,-1.25551,159.82,7.36,3,107.05,19 / 20,83607,2019-09-04 20:07:55:720,-2.0258,1.3157,12.6467,0.0143,-0.0076,9.8066,0.1095,-0.0319,0.0282,-19.0,-25.56,12.25,43.11,-88.66,-80.24
2880,52.37487,-1.25551,159.82,7.36,3,107.05,19 / 20,83707,2019-09-04 20:07:55:820,-0.3197,0.0221,9.1505,0.0788,-0.0466,9.8061,0.233,-0.0101,-0.0231,-20.37,-26.12,12.63,13.14,-88.49,-110.26
2881,52.37487,-1.25551,159.82,7.36,3,107.05,19 / 20,83807,2019-09-04 20:07:55:920,0.7812,-0.4933,7.6403,0.0711,-0.031,9.8063,0.1576,-0.0066,-0.0256,-20.56,-26.62,13.13,332.59,-87.58,-147.93
2882,52.37487,-1.25551,159.82,7.36,3,107.05,19 / 20,83907,2019-09-04 20:07:56:020,0.9159,0.0918,7.3751,-0.0008,-0.0034,9.8066,-0.0421,-0.0176,0.0257,-20.62,-26.5,11.94,323.47,-87.2,-154.45
2883,52.37487,-1.25551,159.82,7.36,3,107.05,19 / 20,84008,2019-09-04 20:07:56:121,0.4938,-0.3228,7.1596,-0.0746,0.0217,9.8063,-0.2686,-0.0183,0.0586,-22.37,-26.56,10.88,330.6,-87.64,-144.68
2884,52.37487,-1.25551,159.82,7.36,3,107.05,19 / 20,84107,2019-09-04 20:07:56:220,-0.114,-0.2844,8.5824,-0.1515,0.0634,9.8052,-0.4335,-0.0195,0.0074,-22.5,-27.81,10.19,10.47,-88.36,-104.32
2885,52.37487,-1.25551,159.82,7.36,3,107.05,19 / 20,84208,2019-09-04 20:07:56:321,-2.3485,0.4968,11.6985,-0.1294,0.0776,9.8055,-0.2625,0.0,-0.0653,-22.12,-27.75,8.69,83.48,-87.15,-32.12
2886,52.37487,-1.25551,159.82,7.36,3,107.05,19 / 20,84307,2019-09-04 20:07:56:420,-1.42,2.3024,12.9272,0.0089,0.015,9.8066,0.0436,-0.0031,-0.0294,-21.94,-28.06,9.69,99.96,-86.33,-18.66
2887,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 19,84408,2019-09-04 20:07:56:521,-0.1143,0.2888,10.515,0.1233,-0.0715,9.8056,0.2685,0.0,0.0217,-20.87,-28.25,9.63,96.7,-87.15,-22.17
2888,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 19,84508,2019-09-04 20:07:56:621,1.0101,-0.8779,8.0411,0.1041,-0.0733,9.8058,0.3143,0.0092,0.0029,-19.5,-28.25,11.63,58.37,-88.72,-65.27
2889,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 19,84607,2019-09-04 20:07:56:720,1.6946,-1.1894,8.4633,0.0961,-0.0414,9.806,0.1911,0.0295,-0.053,-19.62,-28.44,12.5,355.67,-88.67,-127.24
2890,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 19,84707,2019-09-04 20:07:56:820,1.6302,-0.0283,9.4685,-0.0086,0.016,9.8066,-0.0974,-0.0022,-0.0152,-19.56,-28.69,12.75,334.87,-88.41,-147.33
2891,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 19,84807,2019-09-04 20:07:56:920,0.9709,0.5852,10.8327,-0.04,0.0311,9.8065,-0.1396,-0.0005,-0.0388,-17.81,-28.37,11.63,351.04,-88.96,-132.44
2892,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 19,84908,2019-09-04 20:07:57:021,0.009,0.5941,10.9255,-0.0293,0.0029,9.8065,-0.0538,0.0002,0.0381,-18.81,-29.44,11.63,36.69,-89.23,-86.18
2893,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 19,85007,2019-09-04 20:07:57:120,0.6915,0.1475,9.9523,0.0083,-0.0035,9.8066,0.0754,-0.0105,-0.011,-18.25,-28.56,11.06,32.35,-89.22,-89.66
2894,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 19,85108,2019-09-04 20:07:57:221,-0.0128,-1.319,9.0466,0.0222,-0.0201,9.8065,0.0813,0.0101,0.0136,-18.37,-28.94,11.19,7.03,-89.11,-114.55
2895,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 19,85207,2019-09-04 20:07:57:320,1.3048,-0.0429,9.423,0.017,0.0077,9.8066,-0.0179,-0.0047,0.0031,-19.0,-28.94,11.13,344.67,-89.01,-135.05
2896,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 19,85308,2019-09-04 20:07:57:421,0.7176,0.1221,9.8809,-0.0293,-0.003,9.8066,-0.0627,-0.0016,0.0433,-18.37,-28.75,10.63,354.13,-89.07,-127.16
2897,52.37487,-1.25551,159.82,7.36,3,107.05,19 / 19,85407,2019-09-04 20:07:57:520,0.1609,0.1076,9.6096,-0.0235,0.0125,9.8065,-0.0501,0.0056,0.0005,-19.5,-29.25,10.69,22.48,-89.16,-98.01
2898,52.37487,-1.25551,159.82,7.36,3,107.05,19 / 19,85508,2019-09-04 20:07:57:621,-0.5935,1.0429,9.634,-0.0221,0.0103,9.8065,-0.0574,0.0116,-0.0146,-19.69,-29.06,10.88,39.27,-89.12,-80.25
2899,52.37487,-1.25551,159.82,7.36,3,107.05,19 / 19,85607,2019-09-04 20:07:57:720,0.3743,0.2117,9.6458,-0.001,0.0022,9.8066,0.006,0.0003,-0.0022,-20.0,-29.37,10.81,47.51,-89.15,-72.1
2900,52.37487,-1.25551,159.82,7.36,3,107.05,19 / 19,85708,2019-09-04 20:07:57:821,-0.1228,0.0139,9.9989,-0.0058,-0.001,9.8066,-0.0019,-0.0044,0.0043,-20.81,-29.06,12.69,51.63,-89.12,-70.94
2901,52.37487,-1.25551,159.82,7.36,3,107.05,19 / 19,85808,2019-09-04 20:07:57:921,-0.2576,0.149,9.9135,-0.006,0.0019,9.8066,-0.0206,0.0116,0.0136,-19.75,-28.69,11.88,54.03,-89.1,-67.85
2902,52.37487,-1.25551,159.82,7.36,3,107.05,19 / 19,85908,2019-09-04 20:07:58:021,-0.3607,0.1717,9.8978,-0.0064,0.0028,9.8066,-0.0136,0.0055,-0.005,-19.56,-28.56,11.88,59.95,-89.02,-62.08
2903,52.37487,-1.25551,159.82,7.36,3,107.05,19 / 19,86007,2019-09-04 20:07:58:120,-0.1346,0.5464,9.9208,0.0078,0.0029,9.8066,0.0233,-0.0085,-0.0059,-19.75,-28.62,12.44,63.18,-89.11,-58.78
2904,52.37487,-1.25551,159.82,7.36,3,107.05,19 / 19,86107,2019-09-04 20:07:58:220,-0.2585,0.5517,9.8585,0.0075,0.0038,9.8066,0.0099,0.0036,-0.0048,-18.44,-28.0,12.38,63.67,-89.2,-60.95
2905,52.37487,-1.25551,159.82,7.36,3,107.05,19 / 19,86208,2019-09-04 20:07:58:321,-0.5971,0.3016,9.6943,0.0062,-0.0009,9.8066,0.0114,-0.008,-0.0094,-18.37,-27.75,12.5,62.59,-89.25,-64.09
2906,52.37487,-1.25551,159.82,7.36,3,107.05,19 / 19,86307,2019-09-04 20:07:58:420,-0.0925,0.0973,9.6832,0.0027,0.0049,9.8066,-0.0049,0.0025,-0.0117,-18.25,-27.31,12.0,60.4,-89.33,-64.02
2907,52.37487,-1.25551,159.82,7.36,3,107.05,19 / 19,86408,2019-09-04 20:07:58:521,-0.7934,0.503,9.837,-0.0071,0.004,9.8066,-0.0143,-0.0075,-0.0144,-17.5,-27.06,11.69,68.01,-89.32,-58.03
2908,52.37487,-1.25551,159.82,7.36,3,107.05,19 / 19,86507,2019-09-04 20:07:58:620,-0.5165,0.0408,9.863,-0.0018,0.0106,9.8066,-0.0131,-0.0103,-0.0246,-18.12,-28.25,11.38,77.02,-89.29,-45.33
2909,52.37487,-1.25551,159.82,7.36,3,107.05,19 / 19,86607,2019-09-04 20:07:58:720,-0.8194,0.155,9.7807,0.0023,0.017,9.8066,-0.0082,-0.0011,-0.0315,-17.94,-28.56,11.25,90.59,-89.33,-31.75
2910,52.37487,-1.25551,159.82,7.36,3,107.05,19 / 19,86708,2019-09-04 20:07:58:821,-0.1204,0.2354,9.3804,0.0033,0.0122,9.8066,-0.0023,-0.0135,-0.0275,-17.62,-29.62,10.94,107.05,-89.33,-15.28
2911,52.37487,-1.25551,159.82,7.36,3,107.05,19 / 19,86808,2019-09-04 20:07:58:921,0.2594,-0.4292,8.5311,-0.0066,0.0024,9.8066,-0.0281,-0.0089,0.0044,-17.94,-30.19,11.69,122.63,-89.29,-1.89
2912,52.37487,-1.25551,159.82,7.36,3,107.05,19 / 19,86908,2019-09-04 20:07:59:021,-0.5424,-0.3082,9.5225,-0.0122,0.0101,9.8066,-0.0309,-0.013,-0.0351,-17.31,-29.94,11.44,121.49,-89.07,-2.59
2913,52.37487,-1.25551,159.82,7.36,3,107.05,19 / 19,87008,2019-09-04 20:07:59:121,-0.2653,0.9165,10.8399,0.0038,0.0166,9.8066,0.0066,-0.0016,-0.0257,-18.06,-29.62,11.5,133.33,-88.91,8.54
2914,52.37487,-1.25551,159.82,7.36,3,107.05,19 / 19,87107,2019-09-04 20:07:59:220,-0.0541,0.9698,10.2184,0.0167,-0.0067,9.8066,0.0688,-0.0218,0.0151,-16.87,-29.5,11.31,142.16,-88.96,18.34
2915,52.37487,-1.25551,159.82,7.36,3,107.05,19 / 19,87207,2019-09-04 20:07:59:320,-0.1388,-0.064,9.7419,0.0241,-0.0293,9.8065,0.0813,-0.0082,0.0058,-17.25,-29.19,12.06,143.63,-89.28,17.82
2916,52.37487,-1.25551,159.82,7.36,3,107.05,19 / 19,87307,2019-09-04 20:07:59:420,-0.9255,0.5496,8.4832,0.0173,-0.0053,9.8066,0.0369,0.0057,-0.0062,-17.94,-29.19,12.56,167.13,-89.72,41.21
2917,52.37487,-1.25551,159.82,7.36,3,107.05,17 / 17,87407,2019-09-04 20:07:59:520,0.0406,0.5186,9.8229,-0.0134,0.0139999999999999,9.8066,-0.0689,-0.0023,-0.0102,-16.81,-28.56,12.19,186.32,-89.73,61.15
2918,52.37487,-1.25551,159.82,7.36,3,107.05,17 / 17,87508,2019-09-04 20:07:59:621,-0.1455,0.5524,10.3272,-0.03,0.0165,9.8066,-0.0751,-0.0006,0.004,-17.37,-28.87,11.94,158.76,-89.51,33.29
2919,52.37487,-1.25551,159.82,7.36,3,107.05,17 / 17,87608,2019-09-04 20:07:59:721,-0.4878,0.366,10.3823,-0.0164,-0.0008,9.8066,-0.0131,0.0007,0.0172,-17.56,-29.44,11.31,132.65,-89.1,10.32
2920,52.37487,-1.25551,159.82,7.36,3,107.05,17 / 17,87707,2019-09-04 20:07:59:820,-0.1193,0.145,9.7974,-0.0018,-0.0072,9.8066,0.0198,0.002,0.0183,-17.62,-28.94,11.75,126.39,-89.03,1.65
2921,52.37487,-1.25551,159.82,7.36,3,107.05,17 / 17,87808,2019-09-04 20:07:59:921,-0.0954,0.428,9.9194,0.0101,-0.0043,9.8066,0.0263,-0.0044,-0.0058,-18.94,-29.25,11.5,122.08,-89.14,-1.13
2922,52.37487,-1.25551,159.82,7.36,3,107.05,17 / 17,87909,2019-09-04 20:08:00:022,0.145,0.3619,9.9609,0.0035,-0.0042,9.8066,0.0057,0.0028,0.0142,-18.06,-28.69,11.63,124.52,-89.25,0.0
2923,52.37487,-1.25551,159.82,7.36,3,107.05,17 / 17,88007,2019-09-04 20:08:00:120,-0.2739,0.4029,9.7573,-0.0008,-0.0013,9.8066,-0.0002,-0.0153,0.0075,-18.62,-29.06,12.19,118.93,-89.3,-4.14
2924,52.37487,-1.25551,159.82,7.36,3,107.05,17 / 17,88108,2019-09-04 20:08:00:221,-0.3708,0.2387,9.8607,-0.0002,0.0014,9.8066,-0.0006,0.0095,-0.0107,-18.94,-28.5,11.88,116.55,-89.28,-6.53
2925,52.37487,-1.25551,159.82,7.36,3,107.05,17 / 17,88208,2019-09-04 20:08:00:321,-0.2752,0.1551,9.9313,-0.0041,0.0048,9.8066,-0.0131,0.0102,-0.0003,-19.19,-28.44,11.75,121.35,-89.24,-1.73
2926,52.37487,-1.25551,159.82,7.36,3,107.05,17 / 17,88307,2019-09-04 20:08:00:420,-0.1829,0.0068,9.8498,-0.0036,0.0112,9.8066,-0.0136,0.0153,-0.0325,-19.5,-27.81,12.69,127.9,-89.11,2.66
2927,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 18,88408,2019-09-04 20:08:00:521,-0.5149,0.6241,10.1232,-0.0027,0.0166,9.8065,0.0008,0.0283,-0.0116,-18.81,-28.37,12.38,132.26,-89.03,9.09
2928,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 18,88508,2019-09-04 20:08:00:621,0.2392,1.2448,9.5874,0.0118,0.0066,9.8066,0.0265,0.005,-0.0382,-18.81,-28.06,11.81,141.53,-88.95,18.45
2929,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 18,88608,2019-09-04 20:08:00:721,-0.0753,0.7153,9.6636,0.0042,-0.0002,9.8066,0.0095,0.0289,-0.0052,-19.0,-27.81,12.19,146.72,-88.98,23.75
2930,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 18,88707,2019-09-04 20:08:00:820,-0.4766,0.5322,9.7369,-0.0017,0.0017,9.8066,0.0008,0.0317,0.0006,-18.37,-27.37,11.19,147.25,-88.97,25.12
2931,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 18,88807,2019-09-04 20:08:00:920,-0.2269999999999999,0.0271,9.9008,-0.0118,0.0003,9.8066,-0.0346,0.0418,0.0029,-18.62,-27.81,11.44,145.22,-88.97,24.41
2932,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 18,88908,2019-09-04 20:08:01:021,-0.2756,0.8505,10.0216,-0.0071,0.0099,9.8066,-0.0085,0.0239,0.0074,-18.81,-27.25,10.56,141.91,-88.76,20.91
2933,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 18,89007,2019-09-04 20:08:01:120,-0.4741,0.5079,10.0036,-0.0059,-0.0065,9.8065,-0.0036,0.0375,0.0212,-17.94,-27.56,10.94,140.33,-88.71,17.82
