,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE X (rad/s), GYROSCOPE Y (rad/s), GYROSCOPE Z (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Azimuth) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
5340,52.377254,-1.25758,156.3,7.45,4,7.5,19 / 19,329708,2019-09-04 20:12:01:821,0.7296,-0.2159,8.7663,-0.012,-0.1071,9.806,-0.3178,-0.0073,0.0405,-5.56,-25.56,-15.75,353.27,-87.78,-26.89
5341,52.377254,-1.25758,156.3,7.45,4,7.5,19 / 19,329808,2019-09-04 20:12:01:921,-1.2163,-0.792,10.9582,-0.0526,-0.1306,9.8055,-0.3289,0.0156,0.0064,-6.0,-24.25,-16.06,7.79,-85.51,-13.64
5342,52.377254,-1.25758,156.3,7.45,4,7.5,19 / 19,329908,2019-09-04 20:12:02:021,-0.5294,-2.425,12.9483,-0.0274,-0.0839,9.8062,-0.1873,0.0029,-0.0154,-5.81,-23.94,-17.87,8.31,-84.33,-11.2
5343,52.377254,-1.25758,156.3,7.45,4,7.5,19 / 19,330008,2019-09-04 20:12:02:121,-0.3717,-1.1013,12.4173,-0.0055,0.0493,9.8065,0.1789,0.0135,-0.04,-5.5,-23.37,-17.94,6.9,-84.14,-9.53
5344,52.377254,-1.25758,156.3,7.45,4,7.5,19 / 19,330107,2019-09-04 20:12:02:220,-0.367,-0.2659,8.98,0.031,0.0801,9.8063,0.2433,-0.0365,0.0137,-5.94,-23.37,-16.69,10.84,-85.37,-9.75
5345,52.377254,-1.25758,156.3,7.45,4,7.5,19 / 19,330208,2019-09-04 20:12:02:321,-0.5574,-0.0827,7.5289,0.0267,0.0704,9.8063,0.1926,0.0101,-0.012,-7.56,-24.31,-16.5,15.7,-86.41,-12.2
5346,52.377254,-1.25758,156.3,7.45,4,7.5,19 / 19,330307,2019-09-04 20:12:02:420,0.0369,0.3779,8.1048,0.0276,0.0484,9.8065,0.0993,0.0112,0.0162,-8.06,-25.06,-16.31,10.25,-87.63,-16.91
5347,52.377254,-1.25758,156.3,7.45,4,7.5,19 / 19,330407,2019-09-04 20:12:02:520,0.3721,0.4636,9.4947,-0.0107,-0.0247,9.8066,-0.1138,-0.013,0.006,-8.12,-24.56,-15.5,9.18,-87.74,-19.43
5348,52.377254,-1.25758,156.3,7.45,4,7.5,19 / 19,330508,2019-09-04 20:12:02:621,-0.4065,-0.6018,10.8457,-0.0241,-0.0495,9.8064,-0.1435,-0.0034,0.0172,-8.19,-25.25,-14.62,13.86,-86.99,-15.29
5349,52.377254,-1.25758,156.3,7.45,4,7.5,19 / 19,330607,2019-09-04 20:12:02:720,-0.5275,-1.1039,10.9703,-0.0077,-0.0223,9.8065,-0.0259,0.0,0.0015,-7.75,-25.44,-16.44,13.77,-86.43,-14.01
5350,52.377254,-1.25758,156.3,7.45,4,7.5,19 / 19,330708,2019-09-04 20:12:02:821,0.1256,-0.2092,9.4737,0.0003,0.0055,9.8066,0.0398,0.0076,-0.0083,-6.87,-25.25,-16.87,9.68,-86.28,-13.57
5351,52.377254,-1.25758,156.3,7.45,4,7.5,19 / 19,330808,2019-09-04 20:12:02:921,-0.0562,0.361,9.3967,-0.0025,0.0262,9.8066,0.0661,-0.0038,-0.0182,-6.44,-26.0,-17.44,6.78,-86.68,-13.24
5352,52.377254,-1.25758,156.3,7.45,4,7.5,19 / 19,330908,2019-09-04 20:12:03:021,-0.0093,0.3342,9.3499,0.0022,0.0263,9.8066,0.0608,-0.0065,-0.0139,-6.25,-26.12,-17.69,5.65,-86.68,-13.24
5353,52.377254,-1.25758,156.3,7.45,4,7.5,19 / 19,331007,2019-09-04 20:12:03:120,0.1595,0.3839,9.7336,0.0009,0.0424,9.8065,0.0014,-0.012,-0.0112,-4.0,-25.12,-18.12,359.26,-86.9,-13.21
5354,52.377254,-1.25758,156.3,7.45,4,7.5,19 / 19,331107,2019-09-04 20:12:03:220,0.3239,-0.0603,9.8901,-0.0058,-0.0082,9.8066,-0.022,-0.0122,-0.0053,-3.75,-25.37,-18.0,0.5,-87.1,-12.07
5355,52.377254,-1.25758,156.3,7.45,4,7.5,19 / 19,331208,2019-09-04 20:12:03:321,0.4369,0.2074,10.4645,-0.0155,0.0003,9.8066,-0.006,0.0237,-0.0465,-3.56,-25.37,-17.94,4.11,-87.02,-8.71
5356,52.377254,-1.25758,156.3,7.45,4,7.5,19 / 19,331308,2019-09-04 20:12:03:421,-0.4175,0.2955,10.3033,-0.0136,0.0039,9.8066,0.0139,0.0003,-0.0218,-3.87,-25.37,-17.56,8.16,-87.04,-4.95
5357,52.377254,-1.25758,156.3,7.45,4,7.5,19 / 19,331408,2019-09-04 20:12:03:521,-0.0394,0.3924,9.9176,-0.0024,0.0084,9.8066,0.025,-0.0182,-0.0103,-4.69,-25.31,-15.75,14.76,-87.09,-3.71
5358,52.377254,-1.25758,156.3,7.45,4,7.5,19 / 19,331508,2019-09-04 20:12:03:621,0.3318,0.0233,9.8937,0.0088,0.0033,9.8065,0.0242,-0.0091,0.0285,-5.87,-26.56,-15.25,19.38,-87.22,-3.99
5359,52.377254,-1.25758,156.3,7.45,4,7.5,19 / 19,331608,2019-09-04 20:12:03:721,0.3295,0.4403,9.7833,-0.0089,0.0099,9.8066,0.0164,-0.0092,-0.0286,-5.81,-26.44,-14.62,17.99,-87.29,-5.18
5360,52.377254,-1.25758,156.3,7.45,4,7.5,19 / 19,331707,2019-09-04 20:12:03:820,0.4631,0.8584,9.9817,0.0002,-0.0054,9.8066,-0.0286,0.0176,0.0179,-5.75,-26.44,-14.0,21.99,-87.32,-2.94
5361,52.377254,-1.25758,156.3,7.45,4,7.5,19 / 19,331808,2019-09-04 20:12:03:921,-0.5329,0.3355,9.7545,-0.0046,-0.0155,9.8066,-0.0287,-0.0073,0.011,-5.62,-26.5,-14.75,19.19,-87.07,-4.18
5362,52.377254,-1.25758,156.3,7.45,4,7.5,19 / 19,331907,2019-09-04 20:12:04:020,0.3724,0.0118,9.7422,0.0069,-0.0088,9.8066,-0.0007,-0.0137,0.0206,-6.62,-25.31,-15.62,19.15,-86.98,-5.92
5363,52.377254,-1.25758,156.3,7.45,4,7.5,19 / 19,332007,2019-09-04 20:12:04:120,0.3534,0.8773,9.7824,-0.0011,-0.005,9.8066,-0.0043,0.02,0.0091,-7.37,-24.81,-16.31,18.54,-86.93,-6.51
5364,52.377254,-1.25758,156.3,7.45,4,7.5,19 / 19,332108,2019-09-04 20:12:04:221,-0.0028,0.2639,9.8433,0.0055,-0.0013,9.8066,0.0008,-0.0202,-0.0024,-8.31,-24.25,-17.12,18.87,-86.89,-7.64
5365,52.377254,-1.25758,156.3,7.45,4,7.5,19 / 19,332208,2019-09-04 20:12:04:321,0.4407,0.5881,10.0309,-0.0027,0.0043,9.8066,0.013,0.0162,-0.0069999999999999,-8.31,-23.5,-16.19,21.03,-86.91,-6.99
5366,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 18,332308,2019-09-04 20:12:04:421,0.0009,0.4843,9.4545,-0.0051,0.0065,9.8066,0.0025,0.0055,-0.0293,-8.44,-23.37,-15.44,23.63,-86.96,-6.13
5367,52.377834,-1.257476,155.46,7.47,3,7.53,18 / 18,332407,2019-09-04 20:12:04:520,-0.3126,0.4519,9.8035,-0.0124,0.0001,9.8066,-0.0058,-0.0009,-0.0077,-6.81,-22.94,-13.62,25.48,-86.94,-3.05
5368,52.377834,-1.257476,155.46,7.47,3,7.53,18 / 18,332508,2019-09-04 20:12:04:621,0.1352,0.4833,10.024,-0.0115,-0.0014,9.8066,-0.0077,-0.0116,-0.0151,-5.25,-23.06,-12.12,22.94,-86.89,-1.86
5369,52.377834,-1.257476,155.46,7.47,3,7.53,18 / 18,332608,2019-09-04 20:12:04:721,-0.1639999999999999,0.2592,9.9657,-0.0063,-0.0028,9.8066,0.0039,0.019,-0.0045,-3.75,-23.06,-12.0,20.92,-86.8,0.38
5370,52.377834,-1.257476,155.46,7.47,3,7.53,18 / 18,332707,2019-09-04 20:12:04:820,-0.3035,0.3421,9.5338,0.002,0.0014,9.8066,0.0059,0.002,0.0069,-2.81,-23.31,-14.37,13.29,-86.81,0.0
5371,52.377834,-1.257476,155.46,7.47,3,7.53,18 / 18,332808,2019-09-04 20:12:04:921,0.3066,0.1735,9.8635,0.0039,-0.0039,9.8066,0.0038,-0.0234,0.0006,-2.06,-24.75,-15.25,7.58,-86.79,-0.73
5372,52.377834,-1.257476,155.46,7.47,3,7.53,18 / 18,332908,2019-09-04 20:12:05:021,-0.1002,0.3911,10.4013,-0.0029,0.0006,9.8066,0.0001,0.0142,-0.0102,-2.0,-23.75,-16.25,7.47,-86.77,-0.29
5373,52.377834,-1.257476,155.46,7.47,3,7.53,18 / 18,333008,2019-09-04 20:12:05:121,-0.1824,-0.0748,9.6291,-0.0042,-0.0016,9.8066,-0.0044,0.0104,-0.0021,-3.69,-23.87,-16.5,16.22,-86.74,0.83
5374,52.377834,-1.257476,155.46,7.47,3,7.53,18 / 18,333108,2019-09-04 20:12:05:221,-0.4983,0.0947,10.2947,-0.0019,-0.0009,9.8066,0.0073,0.0086,0.0103,-5.12,-24.31,-16.37,20.25,-86.7,1.23
5375,52.377834,-1.257476,155.46,7.47,3,7.53,18 / 18,333207,2019-09-04 20:12:05:320,0.1222,0.3165,9.7245,0.0016,0.0007,9.8066,0.0037,0.0125,-0.003,-6.25,-24.31,-16.69,22.01,-86.7,0.89
5376,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,333307,2019-09-04 20:12:05:420,0.115,0.1495,9.7487,-0.006,-0.0002,9.8066,-0.0062,0.0006,-0.0178,-6.81,-24.94,-16.31,27.67,-86.69,1.8
5377,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,333407,2019-09-04 20:12:05:520,-0.5221,-0.4129,10.1705,-0.0008,-0.0048,9.8066,-0.0183,0.0077,0.0336,-5.12,-25.25,-16.75,20.43,-86.63,2.35
5378,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,333508,2019-09-04 20:12:05:621,0.4111,-0.4123,10.7418,-0.0082,-0.0063,9.8066,-0.0082,0.0176,-0.0076,-4.37,-25.12,-15.62,15.99,-86.55,0.49
5379,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,333608,2019-09-04 20:12:05:721,0.5673,0.1459,10.026,0.0061,-0.0084,9.8065,-0.0158,0.0039,0.0247,-3.37,-25.62,-15.69,12.28,-86.45,0.43
5380,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,333708,2019-09-04 20:12:05:821,-0.4334,-0.1885,9.7311,-0.0092,0.0015,9.8066,0.0156,0.0022,-0.0054,-3.62,-24.75,-16.0,16.73,-86.39,1.08
5381,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,333807,2019-09-04 20:12:05:920,-0.1144,0.9414,9.1904,0.0023,0.0029,9.8066,0.0089,-0.0267,0.0024,-4.44,-25.06,-15.94,16.42,-86.46,0.83
5382,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,333908,2019-09-04 20:12:06:021,1.0127,0.3355,9.7688,-0.0072,0.0003,9.8066,-0.0003,-0.0142,-0.0142,-6.62,-25.19,-16.37,26.55,-86.43,0.59
5383,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,334008,2019-09-04 20:12:06:121,0.7051,-0.2413,9.9665,-0.0036,-0.0081,9.8066,-0.0383,-0.0114,0.0079,-8.81,-24.81,-16.0,33.6,-86.35,1.44
5384,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,334108,2019-09-04 20:12:06:221,-0.0993,0.0585,10.2728,-0.0091,-0.0079,9.8066,-0.0185,-0.0084,-0.0081,-9.94,-24.87,-15.69,36.39,-86.17,1.31
5385,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,334208,2019-09-04 20:12:06:321,0.2799,-0.1767,10.3377,0.0019,0.0003,9.8066,-0.0053,0.0024,-0.006,-10.25,-25.0,-15.75,36.78,-86.06,1.58
5386,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,334308,2019-09-04 20:12:06:421,0.0581,-0.5013,9.3281,0.0065,-0.0008,9.8066,0.0174,0.0064,0.0176,-10.06,-24.94,-14.75,38.02,-86.09,0.92
5387,52.377834,-1.257476,155.46,7.47,3,7.53,18 / 18,334408,2019-09-04 20:12:06:521,0.0989,0.0291,9.9479,0.0018,0.001,9.8066,0.0034,-0.0044,0.0052,-8.44,-24.62,-15.31,31.54,-86.14,0.44
5388,52.377834,-1.257476,155.46,7.47,3,7.53,18 / 18,334508,2019-09-04 20:12:06:621,0.2248,-0.0395,9.6187,-0.0002,-0.0048,9.8066,-0.0098,0.0084,-0.0151,-6.81,-24.06,-15.87,26.25,-86.14,0.23
5389,52.377834,-1.257476,155.46,7.47,3,7.53,18 / 18,334607,2019-09-04 20:12:06:720,-0.1678,-0.0875,9.9713,-0.0065,-0.0043,9.8066,-0.0075,0.0138,-0.0131,-5.25,-24.25,-16.75,19.24,-86.04,1.04
5390,52.377834,-1.257476,155.46,7.47,3,7.53,18 / 18,334708,2019-09-04 20:12:06:821,-0.5497,0.2286,9.5732,0.0,-0.0049,9.8066,-0.0076,0.0084,0.0178,-5.06,-24.19,-17.25,20.22,-85.99,1.9
5391,52.377834,-1.257476,155.46,7.47,3,7.53,18 / 18,334807,2019-09-04 20:12:06:920,0.0767,-0.3939999999999999,10.2517,0.0059,-0.0046,9.8066,0.0009,0.0252,0.0136,-4.69,-25.06,-16.56,18.8,-85.92,0.51
5392,52.377834,-1.257476,155.46,7.47,3,7.53,18 / 18,334907,2019-09-04 20:12:07:020,-0.0024,-0.0617,10.179,0.0013,0.0101,9.8066,0.0299,0.0184,-0.0009,-4.69,-25.75,-16.31,20.45,-86.02,0.89
5393,52.377834,-1.257476,155.46,7.47,3,7.53,18 / 18,335007,2019-09-04 20:12:07:120,-0.2274,0.156,9.8654,-0.0025,0.0098,9.8066,0.022,0.0025,-0.0115,-5.44,-26.75,-16.0,21.16,-86.13,1.51
5394,52.377834,-1.257476,155.46,7.47,3,7.53,18 / 18,335108,2019-09-04 20:12:07:221,-0.1772,0.1701,9.6115,0.001,0.0029,9.8066,0.0026,0.0057,0.0075,-4.94,-26.87,-16.44,21.91,-86.2,2.23
5395,52.377834,-1.257476,155.46,7.47,3,7.53,18 / 18,335208,2019-09-04 20:12:07:321,-0.1889999999999999,-0.4946,10.0694,-0.0014,-0.0059,9.8066,-0.0134,0.0231,0.0061,-4.94,-26.62,-16.5,21.57,-86.18,1.91
5396,52.377834,-1.257476,155.46,7.47,3,7.53,18 / 18,335308,2019-09-04 20:12:07:421,-0.1312,-0.3866,10.164,-0.0054,-0.0034,9.8066,0.0051,0.0238,-0.0094,-4.25,-27.19,-17.37,16.97,-86.11,1.94
5397,52.377834,-1.257476,155.46,7.47,3,7.53,18 / 18,335407,2019-09-04 20:12:07:520,0.1265,-0.4272,9.3708,-0.0021,0.0006,9.8066,0.0127,0.0101,0.0023,-3.44,-26.94,-17.69,13.61,-86.09,2.76
5398,52.377834,-1.257476,155.46,7.47,3,7.53,18 / 18,335508,2019-09-04 20:12:07:621,0.0583,-0.2457,9.7775,0.0071,-0.003,9.8066,-0.0055,-0.0037,0.0192,-3.37,-27.44,-16.75,12.79,-86.11,1.4
5399,52.377834,-1.257476,155.46,7.47,3,7.53,18 / 18,335607,2019-09-04 20:12:07:720,-0.0609,0.0847,9.3436,0.0019,-0.0027,9.8066,-0.005,0.0027,0.0016,-3.56,-27.37,-16.37,16.58,-86.08,0.68
5400,52.377834,-1.257476,155.46,7.47,3,7.53,18 / 18,335707,2019-09-04 20:12:07:820,-0.0849,-0.106,9.7235,-0.0005,-0.0101,9.8066,-0.0238,0.0087,0.0045,-4.19,-26.5,-14.75,17.43,-86.01,0.46
5401,52.377834,-1.257476,155.46,7.47,3,7.53,18 / 18,335807,2019-09-04 20:12:07:920,0.1873,0.2239999999999999,10.1143,-0.0028,-0.0072,9.8066,-0.0067,-0.0114,0.0015,-5.37,-26.81,-14.81,21.35,-85.85,0.28
5402,52.377834,-1.257476,155.46,7.47,3,7.53,18 / 18,335907,2019-09-04 20:12:08:020,-0.3755,0.2404,9.8352,-0.0025,-0.0111,9.8066,-0.0214,-0.0008,0.022,-5.75,-25.87,-14.5,26.83,-85.79,0.33
5403,52.377834,-1.257476,155.46,7.47,3,7.53,18 / 18,336008,2019-09-04 20:12:08:121,0.032,-0.4775,10.5766,0.0061,-0.0076,9.8066,0.0018,0.0019,0.0016,-7.12,-26.25,-15.31,26.66,-85.65,-1.49
5404,52.377834,-1.257476,155.46,7.47,3,7.53,18 / 18,336107,2019-09-04 20:12:08:220,-0.0311,0.2016,10.1647,0.0018,0.0108,9.8066,0.0334,-0.0143,-0.0034,-6.87,-26.06,-16.56,24.21,-85.74,-0.7
5405,52.377834,-1.257476,155.46,7.47,3,7.53,18 / 18,336208,2019-09-04 20:12:08:321,-0.0983,-0.1918,9.2796,0.0049,0.0085,9.8066,0.0233,0.0274,-0.0036,-7.0,-26.31,-17.06,24.06,-85.86,-0.76
5406,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,336307,2019-09-04 20:12:08:420,0.342,-0.2116,10.0071,-0.0042,0.0039,9.8066,0.0044,0.0031,-0.0206,-6.37,-26.25,-17.19,21.04,-85.94,-0.55
5407,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,336408,2019-09-04 20:12:08:521,-0.2134,-0.2733,9.7142,0.0033,-0.0028,9.8066,-0.0131,0.0084,0.0217,-6.0,-25.75,-16.37,23.04,-85.95,0.02
5408,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,336510,2019-09-04 20:12:08:623,0.3846,-0.2672,10.1656,0.004,-0.0045,9.8066,-0.0038,0.0192,0.0004,-5.19,-26.19,-15.69,17.94,-85.88,-1.43
5409,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,336607,2019-09-04 20:12:08:720,0.2911,-0.2981,9.5397,0.0011,0.0067,9.8066,0.0237,-0.0127,-0.0064,-5.69,-25.75,-16.06,21.14,-85.9,-1.71
5410,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,336707,2019-09-04 20:12:08:820,0.2915,-0.1549,9.9126,-0.0002,0.0,9.8066,-0.0113,-0.0028,-0.0063,-4.94,-25.75,-15.31,19.17,-85.98,-1.48
5411,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,336808,2019-09-04 20:12:08:921,-0.1026,-0.369,9.7941,-0.0077,-0.0026,9.8066,-0.0159,-0.0117,-0.0229,-5.31,-25.87,-16.37,18.79,-85.93,-0.64
5412,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,336908,2019-09-04 20:12:09:021,-0.0102,-0.0975,9.8121,-0.0057,-0.0069,9.8066,-0.0191,-0.0021,-0.0079,-5.25,-26.37,-17.19,18.78,-85.84,0.38
5413,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,337008,2019-09-04 20:12:09:121,-0.2833,-0.2395,9.6697,-0.0051,-0.0014,9.8066,-0.0161,0.0376,-0.0115,-4.75,-26.81,-17.0,19.88,-85.73,1.23
5414,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,337108,2019-09-04 20:12:09:221,0.1578,-0.0128,9.51,-0.0051,-0.0018,9.8066,-0.0061,0.0066,-0.0094,-4.56,-26.19,-17.12,20.37,-85.7,1.73
5415,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,337208,2019-09-04 20:12:09:321,0.3934,-0.3598,9.694,-0.0012,-0.0031,9.8066,-0.0136,0.0058,-0.0108,-4.5,-26.56,-16.0,18.68,-85.65,2.31
5416,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,337308,2019-09-04 20:12:09:421,-0.1091,-0.3382,10.1394,-0.0078,-0.0061,9.8066,-0.0156,-0.0234,-0.0095,-4.5,-27.25,-15.31,21.53,-85.57,3.71
5417,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,337409,2019-09-04 20:12:09:522,-0.3849,-0.3033,9.9959,-0.0037,-0.002,9.8066,-0.0164,0.0091,0.0019,-5.44,-25.62,-15.44,26.18,-85.47,4.39
5418,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,337508,2019-09-04 20:12:09:621,-0.024,-0.5776,10.196,0.0072,-0.001,9.8066,0.0141,0.0004,-0.003,-6.44,-25.87,-14.81,29.27,-85.42,3.79
5419,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,337608,2019-09-04 20:12:09:721,-0.518,0.0777,9.638,-0.0002,0.0075,9.8066,0.0206,0.0099,0.0083,-7.25,-25.87,-15.19,32.74,-85.5,3.82
5420,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,337708,2019-09-04 20:12:09:821,-0.3614,-0.8491,10.1792,-0.0039,0.0116,9.8066,0.0217,0.0099,-0.0457,-8.25,-25.44,-15.31,35.73,-85.64,3.83
5421,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,337808,2019-09-04 20:12:09:921,0.0311,0.1156,9.5924,-0.0079,0.0153,9.8066,0.0077,0.0421,-0.0209,-9.5,-25.19,-15.5,41.77,-85.73,6.66
5422,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,337907,2019-09-04 20:12:10:020,-0.2873,-0.0627,9.6061,0.0001,-0.0068,9.8066,-0.0095,-0.0091,0.0169,-10.06,-23.81,-15.37,45.16,-85.75,7.38
5423,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,338007,2019-09-04 20:12:10:120,-0.0664,-0.7388,10.0491,0.005,-0.0103,9.8066,-0.0267,0.0056,0.0069999999999999,-10.06,-23.0,-13.12,47.52,-85.69,5.4
5424,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,338108,2019-09-04 20:12:10:221,-0.0349,-0.7927,10.0957,-0.0047,0.0019,9.8066,0.0007,0.0285,-0.0128,-9.81,-22.5,-14.12,45.0,-85.61,5.4
5425,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,338208,2019-09-04 20:12:10:321,-0.4666,-0.103,9.7275,0.0014,0.0059,9.8066,0.0099,0.0029,-0.0062,-9.37,-21.75,-13.31,45.54,-85.64,6.42
5426,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,338308,2019-09-04 20:12:10:421,-0.2668,-0.4517,9.5582,0.0107,-0.0009,9.8066,0.011,-0.0065,0.0261,-9.0,-23.0,-14.94,41.1,-85.7,6.33
5427,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,338408,2019-09-04 20:12:10:521,-0.1585,0.0338,9.1116,0.005,-0.002,9.8066,-0.0026,0.0013,0.0255,-7.5,-23.37,-16.75,29.74,-85.76,4.66
5428,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,338507,2019-09-04 20:12:10:620,0.4972,-1.1193,9.4876,0.0025,-0.0145,9.8066,-0.0447,0.0271,0.0034,-7.06,-25.12,-16.62,28.36,-85.69,3.13
5429,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,338608,2019-09-04 20:12:10:721,0.4571,-0.6586,9.894,-0.0094,-0.0054,9.8066,-0.0068,0.0042,-0.0262,-6.44,-26.37,-17.37,25.33,-85.49,3.04
5430,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,338707,2019-09-04 20:12:10:820,0.2613,-0.1866,10.2135,-0.002,0.002,9.8066,-0.0019,0.0167,-0.0188,-6.06,-26.37,-17.31,27.61,-85.46,5.06
5431,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,338807,2019-09-04 20:12:10:920,-0.5481,0.0436,9.6704,-0.0062,0.0063,9.8066,0.0056,0.0028,-0.0226,-6.31,-27.12,-16.87,29.16,-85.49,6.36
5432,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,338908,2019-09-04 20:12:11:021,-0.2438,-0.9663,9.5906,0.0017,0.0023,9.8066,0.0061,-0.0012,-0.0002,-6.06,-27.0,-17.31,30.16,-85.51,7.26
5433,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,339008,2019-09-04 20:12:11:121,-0.5757,-0.6473,10.094,-0.0127,-0.0023,9.8066,-0.0069999999999999,0.0121,-0.0336,-6.19,-27.25,-16.44,32.7,-85.47,8.19
5434,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,339107,2019-09-04 20:12:11:220,-0.6669,-0.774,9.6848,-0.006,0.0044,9.8066,0.0106,-0.0028,-0.0077,-6.31,-27.44,-16.87,32.69,-85.46,9.49
5435,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,339207,2019-09-04 20:12:11:320,-0.2177,-0.5444,10.0185,-0.0023,0.0082,9.8066,0.0239,0.0154,-0.0111,-5.94,-27.06,-16.94,34.15,-85.53,10.87
5436,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,339308,2019-09-04 20:12:11:421,0.344,-1.0392,9.9198,0.0025,0.0081,9.8066,0.0092,0.025,-0.0164,-6.06,-27.62,-16.75,34.53,-85.63,11.16
5437,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,339407,2019-09-04 20:12:11:520,-0.2853,-0.4208,9.8968,-0.0055,0.0092,9.8066,0.0166,0.0091,-0.0054,-6.12,-27.5,-16.5,37.67,-85.72,12.9
5438,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,339508,2019-09-04 20:12:11:621,-0.986,0.2413,9.382,-0.0139,0.0135,9.8066,0.0045,-0.0104,-0.0188,-5.0,-26.87,-16.5,36.87,-85.79,15.37
5439,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,339608,2019-09-04 20:12:11:721,-0.7422,-0.7393,9.6082,0.0095,-0.0107,9.8066,-0.0196,0.0061,0.031,-6.06,-26.87,-17.0,37.72,-85.79,14.34
5440,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,339707,2019-09-04 20:12:11:820,0.1386,-0.9227,9.8585,0.0026,-0.0099,9.8066,-0.0153,0.0013,0.0241,-5.81,-26.75,-17.19,35.7,-85.73,12.45
5441,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,339808,2019-09-04 20:12:11:921,1.0224,-1.2027,9.9097,0.0063,-0.0092,9.8066,-0.0154,0.0118,0.0269,-6.5,-25.0,-16.69,32.97,-85.65,10.17
5442,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,339908,2019-09-04 20:12:12:021,-0.6756,-0.8657,9.8574,-0.0179,-0.0006,9.8065,0.0,-0.0003,-0.0254,-7.25,-24.37,-16.31,37.96,-85.55,10.48
5443,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,340008,2019-09-04 20:12:12:121,-0.8255,-1.1337,9.4319,-0.0011,0.0017,9.8066,-0.0023,0.003,-0.0097,-7.19,-23.75,-15.94,39.79,-85.47,12.09
5444,52.377834,-1.257476,155.46,7.47,3,7.53,19 / 19,340108,2019-09-04 20:12:12:221,-0.5337,-0.6182,9.9519,0.0059,-0.0063,9.8066,-0.0068,0.016,0.0155,-7.44,-21.75,-14.44,42.09,-85.44,11.14
