,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE X (rad/s), GYROSCOPE Y (rad/s), GYROSCOPE Z (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Azimuth) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
4782,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,18 / 18,273908,2019-09-04 20:11:06:021,-0.7912,-0.6482,9.7171,-0.0038,0.001,9.8066,-0.0068,-0.0608,0.0061,-7.62,-22.37,24.63,241.99,-85.99,82.65
4783,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,18 / 18,274008,2019-09-04 20:11:06:121,-0.626,-0.9492,9.79,0.0028,0.002,9.8066,0.0014,-0.0382,-0.013,-7.44,-22.81,23.75,242.56,-85.98,82.05
4784,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,18 / 18,274107,2019-09-04 20:11:06:220,-0.6927,-0.7952,9.7235,0.0029,0.0018,9.8066,0.0109,-0.0542,-0.0168,-7.31,-23.62,22.63,241.47,-85.96,81.89
4785,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,18 / 18,274209,2019-09-04 20:11:06:322,-0.4004,-1.0107,9.6049,0.0061,0.0003,9.8066,0.0002,-0.0379,-0.0121,-7.06,-23.56,21.13,240.11,-85.87,82.36
4786,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,18 / 18,274307,2019-09-04 20:11:06:420,-0.18,-1.0718,9.7258,0.0013,0.0004,9.8066,-0.0005,0.0016,-0.001,-6.25,-24.5,21.19,242.45,-85.82,82.41
4787,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,18 / 18,274407,2019-09-04 20:11:06:520,-0.1525,-1.1993,9.988,-0.001,0.0007,9.8066,-0.0032,-0.0061,0.0021,-5.25,-25.19,21.19,244.81,-85.83,82.53
4788,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,18 / 18,274508,2019-09-04 20:11:06:621,-0.5727,-0.7105,10.229,-0.0071,0.0016,9.8066,-0.0063,-0.0032,0.0139,-4.12,-25.5,22.13,247.85,-85.86,82.4
4789,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,18 / 18,274608,2019-09-04 20:11:06:721,-0.6406,-0.9564,10.4797,0.0009,0.0002,9.8066,-0.0012,0.0078,-0.0062,-4.44,-25.94,21.81,247.31,-85.92,81.95
4790,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,18 / 18,274707,2019-09-04 20:11:06:820,-0.6151,-1.0404,9.8081,-0.0007,0.0014,9.8066,-0.0072,0.0024,-0.0113,-3.37,-25.12,22.0,250.0,-85.91,82.06
4791,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,18 / 18,274807,2019-09-04 20:11:06:920,-0.7955,-1.0454,10.126,0.0036,0.0041,9.8066,-0.0142,0.0214,-0.0053,-2.19,-24.31,22.81,252.64,-85.85,81.69
4792,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,18 / 18,274907,2019-09-04 20:11:07:020,-0.1898,-1.2044,10.2898,-0.0015,-0.0028,9.8066,0.005,0.0065,0.0229,-2.12,-23.75,23.25,252.45,-85.81,81.54
4793,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,18 / 18,275008,2019-09-04 20:11:07:121,-0.3582,-1.2254,10.154,-0.0061,-0.01,9.8066,0.0215,0.0011,0.0204,-2.56,-22.62,23.5,251.8,-85.93,82.56
4794,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,18 / 18,275108,2019-09-04 20:11:07:221,-0.8449,-1.5173,9.4507,-0.0083,-0.0069999999999999,9.8066,0.0083,0.0184,0.0188,-2.06,-22.87,24.63,255.77,-86.05,83.83
4795,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,18 / 18,275207,2019-09-04 20:11:07:320,-1.0431,-1.167,10.2545,-0.0023,-0.0007,9.8066,-0.0044,-0.0012,-0.0151,-1.87,-21.69,24.69,256.62,-86.15,84.46
4796,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,18 / 18,275308,2019-09-04 20:11:07:421,-0.7375,-0.9529,10.3057,0.0107,0.0,9.8066,0.0027,0.0116,-0.012,-1.25,-22.37,24.56,258.98,-86.07,84.64
4797,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,19 / 19,275407,2019-09-04 20:11:07:520,-0.706,-0.5568,10.2975,0.0108,-0.0021,9.8066,0.0075,-0.0082,-0.0293,-1.75,-22.06,24.63,257.21,-86.01,85.18
4798,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,19 / 19,275508,2019-09-04 20:11:07:621,-0.4606,-0.7563,9.5689,-0.0029,0.0021,9.8066,0.001,-0.0168,0.0103,-1.19,-23.06,24.94,259.99,-85.91,85.97
4799,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,19 / 19,275607,2019-09-04 20:11:07:720,-0.8637,-1.1986,10.0504,-0.0082,0.0008,9.8066,-0.0011,-0.0034,0.0188,-1.06,-23.56,24.56,259.45,-85.98,85.52
4800,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,19 / 19,275708,2019-09-04 20:11:07:821,-1.0148,-0.7962,9.9567,0.0012,-0.001,9.8066,-0.0025,0.0147,-0.0065,-0.75,-24.31,23.75,259.25,-86.05,85.5
4801,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,19 / 19,275808,2019-09-04 20:11:07:921,-0.5933,-0.7568,9.6748,0.0038,0.0023,9.8066,-0.0108,-0.0101,-0.0132,-1.06,-24.75,24.69,259.49,-86.0,85.69
4802,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,19 / 19,275907,2019-09-04 20:11:08:020,-1.0293,-0.7591,9.6737,0.0003,0.0076,9.8066,-0.0095,0.0013,-0.0072,-0.12,-26.0,23.63,260.49,-85.98,84.77
4803,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,19 / 19,276007,2019-09-04 20:11:08:120,-0.7324,-1.0504,9.7117,0.0069,0.0,9.8066,-0.0017,0.0,-0.0185,-0.31,-26.75,23.25,259.59,-85.94,84.26
4804,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,19 / 19,276108,2019-09-04 20:11:08:221,-0.5812,-0.6912,9.8085,-0.002,-0.0013,9.8066,0.0064,0.0016,0.0014,-1.37,-28.25,22.88,257.21,-85.89,84.56
4805,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,19 / 19,276207,2019-09-04 20:11:08:320,-0.5175,-0.5802,10.1469,0.0002,-0.0011,9.8066,0.0037,0.0,-0.0055,-0.25,-28.94,23.44,259.57,-85.9,84.64
4806,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,19 / 19,276308,2019-09-04 20:11:08:421,-0.5026,-0.8061,9.3512,0.0033,0.0019,9.8066,-0.0104,-0.009,-0.0075,-0.44,-28.81,22.81,259.83,-85.9,84.92
4807,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,19 / 19,276407,2019-09-04 20:11:08:520,-0.7541,-0.7366,10.2804,0.0054,0.0033,9.8066,-0.0044,0.0112,-0.0232,-0.75,-29.31,22.5,256.5,-85.83,84.08
4808,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,19 / 19,276508,2019-09-04 20:11:08:621,-0.1235,-0.8876,8.8119,0.0088,0.005,9.8066,-0.0325,0.0061,-0.0308,-0.31,-29.5,22.5,258.57,-85.75,83.81
4809,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,19 / 19,276607,2019-09-04 20:11:08:720,-0.5316,-0.8922,9.6148,0.009,0.0197,9.8066,-0.0427,-0.0027,-0.0386,-1.19,-30.0,22.19,253.77,-85.62,82.07
4810,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,19 / 19,276707,2019-09-04 20:11:08:820,-0.5072,-0.589,10.4536,0.0055,0.0142,9.8066,-0.0174,-0.0004,0.0014,-1.19,-29.44,22.5,250.98,-85.39,78.92
4811,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,19 / 19,276808,2019-09-04 20:11:08:921,-1.2977,-0.7784,10.193,0.0048,0.0033,9.8066,-0.0029,-0.0007,-0.02,-0.75,-29.62,22.25,249.9,-85.39,78.36
4812,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,19 / 19,276907,2019-09-04 20:11:09:020,-0.8028,-1.5018,9.6405,0.0278,-0.0069999999999999,9.8065,0.0408,0.0379,-0.1038,-1.56,-29.12,21.63,248.59,-85.14,79.67
4813,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,19 / 19,277007,2019-09-04 20:11:09:120,0.4548,-1.0296,8.8147,0.0435,-0.0013,9.8065,0.0141,0.0185,-0.098,-1.87,-28.5,22.44,251.77,-84.44,83.61
4814,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,19 / 19,277108,2019-09-04 20:11:09:221,0.6375,0.8189,11.6835,-0.0288,-0.009,9.8066,0.0262,-0.0046,0.1032,-1.06,-28.81,23.5,255.26,-84.54,83.99
4815,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,19 / 19,277207,2019-09-04 20:11:09:320,-2.305,0.0069999999999999,9.4952,-0.0185,-0.0161,9.8066,0.0285,0.0134,0.0313,-1.37,-28.44,24.13,257.06,-85.06,85.03
4816,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,19 / 19,277308,2019-09-04 20:11:09:421,-1.7207,0.8231,8.9395,0.0104,0.0083,9.8065,-0.018,0.0489,-0.0398,-0.06,-28.31,24.44,260.52,-85.17,86.07
4817,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,18 / 19,277408,2019-09-04 20:11:09:521,0.5256,-0.5219,11.0309,0.0191,0.0109,9.8066,-0.0389,0.0205,-0.0469,-0.06,-28.0,24.56,259.28,-84.88,84.89
4818,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,18 / 19,277508,2019-09-04 20:11:09:621,1.3262,0.2688,11.1127,-0.0132,0.0159,9.8065,-0.0462,-0.0204,0.1133,-0.06,-27.0,25.06,257.07,-84.76,82.55
4819,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,18 / 19,277608,2019-09-04 20:11:09:721,-0.4072,0.1019,10.5604,-0.0119,-0.0036,9.8066,0.0111,0.0029,0.026,-0.44,-26.94,24.69,255.05,-85.23,80.0
4820,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,18 / 19,277708,2019-09-04 20:11:09:821,-1.349,-0.1024,9.4305,-0.0116,-0.019,9.8066,0.0581,0.0149,0.013,-1.87,-26.44,24.0,252.19,-85.42,81.62
4821,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,18 / 19,277807,2019-09-04 20:11:09:920,-0.6822,-0.2935,9.445,0.0026,-0.0115,9.8066,0.0237,0.0177,-0.0035,-1.62,-26.31,23.13,255.59,-85.49,85.45
4822,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,18 / 19,277907,2019-09-04 20:11:10:020,-0.7025,0.2379,9.2511,-0.0066,0.0081,9.8066,-0.0259,0.0123,-0.0123,-2.06,-27.06,22.63,254.88,-85.51,84.89
4823,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,18 / 19,278008,2019-09-04 20:11:10:121,-0.2757,0.1762,10.3655,0.0018,0.0113,9.8066,-0.0303,0.0088,-0.0101,-2.69,-27.0,22.0,250.5,-85.45,83.43
4824,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,18 / 19,278108,2019-09-04 20:11:10:221,-0.6479,0.2762,9.7101,-0.0086,0.0069,9.8066,-0.0196,-0.008,0.0183,-1.81,-27.25,22.38,250.6,-85.47,80.97
4825,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,18 / 19,278207,2019-09-04 20:11:10:320,-1.7554,0.4762,9.8024,-0.011,0.0022,9.8066,-0.0073,0.0057,0.0179,-1.5,-27.19,22.38,251.86,-85.58,79.58
4826,52.37849,-1.2565540000000002,151.28,3.46,4,214.62,18 / 19,278308,2019-09-04 20:11:10:421,-1.1705,-0.0703,9.4789,-0.0008,-0.0017,9.8066,0.0066,0.0108,-0.0035,-1.5,-27.31,23.19,252.02,-85.65,79.33
4827,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,278407,2019-09-04 20:11:10:520,-0.794,-0.1969,9.6299,-0.0002,-0.0008,9.8066,-0.0085,0.001,0.0097,-0.5,-28.19,23.25,254.79,-85.66,79.85
4828,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,278508,2019-09-04 20:11:10:621,-0.9465,-0.1006,9.3379,0.0023,-0.0018,9.8066,0.0004,0.0017,-0.0169,-0.87,-28.5,22.63,252.29,-85.69,79.74
4829,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,278607,2019-09-04 20:11:10:720,-3.2654,-0.5135,8.277999999999999,-0.0099,0.0023,9.8066,0.0015,0.004,0.049,0.5,-28.75,23.06,256.84,-85.69,79.62
4830,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,278707,2019-09-04 20:11:10:820,-0.5955,-0.0936,9.4547,0.0155,0.0117,9.8066,-0.0357,0.0096,-0.034,0.06,-28.75,22.94,253.45,-85.62,78.72
4831,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,278808,2019-09-04 20:11:10:921,-0.5712,0.4994,10.6484,-0.0061,0.0022,9.8066,-0.005,0.0073,0.0128,0.19,-28.25,23.06,252.0,-85.47,77.2
4832,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,278908,2019-09-04 20:11:11:021,0.305,-0.3797,10.3071,-0.0059,-0.0142,9.8065,0.0202,-0.0172,0.0152,0.06,-28.12,24.94,253.49,-85.62,78.17
4833,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,279007,2019-09-04 20:11:11:120,-1.0089,-0.405,9.8126,-0.0145,-0.0071,9.8066,0.0408,0.0049,-0.0104,-1.81,-27.19,25.19,249.84,-85.78,78.63
4834,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,279107,2019-09-04 20:11:11:220,-0.1471,-0.2611,9.7336,0.0082,-0.009,9.8066,0.0166,-0.0118,-0.016,-3.5,-26.06,25.0,250.32,-85.77,81.24
4835,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,279208,2019-09-04 20:11:11:321,-0.2346,0.2684,9.8773,-0.0008,-0.0015,9.8066,-0.0087,-0.0061,0.0129,-3.81,-25.5,23.88,249.0,-85.74,82.5
4836,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,279307,2019-09-04 20:11:11:420,-0.627,0.211,10.1617,-0.0022,-0.0015,9.8066,0.0074,-0.0075,0.0042,-4.87,-25.44,23.63,246.17,-85.82,81.8
4837,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,279408,2019-09-04 20:11:11:521,-0.6858,-0.3845,9.581,-0.0062,-0.0064,9.8066,0.0019,0.0012,0.0105,-3.62,-26.62,23.06,248.24,-85.9,82.47
4838,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,279507,2019-09-04 20:11:11:620,-0.4728,-0.1326,10.0995,-0.0006,0.001,9.8066,-0.0078,0.017,-0.0052,-1.56,-26.81,23.44,253.17,-85.98,82.61
4839,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,279607,2019-09-04 20:11:11:720,-0.747,0.1201,10.0728,0.0038,0.0013,9.8066,-0.0058,0.0127,-0.0219,-1.37,-26.69,23.63,255.67,-85.96,82.44
4840,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,279707,2019-09-04 20:11:11:820,-0.6948,-0.0576,9.6381,-0.0003,0.0008,9.8066,-0.0051,-0.0109,-0.0024,-0.81,-26.12,24.13,255.45,-85.89,82.11
4841,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,279807,2019-09-04 20:11:11:920,-0.7623,0.1356,9.6531,-0.0009,0.003,9.8065,-0.004,0.0095,-0.0224,-0.56,-26.31,23.31,254.79,-85.93,81.69
4842,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,279907,2019-09-04 20:11:12:020,-1.1725,0.1138,9.8276,0.0015,-0.0042,9.8066,0.0032,0.0231,-0.0138,-0.25,-25.37,22.38,257.17,-85.88,81.72
4843,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,280007,2019-09-04 20:11:12:120,-0.5087,0.0431,9.6377,0.0075,0.0009,9.8066,-0.0072,0.0039,-0.0137,-0.56,-25.94,23.0,255.68,-85.81,82.73
4844,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,280108,2019-09-04 20:11:12:221,-0.5289,-0.0767,9.7716,0.0016,0.0033,9.8066,-0.0101,0.0107,-0.0103,-2.31,-25.81,22.63,252.59,-85.76,82.08
4845,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,280207,2019-09-04 20:11:12:320,-0.5684,0.4083,9.7184,0.0015,-0.0002,9.8066,-0.0084,0.0072,0.0031,-2.44,-26.06,22.38,252.1,-85.74,82.04
4846,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,280307,2019-09-04 20:11:12:420,-1.0096,0.2863,9.6794,-0.0013,-0.0024,9.8066,-0.0036,0.0139999999999999,-0.0072,-2.62,-27.06,21.88,249.19,-85.78,81.71
4847,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,280407,2019-09-04 20:11:12:520,-0.5068,-0.0177,10.2354,0.0032,-0.0055,9.8066,0.0131,-0.0005,0.0109,-4.12,-26.87,22.06,247.74,-85.79,82.71
4848,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,280508,2019-09-04 20:11:12:621,-0.531,-0.2955,9.8066,-0.0157,-0.0144,9.8065,0.0189,0.0021,0.0345,-3.25,-27.19,22.69,251.62,-85.91,83.53
4849,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,280607,2019-09-04 20:11:12:720,-0.8440000000000001,0.4278,9.8081,0.0011,-0.0022,9.8066,-0.0081,0.0115,0.0021,-2.31,-27.69,22.25,254.86,-86.05,84.86
4850,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,280708,2019-09-04 20:11:12:821,-0.9035,-0.476,9.816,-0.0031,0.0035,9.8066,-0.0135,-0.0062,-0.0034,-2.37,-27.56,22.88,255.11,-86.09,84.65
4851,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,280807,2019-09-04 20:11:12:920,0.4806,0.2082,10.2261,0.013,0.0095,9.8066,-0.0332,0.0151,0.027,0.0,-27.87,22.5,258.43,-85.98,83.21
4852,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,280908,2019-09-04 20:11:13:021,-0.347,0.8562,10.9827,-0.0156,-0.0079,9.8066,0.0209,0.0071,0.0379,-1.19,-27.69,23.5,254.73,-86.1,81.48
4853,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,281007,2019-09-04 20:11:13:120,-1.019,-0.392,9.718,-0.0189,-0.0168,9.8066,0.0289999999999999,-0.0035,0.0223,-1.75,-27.94,24.56,255.46,-86.48,83.82
4854,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,281108,2019-09-04 20:11:13:221,-1.0056,-0.0368,9.7002,-0.0128,-0.0171,9.8066,0.0351,0.011,0.0249,-1.87,-28.06,24.88,255.46,-86.48,83.82
4855,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,281207,2019-09-04 20:11:13:320,-0.3797,-0.2912,9.6883,0.0035,-0.0025,9.8066,-0.0178,0.0188,-0.0063,-2.44,-27.37,24.81,260.32,-86.62,88.48
4856,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,281308,2019-09-04 20:11:13:421,-0.4826,0.3872,9.6865,-0.006,0.016,9.8066,-0.0446,-0.0381,0.005,-2.06,-27.75,24.44,258.24,-86.6,86.85
4857,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,281407,2019-09-04 20:11:13:520,-0.8758,0.0777,10.1849,-0.012,0.0177,9.8065,-0.0182,0.0058,-0.0032,-0.94,-27.62,23.13,255.83,-86.67,82.23
4858,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,281508,2019-09-04 20:11:13:621,-0.3913,-0.1101,9.4926,-0.0006,-0.0019,9.8066,-0.0018,0.0101,0.0072,-0.69,-28.44,23.13,255.15,-86.67,81.53
4859,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,281608,2019-09-04 20:11:13:721,-0.9058,0.5074,9.5624,-0.0028,-0.0031,9.8066,0.0077,0.0198,-0.0014,0.13,-28.37,22.63,258.11,-86.72,82.0
4860,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,281708,2019-09-04 20:11:13:821,-0.9031,-0.0516,9.8872,-0.0034,-0.0027,9.8066,0.0029,0.0002,-0.018,-0.81,-28.25,22.25,256.29,-86.77,82.86
4861,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,281807,2019-09-04 20:11:13:920,-0.8264,-0.0307,10.141,0.0084,0.0001,9.8066,-0.0046,0.0057,-0.0217,-0.87,-28.62,22.38,256.52,-86.7,83.34
4862,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,281907,2019-09-04 20:11:14:020,-0.2914,-0.3601,9.8332,0.0088,0.0024,9.8066,-0.0113,-0.001,-0.0334,0.0,-28.87,22.94,259.28,-86.63,83.44
4863,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,282008,2019-09-04 20:11:14:121,-0.1474,0.2049,9.9203,0.0108,0.0097,9.8066,-0.0075,-0.0117,-0.0026,-0.81,-27.5,23.0,255.89,-86.44,82.41
4864,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,282107,2019-09-04 20:11:14:220,-0.3582,-0.1843,9.8242,-0.0052,-0.0015,9.8066,0.0027,0.0158,0.008,-0.75,-26.81,23.25,255.52,-86.49,81.97
4865,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,282207,2019-09-04 20:11:14:320,-1.0792,0.3088,9.6273,-0.0061,-0.0018,9.8066,0.0009,0.0068,-0.0031,-2.75,-25.5,23.94,251.61,-86.6,82.04
4866,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,282307,2019-09-04 20:11:14:420,-1.0184,-0.0881,9.5847,0.018,-0.0067,9.8065,0.0281,0.0187,-0.04,-3.25,-25.25,23.31,251.82,-86.53,82.78
4867,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,282408,2019-09-04 20:11:14:521,-0.3991,-0.0344,9.5328,-0.0049,-0.0006,9.8066,-0.0145,0.0412,0.0069999999999999,-1.94,-25.56,22.13,255.76,-86.38,85.07
4868,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,282507,2019-09-04 20:11:14:620,-0.6116,0.423,9.9632,-0.0046,0.0027,9.8066,-0.0041,0.0021,0.0013,-0.75,-26.44,22.44,257.61,-86.46,84.28
4869,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,282607,2019-09-04 20:11:14:720,-0.8486,0.1716,10.0195,-0.0038,-0.0025,9.8066,0.0068,0.0088,-0.0069,0.5,-27.56,23.0,262.25,-86.48,84.0
4870,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,282707,2019-09-04 20:11:14:820,-0.7642,-0.2718,10.1193,-0.0058,-0.0044,9.8066,0.0093,-0.0139999999999999,0.0194,0.75,-28.44,22.75,263.07,-86.53,84.77
4871,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,282808,2019-09-04 20:11:14:921,-0.6518,-0.1605,9.6007,-0.0008,-0.0009,9.8066,-0.0043,-0.0113,0.0013,-0.06,-28.37,23.31,261.28,-86.59,85.37
4872,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,282907,2019-09-04 20:11:15:020,-0.6876,-0.016,9.8915,-0.0037,0.0033,9.8066,-0.0101,-0.0004,-0.0012,-1.5,-27.75,24.25,258.55,-86.63,84.77
4873,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,283008,2019-09-04 20:11:15:121,-0.5344,0.0188,10.2499,-0.003,0.0051,9.8066,-0.0229,-0.006,-0.0031,-3.0,-27.81,24.5,253.4,-86.67,83.76
4874,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,283107,2019-09-04 20:11:15:220,0.0513,0.4405,10.3413,-0.0066,0.0077,9.8066,-0.0053,0.0042,0.0235,-4.0,-27.87,25.0,248.8,-86.71,81.25
4875,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,283208,2019-09-04 20:11:15:321,-0.8819,-0.5978,9.3726,-0.0118,-0.0097,9.8066,0.0195,-0.0063,-0.0038,-3.19,-27.62,25.69,251.09,-86.97,80.72
4876,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,283307,2019-09-04 20:11:15:420,0.0066,-0.4156,9.5903,0.0178,0.0098,9.8065,-0.0239,0.0119,-0.0522,-3.37,-27.19,26.31,251.77,-86.92,81.35
4877,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,283407,2019-09-04 20:11:15:520,-0.5217,0.4285,10.2444,0.003,0.0049,9.8066,-0.005,0.0087,-0.0192,-2.25,-27.25,25.5,252.26,-86.76,79.83
4878,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,283508,2019-09-04 20:11:15:621,-0.3753,0.5784,9.4949,-0.0045,0.0049,9.8066,-0.0123,-0.0034,0.0279,-0.94,-27.25,24.13,252.79,-86.71,78.69
4879,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,283607,2019-09-04 20:11:15:720,-1.3274,0.358,9.1737,-0.0036,-0.0016,9.8066,0.03,0.0069999999999999,-0.0146,-1.25,-26.75,22.31,250.77,-86.81,77.04
4880,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,283708,2019-09-04 20:11:15:821,-0.0952,0.1772,9.9491,0.0022,-0.0026,9.8066,-0.0057,0.0289999999999999,-0.0318,0.06,-26.56,21.25,254.26,-86.77,78.24
4881,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,283807,2019-09-04 20:11:15:920,-0.3319,-0.2069,10.1481,0.0168,0.0176,9.8066,-0.0382,0.0075,-0.0395,-0.19,-27.06,21.5,252.98,-86.62,76.93
4882,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,283908,2019-09-04 20:11:16:021,0.3901,1.2093,10.645,0.003,0.0143,9.8066,-0.0188,0.0019,-0.0039,0.19,-27.06,22.63,249.51,-86.37,73.47
4883,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,284008,2019-09-04 20:11:16:121,-0.4846,-0.4621,9.8527,-0.0201,-0.0095,9.8066,0.0428,-0.003,0.0547,0.0,-27.31,22.88,248.81,-86.51,72.6
4884,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,284107,2019-09-04 20:11:16:220,-0.7357,0.0132,9.6106,-0.0005,-0.016,9.8066,0.0393,0.0056,-0.0016,-1.44,-26.75,22.94,249.21,-86.8,75.18
4885,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,284207,2019-09-04 20:11:16:320,-0.6391,-0.0237,9.3579,-0.002,-0.012,9.8066,0.013,-0.0287,0.0047,-1.75,-27.56,23.13,250.38,-86.92,78.85
4886,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,284307,2019-09-04 20:11:16:420,-0.1708,-0.6499,10.1122,-0.0099,0.0021,9.8065,-0.0166,-0.0047,0.0282,-1.75,-28.62,23.25,250.22,-87.0,78.71
