,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE X (rad/s), GYROSCOPE Y (rad/s), GYROSCOPE Z (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Azimuth) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
5889,52.377632,-1.258391,154.51,6.21,3,187.92,20 / 20,384607,2019-09-04 20:12:56:720,-0.3938,-0.4932,9.8745,-0.0085,0.0033,9.8066,-0.0029,-0.0512,0.0149,-1.5,-29.5,23.63,123.77,-88.6,-55.24
5890,52.377632,-1.258391,154.51,6.21,3,187.92,20 / 20,384707,2019-09-04 20:12:56:820,-0.3704,-0.6789,10.1632,-0.0079,0.0,9.8066,-0.0048,-0.0744,0.0135,-1.69,-29.12,23.63,119.31,-88.53,-57.46
5891,52.377632,-1.258391,154.51,6.21,3,187.92,20 / 20,384807,2019-09-04 20:12:56:920,-0.6723,-0.5474,9.8531,-0.0049,-0.0016,9.8066,0.0107,-0.0742,-0.0029,-2.0,-28.87,23.31,117.0,-88.44,-59.77
5892,52.377632,-1.258391,154.51,6.21,3,187.92,20 / 20,384908,2019-09-04 20:12:57:021,-0.4785,-0.6990000000000001,10.2213,-0.0011,0.0013,9.8066,-0.0019,-0.0752,0.0032,-1.69,-28.37,23.56,116.85,-88.46,-59.98
5893,52.377632,-1.258391,154.51,6.21,3,187.92,20 / 20,385008,2019-09-04 20:12:57:121,-0.6316,-0.5262,9.9974,-0.0004,-0.0009,9.8066,-0.0026,-0.0809,-0.0003,-0.81,-28.44,23.13,118.94,-88.43,-60.23
5894,52.377632,-1.258391,154.51,6.21,3,187.92,20 / 20,385108,2019-09-04 20:12:57:221,-0.6689,-0.3558,9.7709,-0.0019,0.0016,9.8066,-0.0103,-0.0862,-0.0047,-0.5,-29.06,22.56,120.73,-88.42,-60.97
5895,52.377632,-1.258391,154.51,6.21,3,187.92,20 / 20,385208,2019-09-04 20:12:57:321,-0.4436,-0.0646,9.7754,0.0038,0.0033,9.8066,-0.0082,-0.0922,-0.0207,-0.56,-28.75,22.81,119.99,-88.42,-59.23
5896,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 18,385307,2019-09-04 20:12:57:420,-0.3296,0.0855,9.617,0.0027,0.0021,9.8066,-0.0085,-0.0923,-0.009,-0.25,-29.44,22.31,124.69,-88.44,-56.99
5897,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 18,385407,2019-09-04 20:12:57:520,-0.3921,0.2982,9.7323,0.0019,0.0031,9.8066,-0.0094,-0.0991,-0.0151,0.31,-29.81,22.81,126.79,-88.44,-54.84
5898,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 18,385508,2019-09-04 20:12:57:621,-0.2973,0.2532,9.404,0.0053,0.0064,9.8066,-0.0284,-0.0799,-0.018,0.81,-29.44,22.31,132.07,-88.44,-52.05
5899,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 18,385608,2019-09-04 20:12:57:721,-0.1825,0.5512,9.7946,0.005,0.011,9.8066,-0.0264,-0.0908,-0.0161,0.88,-29.87,22.63,138.5,-88.39,-45.37
5900,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 18,385707,2019-09-04 20:12:57:820,-0.2651,0.669,10.5064,0.0063,0.0004,9.8066,0.0039,-0.0795,-0.0105,1.5,-30.44,22.75,146.16,-88.37,-39.98
5901,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 18,385808,2019-09-04 20:12:57:921,-0.0633,0.1364,9.9827,0.0005,-0.008,9.8066,0.0263,-0.0788,-0.0093,1.19,-30.12,22.81,142.75,-88.43,-40.97
5902,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 18,385908,2019-09-04 20:12:58:021,-0.095,-0.1099,9.7589,0.0053,-0.0118,9.8066,0.0311,-0.0702,-0.0161,1.31,-29.81,22.81,140.55,-88.54,-43.13
5903,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 18,386008,2019-09-04 20:12:58:121,-0.0956,0.3279,9.5726,-0.0052,-0.0147,9.8065,0.0343,-0.0694,0.0119,1.69,-29.94,22.44,137.25,-88.72,-49.12
5904,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 18,386108,2019-09-04 20:12:58:221,-0.0141,-0.0234,10.0642,-0.0033,-0.0081,9.8066,0.0117,-0.0659,0.0071,1.94,-30.06,22.31,130.19,-88.78,-56.26
5905,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 18,386208,2019-09-04 20:12:58:321,-0.11,0.171,10.033,0.0045,0.0001,9.8066,0.0077,-0.073,-0.0288,2.0,-28.31,22.56,126.44,-88.81,-59.68
5906,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 18,386308,2019-09-04 20:12:58:421,-0.2573,0.0702,10.1055,0.0055,0.0023,9.8066,-0.0061,-0.0301,-0.0316,2.06,-28.44,23.13,130.5,-88.87,-55.51
5907,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 19,386408,2019-09-04 20:12:58:521,0.3176,0.0572,9.6957,0.0098,0.0001,9.8066,-0.0169,-0.0085,-0.0014,2.69,-28.5,23.38,135.49,-88.92,-52.85
5908,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 19,386507,2019-09-04 20:12:58:620,-0.3384,0.3699,9.6644,0.0093,0.0033,9.8066,-0.004,-0.0194,-0.0479,2.69,-28.12,23.06,141.89,-88.96,-46.32
5909,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 19,386607,2019-09-04 20:12:58:720,0.2845,-0.1102,9.3217,-0.0055,0.0009,9.8066,-0.0175,-0.0549,0.0248,1.5,-27.62,23.19,144.24,-89.08,-41.38
5910,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 19,386708,2019-09-04 20:12:58:821,0.1168,-0.3875,10.2042,-0.0131,0.0165,9.8065,-0.0509,-0.023,0.0311,2.31,-28.12,22.5,143.33,-88.88,-42.44
5911,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 19,386808,2019-09-04 20:12:58:921,-0.8298,0.7797,10.8445,-0.0127,0.0138,9.8066,-0.0273,-0.004,-0.0027,1.56,-28.56,22.0,144.93,-88.58,-41.33
5912,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 19,386908,2019-09-04 20:12:59:021,-0.4852,0.1105,10.2026,0.0063,-0.0027,9.8066,0.0189,-0.0126,-0.0262,1.0,-28.25,21.19,144.28,-88.49,-39.61
5913,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 19,387007,2019-09-04 20:12:59:120,-0.1039,0.5405,9.4598,0.0187,-0.0078,9.8066,0.0177,-0.0095,-0.0429,0.31,-27.44,21.56,146.32,-88.77,-34.52
5914,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 19,387107,2019-09-04 20:12:59:220,0.3221,0.4936,9.2026,0.0081,-0.0071,9.8066,0.0174,-0.0173,-0.015,0.0,-27.62,21.19,149.42,-88.91,-31.32
5915,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 19,387208,2019-09-04 20:12:59:321,0.4404,0.2918,9.8757,0.0006,-0.0096,9.8066,0.0181,-0.006,0.0236,-0.87,-27.0,21.75,143.94,-89.05,-34.14
5916,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,387307,2019-09-04 20:12:59:420,-0.1399,0.4728,9.2731,-0.0065,0.0042,9.8066,-0.0187,-0.0402,0.0062,-1.12,-27.56,23.31,137.35,-89.03,-40.95
5917,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,387408,2019-09-04 20:12:59:521,-0.0112,1.0861,10.2036,-0.0006,0.0136,9.8066,-0.0249,-0.0528,-0.0042,-0.87,-27.69,24.38,140.7,-88.92,-37.7
5918,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,387508,2019-09-04 20:12:59:621,-0.1948,0.7794,10.2241,-0.0014,0.0062,9.8066,-0.0115,0.0011,-0.0055,-0.31,-28.37,24.25,147.33,-88.78,-33.43
5919,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,387607,2019-09-04 20:12:59:720,0.1911,0.4853,9.5422,0.0091,-0.0061,9.8065,0.0209,-0.0184,-0.0233,-0.25,-27.94,24.25,150.87,-88.89,-29.76
5920,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,387708,2019-09-04 20:12:59:821,0.2611,0.8308,9.4059,0.0046,-0.0052,9.8066,0.0076,-0.0043,-0.0067,0.5,-27.81,23.75,154.41,-88.99,-28.48
5921,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,387807,2019-09-04 20:12:59:920,0.0354,1.0821,9.8861,-0.0067,-0.0048,9.8066,0.0072,-0.0209,0.0133,0.81,-29.19,24.06,152.85,-89.03,-30.07
5922,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,387908,2019-09-04 20:13:00:021,-0.214,0.3245,9.9776,-0.0062,-0.0055,9.8066,0.0121,-0.0212,0.0055,0.81,-29.31,23.81,144.53,-89.04,-38.52
5923,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,388008,2019-09-04 20:13:00:121,-0.1862,0.3249,9.3673,-0.0064,-0.0014,9.8066,-0.0108,-0.027,0.0136,0.81,-29.12,24.13,140.7,-89.04,-42.42
5924,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,388107,2019-09-04 20:13:00:220,-0.266,0.8805,9.5933,0.0018,0.0051,9.8066,-0.0218,0.0012,-0.0144,1.88,-29.62,23.88,142.83,-88.97,-42.71
5925,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,388207,2019-09-04 20:13:00:320,-0.2624,0.87,10.0457,0.0096,0.0004,9.8066,-0.0003,-0.0129,-0.0286,2.13,-30.06,24.06,147.8,-88.96,-37.65
5926,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,388308,2019-09-04 20:13:00:421,0.2908,0.8296,9.7195,0.0052,-0.0002,9.8066,-0.0044,-0.0271,-0.0133,2.13,-29.31,23.19,154.38,-89.03,-31.12
5927,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,388408,2019-09-04 20:13:00:521,0.3395,0.6532,10.1812,-0.0052,0.0039,9.8066,-0.0057,-0.0183,0.0141,1.63,-29.56,23.63,155.52,-89.03,-29.74
5928,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,388507,2019-09-04 20:13:00:620,0.2492,0.9587,9.691,-0.0097,0.0004,9.8066,-0.0075,0.0061,0.016,2.25,-29.81,22.88,150.12,-88.94,-35.53
5929,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,388608,2019-09-04 20:13:00:721,0.0822,1.1784,9.8796,-0.004,-0.0074,9.8066,0.0243,-0.0148,0.003,2.13,-30.75,22.75,144.61,-88.93,-41.19
5930,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,388707,2019-09-04 20:13:00:820,-0.1559,1.1571,9.5581,0.002,-0.0081,9.8066,0.0181,-0.0146,-0.0172,1.94,-30.37,22.31,141.32,-89.01,-44.71
5931,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,388808,2019-09-04 20:13:00:921,0.2045,0.9509,9.6901,0.0034,-0.0032,9.8066,0.0151,-0.0139999999999999,-0.0076,2.31,-30.44,23.06,141.46,-89.12,-44.22
5932,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,388907,2019-09-04 20:13:01:020,0.3279,1.0204,9.5781,0.0082,0.001,9.8066,-0.0046,-0.0257,-0.0272,2.81,-30.31,22.63,147.53,-89.2,-40.45
5933,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,389008,2019-09-04 20:13:01:121,0.7287,1.2948,10.1501,0.0098,0.0053,9.8066,-0.0186,-0.0135,-0.0153,3.0,-30.56,22.81,154.9,-89.23,-32.97
5934,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,389107,2019-09-04 20:13:01:220,0.3524,1.9352,9.8351,-0.0077,0.0041,9.8066,-0.0029,-0.0192,0.0185,3.19,-30.06,22.25,159.12,-89.16,-29.05
5935,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,389207,2019-09-04 20:13:01:320,0.0628,1.8508,9.9275,-0.0047,-0.0011,9.8066,0.0043,-0.0167,0.0118,2.56,-29.87,22.31,152.88,-89.13,-35.42
5936,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,389308,2019-09-04 20:13:01:421,0.0575,2.0867,9.6452,-0.0055,0.0006,9.8066,-0.0056,-0.0061,0.0121,2.63,-30.94,22.94,149.24,-89.09,-38.8
5937,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,389408,2019-09-04 20:13:01:521,0.2765,1.9268,9.6273,-0.0097,-0.0008,9.8066,0.009,-0.0332,0.0257,3.0,-31.19,23.13,145.55,-89.06,-42.59
5938,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,389507,2019-09-04 20:13:01:620,0.1302,1.8133,9.5483,-0.0091,0.0009,9.8066,0.0014,-0.0162,0.0182,2.31,-31.44,22.31,135.68,-88.95,-50.54
5939,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,389608,2019-09-04 20:13:01:721,0.0607,2.0057,9.8273,-0.0087,-0.0006,9.8066,0.0136,-0.0508,0.0109,2.69,-31.31,22.56,134.56,-88.89,-53.92
5940,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,389708,2019-09-04 20:13:01:821,0.0536,2.0872,9.9208,-0.0013,-0.0072,9.8066,0.0206,-0.0125,0.0039,2.38,-30.06,22.44,126.47,-88.87,-59.95
5941,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,389808,2019-09-04 20:13:01:921,0.0792,1.9361,9.8178,-0.0054,-0.0027,9.8066,0.002,-0.0496,0.0082,2.38,-30.62,22.56,121.0,-88.86,-65.28
5942,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,389908,2019-09-04 20:13:02:021,0.1739,1.6262,9.8673,0.004,-0.0003,9.8066,0.0028,-0.0356,-0.0164,2.81,-30.25,22.69,123.69,-88.87,-64.96
5943,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,390007,2019-09-04 20:13:02:120,0.0767,1.4408,9.889,0.0069999999999999,-0.0035,9.8066,0.0055,-0.0078,-0.0276,2.94,-30.81,22.94,123.13,-88.93,-65.49
5944,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,390107,2019-09-04 20:13:02:220,0.2652,1.2904,9.8179,0.0083,-0.0049,9.8065,0.0097,-0.0504,-0.0247,3.06,-31.5,23.13,123.8,-89.08,-64.65
5945,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,390207,2019-09-04 20:13:02:320,0.3785,1.1162,9.7366,0.0046,-0.0034,9.8066,-0.0036,-0.0555,-0.0103,3.25,-31.12,22.69,123.86,-89.16,-64.5
5946,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,390308,2019-09-04 20:13:02:421,0.449,1.113,9.5439,-0.0018,0.0027,9.8066,-0.0063,-0.0452,0.0147,3.13,-31.56,22.81,125.66,-89.18,-62.69
5947,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,390407,2019-09-04 20:13:02:520,0.3003,0.943,10.1235,-0.0117,0.0047,9.8066,0.0033,-0.0609,0.0241,3.44,-31.0,22.0,124.67,-89.0,-64.24
5948,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,390508,2019-09-04 20:13:02:621,0.0139,1.1336,9.8942,-0.0105,0.0015,9.8066,0.0006,-0.0214,0.0195,3.44,-31.0,21.69,122.01,-88.88,-67.08
5949,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,390608,2019-09-04 20:13:02:721,-0.2523,1.2539,9.8121,-0.0041,-0.0025,9.8066,0.0098,-0.0542,-0.0031,3.19,-30.37,22.0,119.52,-88.79,-69.66
5950,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,390708,2019-09-04 20:13:02:821,-0.1519,0.6465,9.8291,0.0053,-0.0009,9.8066,-0.0039,-0.0552,-0.0145,3.44,-30.44,22.13,118.44,-88.82,-70.72
5951,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,390808,2019-09-04 20:13:02:921,0.1014,0.8372,9.5676,0.0126,0.0036,9.8065,-0.0214,-0.046,-0.0285,3.56,-30.81,22.13,124.37,-88.9,-67.19
5952,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,390908,2019-09-04 20:13:03:021,0.6112,1.0077,10.0533,0.0156,0.0066,9.8066,-0.0242,-0.0295,-0.0381,4.0,-31.0,22.44,136.77,-89.02,-54.47
5953,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,391008,2019-09-04 20:13:03:121,0.5708,1.1841,10.1056,0.0046,0.0049,9.8066,-0.0051,-0.0433,-0.0017,3.94,-31.31,22.0,148.58,-89.04,-42.41
5954,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,391108,2019-09-04 20:13:03:221,0.5326,0.8959,9.9105,-0.0035,-0.0014,9.8066,0.0045,-0.0385,0.0034,3.94,-31.56,22.13,147.65,-89.03,-43.39
5955,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,391208,2019-09-04 20:13:03:321,0.27,0.8690000000000001,9.5795,-0.0054,0.0005,9.8066,-0.0035,-0.033,0.0136,4.13,-31.94,22.13,145.52,-89.02,-45.58
5956,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,391308,2019-09-04 20:13:03:421,0.2417,0.8016,9.8548,-0.0058,0.0041,9.8066,-0.0023,-0.0528,0.0114,3.56,-31.06,21.81,142.67,-88.92,-48.54
5957,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,391407,2019-09-04 20:13:03:520,0.3229999999999999,0.7473,9.9723,-0.0046,0.0009,9.8066,0.0043,-0.0306,0.0029,4.06,-31.37,21.44,141.3,-88.85,-50.52
5958,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,391508,2019-09-04 20:13:03:621,0.1939,0.502,9.8738,-0.0022,0.0023,9.8066,0.0035,-0.0295,0.0033,3.88,-31.31,21.63,139.39,-88.8,-51.99
5959,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,391608,2019-09-04 20:13:03:721,0.1747,0.2374,9.888,0.0019,0.0012,9.8066,-0.0116,-0.0008,-0.0068,4.19,-30.81,21.13,140.67,-88.79,-51.22
5960,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,391708,2019-09-04 20:13:03:821,0.2387,0.3967,9.8711,0.0,0.0013,9.8066,0.0021,-0.039,-0.0033,3.94,-31.69,21.19,141.82,-88.77,-50.1
5961,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,391808,2019-09-04 20:13:03:921,0.3617,0.0945,9.8726,-0.001,0.0012,9.8066,0.0053,-0.0276,0.0086,4.0,-31.25,21.81,141.79,-88.75,-49.58
5962,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,391908,2019-09-04 20:13:04:021,0.0851,0.1437,9.8668,-0.0032,0.0037,9.8066,0.0034,-0.0269,0.0037,3.56,-31.56,21.31,141.52,-88.69,-50.48
5963,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,392007,2019-09-04 20:13:04:120,0.1533,0.2917,9.8573,-0.0001,-0.0017,9.8066,0.0125,-0.0184,-0.0076,3.69,-30.94,21.44,140.82,-88.67,-51.17
5964,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,392107,2019-09-04 20:13:04:220,0.2545,0.4466,9.8302,-0.0013,-0.0036,9.8066,0.0157,-0.0262,0.0013,4.31,-30.25,21.81,138.89,-88.7,-52.56
5965,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 19,392208,2019-09-04 20:13:04:321,0.4875,0.1939999999999999,9.6401,-0.0014,0.0006,9.8066,0.0036,-0.0224,0.0064,4.19,-30.19,21.31,137.47,-88.69,-54.56
5966,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 18,392307,2019-09-04 20:13:04:420,0.4741,0.3368,9.6753,-0.0071,0.0063,9.8066,-0.0072,-0.0201,0.0195,4.56,-30.19,21.94,138.83,-88.6,-55.19
5967,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 18,392408,2019-09-04 20:13:04:521,0.0174,0.3007,9.704,-0.0067,0.0084,9.8066,-0.0161,-0.0166,0.0097,3.56,-30.81,21.31,136.56,-88.44,-55.77
5968,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 18,392507,2019-09-04 20:13:04:620,0.0612,0.6006,9.9903,-0.0062,0.0097,9.8066,-0.0075,-0.0355,0.0161,3.88,-31.69,21.56,137.52,-88.26,-54.46
5969,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 18,392608,2019-09-04 20:13:04:721,0.113,0.7045,9.9153,0.001,0.0042,9.8066,-0.0021,-0.0223,-0.0119,3.75,-31.25,21.5,138.2,-88.16,-53.8
5970,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 18,392707,2019-09-04 20:13:04:820,0.3138,0.5886,9.826,0.0051,0.0032,9.8066,-0.0019,-0.0082,-0.0105,4.0,-31.31,22.0,140.8,-88.15,-51.11
5971,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 18,392808,2019-09-04 20:13:04:921,0.4228,0.6266,9.8003,0.0029,0.0048,9.8066,-0.0112,0.0064,-0.0007,4.44,-30.94,21.88,143.61,-88.13,-48.22
5972,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 18,392908,2019-09-04 20:13:05:021,0.4723,0.8479,9.947,0.0008,0.0049,9.8066,-0.0004,-0.0206,-0.0057,4.25,-30.37,21.69,144.99,-88.09,-46.77
5973,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 18,393008,2019-09-04 20:13:05:121,0.3496,0.5397,9.7171,-0.0018,0.0026,9.8066,0.0005,0.0063,0.0061,4.44,-31.06,21.31,146.1,-88.06,-46.23
5974,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 18,393107,2019-09-04 20:13:05:220,0.3321,0.4528,9.773,-0.0035,0.0034,9.8066,-0.0019,-0.0068,0.0034,4.38,-31.06,21.81,145.49,-87.99,-46.38
5975,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 18,393207,2019-09-04 20:13:05:320,0.2739999999999999,0.3693,9.9085,0.0005,0.0021,9.8066,0.0049,0.0165,0.004,4.06,-30.75,21.63,145.75,-87.94,-46.15
5976,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 18,393308,2019-09-04 20:13:05:421,0.337,0.1983,9.8628,-0.0023,0.0018,9.8066,-0.0008,0.0212,0.002,4.0,-30.69,22.13,145.92,-87.9,-46.0
5977,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 19,393408,2019-09-04 20:13:05:521,0.2489,0.076,9.7895,-0.0008,0.0019,9.8066,0.0055,0.0028,0.0032,4.25,-31.94,22.0,146.19,-87.85,-45.8
5978,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 19,393507,2019-09-04 20:13:05:620,0.1554,0.0912,9.8239,-0.0027,0.0029,9.8066,0.0017,-0.0034,0.0048,4.19,-31.44,21.56,146.1,-87.81,-45.88
5979,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 19,393608,2019-09-04 20:13:05:721,0.2887,0.2135,9.8099,0.0004,0.0041,9.8066,-0.0018,-0.0001,-0.001,4.13,-31.0,21.44,146.84,-87.78,-45.69
5980,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 19,393707,2019-09-04 20:13:05:820,0.2875,0.3638,9.8158,0.0023,0.0023,9.8066,0.0015,-0.0128,-0.0029,4.5,-31.12,21.5,149.96,-87.74,-44.38
5981,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 19,393808,2019-09-04 20:13:05:921,0.3596,0.3669,9.7703,0.0008,0.0056,9.8066,-0.0048,0.0016,-0.0032,4.25,-30.94,21.69,148.53,-87.71,-43.41
5982,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 19,393908,2019-09-04 20:13:06:021,0.2969,-0.0034,9.931,0.0001,0.0039,9.8066,0.0031,0.0106,0.0003,4.56,-31.0,21.25,152.78,-87.66,-42.13
5983,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 19,394007,2019-09-04 20:13:06:120,0.2277,-0.1719,9.7739,-0.0002,0.0027,9.8066,0.0071,-0.0177,-0.0005,4.56,-30.69,21.94,152.25,-87.62,-42.06
5984,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 19,394108,2019-09-04 20:13:06:221,0.2912,0.062,9.8599,0.0021,0.0028,9.8066,-0.0047,-0.0027,-0.0017,4.06,-31.0,21.63,150.31,-87.62,-41.61
5985,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 19,394208,2019-09-04 20:13:06:321,0.2252,0.0432,9.7839,0.0007,0.0038,9.8066,0.0032,0.0092,-0.0048,3.81,-31.19,21.75,151.32,-87.56,-40.58
5986,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 19,394307,2019-09-04 20:13:06:420,0.1493,-0.2515,9.8639,0.0011,0.0025,9.8066,0.0055,0.0049,-0.0013,4.56,-30.94,21.5,154.37,-87.53,-39.88
5987,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 18,394407,2019-09-04 20:13:06:520,0.147,-0.4746,9.8518,0.0028,0.002,9.8066,0.0015,0.0053,-0.0057,4.88,-30.94,22.0,155.85,-87.49,-38.35
5988,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 18,394508,2019-09-04 20:13:06:621,0.0882,-0.5684,9.9041,0.0019,0.0026,9.8065,0.0084,-0.0014,-0.0018,4.63,-30.19,21.5,156.65,-87.47,-37.47
5989,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 18,394607,2019-09-04 20:13:06:720,0.0881,-0.6371,9.8415,-0.0001,0.0017,9.8066,0.0056,-0.0053,-0.0027,4.94,-30.87,21.06,157.56,-87.45,-37.21
5990,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 18,394708,2019-09-04 20:13:06:821,0.099,-0.4997,9.8673,-0.0013,0.0044,9.8066,-0.001,0.0048,-0.0037,4.38,-30.19,21.31,155.2,-87.4,-37.09
5991,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 18,394808,2019-09-04 20:13:06:921,0.0,-0.6389,9.9626,-0.0006,0.0038,9.8066,-0.003,0.0176,-0.0008,4.5,-31.0,22.5,156.77,-87.38,-36.83
5992,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 18,394908,2019-09-04 20:13:07:021,0.0573,-0.6853,9.8731,0.0011,0.0024,9.8066,-0.0033,0.0141,0.0016,4.81,-31.12,21.56,157.79,-87.35,-36.37
5993,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 18,395008,2019-09-04 20:13:07:121,0.1462,-0.5621,9.7699,0.0001,0.0006,9.8066,0.0011,0.0051,-0.0043,4.63,-31.37,21.63,158.3,-87.3,-35.85
5994,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 18,395107,2019-09-04 20:13:07:220,0.1636,-0.4818,9.9079,-0.0005,0.0008,9.8066,-0.0018,0.0003,-0.001,4.19,-31.0,21.5,156.21,-87.29,-35.59
5995,52.377216,-1.258485,156.39,5.27,3,193.24,18 / 18,395207,2019-09-04 20:13:07:320,0.0655,-0.6263,9.9212,0.0008,0.0015,9.8066,-0.0036,0.0058,0.0001,4.06,-30.37,21.56,156.2,-87.29,-35.55
