,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE X (rad/s), GYROSCOPE Y (rad/s), GYROSCOPE Z (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Azimuth) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
3448,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,140508,2019-09-04 20:08:52:621,-0.6273,-0.9439,10.1183,-0.0045,0.0007,9.8066,-0.0028,-0.0241,-0.0185,-13.62,-24.25,-15.75,358.64,-86.76,-42.46
3449,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,140608,2019-09-04 20:08:52:721,-0.657,-0.6904,9.5021,-0.0062,0.008,9.8066,0.0001,-0.0321,-0.022,-12.75,-23.69,-15.37,359.6,-86.81,-41.29
3450,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,140708,2019-09-04 20:08:52:821,-0.9441,-0.7823,9.7355,-0.0014,-0.0029,9.8066,-0.0144,-0.0208,0.0031,-11.75,-23.81,-14.69,358.12,-86.84,-40.41
3451,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,140807,2019-09-04 20:08:52:920,-1.0394,-1.0601,9.8916,-0.0083,-0.0043,9.8066,-0.0259,0.0225,-0.0072,-11.37,-24.87,-14.19,358.46,-86.78,-39.58
3452,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,140908,2019-09-04 20:08:53:021,-0.9881,-1.1298,10.2788,-0.0033,0.0011,9.8066,0.0052,-0.0021,-0.0043,-10.5,-25.06,-14.44,357.87,-86.75,-37.49
3453,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,141008,2019-09-04 20:08:53:121,-1.4981,-0.9432,10.4623,-0.0047,0.0188,9.8066,0.0323,-0.0086,-0.0365,-11.06,-25.81,-14.81,358.97,-86.82,-37.2
3454,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,141107,2019-09-04 20:08:53:220,-0.9124,-1.1803,9.7753,0.0149,0.018,9.8066,0.0529,-0.0281,0.0305,-10.37,-26.56,-14.75,354.17,-87.13,-39.08
3455,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,141208,2019-09-04 20:08:53:321,-0.7325,-1.2718,9.4391,0.0099,0.0078,9.8066,0.0255,-0.0099,0.0052,-11.06,-26.56,-14.87,350.32,-87.29,-45.26
3456,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,141307,2019-09-04 20:08:53:420,-0.6045,-0.5556,9.1637,-0.009,0.0053,9.8066,-0.0322,0.0033,-0.0295,-11.12,-27.12,-14.75,349.99,-87.32,-45.57
3457,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,141408,2019-09-04 20:08:53:521,-1.4799,-1.3834,9.7228,-0.0128,-0.0237,9.8066,-0.0614,-0.0239,0.0118,-11.12,-27.06,-15.31,357.22,-87.13,-38.83
3458,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,141508,2019-09-04 20:08:53:621,-0.5524,-1.3862,9.6571,-0.0074,-0.0146,9.8066,-0.0236,-0.0091,-0.0123,-11.81,-28.0,-15.31,2.11,-86.93,-36.72
3459,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,141608,2019-09-04 20:08:53:721,-1.1028,-1.0752,9.4876,-0.0031,-0.0023,9.8066,-0.0022,0.0008,0.0026,-11.81,-26.75,-15.87,2.28,-86.87,-34.76
3460,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,141707,2019-09-04 20:08:53:820,-0.4389,-0.3727,9.4978,0.0077,-0.0004,9.8065,0.0,-0.0072,0.0155,-11.44,-27.37,-14.81,0.59,-86.87,-35.71
3461,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,141807,2019-09-04 20:08:53:920,-1.1583,-0.9292,10.762,0.0016,-0.0023,9.8066,0.0014,0.0093,0.0139999999999999,-12.37,-26.62,-15.19,2.06,-86.81,-36.76
3462,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,141908,2019-09-04 20:08:54:021,-0.6916,-0.2681,10.653,0.0134,0.0124,9.8065,0.054,-0.0018,0.0025,-11.62,-26.81,-14.37,2.34,-86.92,-38.45
3463,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,142007,2019-09-04 20:08:54:120,-1.4555,1.3579,9.5429,0.0226,0.0074,9.8065,0.0469,0.0083,0.0578,-11.5,-26.81,-14.75,353.92,-87.1,-41.88
3464,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,142107,2019-09-04 20:08:54:220,1.4227,-3.3725,12.7732,0.0443,0.0035,9.8065,0.1133,0.0012,-0.0568,-12.44,-26.75,-14.25,345.01,-86.99,-54.43
3465,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,142207,2019-09-04 20:08:54:320,-0.1523,0.5941,11.0328,0.0292,0.0706,9.8063,0.1842,0.0037,-0.0448,-11.19,-27.19,-14.25,334.44,-87.5,-62.05
3466,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,142307,2019-09-04 20:08:54:420,-0.1797,1.2639,7.4846,0.0133,0.038,9.8065,0.049,0.0117,-0.008,-11.31,-26.75,-13.19,312.55,-88.04,-85.39
3467,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,142408,2019-09-04 20:08:54:521,1.3075,-1.6591,6.1348,-0.0012,-0.0234,9.8066,-0.0838,0.0002,-0.0094,-11.31,-27.31,-12.81,312.19,-88.0,-85.67
3468,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,142507,2019-09-04 20:08:54:620,0.2453,-0.4884,10.1256,-0.0723,-0.0773,9.806,-0.2528,0.0088,-0.0277,-11.25,-26.69,-14.25,334.66,-87.86,-62.09
3469,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,142608,2019-09-04 20:08:54:721,-1.8331,-0.7858,11.0154,-0.0559999999999999,-0.0393,9.8063,-0.1025,0.0184,-0.0811,-11.06,-26.06,-15.31,4.03,-86.97,-32.53
3470,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,142708,2019-09-04 20:08:54:821,-1.5892,-0.1198,9.7216,0.0054,0.0251,9.8066,0.0931,0.019,0.0077,-10.75,-26.12,-15.0,11.18,-86.92,-25.93
3471,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,142807,2019-09-04 20:08:54:920,-0.2808,0.1138,9.662,0.0342,0.025,9.8065,0.1066,0.0203,0.0138,-11.25,-26.25,-14.19,5.97,-87.44,-32.58
3472,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,142908,2019-09-04 20:08:55:021,0.6287,0.0918,8.7868,-0.0014,0.0058,9.8066,-0.0238,0.0309,-0.0258,-11.06,-26.5,-13.87,0.82,-87.71,-37.39
3473,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,143008,2019-09-04 20:08:55:121,-0.4374,1.4204,7.2193,-0.0284,-0.0327,9.8065,-0.1611,0.0156,0.0159,-11.06,-26.0,-14.44,7.44,-87.5,-31.2
3474,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,143109,2019-09-04 20:08:55:222,0.0693,1.2725,7.1776,-0.0435,-0.1146,9.8058,-0.3379999999999999,-0.0055,0.0995,-11.5,-25.31,-15.37,11.24,-86.56,-25.94
3475,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,143208,2019-09-04 20:08:55:321,-1.4192,-2.0427,11.9514,-0.0263,-0.108,9.806,-0.2146,0.0051,0.0657,-10.25,-24.44,-16.5,10.58,-84.42,-22.78
3476,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,143308,2019-09-04 20:08:55:421,-2.0401,-2.2853,15.5469,0.0022,0.0496,9.8064,0.2612,0.0323,-0.0594,-11.19,-23.75,-15.69,14.22,-83.87,-22.22
3477,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,143407,2019-09-04 20:08:55:520,-1.6268,-0.603,10.9586,0.0327,0.0683,9.8063,0.46,0.0556,-0.0409999999999999,-10.25,-24.5,-15.69,10.09,-84.84,-23.1
3478,52.375874,-1.255715,158.6,5.56,4,6.88,18 / 18,143508,2019-09-04 20:08:55:621,0.7872,2.8152,7.8922,0.0744,0.1086,9.8058,0.2268,0.0224,0.0111,-9.87,-25.37,-13.69,345.64,-87.62,-49.03
3479,52.3765,-1.255312,157.74,8.23,3,20.67,18 / 18,143607,2019-09-04 20:08:55:720,0.8238,1.3117,8.7982,0.0055,-0.0025,9.8066,-0.1103,0.0375,0.0146,-10.06,-25.31,-13.69,315.04,-88.1,-78.53
3480,52.3765,-1.255312,157.74,8.23,3,20.67,18 / 18,143707,2019-09-04 20:08:55:820,-0.3279999999999999,-0.4516,9.7521,-0.061,-0.0847,9.806,-0.2504,0.0127,-0.013,-10.75,-23.62,-14.81,338.95,-87.72,-56.23
3481,52.3765,-1.255312,157.74,8.23,3,20.67,18 / 18,143807,2019-09-04 20:08:55:920,-1.0446,-0.9398,10.0777,-0.0523,-0.0466,9.8063,-0.1248,0.0283,-0.0317,-11.75,-23.69,-15.25,7.2,-86.65,-32.0
3482,52.3765,-1.255312,157.74,8.23,3,20.67,18 / 18,143908,2019-09-04 20:08:56:021,-0.8948,-0.1492,10.0841,0.0007,0.0128,9.8066,0.0688,0.0097,-0.0088,-11.5,-23.5,-15.25,9.39,-86.45,-27.59
3483,52.3765,-1.255312,157.74,8.23,3,20.67,18 / 18,144007,2019-09-04 20:08:56:120,-0.3568,0.1305,10.6149,0.0265,0.0391,9.8065,0.1338,0.0311,-0.0331,-11.44,-24.19,-13.44,10.58,-86.95,-30.46
3484,52.3765,-1.255312,157.74,8.23,3,20.67,18 / 18,144107,2019-09-04 20:08:56:220,0.2418,1.1848,9.661,0.0203,0.0274,9.8065,0.0779,0.0257,0.0042,-11.25,-24.75,-14.37,3.49,-87.51,-34.89
3485,52.3765,-1.255312,157.74,8.23,3,20.67,18 / 18,144208,2019-09-04 20:08:56:321,0.2041,0.5891,9.2798,0.0077,-0.0018,9.8066,-0.0105,0.0096,0.0083,-11.06,-25.37,-12.94,358.94,-87.76,-41.23
3486,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 19,144308,2019-09-04 20:08:56:421,0.2932,0.4363,9.9165,-0.0193,-0.0214,9.8066,-0.0766,0.0226,-0.0025,-10.94,-25.12,-13.44,359.52,-87.67,-40.69
3487,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 19,144407,2019-09-04 20:08:56:520,-0.3784,-0.0515,9.6852,-0.0165,-0.0183,9.8065,-0.0327,-0.0056,-0.0074,-11.0,-24.62,-13.81,5.07,-87.3,-33.42
3488,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 19,144508,2019-09-04 20:08:56:621,-0.534,0.0674,9.43,-0.0062,0.0027,9.8066,0.0026,0.0221,-0.0157,-10.25,-25.44,-13.19,7.1,-87.2,-31.01
3489,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 19,144607,2019-09-04 20:08:56:720,-0.4639999999999999,0.8440000000000001,10.001,-0.0017,0.0096,9.8066,0.0305,0.0322,-0.0121,-9.87,-25.69,-13.31,9.11,-87.29,-29.15
3490,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 19,144708,2019-09-04 20:08:56:821,-0.0392,1.2456,9.9497,-0.0104,0.0137,9.8066,0.012,0.0686,-0.0369,-10.06,-25.56,-13.19,9.6,-87.42,-28.66
3491,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 19,144808,2019-09-04 20:08:56:921,-0.502,1.1563,9.4906,-0.0094,0.0033,9.8066,-0.0164,0.0647,0.0038,-9.62,-25.25,-14.0,12.31,-87.55,-24.0
3492,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 19,144908,2019-09-04 20:08:57:021,-0.7956,0.7659999999999999,10.9937,-0.0021,-0.013,9.8066,-0.0193,0.0597,0.0225,-10.25,-25.25,-14.0,13.77,-87.44,-22.67
3493,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 19,145007,2019-09-04 20:08:57:120,-0.8398,0.6974,9.7931,0.0032,-0.0022,9.8066,0.0111,0.0779,0.0307,-8.94,-25.19,-14.56,8.18,-87.32,-23.34
3494,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 19,145108,2019-09-04 20:08:57:221,-0.6416,0.5618,9.6288,0.0056,-0.0022,9.8066,0.0117,0.0846,0.0187,-9.69,-25.62,-13.81,10.97,-87.3,-25.36
3495,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 19,145207,2019-09-04 20:08:57:320,-0.2356,0.9825,9.1611,0.0102,-0.0039,9.8066,-0.03,0.0778,0.0184,-9.06,-25.5,-14.94,3.22,-87.29,-27.96
3496,52.3765,-1.255312,157.74,8.23,3,20.67,17 / 18,145308,2019-09-04 20:08:57:421,-0.9295,0.0082,9.7571,-0.0085,-0.0229,9.8066,-0.0534,0.0791,0.0124,-9.12,-25.31,-13.69,5.52,-87.08,-27.64
3497,52.3765,-1.255312,157.74,8.23,3,20.67,17 / 18,145407,2019-09-04 20:08:57:520,-0.6262,0.2542,10.1793,-0.0127,-0.0099,9.8066,-0.0328,0.0854,-0.0036,-9.06,-25.31,-14.19,7.34,-86.82,-26.02
3498,52.3765,-1.255312,157.74,8.23,3,20.67,17 / 18,145507,2019-09-04 20:08:57:620,-0.9147,0.1672,9.2603,-0.005,-0.0062,9.8066,-0.0001,0.0738,0.0057,-8.94,-25.06,-13.94,10.41,-86.62,-23.26
3499,52.3765,-1.255312,157.74,8.23,3,20.67,17 / 18,145608,2019-09-04 20:08:57:721,-0.6887,0.6467,9.7414,0.0065,-0.0039,9.8066,-0.0183,0.0603,0.0303,-9.0,-25.44,-14.56,8.91,-86.64,-22.81
3500,52.3765,-1.255312,157.74,8.23,3,20.67,17 / 18,145708,2019-09-04 20:08:57:821,-0.1115,-0.1192,9.9197,0.0033,-0.0152,9.8065,-0.0273,0.0467,0.0097,-9.0,-25.5,-14.25,8.49,-86.46,-25.05
3501,52.3765,-1.255312,157.74,8.23,3,20.67,17 / 18,145808,2019-09-04 20:08:57:921,-0.4596,-0.0735,10.3033,0.0042,-0.0043,9.8066,0.0173,0.0306,0.0204,-8.44,-25.69,-14.87,3.34,-86.33,-25.06
3502,52.3765,-1.255312,157.74,8.23,3,20.67,17 / 18,145907,2019-09-04 20:08:58:020,-0.3651,0.1075,10.135,0.0097,0.0096,9.8066,0.0351,0.0387,0.0133,-8.94,-25.0,-14.94,4.63,-86.4,-26.76
3503,52.3765,-1.255312,157.74,8.23,3,20.67,17 / 18,146008,2019-09-04 20:08:58:121,-0.1642,0.1291,9.5545,0.0111,0.0069999999999999,9.8066,0.0249,0.0039,0.0116,-8.62,-25.94,-14.44,3.53,-86.52,-29.54
3504,52.3765,-1.255312,157.74,8.23,3,20.67,17 / 18,146107,2019-09-04 20:08:58:220,0.1638,0.0316,9.5434,0.0029,-0.0026,9.8066,-0.0134,0.0109,0.0137,-9.25,-25.69,-15.5,359.48,-86.57,-31.44
3505,52.3765,-1.255312,157.74,8.23,3,20.67,17 / 18,146207,2019-09-04 20:08:58:320,-0.5672,-0.3884,10.0877,-0.0012,-0.0249,9.8065,-0.0456,0.0005,0.0492,-9.19,-25.94,-14.81,359.93,-86.42,-31.03
3506,52.3765,-1.255312,157.74,8.23,3,20.67,17 / 18,146307,2019-09-04 20:08:58:420,-0.4375,-0.7546,10.3932,0.0008,-0.0141,9.8065,-0.0226,-0.0178,0.005,-9.12,-25.19,-15.56,357.74,-86.05,-31.4
3507,52.3765,-1.255312,157.74,8.23,3,20.67,17 / 18,146407,2019-09-04 20:08:58:520,0.1496,-0.9592,10.2786,-0.0007,-0.0041,9.8066,-0.0021,-0.0235,0.0024,-9.56,-26.19,-15.12,3.49,-85.95,-30.57
3508,52.3765,-1.255312,157.74,8.23,3,20.67,17 / 18,146508,2019-09-04 20:08:58:621,0.2988,-0.3232,9.7175,0.0086,0.0022,9.8066,0.0069999999999999,-0.0466,0.0311,-9.0,-25.56,-15.12,359.64,-85.94,-31.29
3509,52.3765,-1.255312,157.74,8.23,3,20.67,17 / 18,146608,2019-09-04 20:08:58:721,0.5559,-0.0598,9.9798,0.0018,-0.0056,9.8066,-0.0147,-0.0465,0.0098,-10.06,-25.06,-15.25,1.33,-85.87,-32.5
3510,52.3765,-1.255312,157.74,8.23,3,20.67,17 / 18,146708,2019-09-04 20:08:58:821,0.4562,-0.9998,9.4594,0.0065,-0.0091,9.8066,-0.0371,-0.0466,0.015,-9.56,-25.0,-15.31,0.56,-85.79,-33.19
3511,52.3765,-1.255312,157.74,8.23,3,20.67,17 / 18,146808,2019-09-04 20:08:58:921,0.0368,-1.0953,10.1017,-0.0067,-0.0079,9.8066,-0.0212,-0.0665,-0.0065,-10.75,-25.37,-16.12,2.08,-85.63,-32.64
3512,52.3765,-1.255312,157.74,8.23,3,20.67,17 / 18,146907,2019-09-04 20:08:59:020,-0.3701,-0.8697,10.0407,0.0064,-0.004,9.8066,0.0101,-0.0683,0.0392,-10.31,-25.06,-15.81,0.05,-85.54,-31.96
3513,52.3765,-1.255312,157.74,8.23,3,20.67,17 / 18,147007,2019-09-04 20:08:59:120,0.0294,-1.4006,10.3663,0.0174,0.0083,9.8066,0.0485,-0.0875,0.0082,-10.37,-25.19,-14.87,359.52,-85.5,-34.12
3514,52.3765,-1.255312,157.74,8.23,3,20.67,17 / 18,147108,2019-09-04 20:08:59:221,0.4585,-1.3266,10.2411,0.0114,0.0135,9.8066,0.0359,-0.0736,-0.0069,-10.5,-24.87,-14.87,355.84,-85.7,-37.41
3515,52.3765,-1.255312,157.74,8.23,3,20.67,17 / 18,147207,2019-09-04 20:08:59:320,-0.1769,-0.7801,9.5752,0.0047,0.0042,9.8066,-0.0026,-0.0703,0.0175,-11.75,-24.81,-14.37,1.6,-85.85,-39.16
3516,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 20,147308,2019-09-04 20:08:59:421,-0.2101,-0.7435,9.2519,-0.0034,-0.0097,9.8066,-0.0335,-0.0764,0.0076,-10.81,-25.37,-15.12,356.69,-85.75,-39.22
3517,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 20,147408,2019-09-04 20:08:59:521,-0.0435,-1.3178,9.8255,-0.0024,-0.0172,9.8066,-0.0432,-0.0562,0.009,-11.87,-24.19,-15.0,0.17,-85.57,-38.51
3518,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 20,147508,2019-09-04 20:08:59:621,-0.1612,-1.1042,9.7637,-0.009,-0.0104,9.8066,-0.0202,-0.0734,-0.0141,-11.81,-24.87,-14.62,1.7,-85.32,-37.14
3519,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 20,147607,2019-09-04 20:08:59:720,-0.525,-0.0908,8.926,-0.0007,0.0022,9.8066,0.0012,-0.0501,0.0124,-12.06,-25.19,-14.37,4.27,-85.32,-36.82
3520,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 20,147707,2019-09-04 20:08:59:820,-0.2632,-0.7991,9.6287,-0.0026,-0.0108,9.8065,-0.0301,-0.0669,-0.0023,-13.0,-25.06,-13.87,6.5,-85.23,-37.11
3521,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 20,147808,2019-09-04 20:08:59:921,0.3697,-1.0069,10.3773,-0.0027,-0.0065,9.8066,-0.0075,-0.0752,0.0016,-11.87,-25.5,-13.87,4.54,-85.13,-36.6
3522,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 20,147907,2019-09-04 20:09:00:020,0.4133,-0.8953,10.4342,-0.0009,-0.0011,9.8066,0.0103,-0.0587,-0.0143,-12.69,-25.69,-13.31,9.42,-85.1,-36.75
3523,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 20,148007,2019-09-04 20:09:00:120,-0.1478,-0.9279,10.1793,0.0201,-0.0018,9.8066,0.0258,-0.0695,0.0174,-12.75,-25.56,-13.37,8.06,-85.22,-37.92
3524,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 20,148108,2019-09-04 20:09:00:221,-0.9113,-0.6769,10.4519,-0.012,0.0208,9.8065,0.0136,-0.0497,-0.055,-12.69,-26.12,-13.06,7.0,-85.39,-38.82
3525,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 20,148208,2019-09-04 20:09:00:321,0.9468,-0.2474,10.0922,-0.0087,0.0077,9.8066,0.0014,-0.081,-0.0257,-11.75,-26.06,-13.69,3.68,-85.55,-37.34
3526,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 20,148308,2019-09-04 20:09:00:421,-0.129,-0.6028,9.572,0.0093,0.0059,9.8066,0.0315,-0.0626,0.0115,-11.69,-26.0,-12.69,6.5,-85.66,-36.95
3527,52.3765,-1.255312,157.74,8.23,3,20.67,18 / 19,148407,2019-09-04 20:09:00:520,0.1085,-0.4505,9.2134,-0.0047,0.0096,9.8065,0.0068,-0.0814,-0.0263,-11.94,-26.44,-13.25,5.47,-85.79,-37.84
3528,52.3765,-1.255312,157.74,8.23,3,20.67,18 / 19,148508,2019-09-04 20:09:00:621,-0.2342,-0.7491,9.3246,-0.0126,-0.0015,9.8066,-0.0059,-0.0676,-0.0093,-11.69,-25.69,-13.31,6.8,-85.8,-36.66
3529,52.3765,-1.255312,157.74,8.23,3,20.67,18 / 19,148607,2019-09-04 20:09:00:720,0.6252,0.2458,10.2368,-0.0113,-0.0003,9.8066,-0.0319,-0.0742,-0.0331,-12.62,-26.0,-13.25,10.97,-85.79,-35.19
3530,52.3765,-1.255312,157.74,8.23,3,20.67,18 / 19,148708,2019-09-04 20:09:00:821,0.1763,-0.6479,10.0364,-0.0135,-0.0017,9.8066,-0.0154,-0.0844,-0.0176,-12.19,-25.75,-13.31,11.73,-85.74,-32.29
3531,52.3765,-1.255312,157.74,8.23,3,20.67,18 / 19,148808,2019-09-04 20:09:00:921,0.0444,-0.6083,10.3572,-0.0088,0.0025,9.8066,0.004,-0.0409999999999999,-0.0363,-12.62,-26.19,-13.25,15.72,-85.7,-30.97
3532,52.3765,-1.255312,157.74,8.23,3,20.67,18 / 19,148907,2019-09-04 20:09:01:020,0.2565,-0.723,11.273,-0.0075,0.0256,9.8066,0.0679,-0.05,-0.0918,-12.56,-26.0,-13.19,17.66,-85.75,-29.21
3533,52.3765,-1.255312,157.74,8.23,3,20.67,18 / 19,149008,2019-09-04 20:09:01:121,-1.3743,-0.3641,11.7211,0.03,0.0796,9.8062,0.2439,-0.0068,-0.0677,-11.19,-26.56,-12.94,15.95,-86.42,-25.87
3534,52.3765,-1.255312,157.74,8.23,3,20.67,18 / 19,149108,2019-09-04 20:09:01:221,0.2266,0.7325,7.8263,0.0524,0.0806,9.8061,0.2054,-0.0028,-0.0193,-11.12,-27.06,-12.0,8.08,-87.99,-34.9
3535,52.3765,-1.255312,157.74,8.23,3,20.67,18 / 19,149207,2019-09-04 20:09:01:320,1.7781,1.6046,6.8793,0.0017,-0.0069999999999999,9.8066,-0.0818,-0.0107,0.0139999999999999,-10.87,-27.62,-12.62,353.13,-88.51,-46.81
3536,52.3765,-1.255312,157.74,8.23,3,20.67,18 / 19,149309,2019-09-04 20:09:01:422,1.1141,0.1214,8.9568,-0.0551,-0.069,9.8062,-0.3205,-0.0046,-0.004,-10.87,-27.69,-13.19,8.96,-87.82,-31.84
3537,52.3765,-1.255312,157.74,8.23,3,20.67,17 / 18,149408,2019-09-04 20:09:01:521,-0.6161,-1.5345,10.8821,-0.0792,-0.1065,9.8057,-0.2479,-0.0057,-0.0171,-10.31,-27.06,-15.12,19.73,-86.04,-16.01
3538,52.3765,-1.255312,157.74,8.23,3,20.67,17 / 18,149508,2019-09-04 20:09:01:621,-1.6936,-0.5654,10.4616,-0.0314,-0.017,9.8066,-0.0592,-0.0056,-0.0275,-11.12,-27.44,-14.81,28.43,-85.06,-11.33
3539,52.3765,-1.255312,157.74,8.23,3,20.67,17 / 18,149608,2019-09-04 20:09:01:721,-0.4869,0.1921,9.9406,0.0252,0.0271,9.8066,0.1406,0.0003,0.0164,-11.37,-26.75,-15.06,29.03,-85.11,-10.76
3540,52.3765,-1.255312,157.74,8.23,3,20.67,17 / 18,149707,2019-09-04 20:09:01:820,0.2972,-0.0719,9.8984,0.0322,0.0372,9.8064,0.1264,0.0177,0.0132,-10.56,-27.44,-13.81,27.65,-85.83,-13.51
3541,52.3765,-1.255312,157.74,8.23,3,20.67,17 / 18,149808,2019-09-04 20:09:01:921,0.3483,0.6927,9.2839,-0.0047,0.0318,9.8065,0.0188,-0.0019,-0.0482,-10.69,-27.62,-13.81,26.49,-86.3,-14.31
3542,52.3765,-1.255312,157.74,8.23,3,20.67,17 / 18,149908,2019-09-04 20:09:02:021,0.0064,0.4841,9.3301,-0.0172,0.0,9.8066,-0.0391,-0.0101,-0.0239,-10.56,-27.81,-14.44,31.52,-86.43,-9.62
3543,52.3765,-1.255312,157.74,8.23,3,20.67,17 / 18,150008,2019-09-04 20:09:02:121,0.2597,0.5625,9.6188,-0.0247,-0.0156,9.8065,-0.0795,0.0169,-0.0201,-11.19,-27.44,-14.44,33.81,-86.21,-7.6
3544,52.3765,-1.255312,157.74,8.23,3,20.67,17 / 18,150108,2019-09-04 20:09:02:221,-0.5073,0.0569,9.8804,-0.035,-0.0125,9.8065,-0.0444,-0.0031,-0.0412,-10.5,-27.75,-14.94,31.91,-85.87,-5.24
3545,52.3765,-1.255312,157.74,8.23,3,20.67,17 / 18,150207,2019-09-04 20:09:02:320,-0.9168,-0.188,11.0667,0.0113,0.0191,9.8066,0.0927,0.0328,-0.0167,-10.5,-27.5,-14.75,35.2,-85.62,-2.36
3546,52.3765,-1.255312,157.74,8.23,3,20.67,17 / 18,150307,2019-09-04 20:09:02:420,0.3872,-0.1182,9.6593,0.0304,0.0461,9.8065,0.1633,0.0269,-0.0369,-10.94,-27.56,-14.25,40.68,-85.99,-1.66
3547,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 19,150408,2019-09-04 20:09:02:521,0.0601,2.0672,9.7481,0.0081,0.0563,9.8064,0.0634,0.0718,-0.0414,-10.56,-28.19,-13.19,50.15,-87.1,6.2
3548,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 19,150508,2019-09-04 20:09:02:621,-0.0273,2.0126,8.7196,0.0096,-0.0135,9.8066,-0.0659,0.0559,0.068,-11.0,-29.0,-13.87,49.29,-87.29,7.75
3549,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 19,150608,2019-09-04 20:09:02:721,0.6372,-0.6985,10.3283,-0.0172,-0.0835,9.8063,-0.1289,0.0509,0.0557,-10.5,-27.87,-13.69,38.46,-86.67,-0.49
3550,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 19,150707,2019-09-04 20:09:02:820,-0.2011,0.4515,10.1077,-0.0291,-0.0067,9.8065,-0.0471,0.0665,-0.0336,-10.5,-27.56,-13.19,39.67,-86.21,-2.1
3551,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 19,150808,2019-09-04 20:09:02:921,-0.5269,0.3853,9.5526,-0.0075,0.0078,9.8065,0.0434,0.0664,-0.0223,-10.12,-27.75,-14.0,41.51,-85.99,1.57
