,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE X (rad/s), GYROSCOPE Y (rad/s), GYROSCOPE Z (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Azimuth) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
1506,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2653921,2019-09-04 20:05:34:094,-0.5783,0.2921,9.5438,0.0042,0.0085,9.8066,0.0142,0.0121,-0.0073,-10.81,-29.94,-12.12,274.99,-84.31,-116.95
1507,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2654020,2019-09-04 20:05:34:193,-0.2651,0.1042,9.6619,0.0205,0.0055,9.8066,0.0195,0.0117,0.0077,-11.06,-29.56,-11.37,274.92,-84.13,-118.66
1508,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2654121,2019-09-04 20:05:34:294,-0.1432,-0.038,9.7395,0.0073,0.0059,9.8066,-0.0024,-0.0303,-0.0158,-11.5,-30.25,-11.75,272.22,-84.06,-119.24
1509,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2654221,2019-09-04 20:05:34:394,-0.1913,0.2995,9.8668,-0.0044,-0.0001,9.8066,-0.0098,-0.0415,0.0158,-10.94,-29.69,-11.62,271.83,-84.1,-119.7
1510,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2654321,2019-09-04 20:05:34:494,-0.7773,-0.1755,9.7376,-0.0111,-0.01,9.8066,0.0038,-0.0991,0.0281,-11.62,-28.87,-10.87,277.27,-84.1,-119.66
1511,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2654420,2019-09-04 20:05:34:593,-0.5709,-0.3102,9.7688,-0.008,-0.0129,9.8066,0.0537,0.0113,-0.0286,-11.12,-29.56,-11.0,275.1,-84.19,-118.61
1512,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2654520,2019-09-04 20:05:34:693,0.7585,-0.5979,9.5628,0.0034,-0.008,9.8066,-0.0044,-0.0446,-0.0022,-11.31,-28.75,-11.75,273.3,-84.12,-118.65
1513,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2654621,2019-09-04 20:05:34:794,-0.4192,-0.2392,9.582,-0.0016,-0.0009,9.8066,-0.0257,-0.0029,-0.0532,-11.37,-28.75,-11.56,273.7,-84.16,-118.33
1514,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2654721,2019-09-04 20:05:34:894,-0.2636,-0.3398,9.4529,-0.0067,-0.012,9.8066,0.0224,-0.0186,-0.0513,-10.62,-29.5,-12.06,273.0,-84.34,-119.34
1515,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2654821,2019-09-04 20:05:34:994,-0.8332,0.306,10.2028,-0.0071,-0.015,9.8066,0.0512,-0.0044,-0.0311,-10.75,-28.56,-12.37,273.37,-84.46,-119.19
1516,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2654920,2019-09-04 20:05:35:093,-0.2163,-0.0511,10.1301,0.0064,-0.0064,9.8066,0.0267,0.0202,-0.0068,-11.81,-29.44,-12.81,275.19,-84.51,-118.46
1517,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2655020,2019-09-04 20:05:35:193,-0.1287,-0.602,11.1713,0.0055,0.0177,9.8066,-0.0064,-0.0229,-0.0191,-11.12,-29.25,-12.62,271.61,-84.41,-119.03
1518,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2655121,2019-09-04 20:05:35:294,0.5239,-0.4291,8.812999999999999,-0.0161,0.0069,9.8066,0.0535,-0.066,-0.0275,-11.0,-29.06,-12.69,269.86,-84.44,-120.83
1519,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2655221,2019-09-04 20:05:35:394,-3.1185,-0.4547,12.9857,-0.0287,-0.0118,9.8066,0.3341,0.0908,-0.1913,-11.25,-29.94,-12.37,269.67,-84.76,-123.12
1520,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2655320,2019-09-04 20:05:35:493,-4.3982,0.2975,15.3416,0.0716,0.1161,9.8057,-0.1122,-0.1478,0.0826,-10.81,-30.37,-11.75,263.83,-84.8,-129.12
1521,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2655421,2019-09-04 20:05:35:594,0.7835,0.7237,8.1327,0.1033,0.1258,9.8052,0.1344,-0.0151,0.0454,-11.19,-30.31,-11.37,262.51,-84.57,-132.05
1522,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2655520,2019-09-04 20:05:35:693,0.6093,1.257,7.4401,0.0207,0.0239,9.8065,0.0478,-0.1383,0.0238,-11.44,-30.44,-10.25,254.47,-83.44,-140.44
1523,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2655620,2019-09-04 20:05:35:793,1.1214,2.2659,8.8273,-0.0139,0.0065,9.8066,0.0307,-0.1876,0.1094,-11.62,-30.5,-10.44,255.34,-83.28,-142.31
1524,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2655721,2019-09-04 20:05:35:894,-0.4555,-0.0367,9.5976,-0.0266,-0.051,9.8065,-0.3834,-0.1153,0.0152,-11.81,-29.81,-11.0,259.17,-83.88,-137.19
1525,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2655821,2019-09-04 20:05:35:994,-0.0473,-3.8394,10.3316,-0.0489,-0.0736,9.8062,-0.2745,-0.1155,0.0976,-11.56,-29.94,-12.31,272.0,-84.88,-123.89
1526,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2655921,2019-09-04 20:05:36:094,-0.934,-0.8513,11.4612,-0.0289999999999999,-0.073,9.8063,-0.0654,-0.0492,-0.0113,-10.75,-29.5,-13.44,278.37,-85.32,-113.91
1527,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2656020,2019-09-04 20:05:36:193,-0.3147,-1.1449,8.6761,0.0127,0.0328,9.8065,-0.0278,-0.1292,0.1261,-11.44,-29.31,-12.75,280.34,-85.44,-112.19
1528,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2656121,2019-09-04 20:05:36:294,0.1618,1.2829,10.314,0.0283,0.0574,9.8063,-0.0579999999999999,-0.1234,0.0866,-11.94,-30.19,-13.37,278.03,-85.08,-116.34
1529,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2656220,2019-09-04 20:05:36:393,2.7105,-0.624,8.2037,0.0006,0.0092,9.8066,-0.0768,0.0422,-0.0616,-11.87,-29.56,-12.81,274.47,-84.94,-119.61
1530,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2656321,2019-09-04 20:05:36:494,0.3796,-0.1662,5.9466,-0.0536,-0.0046,9.8064,-0.4412,0.0442,-0.044,-11.62,-29.12,-12.31,279.22,-85.41,-117.98
1531,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2656422,2019-09-04 20:05:36:595,-0.5427,0.7446,7.2112,-0.0181,-0.0284,9.8065,-0.6051,0.0852,-0.1773,-10.94,-29.19,-14.0,283.71,-86.26,-108.49
1532,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2656520,2019-09-04 20:05:36:693,-0.9136,0.483,10.4809,-0.061,-0.0145,9.8064,-0.2011,0.0033,-0.0428,-10.75,-29.06,-15.06,298.65,-86.81,-93.19
1533,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2656620,2019-09-04 20:05:36:793,-3.8203,-1.6369,15.0084,-0.0086,0.0008,9.8066,0.1963,0.0653,-0.1482,-11.5,-29.37,-15.25,309.74,-87.27,-83.21
1534,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2656721,2019-09-04 20:05:36:894,-1.5432,1.726,11.0068,0.034,0.074,9.8063,0.4755,-0.0846,0.1147,-10.56,-30.19,-15.0,288.45,-87.45,-103.87
1535,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2656821,2019-09-04 20:05:36:994,-1.0949,-0.5107,7.7976,0.0663,0.0913,9.8059,0.3963,-0.212,0.0853,-11.25,-31.94,-12.0,262.2,-86.17,-132.84
1536,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2656921,2019-09-04 20:05:37:094,1.2394,2.2205,7.8207,0.0195,0.0821,9.8063,0.1076,0.0206,-0.0575,-11.5,-32.31,-10.94,247.95,-84.88,-147.3
1537,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2657021,2019-09-04 20:05:37:194,-0.121,1.823,8.8208,-0.0308,0.0021,9.8065,-0.2042,-0.0587,0.0414,-11.12,-32.37,-10.56,240.79,-84.65,-154.65
1538,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2657121,2019-09-04 20:05:37:294,-1.1245,0.1803,9.4652,-0.0488,-0.0824,9.8061,-0.3521,-0.0178,0.0548,-11.87,-31.62,-10.81,252.39,-85.57,-146.8
1539,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2657221,2019-09-04 20:05:37:394,-0.9881,-1.5411,10.9017,-0.0354,-0.0796,9.8062,-0.1369,0.009,0.039,-12.44,-30.5,-12.19,267.12,-86.4,-131.52
1540,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2657321,2019-09-04 20:05:37:494,-0.2831,-0.9596,10.6215,0.0015,0.0169,9.8066,0.0301,0.0414,-0.0373,-12.12,-30.0,-12.25,280.9,-86.75,-118.43
1541,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2657420,2019-09-04 20:05:37:593,-0.5068,-0.4244,10.0002,0.0188,0.0326,9.8066,0.1031,-0.0217,-0.0207,-11.75,-30.06,-11.56,272.8,-86.68,-126.32
1542,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2657520,2019-09-04 20:05:37:693,-0.2918,0.3363,9.8535,0.0025,0.0292,9.8066,0.1268,-0.0347,-0.044,-11.06,-30.31,-12.0,261.02,-86.52,-135.16
1543,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2657620,2019-09-04 20:05:37:793,-0.2421,-0.3202,10.1364,0.0,0.0244,9.8066,0.0568,-0.0385,-0.011,-10.62,-30.25,-10.69,255.05,-86.34,-143.14
1544,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2657720,2019-09-04 20:05:37:893,-0.4817,0.7471,9.6484,-0.0029,0.0049,9.8066,0.0195,-0.0419,-0.0021,-9.94,-30.62,-10.94,249.73,-86.28,-145.27
1545,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2657821,2019-09-04 20:05:37:994,-0.3287,0.1749,10.2736,0.0008,-0.0093,9.8066,0.0069999999999999,-0.0135,0.0222,-9.5,-30.06,-11.31,245.58,-86.25,-146.53
1546,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2657921,2019-09-04 20:05:38:094,-0.9067,0.0292,10.4101,-0.0042,0.0044,9.8066,-0.0752,-0.0871,0.0309,-9.56,-30.0,-11.5,251.44,-86.29,-143.75
1547,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2658020,2019-09-04 20:05:38:193,-0.6677,-1.1368,9.6569,-0.0125,-0.0006,9.8066,-0.0425,-0.0301,0.0173,-9.31,-29.5,-12.44,246.91,-86.44,-143.66
1548,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2658121,2019-09-04 20:05:38:294,-1.2841,-0.1887,9.7282,-0.0001,0.0186,9.8065,-0.0369,-0.0337,0.039,-9.19,-29.75,-12.81,245.66,-86.46,-142.93
1549,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2658221,2019-09-04 20:05:38:394,-0.358,-1.3644,9.7156,0.0062,0.0069999999999999,9.8066,-0.0112,-0.0378,0.0431,-10.0,-29.69,-13.06,247.78,-86.36,-143.64
1550,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2658321,2019-09-04 20:05:38:494,-0.9343,-0.0054,10.1754,0.0075,0.009,9.8066,-0.036,-0.0407,0.0661,-9.31,-29.44,-12.5,247.94,-86.31,-142.34
1551,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2658420,2019-09-04 20:05:38:593,-0.4723,-1.486,9.8843,0.005,-0.0105,9.8066,-0.0044,-0.0596,0.0078,-9.94,-30.12,-12.44,251.18,-86.24,-141.81
1552,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2658521,2019-09-04 20:05:38:694,-1.3205,-0.5532,10.2042,-0.0151,0.0126,9.8066,-0.0493,-0.0222,0.0072,-10.37,-30.69,-12.62,250.55,-86.32,-140.47
1553,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2658620,2019-09-04 20:05:38:793,-1.13,-0.8191,9.7087,-0.011,0.0113,9.8066,-0.0614,-0.0227,0.0071,-9.81,-29.94,-13.31,249.37,-86.49,-142.2
1554,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2658721,2019-09-04 20:05:38:894,-1.5919,-0.5395,10.4338,-0.0082,0.0005,9.8065,-0.0259,-0.0136,0.0121,-10.25,-30.12,-13.0,250.69,-86.64,-141.09
1555,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2658821,2019-09-04 20:05:38:994,-0.8452,-1.0704,10.1179,-0.0027,0.0028,9.8066,0.0154,-0.0179,-0.0191,-9.94,-29.37,-12.94,251.37,-86.72,-140.71
1556,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2658920,2019-09-04 20:05:39:093,-1.0712,-1.1481,9.5946,-0.005,0.0135,9.8066,0.0425,-0.0046,-0.002,-9.75,-30.0,-13.12,249.75,-86.76,-142.28
1557,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2659020,2019-09-04 20:05:39:193,-1.1094,-0.591,9.7146,-0.0002,0.0033,9.8066,0.0193,0.0169,-0.0108,-10.44,-29.19,-12.31,251.51,-86.73,-142.55
1558,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2659120,2019-09-04 20:05:39:293,-1.3248,-1.1495,9.8733,-0.006,0.0006,9.8066,0.0164,-0.032,-0.0145,-10.06,-29.75,-12.31,250.04,-86.72,-143.87
1559,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2659220,2019-09-04 20:05:39:393,-0.7477,-1.1446,9.4048,-0.0144,0.0019,9.8066,-0.0518,-0.0047,-0.0021,-9.62,-30.06,-11.75,249.16,-86.85,-145.01
1560,52.372826,-1.257505,169.99,4.9,3,358.13,18 / 20,2659321,2019-09-04 20:05:39:494,-1.2486,-1.0001,10.073,-0.0095,-0.0032,9.8066,-0.0279999999999999,-0.0287,-0.0095,-9.94,-29.87,-11.87,249.57,-87.0,-144.85
1561,52.372826,-1.257505,169.99,4.9,3,358.13,18 / 20,2659420,2019-09-04 20:05:39:593,-1.0293,-1.4880000000000002,10.0486,-0.0059,-0.0054,9.8066,-0.0247,-0.0054,0.0076,-9.69,-29.94,-11.94,250.63,-87.16,-144.03
1562,52.372826,-1.257505,169.99,4.9,3,358.13,18 / 20,2659521,2019-09-04 20:05:39:694,-1.0055,-0.9323,10.1708,0.0089,0.0021,9.8066,-0.0176,-0.0614,0.042,-10.06,-29.56,-12.56,249.68,-87.19,-143.08
1563,52.372826,-1.257505,169.99,4.9,3,358.13,18 / 20,2659621,2019-09-04 20:05:39:794,-0.2977,-1.4317,9.736,0.0121,-0.0025,9.8066,0.0129,-0.105,0.0449,-9.62,-28.94,-12.0,253.34,-87.09,-141.3
1564,52.372826,-1.257505,169.99,4.9,3,358.13,18 / 20,2659720,2019-09-04 20:05:39:893,0.1964,-1.3672,9.7835,0.0099,-0.0013,9.8066,-0.0001,-0.1572,0.0401,-10.87,-28.75,-11.75,257.92,-86.93,-139.25
1565,52.372826,-1.257505,169.99,4.9,3,358.13,18 / 20,2659821,2019-09-04 20:05:39:994,0.4931,-2.0331,9.9383,-0.0006,-0.0008,9.8066,0.0113,-0.155,0.0017,-10.69,-28.25,-11.44,261.28,-86.84,-138.09
1566,52.372826,-1.257505,169.99,4.9,3,358.13,18 / 20,2659920,2019-09-04 20:05:40:093,0.2837,-1.2959,10.2443,0.0014,0.0075,9.8066,-0.015,-0.2007,0.0222,-10.62,-28.12,-11.44,260.08,-86.84,-139.31
1567,52.372826,-1.257505,169.99,4.9,3,358.13,18 / 20,2660020,2019-09-04 20:05:40:193,0.1656,-2.056,9.6232,0.0083,-0.0035,9.8066,-0.0315,-0.2404,0.0494,-11.94,-28.37,-10.06,265.59,-86.76,-138.81
1568,52.372826,-1.257505,169.99,4.9,3,358.13,18 / 20,2660121,2019-09-04 20:05:40:294,0.1888,-2.7408,9.8951,0.0101,-0.0132,9.8066,-0.0198,-0.3246,0.0539,-13.0,-28.12,-9.94,270.83,-86.66,-135.89
1569,52.373184,-1.257309,168.06,4.75,4,26.39,19 / 19,2660220,2019-09-04 20:05:40:393,0.87,-2.8631,9.9835,0.0139,-0.0067,9.8066,-0.0195,-0.3576,0.0487,-13.37,-28.06,-10.25,273.31,-86.54,-133.2
1570,52.373184,-1.257309,168.06,4.75,4,26.39,19 / 19,2660321,2019-09-04 20:05:40:494,0.7364,-2.8252,9.8643,0.0105,-0.0143,9.8065,-0.0118,-0.3814,0.0254,-13.56,-27.81,-9.69,277.22,-86.39,-131.38
1571,52.373184,-1.257309,168.06,4.75,4,26.39,19 / 19,2660420,2019-09-04 20:05:40:593,0.4435,-2.881,9.8809,0.0027,-0.0026,9.8066,-0.0088,-0.4193,0.0156,-13.94,-27.37,-9.5,280.08,-86.39,-131.38
1572,52.373184,-1.257309,168.06,4.75,4,26.39,19 / 19,2660520,2019-09-04 20:05:40:693,0.1482,-3.1991,10.0719,-0.0021,-0.0015,9.8066,0.0159,-0.4905,0.0199,-16.12,-27.37,-8.69,284.95,-86.35,-130.46
1573,52.373184,-1.257309,168.06,4.75,4,26.39,19 / 19,2660621,2019-09-04 20:05:40:794,0.2324,-3.087,10.1096,0.0033,0.0085,9.8066,0.0254,-0.5299,-0.0031,-16.44,-27.19,-9.19,283.6,-86.31,-131.73
1574,52.373184,-1.257309,168.06,4.75,4,26.39,19 / 19,2660721,2019-09-04 20:05:40:894,0.4278,-2.8298,9.6849,0.005,0.0143,9.8066,0.0173,-0.5541,-0.0016,-16.62,-27.81,-7.81,284.59,-86.28,-134.8
1575,52.373184,-1.257309,168.06,4.75,4,26.39,19 / 19,2660821,2019-09-04 20:05:40:994,0.3868,-2.7132,9.7097,0.0025,0.0165,9.8066,0.0177,-0.5555,-0.0171,-17.81,-28.94,-7.44,285.74,-86.26,-137.56
1576,52.373184,-1.257309,168.06,4.75,4,26.39,19 / 19,2660921,2019-09-04 20:05:41:094,0.2233,-2.8556,9.5262,0.0052,0.0027,9.8066,-0.0023,-0.562,0.0145,-18.87,-28.75,-6.69,283.3,-86.26,-141.22
1577,52.373184,-1.257309,168.06,4.75,4,26.39,19 / 19,2661021,2019-09-04 20:05:41:194,-0.0649,-1.9295,9.8943,-0.0063,-0.003,9.8066,0.0027,-0.5891,0.0192,-19.0,-28.62,-6.06,285.06,-86.27,-142.12
1578,52.373184,-1.257309,168.06,4.75,4,26.39,19 / 19,2661121,2019-09-04 20:05:41:294,0.1009999999999999,-3.2693,10.026,-0.0083,-0.0152,9.8066,-0.0872,-0.6263,0.0371,-18.87,-29.25,-5.06,290.0,-86.27,-140.03
1579,52.373184,-1.257309,168.06,4.75,4,26.39,19 / 19,2661220,2019-09-04 20:05:41:393,-0.1384,-2.5242,9.7969,-0.0217,0.0113,9.8066,-0.0538,-0.5926,-0.0423,-19.31,-28.87,-4.19,294.93,-86.52,-138.41
1580,52.373184,-1.257309,168.06,4.75,4,26.39,19 / 19,2661320,2019-09-04 20:05:41:493,-0.2092,-1.5246,9.6477,-0.0092,-0.0496,9.8065,-0.0915,-0.7687,0.2262,-20.62,-29.25,-3.25,302.74,-86.77,-135.37
1581,52.373184,-1.257309,168.06,4.75,4,26.39,19 / 19,2661421,2019-09-04 20:05:41:594,-2.8449,-4.6973,11.4268,0.0008,-0.0296,9.8066,-0.0875,-0.5696,-0.0499,-21.12,-28.62,-2.5,316.08,-86.45,-125.03
1582,52.373184,-1.257309,168.06,4.75,4,26.39,19 / 19,2661520,2019-09-04 20:05:41:693,-0.2716,-4.1624,11.2025,0.0597,0.0433,9.8063,-0.006,-0.5906,-0.0987,-21.94,-28.62,-0.31,318.41,-86.6,-128.56
1583,52.373184,-1.257309,168.06,4.75,4,26.39,19 / 19,2661620,2019-09-04 20:05:41:793,-1.5082,-0.6044,10.347,0.102,0.0478,9.8059,0.0287,-0.6655,-0.0443,-21.56,-29.69,0.81,300.3,-86.4,-148.01
1584,52.373184,-1.257309,168.06,4.75,4,26.39,19 / 19,2661720,2019-09-04 20:05:41:893,-1.0969,-1.1768,9.3974,0.0329,-0.0405,9.8065,0.1452,-0.5717,0.1639999999999999,-21.75,-28.12,1.0,295.78,-86.0,-152.18
1585,52.373184,-1.257309,168.06,4.75,4,26.39,19 / 19,2661820,2019-09-04 20:05:41:993,-1.0798,-2.2092,10.3517,0.0861,-0.0861,9.8059,0.1205,-0.6132,0.2337,-23.5,-28.25,3.31,304.63,-84.54,-147.24
1586,52.373184,-1.257309,168.06,4.75,4,26.39,19 / 19,2661921,2019-09-04 20:05:42:094,-1.5319999999999998,-4.2728,11.1298,0.0625,-0.0029,9.8064,0.0943,-0.6206,-0.0252,-24.19,-28.12,5.5,311.39,-83.39,-146.83
1587,52.373184,-1.257309,168.06,4.75,4,26.39,19 / 19,2662020,2019-09-04 20:05:42:193,-1.0412,-4.1192,10.2825,0.0559,0.0527,9.8063,0.019,-0.4864,-0.1362,-23.75,-27.94,6.31,306.06,-83.06,-151.39
1588,52.373184,-1.257309,168.06,4.75,4,26.39,19 / 19,2662120,2019-09-04 20:05:42:293,-1.0504,-2.0233,8.4891,0.0387,0.0917,9.8061,0.0685,-0.4521,-0.2155,-22.62,-28.0,7.13,295.84,-83.0,-163.54
1589,52.373184,-1.257309,168.06,4.75,4,26.39,19 / 19,2662221,2019-09-04 20:05:42:394,0.2237,1.6576,9.2174,0.0433,0.0604,9.8063,0.1058,-0.3805,-0.1208,-22.06,-28.06,8.56,286.88,-82.71,-176.96
1590,52.373184,-1.257309,168.06,4.75,4,26.39,20 / 20,2662320,2019-09-04 20:05:42:493,0.3564,0.1954,10.4326,0.0159,-0.0114,9.8065,0.0274,-0.3778,0.0903,-22.19,-28.37,9.56,285.84,-82.35,-179.86
1591,52.373184,-1.257309,168.06,4.75,4,26.39,20 / 20,2662420,2019-09-04 20:05:42:593,0.2591,-0.8293,10.9607,-0.0194,-0.035,9.8065,0.0064,-0.5116,0.1983,-22.87,-28.0,10.38,286.3,-82.2,-178.61
1592,52.373184,-1.257309,168.06,4.75,4,26.39,20 / 20,2662520,2019-09-04 20:05:42:693,-0.3036,-2.4568,10.3961,-0.0129,0.0105,9.8066,-0.0697,-0.3529,0.0329,-22.5,-27.62,11.06,293.93,-82.43,-174.51
1593,52.373184,-1.257309,168.06,4.75,4,26.39,20 / 20,2662620,2019-09-04 20:05:42:793,-0.309,-1.8654,9.594,0.013,0.0286,9.8065,-0.0079,-0.2781,-0.077,-23.0,-27.94,12.19,293.22,-82.66,-176.83
1594,52.373184,-1.257309,168.06,4.75,4,26.39,20 / 20,2662720,2019-09-04 20:05:42:893,1.2854,0.0851,9.0169,0.0608,0.0572,9.8063,0.1214,-0.2813,-0.1153,-22.5,-27.56,13.44,290.95,-82.42,178.36
1595,52.373184,-1.257309,168.06,4.75,4,26.39,20 / 20,2662820,2019-09-04 20:05:42:993,2.1801,0.0398,9.7385,0.054,0.0332,9.8064,0.1107,-0.1853,-0.1033,-20.81,-28.12,14.5,287.14,-81.65,170.52
1596,52.373184,-1.257309,168.06,4.75,4,26.39,20 / 20,2662920,2019-09-04 20:05:43:093,2.3034,0.1994,10.4199,0.015,0.0056,9.8066,-0.1083,-0.1635,0.0657,-19.75,-27.62,15.63,287.39,-81.36,168.04
1597,52.373184,-1.257309,168.06,4.75,4,26.39,20 / 20,2663020,2019-09-04 20:05:43:193,0.9379,-0.9791,9.9192,-0.026,0.0034,9.8066,-0.1252,-0.1047,0.0617,-20.19,-27.19,15.75,287.77,-81.48,167.94
1598,52.373184,-1.257309,168.06,4.75,4,26.39,20 / 20,2663121,2019-09-04 20:05:43:294,-0.6448,-1.4997,10.1558,-0.0161,0.0079,9.8066,-0.0526,-0.1269,0.0227,-18.81,-27.12,15.63,290.64,-82.07,168.86
1599,52.373184,-1.257309,168.06,4.75,4,26.39,20 / 20,2663221,2019-09-04 20:05:43:394,0.7961,-0.607,10.0727,0.0067,0.0188,9.8066,-0.0138,-0.0543,-0.0856,-17.5,-26.81,15.44,289.76,-82.29,167.23
1600,52.373184,-1.257309,168.06,4.75,4,26.39,20 / 20,2663321,2019-09-04 20:05:43:494,0.2704,-0.5962,8.8402,0.0126,0.0224,9.8066,0.0486,-0.0435,-0.0894,-17.37,-27.25,15.06,287.54,-82.23,165.17
1601,52.373184,-1.257309,168.06,4.75,4,26.39,20 / 20,2663421,2019-09-04 20:05:43:594,0.7873,0.1731,9.6424,0.0175,0.0179,9.8066,-0.0643,0.0022,0.009,-17.56,-26.87,13.0,278.34,-82.13,162.15
1602,52.373184,-1.257309,168.06,4.75,4,26.39,20 / 20,2663520,2019-09-04 20:05:43:693,0.897,-0.5895,10.6956,0.0032,-0.001,9.8066,-0.0162,-0.0113,-0.0294,-17.12,-27.37,13.19,279.26,-82.26,161.68
1603,52.373184,-1.257309,168.06,4.75,4,26.39,20 / 20,2663621,2019-09-04 20:05:43:794,0.1307,-0.0474,10.3036,0.0186,0.0031,9.8066,-0.0313,0.0198,0.0158,-18.37,-27.12,13.13,277.93,-82.3,161.54
1604,52.373184,-1.257309,168.06,4.75,4,26.39,20 / 20,2663721,2019-09-04 20:05:43:894,0.6809999999999999,-0.5889,10.1623,0.0055,-0.0033,9.8066,0.0647,-0.0274,-0.022,-18.69,-26.19,12.75,276.99,-82.18,161.53
1605,52.373184,-1.257309,168.06,4.75,4,26.39,20 / 20,2663821,2019-09-04 20:05:43:994,0.9916,-0.3152,10.0207,0.0206,-0.0006,9.8065,0.0516,-0.0089,-0.0404,-18.81,-26.62,13.44,276.4,-81.91,161.61
1606,52.373184,-1.257309,168.06,4.75,4,26.39,20 / 20,2663920,2019-09-04 20:05:44:093,0.9461,-0.5556,10.2394,0.0239,-0.0032,9.8066,0.0043,0.0315,0.0159,-19.44,-27.0,13.81,278.33,-81.73,161.5
1607,52.373184,-1.257309,168.06,4.75,4,26.39,20 / 20,2664020,2019-09-04 20:05:44:193,0.3955,-1.0561,9.3767,0.026,-0.0092,9.8066,-0.0727,-0.0147,0.0315,-18.81,-26.81,13.75,278.37,-81.47,161.85
1608,52.373184,-1.257309,168.06,4.75,4,26.39,20 / 20,2664120,2019-09-04 20:05:44:293,0.809,-0.0167,9.6035,0.0193,0.0019,9.8065,0.0253,-0.0038,0.0162,-19.19,-27.25,15.31,280.58,-81.51,161.82
1609,52.373184,-1.257309,168.06,4.75,4,26.39,20 / 20,2664220,2019-09-04 20:05:44:393,0.8039,-0.5216,10.2662,0.008,-0.0003,9.8066,-0.0286,0.0318,-0.0251,-19.62,-27.37,14.75,279.43,-81.56,161.76
